scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions
contrib_soc_trace,C1,1007,2167,2161,90.04166666666667,99.72311952007384,10.607532044637482,214.71451360572235,8.206845567334476,57.89473684210527,37.943262411347526,42.10526315789473,0.28800998106532516,66.35024169694343,0,90.0,26.055999999999887,4.518194444444439,39.616406816482936,31.578233804702897,8.038173011780046,79.70998972972065,19.641748123826464,0.0,31.578233804702897,55.022787245115204,0.0,0,331.7512084847171,0,0.0,0,9
contrib_soc_trace,C2,1007,2167,2161,90.04166666666667,99.72311952007384,6.951984197795282,225.93364605127655,5.133957756388973,42.315789473684205,24.40898345153665,57.684210526315795,0.2609670913170677,41.95578589446292,0,7790.0,27.595999999999805,4.625138888888893,49.351847125855656,33.371747913152184,15.980099212703463,67.62005853205153,19.55847991604417,12.32046941934279,21.0512784938094,68.54423211924396,2.0,4,209.77892947231462,386,14.248704663212436,170,779
contrib_soc_trace,C4,1007,2167,2061,85.875,95.10844485463775,6.754705389535187,351.8382207446101,5.990927432519779,19.57894736842105,6.14657210401891,80.42105263157895,0.27299182285439294,124.0309245325362,0,12310.0,28.4999999999997,4.6879166666666805,45.022943772418515,37.81459491581418,7.2083488566043314,83.98961006849972,19.646067254076108,20.272818256494418,17.54177665931977,62.53186635058129,2.0,4,620.154622662681,578,51.903114186851205,262,1231
