scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions
challenge_primary,C4,1019,2165,2150,89.58333333333333,99.30715935334872,0.9635818525021016,238.6542850306362,0.2925952549937365,18.04008908685969,1.689976689976691,81.9599109131403,0.2851942044891719,44.3445807150777,0,13590.0,28.78799999999973,4.705416666666679,40.83008638389809,33.27931437198862,7.550772011909503,81.50684291746386,19.705240195446983,22.754067885662216,10.525246486326402,56.70845331096962,2.0,4,221.72290357538853,658,54.40729483282675,300,1359
challenge_primary,C1,1020,2168,2077,86.54166666666667,95.80258302583026,66.06637182276206,428.2288744022781,62.51156661260695,69.87341772151898,72.25042301184433,30.126582278481013,0.2736694413381489,140.09440946057788,0,90.0,25.8899999999999,4.507916666666661,44.67900111826641,31.58662515340296,13.092375964863452,70.69680244146997,19.622480660868163,0.0,31.58662515340296,62.05416821981446,0.0,0,700.4720473028896,0,0.0,0,9
challenge_primary,C2,1020,2168,2162,90.08333333333331,99.72324723247232,2.209011876646708,121.29464507041752,1.1176577814677855,21.772151898734183,11.393119007332208,78.22784810126582,0.2933919564192991,7.434491546531523,0,11030.0,28.077999999999765,4.659861111111118,37.57889568905232,31.037390574913964,6.541505114138364,82.59260951075777,19.86548253482744,17.01892765751913,14.018462917394825,52.19291067923933,2.0,4,37.17245773265761,508,15.354330708661418,256,1103
challenge_primary,C3,1020,2168,2103,87.625,97.00184501845018,4.3628800219211215,406.90190720587367,3.7682956911707626,12.151898734177212,3.0456852791878157,87.84810126582279,0.2625701263663615,162.5476187898375,0,14240.0,28.7199999999997,4.704444444444459,48.67475450810984,39.9297084867365,8.745046021373355,82.03371314401535,19.73570837859016,22.382027372972424,17.547681113764078,67.60382570570815,2.0,4,812.7380939491874,664,57.07831325301205,317,1424
challenge_primary,C4,1020,2168,2121,88.375,97.83210332103322,2.3204675958391263,302.69365106344753,1.6271259428190743,16.455696202531644,4.3993231810490645,83.54430379746836,0.2695034603606409,87.96822428663299,0,13670.0,28.60599999999971,4.69652777777779,46.17875427016923,39.89229182006984,6.28646245009941,86.38667813921445,19.785544728481185,22.35579275982133,17.53649906024851,64.13715870856842,2.0,4,439.841121433165,640,50.31250000000001,300,1367
challenge_primary,C1,1021,2077,2068,86.16666666666667,99.56668271545496,33.34720982058766,295.49449283101745,30.646936397898997,61.25907990314769,48.137019230769226,38.7409200968523,0.3183930986515229,102.29291314322008,0,90.0,24.87999999999992,4.324027777777773,37.67848448545178,31.592010418442424,6.086474067009359,83.84628747645242,19.666653492781265,0.0,31.592010418442424,52.33122845201636,0.0,0,511.4645657161003,0,0.0,0,9
challenge_primary,C2,1021,2077,2075,86.45833333333333,99.90370727010112,1.026106689339092,180.17987576192087,0.2860280012854577,19.128329297820823,3.605769230769229,80.87167070217917,0.3079653152176713,1.9938605812244108,0,12020.0,27.26599999999977,4.489722222222231,41.43248652163832,30.626107050779524,10.806379470858817,73.91810055808475,19.777146629428515,20.105808106895577,10.520298943883937,57.54512016894213,2.0,4,9.969302906122056,576,14.930555555555555,251,1202
challenge_primary,C3,1021,2077,2075,86.45833333333333,99.90370727010112,0.3523624837113242,3.927491739775481,0.012846377652533,7.263922518159804,0.0,92.7360774818402,0.3345428613685612,0.0,0,15420.0,27.9459999999997,4.536944444444461,31.864569907317925,25.58189212365101,6.282677783666953,80.2831866177988,32.21401041855233,25.58189212365101,0.0,44.25634709349716,2.0,4,0.0,749,57.67690253671562,330,1542
challenge_primary,C4,1021,2077,2075,86.45833333333333,99.90370727010112,0.3523624837113242,3.927491739775481,0.012846377652533,7.263922518159804,0.0,92.7360774818402,0.3345428613685613,0.0,0,15420.0,27.9459999999997,4.536944444444462,31.86456990731793,26.38658435653029,5.477985550787677,82.80853761177056,29.877117660431686,26.38658435653029,0.0,44.25634709349716,2.0,4,0.0,749,51.4018691588785,330,1542
challenge_primary,C1,1022,2140,2136,89.0,99.81308411214953,24.260219683336757,259.9776561832897,21.49656254565504,58.66983372921615,48.283885980221065,41.33016627078385,0.3134389878819845,71.10482478942147,0,80.0,25.74199999999991,4.462638888888884,33.16196436248558,28.072489659102995,5.089474703382586,84.65267422716357,19.69055555555545,0.0,28.072489659102995,46.058283836785535,0.0,0,355.52412394710734,0,0.0,0,8
challenge_primary,C2,1022,2140,2136,89.0,99.81308411214953,2.812903611161666,173.02438321151033,1.43380437655432,36.342042755344416,15.241419429901104,63.657957244655584,0.2906724113796244,26.510089129347275,0,9320.0,27.58999999999981,4.590972222222228,41.35793190333519,32.824173082692525,8.533758820642664,79.36608909606895,19.70488120265413,15.270781426382408,17.55339165631012,57.44157208796554,2.0,4,132.5504456467364,467,19.48608137044968,211,932
challenge_primary,C3,1022,2140,2136,89.0,99.81308411214953,0.5330634697597588,7.386009976900736,0.0287720124116477,13.064133016627078,0.3490401396160525,86.93586698337292,0.3230653224767987,0.0,0,14280.0,28.58199999999969,4.659861111111128,29.696483908352423,24.0181192489565,5.678364659395951,80.87866335650993,27.0959207118399,24.0181192489565,0.0,41.2451165393784,2.0,4,0.0,703,54.76529160739687,308,1428
challenge_primary,C4,1022,2140,2136,89.0,99.81308411214953,0.5330634697597588,7.386009976900736,0.0287720124116477,13.064133016627078,0.3490401396160525,86.93586698337292,0.3230653224767987,0.0,0,14280.0,28.58199999999969,4.659861111111128,29.69648390835242,24.89885542207214,4.797628486280306,83.84445612791586,26.18523003776263,24.89885542207214,0.0,41.2451165393784,2.0,4,0.0,703,50.355618776671406,308,1428
