strategy,agv_id,time_h,soc
C2,1,5.132555742072274,37.560161399411896
C2,1,5.135333519850051,37.51738362163412
C2,1,5.138713573850622,37.71004669966668
C2,1,5.1414913516284,37.6672689218889
C2,1,5.1489509023991165,38.04590362849294
C2,1,5.151728680176895,38.00312585071516
C2,1,5.151728680176895,38.00312585071516
C2,1,5.154506457954672,37.96034807293738
C2,1,5.161218965692996,38.281933942668005
C2,1,5.163996743470774,38.239156164890225
C2,1,5.170526794360543,38.591778912937805
C2,1,5.209415683249432,38.35289002404891
C2,1,5.251082349916099,38.071223357382245
C2,1,5.296228051171098,37.78955669071558
C2,1,5.3351169400599865,37.550667801826684
C2,1,5.374005828948875,37.3117789129378
C2,1,5.421228051171098,36.94455669071557
C2,1,5.4601169400599865,36.705667801826685
C2,1,5.462894717837764,36.662890024048906
C2,1,5.4662855113643944,36.808300616880516
C2,1,5.510729955808839,36.48385617243608
C2,1,5.552396622475506,36.202189505769404
C2,1,5.5912855113643944,35.96330061688052
C2,1,5.632952178031061,35.68163395021385
C2,1,5.6746188446977275,35.39996728354718
C2,1,5.713507733586617,35.16107839465829
C2,1,5.752396622475506,34.9221895057694
C2,1,5.788507733586616,34.72607839465829
C2,1,5.791285511364395,34.68330061688051
C2,1,5.793816532201597,34.81997574208946
C2,1,5.796594309979375,34.77719796431168
C2,1,5.813260976646042,35.688228479569304
C2,1,5.816038754423819,35.645450701791525
C2,1,5.816038754423819,35.645450701791525
C2,1,5.8188165322015974,35.602672924013746
C2,1,5.821204771343241,35.73880255508742
C2,1,5.823982549121019,35.69602477730964
C2,1,5.826039471165159,35.81326933382564
C2,1,5.867706137831825,35.53160266715897
C2,1,5.91215058227627,35.207158222714526
C2,1,5.951039471165159,34.96826933382564
C2,1,5.989928360054048,34.729380444936744
C2,1,5.992706137831825,34.686602667158965
C2,1,5.999433449177807,35.028070087384734
C2,1,6.002211226955584,34.985292309606955
C2,1,6.018877893622251,35.88529230960695
C2,1,6.021655671400029,35.842514531829174
C2,1,6.029622136151321,36.27270362839895
C2,1,6.0323999139290985,36.22992585062117
C2,1,6.035472736344275,36.37714002264668
C2,1,6.038250514122052,36.33436224486889
C2,1,6.0444919265849535,36.67139851786555
C2,1,6.047269704362731,36.62862074008776
C2,1,6.063936371029397,37.42709497720632
C2,1,6.066714148807176,37.38431719942854
C2,1,6.070876327314706,37.583720737941626
C2,1,6.0736541050924835,37.54094296016385
C2,1,6.0736541050924835,37.54094296016385
C2,1,6.1153207717591505,37.25927629349718
C2,1,6.162542993981372,36.892054071274956
C2,1,6.1986541050924835,36.69594296016384
C2,1,6.2403207717591505,36.414276293497174
C2,1,6.291239835452563,36.21816518238606
C2,1,6.294017613230341,36.17538740460828
C2,1,6.310684279897008,37.07538740460828
C2,1,6.313462057674785,37.0326096268305
C2,1,6.315271440622974,37.13031630603265
C2,1,6.318049218400751,37.08753852825487
C2,1,6.334715885067418,37.71627789793971
C2,1,6.337493662845196,37.67350012016193
C2,1,6.337493662845196,37.67350012016193
C2,1,6.340271440622973,37.630722342384146
C2,1,6.349256198268165,38.11589925522451
C2,1,6.352033976045943,38.07312147744673
C2,1,6.360167087996226,38.512309522762
C2,1,6.362944865774003,38.469531744984224
C2,1,6.362944865774003,38.469531744984224
C2,1,6.410167087996226,38.102309522762
C2,1,6.412944865774004,38.05953174498422
C2,1,6.417930279982235,38.343700354853404
C2,1,6.462374724426679,38.01925591040896
C2,1,6.498485835537791,37.82314479929785
C2,1,6.5401525022044575,37.54147813263118
C2,1,6.542930279982235,37.4987003548534
C2,1,6.542930279982235,37.4987003548534
C2,1,6.545708057760013,37.45592257707562
C2,1,6.546290583979515,37.485490663813025
C2,1,6.587957250646182,37.20382399714636
C2,1,6.656443193346691,36.922157330479685
C2,1,6.659220971124468,36.879379552701906
C2,1,6.675887637791135,37.77937955270191
C2,1,6.678665415568913,37.736601774924125
C2,1,6.683579353777886,38.001954438208685
C2,1,6.686357131555664,37.959176660430906
C2,1,6.6870863710038755,37.98668675349196
C2,1,6.73153081544832,37.662242309047514
C2,1,6.8057383006475884,37.42335342015863
C2,1,6.857410346842367,37.18446453126974
C2,1,6.860188124620144,37.14168675349196
C2,1,6.876854791286811,38.04168675349196
C2,1,6.879632569064589,37.99890897571418
C2,1,6.883825694312023,38.2253377390756
C2,1,6.8866034720898,38.18255996129782
C2,1,6.890434334493876,38.389426531117905
C2,1,6.893212112271654,38.346648753340126
C2,1,6.900587806108949,38.74493622055408
C2,1,6.903365583886727,38.7021584427763
C2,1,6.915530000018717,39.35903691390376
C2,1,6.918307777796495,39.31625913612598
C2,1,6.927616974951286,39.82511689695984
C2,1,6.930394752729064,39.78233911918206
C2,1,6.934903823719079,40.02881319522405
C2,1,6.937681601496857,39.98603541744627
C2,1,6.954348268163524,40.88603541744627
C2,1,6.957126045941301,40.84325763966849
C2,1,6.957668956446975,40.87257480697487
C2,1,6.960446734224753,40.82979702919709
C2,1,6.963660620815275,41.00334690508527
C2,1,6.966438398593052,40.960569127307494
C2,1,6.979188447380695,41.68732190820313
C2,1,6.981966225158473,41.644544130425345
C2,1,6.981966225158473,41.644544130425345
C2,1,7.018077336269584,41.44843301931424
C2,1,7.059744002936251,41.166766352647564
C2,1,7.101410669602918,40.8850996859809
C2,1,7.104188447380695,40.84232190820312
C2,1,7.1208551140473615,41.75335242346074
C2,1,7.12363289182514,41.71057464568296
C2,1,7.12363289182514,41.71057464568296
C2,1,7.126410669602917,41.66779686790518
C2,1,7.143077336269584,42.57882738316281
C2,1,7.145855114047362,42.53604960538503
C2,1,7.150458077333056,42.7876560062177
C2,1,7.153235855110833,42.74487822843992
C2,1,7.153235855110833,42.74487822843992
C2,1,7.1560136328886115,42.70210045066214
C2,1,7.163277711059427,43.094360671886186
C2,1,7.166055488837205,43.05158289410841
C2,1,7.166055488837205,43.05158289410841
C2,1,7.168833266614983,43.00880511633062
C2,1,7.1743042822520104,43.30423996073014
C2,1,7.215970948918677,43.02257329406347
C2,1,7.257637615585344,42.740906627396804
C2,1,7.296526504474233,42.50201773850792
C2,1,7.332637615585344,42.3059066273968
C2,1,7.377082060029789,41.981462182952356
C2,1,7.418748726696455,41.69979551628569
C2,1,7.454859837807566,41.503684405174575
C2,1,7.493748726696455,41.26479551628569
C2,1,7.575144740638651,40.94035107184124
C2,1,7.65390945681768,40.65868440517457
C2,1,7.711150228099386,40.33423996073013
C2,1,7.762624176731707,40.009795516285685
C2,1,7.798803037023677,39.81368440517457
C2,1,7.857379649743034,39.617573294063455
C2,1,7.914443256817649,39.293128849619016
C2,1,7.9588877012620936,38.96868440517457
C2,1,7.997776590150982,38.729795516285684
C2,1,8.00055436792876,38.6870177385079
C2,1,8.00055436792876,38.6870177385079
C2,1,8.003332145706537,38.64423996073012
C2,1,8.019765047122442,39.580915341436715
C2,1,8.02254282490022,39.538137563658935
C2,1,8.025531399255385,39.708486301903264
C2,1,8.028309177033162,39.665708524125485
C2,1,8.044975843699829,40.56570852412548
C2,1,8.047753621477607,40.522930746347704
C2,1,8.051178423329684,40.70787004635988
C2,1,8.053956201107463,40.6650922685821
C2,1,8.066156870369968,41.18830506124259
C2,1,8.068934648147746,41.14552728346481
C2,1,8.068934648147746,41.14552728346481
C2,1,8.071712425925524,41.10274950568702
C2,1,8.077770802974891,41.41026290523237
C2,1,8.08054858075267,41.36748512745459
C2,1,8.097215247419335,42.08221749363768
C2,1,8.099993025197113,42.0394397158599
C2,1,8.108100902577107,42.387137458931434
C2,1,8.110878680354885,42.344359681153655
C2,1,8.113599080763972,42.49942250447161
C2,1,8.11637685854175,42.45664472669383
C2,1,8.119039919751536,42.608439215651686
C2,1,8.121817697529314,42.565661437873906
C2,1,8.128202874685075,42.914686911927305
C2,1,8.130980652462853,42.87190913414952
C2,1,8.130980652462853,42.87190913414952
C2,1,8.178202874685075,42.504686911927294
C2,1,8.22278477013828,42.26579802303841
C2,1,8.25889588124939,42.06968691192729
C2,1,8.331061789938321,41.702464689705074
C2,1,8.384926155410184,41.33524246748285
C2,1,8.387703933187963,41.292464689705064
C2,1,8.387703933187963,41.292464689705064
C2,1,8.434926155410185,40.92524246748284
C2,1,8.437703933187963,40.88246468970506
C2,1,8.437703933187963,40.88246468970506
C2,1,8.484926155410186,40.515242467482835
C2,1,8.532148377632407,40.14802024526061
C2,1,8.579370599854629,39.780798023038386
C2,1,8.626592822076852,39.41357580081616
C2,1,8.668259488743518,39.131909134149495
C2,1,8.71548171096574,38.76468691192727
C2,1,8.762703933187963,38.397464689705046
C2,1,8.81123850036505,38.03024246748282
C2,1,8.814016278142828,37.98746468970504
C2,1,8.814016278142828,37.98746468970504
C2,1,8.816794055920607,37.94468691192726
C2,1,8.833460722587272,38.855717427184885
C2,1,8.83623850036505,38.812939649407106
C2,1,8.83623850036505,38.812939649407106
C2,1,8.839016278142829,38.77016187162933
C2,1,8.855682944809494,39.39890124131417
C2,1,8.858460722587273,39.35612346353639
C2,1,8.87512738925394,39.984862833221236
C2,1,8.877905167031717,39.94208505544346
C2,1,8.879478186063686,40.00142619512318
C2,1,8.882255963841462,39.9586484173454
C2,1,8.886584185297723,40.12192781116133
C2,1,8.889361963075501,40.07915003338355
C2,1,8.897007915299826,40.49203145349701
C2,1,8.899785693077602,40.449253675719234
C2,1,8.907424490049696,40.86174871221227
C2,1,8.910202267827474,40.81897093443449
C2,1,8.92686893449414,41.76897093443449
C2,1,8.929646712271918,41.72619315665671
C2,1,8.929646712271918,41.72619315665671
C2,1,8.932424490049696,41.68341537887893
C2,1,8.93314929813083,41.72472943950359
C2,1,8.935927075908609,41.68195166172581
C2,1,8.952593742575274,42.59298217698344
C2,1,8.955371520353053,42.55020439920566
C2,1,8.972038187019718,43.46123491446329
C2,1,8.974815964797497,43.418457136685504
C2,1,8.974815964797497,43.418457136685504
C2,1,8.977593742575275,43.375679358907725
C2,1,8.98575911134527,43.7258425594119
C2,1,8.988536889123047,43.68306478163412
C2,1,9.005203555789715,44.58306478163412
C2,1,9.007981333567493,44.54028700385634
C2,1,9.024648000234158,45.44028700385635
C2,1,9.027425778011937,45.39750922607856
C2,1,9.036176723640853,45.87006029004004
C2,1,9.038954501418631,45.82728251226226
C2,1,9.04660873892112,46.24061133739676
C2,1,9.049386516698899,46.19783355961898
C2,1,9.064079130178277,46.99123468750539
C2,1,9.066856907956055,46.94845690972761
C2,1,9.066856907956055,46.94845690972761
C2,1,9.069634685733833,46.90567913194983
C2,1,9.086301352400499,47.81670964720745
C2,1,9.089079130178277,47.773931869429674
C2,1,9.089079130178277,47.773931869429674
C2,1,9.091856907956055,47.731154091651895
C2,1,9.091856907956055,47.731154091651895
C2,1,9.136301352400498,47.40670964720745
C2,1,9.139079130178276,47.36393186942967
C2,1,9.15505555550189,48.226658836904846
C2,1,9.157833333279669,48.18388105912707
C2,1,9.166588348759054,48.662446234923515
C2,1,9.169366126536833,48.61966845714573
C2,1,9.169366126536833,48.61966845714573
C2,1,9.213810570981277,48.29522401270129
C2,1,9.269130461727666,47.970779568256845
C2,1,9.318015532280478,47.60355734603462
C2,1,9.37616945039908,47.279112901590175
C2,1,9.422966141173141,46.99744623492351
C2,1,9.485914094651582,46.67300179047906
C2,1,9.558089594114463,46.434112901590176
C2,1,9.618344812192131,46.10966845714573
C2,1,9.667807094723136,45.785224012701285
C2,1,9.725608405305977,45.50355734603462
C2,1,9.828060306352512,45.221890679367945
C2,1,9.872504750796956,44.89744623492351
C2,1,9.875282528574735,44.85466845714573
C2,1,9.875282528574735,44.85466845714573
C2,1,9.922504750796957,44.4874462349235
C2,1,9.964171417463623,44.20577956825683
C2,1,10.014417572596932,43.96689067936794
C2,1,10.053306461485821,43.728001790479055
C2,1,10.089417572596933,43.53189067936794
C2,1,10.133862017041377,43.207446234923495
C2,1,10.172750905930265,42.96855734603461
C2,1,10.214417572596933,42.68689067936794
C2,1,10.258862017041377,42.362446234923496
C2,1,10.297750905930265,42.12355734603461
C2,1,10.336639794819154,41.88466845714572
C2,1,10.385407432546511,41.64577956825683
C2,1,10.42707409921318,41.36411290159016
C2,1,10.46318521032429,41.168001790479046
C2,1,10.507629654768735,40.8435573460346
C2,1,10.543740765879846,40.64744623492349
C2,1,10.582629654768734,40.4085573460346
C2,1,10.629851876990957,40.041335123812374
C2,1,10.674296321435401,39.716890679367935
C2,1,10.71318521032429,39.47800179047904
C2,1,10.757629654768735,39.1535573460346
C2,1,10.796518543657623,38.914668457145716
C2,1,10.843740765879845,38.54744623492349
C2,1,10.882629654768735,38.3085573460346
C2,1,10.924296321435401,38.02689067936793
C2,1,10.965962988102067,37.745224012701264
C2,1,11.004851876990957,37.50633512381237
C2,1,11.040962988102068,37.31022401270126
C2,1,11.08818521032429,36.94300179047904
C2,1,11.132629654768735,36.61855734603459
C2,1,11.174296321435401,36.336890679367926
C2,1,11.210407432546512,36.14077956825681
C2,1,11.254851876990957,35.816335123812365
C2,1,11.290962988102068,35.62022401270125
C2,1,11.335407432546512,35.295779568256805
C2,1,11.382629654768735,34.92855734603458
C2,1,11.429851876990957,34.561335123812356
C2,1,11.468740765879845,34.32244623492347
C2,1,11.51318521032429,33.99800179047902
C2,1,11.557629654768734,33.673557346034585
C2,1,11.593740765879845,33.47744623492347
C2,1,11.635407432546511,33.1957795682568
C2,1,11.674296321435401,32.95689067936791
C2,1,11.67707409921318,32.91411290159013
C2,1,11.678875144558504,33.01136935023762
C2,1,11.723319589002948,32.68692490579318
C2,1,11.764986255669614,32.40525823912651
C2,1,11.80665292233628,32.123591572459844
C2,1,11.855777562198263,31.92748046134873
C2,1,11.937246764300706,31.68859157245984
C2,1,11.987181204130872,31.364147128015397
C2,1,12.023292315241983,31.16803601690428
C2,1,12.098077774272998,30.84359157245984
C2,1,12.147883869149254,30.60470268357095
C2,1,12.192358934567654,30.323036016904283
C2,1,12.236803379012098,29.998591572459837
C2,1,12.30454987073421,29.631369350237613
C2,1,12.357062116183345,29.349702683570943
C2,1,12.359839893961123,29.306924905793164
C2,1,12.360200828994374,29.32641539758871
C2,1,12.362978606772153,29.283637619810932
C2,1,12.362978606772153,29.283637619810932
C2,1,12.40186749566104,29.044748730922045
C2,1,12.404645273438819,29.001970953144262
C2,1,12.404684552737324,29.00409203526356
C2,1,12.407462330515102,28.961314257485782
C2,1,12.42208866402315,29.75113626692039
C2,1,12.424866441800928,29.70835848914261
C2,1,12.424866441800928,29.70835848914261
C2,1,12.427644219578706,29.665580711364832
C2,1,12.444310886245372,30.56558071136483
C2,1,12.44708866402315,30.52280293358705
C2,1,12.449331383424802,30.643909781276275
C2,1,12.45210916120258,30.601132003498492
C2,1,12.468775827869248,31.501132003498494
C2,1,12.471553605647024,31.458354225720715
C2,1,12.471553605647024,31.458354225720715
C2,1,12.474331383424802,31.415576447942932
C2,1,12.474331383424802,31.415576447942932
C2,1,12.47710916120258,31.372798670165153
C2,1,12.47710916120258,31.372798670165153
C2,1,12.479886938980359,31.330020892387374
C2,1,12.486643572507997,31.653720760475636
C2,1,12.525532461396885,31.414831871586745
C2,1,12.572997712896381,31.133165204920076
C2,1,12.575775490674157,31.090387427142296
C2,1,12.586870217916163,31.372786808915198
C2,1,12.58964799569394,31.33000903113742
C2,1,12.599948169441841,31.886218413524116
C2,1,12.60272594721962,31.843440635746333
C2,1,12.6103977223792,32.17243659650425
C2,1,12.613175500156979,32.12965881872646
C2,1,12.613175500156979,32.12965881872646
C2,1,12.615953277934755,32.08688104094868
C2,1,12.623345428473096,32.44102754665468
C2,1,12.66778987291754,32.11658310221024
C2,1,12.670567650695318,32.073805324432456
C2,1,12.670567650695318,32.073805324432456
C2,1,12.673345428473096,32.03102754665468
C2,1,12.689767884888521,32.917840193087635
C2,1,12.734212329332966,32.59339574864319
C2,1,12.775878995999632,32.31172908197652
C2,1,12.77865677377741,32.26895130419874
C2,1,12.795323440444077,33.0674255413173
C2,1,12.798101218221854,33.02464776353952
C2,1,12.802925535341656,33.255773339450585
C2,1,12.805703313119434,33.212995561672805
C2,1,12.820604064013448,33.96933352576087
C2,1,12.823381841791225,33.92655574798309
C2,1,12.840048508457892,34.82655574798309
C2,1,12.84282628623567,34.78377797020531
C2,1,12.84282628623567,34.78377797020531
C2,1,12.845604064013447,34.74100019242753
C2,1,12.850911518489678,35.01039797926352
C2,1,12.853689296267456,34.967620201485744
C2,1,12.870355962934122,35.87865071674337
C2,1,12.8731337407119,35.83587293896559
C2,1,12.889800407378566,36.746903454223215
C2,1,12.892578185156344,36.704125676445436
C2,1,12.906399143772006,37.45960457938429
C2,1,12.909176921549784,37.416826801606504
C2,1,12.910408942108484,37.483355911776265
C2,1,12.91318671988626,37.440578133998486
C2,1,12.915110266234155,37.523067383960075
C2,1,12.917888044011933,37.480289606182296
C2,1,12.934554710678599,38.39132012143992
C2,1,12.937332488456377,38.34854234366214
C2,1,12.937332488456377,38.34854234366214
C2,1,12.940110266234155,38.30576456588436
C2,1,12.941496256873537,38.38476603232912
C2,1,12.98594070131798,38.06032158788467
C2,1,13.030385145762425,37.73587714344023
C2,1,13.066496256873537,37.53976603232911
C2,1,13.117549159648217,37.17254381010689
C2,1,13.169447981559324,36.84809936566245
C2,1,13.232364239129968,36.566432698995776
C2,1,13.271253128018856,36.32754381010689
C2,1,13.318475350241078,35.960321587884664
C2,1,13.321253128018856,35.917543810106885
C2,1,13.337919794685522,36.81754381010688
C2,1,13.3406975724633,36.774766032329104
C2,1,13.357364239129968,37.6747660323291
C2,1,13.360142016907746,37.631988254551324
C2,1,13.363029424645068,37.787908272366806
C2,1,13.365807202422847,37.74513049458903
C2,1,13.369871663583694,37.95143595539269
C2,1,13.372649441361471,37.90865817761491
C2,1,13.372649441361471,37.90865817761491
C2,1,13.37542721913925,37.86588039983713
C2,1,13.39007357654305,38.65678369964238
C2,1,13.434518020987495,38.33233925519794
C2,1,13.476184687654161,38.05067258853127
C2,1,13.523406909876384,37.683450366309046
C2,1,13.56507357654305,37.40178369964238
C2,1,13.609518020987496,37.077339255197934
C2,1,13.645629132098605,36.88122814408682
C2,1,13.648406909876384,36.83845036630904
C2,1,13.648406909876384,36.83845036630904
C2,1,13.651184687654162,36.79567258853126
C2,1,13.667851354320828,37.69567258853126
C2,1,13.670629132098606,37.65289481075348
C2,1,13.687295798765273,38.55289481075348
C2,1,13.69007357654305,38.5101170329757
C2,1,13.69007357654305,38.5101170329757
C2,1,13.692851354320828,38.46733925519792
C2,1,13.692851354320828,38.46733925519792
C2,1,13.695629132098606,38.42456147742014
C2,1,13.712295798765272,39.32456147742014
C2,1,13.71507357654305,39.28178369964236
C2,1,13.72316773684213,39.71886835579272
C2,1,13.725945514619909,39.67609057801494
C2,1,13.73193250227644,39.97998036768855
C2,1,13.734710280054218,39.93720258991076
C2,1,13.741776891440246,40.318799604756336
C2,1,13.744554669218024,40.27602182697856
C2,1,13.761221335884692,41.12199481347181
C2,1,13.763999113662468,41.07921703569403
C2,1,13.771261150292904,41.447826244670445
C2,1,13.774038928070683,41.405048466892666
C2,1,13.774038928070683,41.405048466892666
C2,1,13.77681670584846,41.36227068911488
C2,1,13.778184620308489,41.43613806995643
C2,1,13.780962398086267,41.39336029217865
C2,1,13.789499853088865,41.80237656438667
C2,1,13.792277630866643,41.75959878660889
C2,1,13.797961483969875,42.066526854183365
C2,1,13.836850372858763,41.82763796529448
C2,1,13.878037731240704,41.58874907640559
C2,1,13.914148842351816,41.392637965294476
C2,1,13.961371064574038,41.02541574307225
C2,1,14.006656302400696,40.743749076405585
C2,1,14.042767413511806,40.54763796529447
C2,1,14.081656302400695,40.30874907640558
C2,1,14.14306565125114,39.98430463196114
C2,1,14.184732317917808,39.70263796529447
C2,1,14.271157674300763,39.378193520850026
C2,1,14.315602118745208,39.05374907640558
C2,1,14.36282434096743,38.686526854183356
C2,1,14.407268785411874,38.36208240973891
C2,1,14.44893545207854,38.080415743072244
C2,1,14.496157674300763,37.71319352085002
C2,1,14.535046563189653,37.47430463196113
C2,1,14.579491007634097,37.14986018751669
C2,1,14.618379896522985,36.9109712986278
C2,1,14.661566640354271,36.67208240973891
C2,1,14.77227633580717,36.34763796529447
C2,1,14.817077960922909,36.065971298627794
C2,1,14.858744627589575,35.78430463196113
C2,1,14.895197095068122,35.58819352085001
C2,1,14.931308206179233,35.392082409738904
C2,1,14.9729748728459,35.11041574307223
C2,1,15.011863761734789,34.871526854183344
C2,1,15.0479748728459,34.67541574307223
C2,1,15.086863761734788,34.43652685418334
C2,1,15.1229748728459,34.24041574307223
C2,1,15.167419317290344,33.91597129862778
C2,1,15.214641539512566,33.54874907640556
C2,1,15.261863761734789,33.18152685418333
C2,1,15.306308206179233,32.857082409738894
C2,1,15.345197095068123,32.61819352085
C2,1,15.38408598395701,32.37930463196111
C2,1,15.431308206179233,32.01208240973889
C2,1,15.470197095068123,31.77319352085
C2,1,15.506308206179233,31.57708240973889
C2,1,15.545197095068122,31.338193520849998
C2,1,15.581308206179234,31.142082409738887
C2,1,15.625752650623678,30.81763796529444
C2,1,15.670197095068122,30.49319352085
C2,1,15.714641539512566,30.168749076405554
C2,1,15.756308206179233,29.887082409738884
C2,1,15.800752650623679,29.562637965294442
C2,1,15.8479748728459,29.195415743072218
C2,1,15.889709325797703,28.999304631961103
C2,1,15.955783573528812,28.67486018751666
C2,1,16.003005795751033,28.307637965294436
C2,1,16.059156452750287,28.11152685418332
C2,1,16.10637867497251,27.744304631961096
C2,1,16.167077409779754,27.419860187516655
C2,1,16.205966298668642,27.180971298627764
C2,1,16.24485518755753,26.942082409738877
C2,1,16.292077409779754,26.574860187516652
C2,1,16.3365218542242,26.25041574307221
C2,1,16.375410743113086,26.01152685418332
C2,1,16.422632965335307,25.644304631961095
C2,1,16.4615218542242,25.405415743072208
C2,1,16.505966298668643,25.080971298627762
C2,1,16.547632965335307,24.799304631961096
C2,1,16.5865218542242,24.56041574307221
C2,1,16.628188520890863,24.278749076405543
C2,1,16.66985518755753,23.997082409738876
C2,1,16.71707740977975,23.629860187516655
C2,1,16.764299632001975,23.262637965294434
C2,1,16.811521854224196,22.895415743072213
C2,1,16.847632965335308,22.699304631961102
C2,1,16.88374407644642,22.50319352084999
C2,1,16.93376128158616,22.30708240973888
C2,1,16.96987239269727,22.110971298627767
C2,1,17.00598350380838,21.91486018751666
C2,1,17.04765017047505,21.633193520849993
C2,1,17.08376128158616,21.43708240973888
C2,1,17.13098350380838,21.06986018751666
C2,1,17.17265017047505,20.788193520849994
C2,1,17.21987239269727,20.420971298627773
C2,1,17.267094614919493,20.05374907640555
C2,1,17.303205726030605,19.85763796529444
C2,1,19.55390358320599,19.81486018751666
C2,1,21.018888019559657,90.0
C2,1,21.066110241781878,89.63277777777779
C2,1,21.104999130670766,89.3938888888889
C2,1,21.14944357511521,89.06944444444444
C2,1,21.191110241781878,88.78777777777778
C2,1,21.22722135289299,88.59166666666667
C2,1,21.2633324640041,88.39555555555556
C2,1,21.31055468622632,88.02833333333334
C2,1,21.346665797337433,87.83222222222223
C2,1,21.38555468622632,87.59333333333335
C2,1,21.424443575115212,87.35444444444445
C2,1,21.4633324640041,87.11555555555557
C2,1,21.49944357511521,86.91944444444447
C2,1,21.5383324640041,86.68055555555557
C2,1,21.57444357511521,86.48444444444446
C2,1,21.618888019559655,86.16000000000001
C2,1,21.660554686226323,85.87833333333334
C2,1,21.69944357511521,85.63944444444445
C2,1,21.74111024178188,85.35777777777778
C2,1,21.7883324640041,84.99055555555557
C2,1,21.832776908448544,84.66611111111112
C2,1,21.87444357511521,84.38444444444445
C2,1,21.910554686226323,84.18833333333335
C2,1,21.954999130670767,83.8638888888889
C2,1,21.99944357511521,83.53944444444444
C2,1,22.035554686226323,83.34333333333333
C2,1,22.071665797337435,83.14722222222223
C2,1,22.110554686226322,82.90833333333335
C2,1,22.14944357511521,82.66944444444445
C2,1,22.18555468622632,82.47333333333334
C2,1,22.229999130670766,82.14888888888889
C2,1,22.27444357511521,81.82444444444444
C2,1,22.31055468622632,81.62833333333333
C2,1,22.357776908448546,81.26111111111112
C2,1,22.396665797337434,81.02222222222223
C2,1,22.432776908448545,80.82611111111112
C2,1,22.47722135289299,80.50166666666667
C2,1,22.516110241781877,80.26277777777779
C2,1,22.56055468622632,79.93833333333333
C2,1,22.60243441842379,79.69944444444444
C2,1,22.649656640646015,79.33222222222223
C2,1,22.733586881704664,78.965
C2,1,22.782684112516232,78.5977777777778
C2,1,22.83926312913627,78.23055555555557
C2,1,22.930849938550292,77.99166666666667
C2,1,22.933627716328072,77.9488888888889
C2,1,22.950294382994738,78.79486187538215
C2,1,22.953072160772514,78.75208409760437
C2,1,22.969674436695872,79.59478871433235
C2,1,22.97245221447365,79.55201093655458
C2,1,22.989118881140314,80.26674330273767
C2,1,22.991896658918094,80.22396552495988
C2,1,23.00695274895929,80.86963001659649
C2,1,23.00973052673707,80.8268522388187
C2,1,23.00973052673707,80.8268522388187
C2,1,23.012508304514846,80.78407446104092
C2,1,23.012508304514846,80.78407446104092
C2,1,23.059730526737066,80.4168522388187
C2,1,23.1077914620957,80.2207411277076
C2,1,23.195709599407895,79.9818522388187
C2,1,23.234598488296786,79.74296334992982
C2,1,23.237376266074563,79.70018557215204
C2,1,23.247311284191984,80.23667655049285
C2,1,23.250089061969764,80.19389877271507
C2,1,23.25772672804576,80.48202485398429
C2,1,23.26050450582354,80.4392470762065
C2,1,23.275995866206568,81.02364876597369
C2,1,23.278773643984348,80.9808709881959
C2,1,23.295440310651014,81.695603354379
C2,1,23.29821808842879,81.65282557660122
C2,1,23.298691006048305,81.6731061483535
C2,1,23.30146878382608,81.63032837057573
C2,1,23.30635954004078,81.8944292061695
C2,1,23.30913731781856,81.85165142839172
C2,1,23.314916444532475,82.12852045603809
C2,1,23.317694222310255,82.0857426782603
C2,1,23.3227560225287,82.34267145313025
C2,1,23.32553380030648,82.29989367535246
C2,1,23.342200466973146,83.24989367535245
C2,1,23.344978244750923,83.20711589757468
C2,1,23.344978244750923,83.20711589757468
C2,1,23.347756022528703,83.1643381197969
C2,1,23.34913574625722,83.23043855089078
C2,1,23.351913524034998,83.18766077311301
C2,1,23.357454014545944,83.48684726070393
C2,1,23.36023179232372,83.44406948292614
C2,1,23.376898458990386,84.39406948292614
C2,1,23.379676236768166,84.35129170514836
C2,1,23.383909061832078,84.59256273379148
C2,1,23.386686839609858,84.5497849560137
C2,1,23.39452376112533,84.97297871784927
C2,1,23.397301538903108,84.93020094007149
C2,1,23.413968205569777,85.72867517719006
C2,1,23.416745983347553,85.68589739941227
C2,1,23.431728875047593,86.40370458061342
C2,1,23.43450665282537,86.36092680283565
C2,1,23.446250235432228,86.9950802636059
C2,1,23.449028013210004,86.95230248582811
C2,1,23.45264184157858,87.13573455648638
C2,1,23.45541961935636,87.09295677870861
C2,1,23.45541961935636,87.09295677870861
C2,1,23.458197397134136,87.05017900093083
C2,1,23.460519631233126,87.14976555327497
C2,1,23.50496407567757,86.82532110883052
C2,1,23.55266927902436,86.58643221994163
C2,1,23.638271409110782,86.26198777549719
C2,1,23.682715853555226,85.93754333105274
C2,1,23.72438252022189,85.65587666438607
C2,1,23.813676708009623,85.33143221994162
C2,1,23.85534337467629,85.04976555327495
C2,1,23.89423226356518,84.81087666438606
C2,1,23.938676708009623,84.4864322199416
C2,1,23.985898930231848,84.1192099977194
C4,1,0.0,52.13674812382657
C4,1,0.002777777777777778,52.09397034604879
C4,1,0.019444444444444445,52.99397034604879
C4,1,0.022222222222222223,52.95119256827101
C4,1,0.030624313039153427,53.4049054723853
C4,1,0.033402090816931206,53.36212769460752
C4,1,0.033402090816931206,53.36212769460752
C4,1,0.03617986859470899,53.31934991682974
C4,1,0.04924450335785143,54.06403409832886
C4,1,0.05202228113562921,54.02125632055108
C4,1,0.05484660063940175,54.18224253226611
