scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,critical_soc_event_count,simulation_failure_count,infeasible_count,priority_decisions,total_priority_computation_time_s,mean_decision_latency_ms,p95_decision_latency_ms,max_decision_latency_ms,solver_calls_per_replication,solver_total_time_per_replication_s,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_time_per_call_ms,solver_p95_time_per_call_ms,solver_max_time_per_call_ms,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total
stress_strongly_constrained,C4,6025,2474,1617,67.375,65.35974130962005,349.5226903123463,981.9184758759023,347.0061825090444,91.96787148594377,74.3421052631579,8.032128514056225,0.38464323172905457,662.3578730970161,0,3640.0,75.11200000000002,8.30861111111112,107.04549852406458,85.68670473388973,21.358793790174847,80.04699489033325,19.308333333333238,4.8098364138690854,80.87686832002063,148.67430350564524,3.5,7,5298.8629847761285,186,17.741935483870968,81,364,nan,nan,0.0,0,24,0,0,341,0.017101941164582968,0.05015232013074184,0.10121404193341732,0.21676300093531609,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6026,2575,1650,68.75,64.07766990291263,381.23613339419705,1043.812809196537,378.39410837837676,95.03105590062113,82.98279158699809,4.968944099378882,0.3618319560358793,675.9826256902614,0,2390.0,77.66000000000001,8.611805555555563,110.08479332333354,87.69228487945816,22.39250844387539,79.6588540815936,19.237222222222154,3.2373867348196215,84.45489814463853,152.89554628240768,3.5,7,5407.8610055220925,132,12.878787878787879,48,239,nan,nan,0.0,0,24,0,0,215,0.0112658622674644,0.05239935938355534,0.10622111149132239,0.1574791967868805,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6027,2543,1682,70.08333333333333,66.14235155328352,341.6068279575345,994.2263269693435,338.96219815561966,92.7536231884058,76.2135922330097,7.246376811594203,0.368207159778539,651.8773891196499,0,2600.0,76.99400000000001,8.525555555555567,109.61267596756153,87.69194799185881,21.92072797570273,80.00164873067247,19.31831401101599,3.220013607670372,84.47193438418843,152.23982773272436,3.5,7,5215.019112957197,114,17.543859649122805,54,260,nan,nan,0.0,0,24,0,0,236,0.014854720560833812,0.06294373118997378,0.1336297718808055,0.25042914785444736,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6028,2530,1639,68.29166666666667,64.78260869565217,374.8714368365477,1015.3545541557355,372.09121301269465,95.9266802443992,83.6194212849436,4.0733197556008145,0.37172225113597546,672.853210718147,0,2170.0,77.11399999999999,8.517638888888898,108.88798334567812,87.05068837428452,21.8372949713936,79.94517457259866,19.34055555555548,2.592824784433022,84.4578635898515,151.23331020233073,3.5,7,5382.825685745176,105,17.142857142857142,58,217,nan,nan,0.0,0,26,0,0,193,0.013852748088538647,0.07177589683180646,0.16864086501300296,0.24166610091924667,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6029,2483,1625,67.70833333333333,65.44502617801047,349.5986486975492,983.4150951534672,347.21313997755215,90.74446680080483,70.69486404833837,9.25553319919517,0.38700771152281166,646.4142920126661,0,4370.0,75.67999999999995,8.359305555555569,104.78355816286046,83.52020915132161,21.263349011538864,79.70736116968831,19.169444444444377,6.087843475545314,77.43236567577628,145.53271967063955,3.5,7,5171.31433610133,221,22.171945701357465,97,437,nan,nan,0.0,0,22,0,0,415,0.030575446551665664,0.07367577482329077,0.16779608558863307,0.2481990959495306,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6030,2534,1645,68.54166666666667,64.9171270718232,365.4088111767401,1011.6056783886064,362.8476005587527,93.62549800796813,76.27952755905511,6.374501992031872,0.3734667316765492,661.2397262763768,0,3770.0,76.754,8.497638888888897,107.48316255430765,85.88816874852984,21.594993805777815,79.9084867875314,19.254999999999917,4.939851725383846,80.94831702314599,149.28217021431618,3.5,7,5289.9178102110145,202,17.326732673267326,87,377,nan,nan,0.0,0,23,0,0,354,0.026123678544536233,0.0737957021032097,0.15424388693645597,0.24557881988584995,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6031,2490,1642,68.41666666666667,65.94377510040161,338.0132888114471,962.4965815705114,335.58666744935505,91.29593810444874,70.95793208312216,8.704061895551257,0.38860317276436607,641.8305841378503,0,3710.0,75.85000000000002,8.37986111111112,103.16457248772515,82.51171721568991,20.652855272035232,79.9806709086178,19.2049999999999,5.032638131730746,77.47907908395916,143.28412845517386,3.5,7,5134.644673102804,178,18.53932584269663,86,371,nan,nan,0.0,0,22,0,0,349,0.016984215704724193,0.048665374512103704,0.11573610827326775,0.17488794401288033,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6032,2579,1646,68.58333333333333,63.8231872818922,386.11131115396444,1047.531837344334,383.4947584572296,93.20987654320987,75.05972288580985,6.790123456790123,0.36159055643937255,686.7404034558308,0,3080.0,78.02200000000003,8.641944444444452,109.82383949092143,88.08859539514901,21.735244095772398,80.20899269546193,19.197932866463503,3.684316303464624,84.40427909168439,152.5331104040575,3.5,7,5493.923227646646,140,17.857142857142858,69,308,nan,nan,0.0,0,24,0,0,284,0.013313910225406289,0.046879965582416507,0.10173722403123973,0.16302219592034817,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6033,2589,1674,69.75,64.65816917728853,359.88030180242924,1029.453143421571,357.2479764173803,94.6969696969697,77.29257641921397,5.303030303030303,0.3612358150624384,662.5104989905263,0,2290.0,78.11200000000002,8.660694444444454,109.0281705240355,87.35518298070943,21.67298754332607,80.12166264997704,19.34388888888885,2.934917276871911,84.42026570383752,151.42801461671598,3.5,7,5300.083991924212,110,11.818181818181818,43,229,nan,nan,0.0,0,24,0,0,205,0.04062027204781771,0.19814766852594004,0.19131228327751149,6.252336082980037,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6034,2456,1631,67.95833333333333,66.40879478827361,322.5964012225334,935.5470937019626,320.0732549799861,89.31623931623932,72.33400402414487,10.683760683760683,0.3936280383401596,644.7049001883314,0,3860.0,74.37199999999997,8.234722222222233,103.67024991606807,82.8506256322654,20.819624283802668,79.91745529632817,19.17002504531483,5.389431934441019,77.46119369782437,143.9864582167612,3.5,7,5157.639201506651,198,16.161616161616163,93,386,nan,nan,0.0,0,22,0,0,364,0.04966761125251651,0.13644948146295743,0.16840497264638526,5.143061047419906,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6035,2446,1634,68.08333333333333,66.80294358135733,335.6397586622088,953.601068903589,333.08290464429626,92.6829268292683,74.76970317297851,7.317073170731707,0.3905667303049267,662.8579647752031,0,3240.0,73.896,8.18916666666668,106.4335633443622,85.1161481879916,21.317415156370593,79.97115337818877,19.1215966523416,4.217116749626738,80.89903143836484,147.82439353383637,3.5,7,5302.863718201623,167,14.37125748502994,77,324,nan,nan,0.0,0,23,0,0,301,0.013826862443238497,0.045936420077204304,0.09688013233244419,0.2269900869578123,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6036,2491,1651,68.79166666666667,66.2786029706945,335.93450345655503,959.4007467338013,333.29017346264203,94.82758620689656,78.97409852717115,5.172413793103448,0.3842536966817398,641.3049585592382,0,2560.0,75.11800000000001,8.330277777777788,105.56987071131789,84.3902691775896,21.17960153372829,79.93783511240233,19.199324824964144,3.4238555949737592,80.96641358261581,146.62482043238595,3.5,7,5130.439668473906,142,22.535211267605636,50,256,nan,nan,0.0,0,23,0,0,233,0.012396741192787886,0.05320489782312397,0.10249004699289797,0.1658061519265175,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6037,2582,1679,69.95833333333333,65.0271107668474,362.5381640143395,1006.0747303202858,359.7743738298473,93.24055666003976,80.95238095238095,6.759443339960239,0.3650439496952586,661.0973897093266,0,1800.0,77.67600000000003,8.621666666666679,107.53468497553102,86.31644832910985,21.218236646421172,80.26847184120241,19.133553418876865,1.839476217799345,84.4769721113105,149.353729132682,3.5,7,5288.779117674613,71,7.042253521126761,49,180,nan,nan,0.0,0,24,0,0,156,0.009746555471792817,0.0624779196909796,0.12111495016142726,0.23972894996404648,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6038,2475,1650,68.75,66.66666666666666,330.26682727112535,961.8955734430109,327.68462825519543,91.51138716356108,74.19678714859438,8.488612836438923,0.3914914088167273,639.7873368180663,0,3670.0,75.26799999999999,8.320694444444454,103.00094852156508,82.5029439854865,20.49800453607856,80.09920798759735,19.187222222222147,5.054232056779896,77.44871192870662,143.05687294661817,3.5,7,5118.298694544532,197,23.85786802030457,80,367,nan,nan,0.0,0,22,0,0,345,0.037290371023118496,0.1080880319510681,0.15960219316184526,3.1566820107400417,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6039,2474,1579,65.79166666666667,63.823767178658045,360.8532220288055,1000.5848245909372,358.339274023425,90.67460317460318,75.38071065989847,9.325396825396826,0.38235726297790573,661.8193732918267,0,4180.0,75.17199999999998,8.312777777777786,108.36221652472632,87.04217717942485,21.320039345301442,80.32520925738298,19.228509158694788,6.182799855340414,80.85937732408445,150.50307850656432,3.5,7,5294.554986334614,250,21.6,102,418,nan,nan,0.0,0,25,0,0,395,0.02956092730164528,0.07483779063707666,0.15173591673374162,0.23646093904972076,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6040,2503,1654,68.91666666666667,66.08070315621255,359.0158740434419,970.4212596262619,356.3901134482079,93.19999999999999,77.68347478781827,6.800000000000001,0.3820256414171578,641.6477132600183,0,3110.0,75.16800000000003,8.348750000000006,105.65323054371711,84.77473351768332,20.878497026033806,80.23865723879148,19.253075492239308,3.9007874752656453,80.87394604241767,146.74059797738488,3.5,7,5133.181706080149,139,8.633093525179856,75,311,nan,nan,0.0,0,23,0,0,288,0.012701875763013959,0.044103735288242914,0.09693370666354895,0.15821587294340134,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6041,2420,1647,68.625,68.05785123966942,315.24633026884663,927.5878758848562,312.7647525803366,89.0295358649789,73.48406988694758,10.970464135021098,0.39892942505397766,640.389076065729,0,4110.0,72.986,8.093472222222228,104.21665116890888,82.90824634372748,21.308404825181395,79.55374252944873,19.25101454792889,5.435260418740566,77.47298592498692,144.74534884570676,3.5,7,5123.112608525833,192,13.541666666666666,104,411,nan,nan,0.0,0,22,0,0,389,0.01788055128417909,0.04596542746575602,0.10000839829444885,0.16261613927781582,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6042,2502,1646,68.58333333333333,65.78737010391687,348.40331389905396,970.2606157098824,345.75606243575135,94.14141414141413,77.62830094668661,5.858585858585859,0.3824025230233601,652.0173237880595,0,2880.0,75.66,8.381666666666675,105.53614673854456,84.65013707831251,20.886009660232077,80.20961508858659,19.17550763463007,3.720971329687698,80.92916574862481,146.5779815813119,3.5,7,5216.138590304476,148,20.27027027027027,61,288,nan,nan,0.0,0,23,0,0,265,0.012626500334590673,0.04764717107392707,0.10288157500326632,0.16196002252399921,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6043,2527,1626,67.75,64.34507320933913,377.86442574937155,1013.8039529035394,375.1097876157822,94.77756286266926,81.04477611940298,5.222437137330754,0.3725838137484737,679.7674576825727,0,1880.0,76.23400000000001,8.452777777777786,108.69172328087916,86.97159682613604,21.72012645474312,80.0167613511708,19.15166666666666,2.4026422186542837,84.56895460748176,150.96072677899883,3.5,7,5438.139661460585,90,21.11111111111111,40,188,nan,nan,0.0,0,24,0,0,164,0.012255054200068116,0.07472594024431778,0.15844248700886962,0.23839599452912807,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6044,2576,1656,69.0,64.28571428571429,368.307435881446,1039.554221417547,365.633190016056,94.10609037328095,79.05176584421866,5.893909626719057,0.36219127840581017,675.0392659767625,0,2740.0,77.98,8.635277777777787,109.77782363825335,87.965856263019,21.811967375234353,80.13080725018699,19.13464641365101,3.555227562408459,84.41062870061054,152.4691994975741,3.5,7,5400.314127814102,113,7.079646017699115,66,274,nan,nan,0.0,0,24,0,0,250,0.011741223745048046,0.046964894980192184,0.10931122815236421,0.1896210014820099,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6045,2480,1658,69.08333333333333,66.85483870967742,334.61421097614675,941.7482702335656,332.03446084897735,94.73684210526316,75.81047381546135,5.263157894736842,0.38457317175390443,634.133545365323,0,3210.0,74.73800000000001,8.2901388888889,106.48585306975106,85.03011007183467,21.455742997916403,79.85108596175465,19.154999999999923,4.051250564433998,80.97885950740067,147.89701815243205,3.5,7,5073.068362922585,137,11.678832116788321,85,321,nan,nan,0.0,0,23,0,0,298,0.039582333993166685,0.13282662413814325,0.18726165872067196,3.184730187058449,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6046,2414,1660,69.16666666666667,68.76553438276719,303.3499673665275,897.9352552377958,300.664412812752,93.61702127659575,76.54320987654322,6.382978723404255,0.40539380258312496,635.4342734313136,0,2440.0,72.536,8.054722222222233,101.09316971211999,80.64553429215135,20.44763541996864,79.77347482703652,19.232187577105773,3.307054505453078,77.33847978669827,140.4071801557222,3.5,7,5083.474187450509,143,13.986013986013987,45,244,nan,nan,0.0,0,22,0,0,222,0.018363951705396175,0.08272050317746026,0.1598352566361427,0.289547024294734,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6047,2468,1629,67.875,66.00486223662885,319.33147255007816,976.0355964171395,316.9367505825758,89.62075848303394,70.76766649720386,10.379241516966067,0.3900213422404645,644.7629068932678,0,4500.0,75.53599999999997,8.330555555555568,104.54770686949244,83.56206710810879,20.985639761383666,79.92721180620427,19.304251516081955,6.194771957244197,77.3672951508646,145.20514842985062,3.5,7,5158.103255146142,242,24.793388429752067,109,450,nan,nan,0.0,0,22,0,0,428,0.05455570272170007,0.12746659514415903,0.15518307918682694,3.1961670611053705,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6048,2457,1627,67.79166666666667,66.21896621896623,343.9735213302819,952.444376470076,341.4438639568874,89.28571428571429,73.44775365976778,10.714285714285714,0.39397560813808336,643.468833480982,0,3810.0,74.25999999999999,8.228194444444453,103.370049712464,82.49564025042548,20.87440946203851,79.80613386556053,19.24055555555549,5.074465197597764,77.42117505282772,143.56951348953334,3.5,7,5147.750667847855,194,24.742268041237114,87,381,nan,nan,0.0,0,22,0,0,359,0.018815523013472557,0.05241092761412969,0.11869985610246651,0.16326084733009338,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6049,2501,1641,68.375,65.61375449820072,352.7494518590658,996.9422472234942,350.1263214822,93.7984496124031,78.1360201511335,6.2015503875969,0.375486584605477,671.9534479599116,0,2710.0,75.54400000000003,8.372361111111118,109.61972726724525,87.8757602931822,21.74396697406305,80.1641843889533,19.26916261067685,3.496405514958,84.37935477822421,152.2496212045073,3.5,7,5375.627583679289,138,12.318840579710146,63,271,nan,nan,0.0,0,24,0,0,247,0.014383983565494418,0.05823475127730534,0.1199966762214899,0.23851613514125347,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6050,2513,1653,68.875,65.77795463589335,344.46258787793573,980.1763478518371,341.97684017061584,91.90871369294605,72.18119153126538,8.091286307053942,0.37966630540044705,660.2410919768055,0,3500.0,76.33399999999999,8.44222222222223,106.0122080893425,85.17546235048056,20.83674573886193,80.344956383418,19.187222222222093,4.162527688070065,81.01293466241052,147.2391779018646,3.5,7,5281.928735814445,157,14.012738853503185,92,350,nan,nan,0.0,0,23,0,0,327,0.015089777298271656,0.04614610794578488,0.10028083343058823,0.1632021740078926,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6051,2435,1607,66.95833333333333,65.99589322381931,319.19167975720563,949.7825540034464,316.77287295732333,89.94082840236686,71.99170124481327,10.059171597633137,0.39528768322946367,641.7838246075668,0,4240.0,73.75799999999997,8.165833333333342,104.81429445982893,83.6496266617237,21.164667798105217,79.80746051177515,19.30833333333326,6.251247841470659,77.39837882025304,145.5754089719846,3.5,7,5134.270596860534,230,26.08695652173913,88,424,nan,nan,0.0,0,23,0,0,402,0.06751731224358082,0.16795351304373338,0.21253133891150328,3.308353014290333,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6052,2577,1682,70.08333333333333,65.2696934419868,350.8571517574363,1018.1527133978474,348.0692966023748,96.20758483033931,81.1175337186898,3.792415169660679,0.3635816385656635,664.3467628583329,0,2280.0,77.662,8.614444444444453,108.87697618617784,87.28286015770459,21.59411602847326,80.166499121405,19.138683164883233,2.8501835477924207,84.43267660991216,151.21802248080257,3.5,7,5314.774102866662,105,14.285714285714285,47,228,nan,nan,0.0,0,24,0,0,204,0.015343597158789635,0.0752137115626943,0.18105265917256474,0.24554692208766937,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6053,2399,1632,68.0,68.02834514380991,300.71910062744723,893.6222911517696,298.301862104287,90.78947368421053,70.0977869274318,9.210526315789473,0.4098900971326761,611.8656166652504,0,4380.0,72.67799999999998,8.045833333333345,100.00330405157857,80.12382941741319,19.879474634165355,80.12118217222887,19.173483597992284,6.176061757442808,73.9477676599704,138.89347784941467,3.5,7,4894.924933322003,243,14.814814814814813,117,438,nan,nan,0.0,0,21,0,0,417,0.02072417503222823,0.049698261468173216,0.0995317008346319,0.19070995040237904,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6054,2566,1641,68.375,63.95167575993764,381.13294900535976,1036.7703204832133,378.5147581012722,93.75,77.89317507418397,6.25,0.3650302436676517,675.5096868052639,0,2600.0,77.76400000000001,8.607777777777786,109.14257964743263,87.66341711594653,21.47916253148608,80.32008900571066,19.26642408897326,3.1706226959853687,84.49279441996117,151.58691617698975,3.5,7,5404.077494442112,122,8.19672131147541,58,260,nan,nan,0.0,0,24,0,0,236,0.01684301532804966,0.07136870901715957,0.15391275519505143,0.2501499839127064,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6055,2581,1620,67.5,62.766369624176676,401.6920764755168,1059.7333823171798,398.9083968288272,96.44970414201184,80.95467695274831,3.5502958579881656,0.3560988237851131,690.654890052227,0,1850.0,77.96800000000002,8.640694444444454,112.78707749977487,90.3640642677255,22.42301323204938,80.1191645983609,19.204999999999963,2.4011776336774298,87.96288663404806,156.64871874968733,3.5,7,5525.239120417814,98,16.3265306122449,42,185,nan,nan,0.0,0,25,0,0,160,0.008619439322501421,0.05387149576563388,0.11816498590633273,0.16291486099362373,,,,,,,,,,,,,,,,,,,,
stress_strongly_constrained,C4,6056,2484,1644,68.5,66.18357487922705,321.4766587329399,974.6630952656654,319.0297271716357,90.6930693069307,72.51136937847397,9.306930693069306,0.3873743138165824,646.8247212866,0,4190.0,75.70599999999997,8.362361111111122,104.47239524164856,83.54199953895551,20.930395702693044,79.96562091423264,19.13722222222218,6.0949605353613086,77.44703900359421,145.10054894673414,3.5,7,5174.597770292801,220,15.454545454545453,98,419,nan,nan,0.0,0,23,0,0,397,0.019235971616581082,0.04845332900902036,0.10048123076558113,0.16323686577379704,,,,,,,,,,,,,,,,,,,,
