scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,weight_id,phase,soc,next_task_energy,idle,deadline
stress_transition,C4,5023,2031,1603,66.79166666666667,78.92663712456918,148.76963086585232,612.3244576807876,146.79821323448235,75.18427518427518,53.01724137931034,24.815724815724817,0.44058991265944464,346.25385303719963,0,8130.0,55.067999999999834,6.3629166666666634,78.84268401963988,63.202919671583814,15.639764348056067,80.1633283512264,19.29380212357989,13.925095500526801,49.277824171057006,109.50372780505539,3.0,6,2423.776971260397,499,16.23246492985972,144,813,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5024,2087,1649,68.70833333333333,79.01293723047436,164.5398612751499,608.229535967861,162.37167158672142,74.13394919168591,58.22249093107617,25.86605080831409,0.4336853773110593,341.9773018153907,0,7380.0,55.70599999999984,6.477222222222215,76.72256983522614,61.04109176951256,15.681478065713565,79.56080186131403,19.294068951852392,11.815404089625138,49.22568767988743,106.5591247711474,3.0,6,2393.8411127077347,424,15.09433962264151,146,738,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5025,2085,1653,68.875,79.28057553956835,158.07963297843747,607.7162059834898,155.9397554349683,75.12562814070351,54.94961470065205,24.87437185929648,0.4356276850066973,340.61619183666414,0,7080.0,55.33399999999985,6.448888888888884,75.94364675662456,61.00510423662603,14.938542519998524,80.32943747372069,19.33162175180889,11.71503295188209,49.290071284743945,105.47728716197855,3.0,6,2384.313342856649,454,15.198237885462554,146,708,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5026,2120,1682,70.08333333333333,79.33962264150944,171.03377907218373,610.510814404436,168.66399265970293,82.75058275058275,61.028976936723836,17.24941724941725,0.42851380575463077,355.2189479748356,0,5180.0,56.05599999999986,6.542777777777769,76.02904189966608,61.01819180084927,15.010850098816801,80.2564260659416,19.34968194002551,8.25775292230181,52.760438878547475,105.595891527314,3.0,6,2486.5326358238485,297,12.457912457912458,103,518,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5027,2096,1691,70.45833333333333,80.67748091603053,178.54032798320142,605.092568414042,175.96238931414717,85.09174311926606,68.43373493975903,14.908256880733944,0.42573382520262804,369.7785632997931,0,4840.0,55.20799999999987,6.453888888888882,79.83015209787548,63.74923321814627,16.080918879729197,79.85608387666197,19.226778674437575,7.432635924754303,56.31659729339198,110.8752112470493,3.0,6,2588.449943098552,283,17.314487632508836,106,484,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5028,2142,1711,71.29166666666667,79.87861811391224,158.2505121941556,597.1285452145693,155.89693000532475,80.59701492537313,60.287356321839084,19.402985074626866,0.4245228566759436,344.5558974727604,0,5310.0,56.72599999999986,6.6168055555555485,75.8404802353244,60.9435941326617,14.896886102662718,80.35760578461614,19.30055555555551,8.190328561981843,52.75326557067985,105.33400032683946,3.0,6,2411.8912823093237,323,12.38390092879257,120,531,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5029,2180,1671,69.625,76.65137614678899,203.85436623862893,606.0994314530197,201.24100781144017,82.33766233766234,66.57381615598885,17.662337662337663,0.4090404225239071,364.8827869411699,0,4950.0,58.141999999999896,6.762638888888878,79.84362704795083,64.18499187615926,15.658635171791566,80.38837193306908,19.324392392645812,7.930130748788181,56.25486112737107,110.89392645548726,3.0,6,2554.17950858819,276,18.84057971014493,92,495,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5030,2115,1681,70.04166666666667,79.47990543735224,171.59692344282885,606.1815748609866,169.26311990266507,78.32167832167832,62.7520759193357,21.678321678321677,0.42689954472796243,350.83740157584697,0,6000.0,56.27399999999987,6.551666666666657,77.34262945710691,61.81965730563067,15.522972151476248,79.92960381559686,19.35055555555553,9.041815441947161,52.777841863683506,107.42031869042627,3.0,6,2455.861811030928,328,10.670731707317072,146,600,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5031,2098,1679,69.95833333333333,80.0285986653956,150.4393370197122,596.5263025382986,148.27199325941154,73.04785894206549,56.9077013521458,26.952141057934508,0.4337383701588996,331.97308355004265,0,7090.0,55.64999999999985,6.487083333333325,75.5958614399146,60.48058866361856,15.11527277629605,80.00515836662564,19.20632694919541,11.215878730040467,49.2647099335781,104.9942519998814,3.0,6,2323.811584850299,399,15.538847117794486,163,709,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5032,2071,1679,69.95833333333333,81.07194591984549,168.67386938597872,603.3183252139672,166.25985583130807,83.37531486146096,62.84348864994026,16.624685138539043,0.4383696769663811,359.1161781417594,0,4890.0,54.97199999999988,6.406249999999991,75.96168280894388,60.400302083400405,15.561380725543467,79.51417063168162,19.365973977520976,7.667226573358144,52.733075510042255,105.50233723464429,3.0,6,2513.8132469923157,284,15.140845070422534,113,489,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5033,2066,1652,68.83333333333333,79.96127783155856,160.45069644601185,608.8300910792259,158.30902365485457,77.67441860465117,57.09046454767726,22.325581395348838,0.4403819223693538,344.31434011333687,0,6770.0,55.21399999999984,6.416805555555549,75.44751112584568,60.391810844818735,15.055700281026938,80.0448019340039,19.240234956459066,11.150052132924612,49.24175871189413,104.78820989700787,3.0,6,2410.200380793359,397,15.617128463476071,142,677,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5034,2031,1655,68.95833333333333,81.48695224027573,143.5936105809054,594.9281536276138,141.38989287178055,73.60406091370558,59.4379963347587,26.39593908629442,0.44860250685685216,330.28342945240615,0,6750.0,54.33199999999984,6.311805555555549,74.80433654414654,60.11777706828849,14.686559475858047,80.36670044230574,19.328776736896156,10.829405354195602,49.28837171409288,103.89491186687019,3.0,6,2311.984006166843,383,20.626631853785902,150,675,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5035,2146,1680,70.0,78.28518173345759,201.26732817606165,604.6652448722144,198.71325278312565,81.12798264642083,69.85163204747775,18.872017353579178,0.4152411087467396,363.035743821688,0,4840.0,56.59199999999988,6.612499999999991,80.11848119164321,64.15693288429462,15.961548307348592,80.07757003135319,19.303888888888803,7.834636006148121,56.3222968781465,111.27566832172671,3.0,6,2541.2502067518158,285,22.105263157894736,94,484,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5036,2146,1691,70.45833333333333,78.7977632805219,167.0364474150223,616.4002400690912,164.7583292494316,75.0599520383693,60.09253903990746,24.940047961630697,0.4186048623633159,359.8412058155653,0,6260.0,56.58399999999984,6.611944444444436,78.42314936888883,62.28305038831769,16.14009898057114,79.41921599622208,19.23313212305851,9.49289859875476,52.79015178956293,108.92104079012337,3.0,6,2518.8884407089568,314,18.789808917197455,124,626,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5037,2093,1631,67.95833333333333,77.92642140468227,154.28282251684212,610.4531862310021,152.2864402605376,70.09345794392523,54.35435435435436,29.906542056074763,0.4289252156155835,345.5302713883446,0,8280.0,56.34999999999984,6.529444444444438,78.52169132974592,62.68055204226097,15.84113928748495,79.82577932387971,19.30285410382562,13.449364757040748,49.231187285220216,109.05790462464711,3.0,6,2418.7118997184125,481,16.632016632016633,173,828,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5038,2064,1690,70.41666666666667,81.87984496124031,147.21647240906918,604.5656113728837,144.9809861494267,75.51546391752578,58.591885441527445,24.484536082474225,0.4439068661132954,337.8064258683031,0,6250.0,55.101999999999855,6.40652777777777,73.87093947889915,59.04543451219418,14.825504966704955,79.93053144946153,19.250555555555547,9.811509935083528,49.233924577110656,102.59852705402659,3.0,6,2364.6449810781214,334,14.97005988023952,117,625,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5039,2035,1604,66.83333333333333,78.82063882063882,153.26877862368096,614.2228332250484,151.24542274495033,73.77049180327869,53.20551228280408,26.229508196721312,0.44656059479762195,332.41392552585097,0,8570.0,54.58399999999982,6.33430555555555,75.43346022199852,60.265324012613966,15.168136209384544,79.89203177907369,19.368333333333336,14.56202180229203,45.70330221032193,104.7686947527757,3.0,6,2326.8974786809567,526,14.44866920152091,179,857,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5040,2139,1701,70.875,79.52314165497896,181.42078425617024,593.297217839464,178.93855512356265,84.46389496717724,65.21997621878715,15.536105032822759,0.41847469480436794,362.7220955470951,0,4400.0,56.777999999999885,6.6166666666666565,79.18875381859856,63.03719013683306,16.1515636817655,79.60371529678993,19.41833333333327,6.808876962125943,56.22831317470712,109.98438030360909,3.0,6,2539.054668829666,254,18.503937007874015,100,440,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5041,2183,1690,70.41666666666667,77.41639945029776,195.07156592102734,608.1679018052611,192.60113412883516,83.52402745995423,64.60481099656357,16.475972540045767,0.40787675992171357,375.75015098995266,0,4950.0,57.483999999999874,6.720694444444433,80.13011299945633,63.809423966383946,16.32068903307238,79.63226504724496,19.40516730113385,7.578621960239421,56.230802006144515,111.291823610356,3.0,6,2630.251056929668,281,17.793594306049823,104,495,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5042,2040,1696,70.66666666666667,83.13725490196079,140.3548867410438,607.8323860732272,138.11874439466519,75.18427518427518,58.60379669320269,24.815724815724817,0.4484168780945179,338.7720320297075,0,6300.0,53.57999999999985,6.270833333333324,73.99789344036299,59.1310195899297,14.866873850433295,79.90905800255662,19.35055555555551,9.843564221485183,49.28745536844451,102.77485200050415,3.0,6,2371.404224207952,356,17.696629213483146,133,630,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5043,2040,1627,67.79166666666667,79.75490196078432,140.96438478755783,604.8056335589794,138.92503750079572,74.65116279069768,52.11180124223602,25.348837209302328,0.44859456490855265,331.9990431441389,0,7680.0,54.69199999999984,6.348055555555552,73.9083392860895,59.04472305902157,14.863616227067913,79.88912161923594,19.42550474769467,13.368155068550973,45.6765679904706,102.65047123067986,3.0,6,2323.9933020089725,494,23.481781376518217,157,768,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5044,2067,1632,68.0,78.95500725689405,147.1221593870008,599.2453470606966,145.06228705576294,70.0,55.18896220755849,30.0,0.4358093905891093,337.4570059070048,0,7840.0,55.56999999999984,6.442777777777772,77.65206714308894,62.24979320447305,15.402273938615917,80.16501748725604,19.33006940102288,12.947789082363286,49.30200412210975,107.8500932542902,3.0,6,2362.1990413490335,497,18.91348088531187,165,784,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5045,2028,1652,68.83333333333333,81.4595660749507,129.75918120734275,606.7699469688092,127.84820929381908,68.04878048780488,50.61804697156984,31.951219512195124,0.4506895704264298,326.4697172118988,0,8410.0,54.19799999999982,6.298749999999995,74.05245650507932,59.40518344749773,14.647273057581593,80.22040895216362,19.34548644274818,13.749454738159772,45.65572870933796,102.85063403483238,3.0,6,2285.288020483292,509,15.913555992141454,181,841,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5046,2134,1693,70.54166666666667,79.33458294283037,187.37122461355895,610.3191393532782,184.77013925450555,80.45112781954887,67.83861671469741,19.548872180451127,0.41859964532586263,367.3869314912233,0,4890.0,56.469999999999885,6.5890277777777655,79.62577875576521,63.7241664169764,15.901612338788812,80.02956757564212,19.36132734097012,7.517387399794804,56.20677901718159,110.59135938300724,3.0,6,2571.708520438563,273,21.245421245421245,107,489,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5047,2119,1698,70.75,80.13213780084946,178.58007442610509,609.0765653585865,176.06836575866828,80.37383177570094,66.82436428149025,19.626168224299064,0.4229415499584696,366.0961870942973,0,4810.0,56.08799999999987,6.543749999999992,78.93745882093137,63.258648031480895,15.678810789450468,80.13767984979393,19.40388888888886,6.954761777518115,56.30388625396277,109.63535947351579,3.0,6,2562.6733096600806,249,16.06425702811245,116,481,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5048,2046,1673,69.70833333333333,81.76930596285436,149.31157564435722,615.0321419374069,146.86422159876798,80.40712468193384,62.43194192377495,19.59287531806616,0.4425175120968306,361.20572281817925,0,4770.0,54.30999999999987,6.329027777777771,76.3711739031974,60.78446165084629,15.586712252351111,79.5908436969848,19.318333333333285,8.007903182518893,52.776558468327394,106.07107486555194,3.0,6,2528.4400597272547,271,20.29520295202952,81,477,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5049,2093,1678,69.91666666666667,80.17200191113236,156.2390129612029,595.4269770051329,153.94051136282872,78.28282828282829,59.98821449616971,21.71717171717172,0.42941808858501596,344.71808980171585,0,6250.0,56.07199999999986,6.510138888888881,78.27328335315195,62.74935286098054,15.523930492171424,80.16701251417953,19.21125356514275,9.99013057613398,52.75922228484656,108.71289354604437,3.0,6,2413.026628612011,359,16.991643454038996,137,625,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5050,2119,1705,71.04166666666667,80.4624823029731,170.08157518056214,601.2013198517972,167.71633877305646,82.71028037383178,62.32998225901834,17.289719626168225,0.42825817941615835,350.48412519381566,0,5430.0,56.179999999999865,6.550138888888879,76.25787757425623,60.97443308430559,15.28344448995063,79.9582089403572,19.31741060930299,8.212389705136673,52.762043379168915,105.91371885313363,3.0,6,2453.3888763567093,271,15.867158671586715,123,543,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5051,2115,1649,68.70833333333333,77.96690307328605,196.61993983346315,618.4905275567614,194.1077792142072,83.71559633027523,68.19535437760571,16.28440366972477,0.41987073293327326,374.6185582531322,0,5050.0,56.21599999999988,6.547638888888879,80.88515060163026,64.36520400293276,16.519946598697512,79.57604520011299,19.47793877172843,8.104525308920916,56.26067869401183,112.34048694670868,3.0,6,2622.3299077719257,281,16.014234875444842,108,505,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5052,1993,1609,67.04166666666667,80.73256397390868,125.50669456702578,610.2892541041009,123.6985086236715,68.98263027295286,47.924528301886795,31.017369727047146,0.4622832804392282,323.3954121902307,0,8900.0,53.381999999999806,6.198333333333331,71.709226658629,57.16484558703395,14.544381071595053,79.71755972096392,19.4098593323554,14.962633233645466,42.20221235338849,99.59614813698474,3.0,6,2263.7678853316147,515,17.0873786407767,187,890,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5053,1991,1602,66.75,80.46207935710699,128.10986534373328,608.2668922270465,126.25018182297843,68.0,47.83155248271528,32.0,0.4623032365310902,317.2483283523713,0,8650.0,53.62399999999979,6.212638888888888,71.89916878833053,57.588588651805665,14.310580136524852,80.09632047533836,19.376830725468817,15.344412193552554,42.24417645825311,99.85995665045905,3.0,6,2220.7382984665987,568,17.253521126760564,164,865,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5054,2108,1676,69.83333333333333,79.5066413662239,172.56098163810904,601.4378793808803,170.129804371402,81.51898734177216,63.98131932282545,18.48101265822785,0.42060394926773265,361.05311299104557,0,5380.0,55.63199999999988,6.498333333333324,81.21560956906279,65.06706073702054,16.148548832042234,80.1164469272251,19.323806519096056,8.776505630366767,56.29055510665377,112.79945773480942,3.0,6,2527.3717909373186,307,17.58957654723127,117,538,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5055,2104,1675,69.79166666666667,79.61026615969583,187.0804169175679,602.6021329195333,184.66220407106468,81.90709046454768,64.60176991150442,18.09290953545232,0.4217059862266851,363.8437263816055,0,5520.0,56.123999999999874,6.52749999999999,81.06018294175072,64.58938761016189,16.470795331588825,79.68078194022257,19.31499999999997,8.334307555732408,56.25508005442949,112.58358741909824,3.0,6,2546.906084671238,287,16.376306620209057,116,552,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
stress_transition,C4,5056,2129,1686,70.25,79.19210897134805,181.43481512341862,603.7617455831231,178.99624549024654,84.93150684931507,63.21703134240095,15.068493150684931,0.4273585566981043,353.6401885023362,0,5000.0,56.41799999999987,6.579166666666657,75.71128742415542,60.74155470042244,14.969732723732982,80.22787191575752,19.34410572860866,8.075318572149666,52.66623612827277,105.15456586688249,3.0,6,2475.481319516353,290,12.413793103448276,95,500,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.00_deadline0.25,local,0.75,0.0,0.0,0.25
primary,C4,5007,2171,1587,66.125,73.0999539382773,243.1362038737665,627.9234533010218,240.6547341110053,86.60508083140877,70.36823935558112,13.394919168591224,0.3952951267177824,407.16412605648844,0,4330.0,62.09399999999971,7.0258333333333365,87.6712561342377,70.20605994283983,17.465196191397848,80.07876587891468,19.226111111111102,6.800366919430415,63.40569302340943,121.76563351977454,3.0,6,2850.1488823954196,238,19.747899159663866,83,433,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5008,2196,1619,67.45833333333333,73.72495446265937,229.52723741300844,619.3216389034252,226.98904438554035,88.74734607218684,71.76811594202898,11.252653927813164,0.3909007488303419,403.7510322099618,0,4320.0,62.083999999999676,7.056388888888892,87.38602258950765,69.9396781712486,17.446344418259052,80.03531468617979,19.35666748067302,6.645698946840898,63.29397922440769,121.36947581876063,3.0,6,2826.2572254697316,235,19.574468085106382,82,432,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5009,2193,1649,68.70833333333333,75.1937984496124,232.63512139451288,581.6573480050318,229.79522302510978,94.4206008583691,81.06543138390272,5.579399141630901,0.3925742693540889,401.1010463966061,0,1810.0,61.74199999999972,7.028888888888892,86.84256824553921,69.34636257796359,17.496205667575637,79.852961489915,19.165549811057573,2.553853829705623,66.79250874825796,120.61467811880446,3.0,6,2807.707324776243,98,14.285714285714285,36,181,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5010,2182,1592,66.33333333333333,72.96058661778186,238.222690147596,638.0831649294606,235.8937894133727,84.75750577367207,65.75185820468839,15.242494226327944,0.3959434055731057,399.04253596042986,0,5730.0,62.213999999999665,7.047916666666672,86.24452359115472,68.73865225453902,17.505871336615694,79.70204877053654,19.270713842339184,8.961241314448682,59.77741094009034,119.78406054327044,3.0,6,2793.297751723009,311,13.504823151125404,115,573,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5011,2064,1644,68.5,79.65116279069767,185.0881447352533,581.4747733174911,182.6125603114041,86.17283950617283,67.93248945147678,13.82716049382716,0.4256138051311935,379.2975112544261,0,4410.0,58.053999999999725,6.6115277777777814,83.09064221387845,66.34150984022985,16.74913237364859,79.84233611946854,19.27222222222226,6.56256842900409,59.778941411225745,115.40366974149782,3.0,6,2655.0825787809827,212,19.339622641509436,100,441,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5012,2186,1625,67.70833333333333,74.33668801463861,222.37719395010672,606.2200411970101,219.94863739401933,87.52834467120182,67.67908309455588,12.471655328798185,0.39937235342069616,386.07334044787075,0,4870.0,62.097999999999686,7.044861111111114,84.11633387596915,67.10161703305866,17.01471684291049,79.77239846425196,19.17611111111105,7.296469893497955,59.8051471395607,116.82824149440157,3.0,6,2702.5133831350954,271,23.985239852398525,107,487,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5013,2066,1591,66.29166666666667,77.00871248789932,197.55605401478488,596.5102920118668,195.20994369115738,86.01895734597156,65.63260340632604,13.981042654028435,0.43062710180811564,373.06715061295574,0,4990.0,58.9139999999997,6.673750000000004,80.36394068870969,64.4353160750166,15.928624613693083,80.17938832119653,19.18860010531663,8.080220119374617,56.355095955642,111.6165842898746,3.0,6,2611.47005429069,295,27.45762711864407,102,499,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5014,2139,1636,68.16666666666667,76.48433847592332,204.68848142455,606.301590909158,202.25707936980876,90.45346062052506,67.26744186046511,9.54653937947494,0.4137638156774631,391.7949658420234,0,4060.0,61.04399999999971,6.912916666666669,81.56303689855861,65.28846637341141,16.274570525147197,80.04663491700515,19.347222222222218,5.513146841207838,59.77531953220357,113.28199569244248,3.0,6,2742.5647608941636,173,13.872832369942195,93,406,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5015,2160,1604,66.83333333333333,74.25925925925925,236.23102055121362,616.4931152239631,233.75803011721987,87.26415094339622,68.08755760368663,12.735849056603774,0.39674128224551225,415.24385648477175,0,4240.0,60.95599999999969,6.9330555555555575,88.04239374826183,70.17000617763723,17.872387570624603,79.70024801719178,19.186666666666643,6.7467597250112235,63.423246452626,122.28110242814142,3.0,6,2906.706995393402,216,19.90740740740741,82,424,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5016,2170,1645,68.54166666666667,75.80645161290323,216.6044460479061,614.309432371818,214.0946045147655,90.50772626931567,69.53989516598719,9.492273730684326,0.4068767799578111,400.1039931883036,0,3670.0,61.2859999999997,6.968472222222225,81.93410290126327,65.18418168160716,16.74992121965611,79.55683820711258,19.261666666666642,5.32653597177257,59.857645709834586,113.79736514064342,3.0,6,2800.7279523181255,184,17.934782608695652,87,367,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5017,2232,1635,68.125,73.25268817204301,241.75823031927976,632.3760271341035,239.19723760352838,92.46861924686193,71.7217787913341,7.531380753138076,0.3873312206287306,410.6738235713239,0,3260.0,62.8159999999997,7.152222222222226,85.58506480311972,68.06433894084026,17.520725862279473,79.52829047616635,19.28666666666666,4.771924259438092,63.292414681402164,118.86814555988849,3.0,6,2874.7167649992666,178,22.47191011235955,69,326,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5018,2220,1609,67.04166666666667,72.47747747747748,253.30006082719967,652.3331761792678,250.59590381840093,89.22716627634661,75.62744004461796,10.772833723653395,0.3791179707661564,420.9567558371435,0,3860.0,62.823999999999685,7.13777777777778,90.92454273385718,72.59298136456844,18.331561369288718,79.83870930982127,19.338421520138624,5.854600935024223,66.73838042954422,126.28408713035712,3.0,6,2946.6972908600055,206,25.728155339805824,90,386,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5019,2205,1638,68.25,74.28571428571429,247.175683296595,626.4802347188948,244.6040986665853,89.95535714285714,72.39612976664769,10.044642857142858,0.38402720966619724,420.1876710550968,0,3610.0,62.3459999999997,7.085833333333336,89.9502863282366,71.99794810615586,17.95233822208074,80.04193321122841,19.297222222222192,5.17681065489387,66.82113745126199,124.93095323366194,3.0,6,2941.3136973856786,160,13.750000000000002,64,361,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5020,2080,1596,66.5,76.73076923076924,191.12056215903948,612.3198168652085,188.8024297618484,82.26950354609929,65.29873264936631,17.73049645390071,0.4272743625995395,385.17932597801945,0,5070.0,59.54599999999973,6.735138888888892,80.6537212498321,64.40311918206154,16.250602067770565,79.85139207968736,19.2511111111111,8.091418005925144,56.31170117613638,112.01905729143348,3.0,6,2696.255281846135,275,21.454545454545453,101,507,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5021,2099,1614,67.25,76.89375893282515,206.5074730241856,601.7049112726688,204.05077398656348,89.31818181818181,69.31886678722121,10.681818181818182,0.42055528834307837,392.58719576673354,0,4060.0,60.059999999999725,6.794583333333335,82.14013467508852,65.73772382145728,16.402410853631228,80.03118582832593,19.286666666666655,6.001093988212018,59.73662983324526,114.08352038206735,3.0,6,2748.110370367135,196,18.877551020408163,104,406,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
primary,C4,5022,2112,1624,67.66666666666667,76.89393939393939,197.14457543123265,595.1574524196583,194.7231622518041,88.75598086124403,67.35537190082644,11.24401913875598,0.41576107317691896,388.1440914518169,0,4350.0,59.86599999999971,6.797361111111114,83.25641911883284,66.31830067285486,16.938118445977967,79.65548047195976,19.299443379493784,6.538400917467081,59.77989975538779,115.63391544282335,3.0,6,2717.008640162718,203,18.7192118226601,107,435,nan,nan,0.0,0,soc0.75_next_task_energy0.00_idle0.05_deadline0.20,local,0.75,0.0,0.05,0.2
