scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,weight_id,phase,soc,next_task_energy,idle,deadline
primary,C4,5017,2232,1693,70.54166666666667,75.85125448028674,213.9960830053695,597.2512702292584,211.3209412439801,93.51464435146444,75.37058152793614,6.485355648535565,0.38250747298377136,378.15013774395106,0,2650.0,62.69399999999972,7.1437500000000025,88.01623361617924,70.60125560750691,17.414978008672318,80.21390226192196,19.422222222222203,3.7914597457831913,66.80979586172373,122.24476891136003,3.0,6,2647.050964207657,148,61.48648648648649,53,265,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5018,2220,1735,72.29166666666667,78.15315315315316,187.820743630496,546.3513668400806,184.8961111363826,94.37939110070258,81.92972671500279,5.620608899297424,0.38561589723898315,341.34784206459267,0,2070.0,62.46599999999973,7.112916666666667,87.6495877915525,69.85645358679065,17.79313420476186,79.69969437040898,19.201111111111054,3.005926355045006,66.85052723174564,121.73553859937849,3.0,6,2389.434894452149,109,76.14678899082568,48,207,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5019,2205,1744,72.66666666666667,79.09297052154194,193.36568081268132,531.4579704394887,190.66184022993872,91.07142857142857,76.5509391007399,8.928571428571429,0.3872375595528829,338.9708044439657,0,2750.0,62.17399999999974,7.07388888888889,88.33226998534703,70.86408699504474,17.468182990302285,80.22446044554273,19.407777777777778,4.032637029990513,66.83144996505422,122.68370831298196,3.0,6,2372.7956311077596,130,75.38461538461539,48,275,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5020,2080,1729,72.04166666666667,83.125,130.3241214508036,459.8844910884766,127.77629262299983,84.86997635933807,73.50633675316838,15.130023640661939,0.42156121685996745,300.9052079140978,0,4370.0,59.40599999999973,6.725416666666667,83.53314670257642,66.87248029317264,16.660666409403763,80.05502358396143,19.27364415280029,7.024534120165358,59.84794617300729,116.0182593091339,3.0,6,2106.336455398684,239,76.98744769874477,85,437,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5021,2099,1722,71.75,82.03906622201048,154.145641399018,499.67643049203195,151.53089860760818,91.36363636363636,74.56298975286317,8.636363636363637,0.41857641737092116,331.5399227614217,0,2480.0,59.74399999999975,6.772638888888888,83.13748564505578,66.5851682659017,16.55231737915408,80.09042822172667,19.20111111111108,3.272740931539072,63.312427334362624,115.46873006257748,3.0,6,2320.779459329952,101,72.27722772277228,64,248,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5022,2112,1719,71.625,81.39204545454545,151.58717893181696,498.5994833293934,148.9577204858228,91.86602870813397,73.67178276269185,8.133971291866029,0.4118828139848801,343.75183852688775,0,3000.0,59.59599999999976,6.778611111111114,85.21106175162046,67.7452451172993,17.46581663432116,79.50287641617257,19.17611111111107,4.41161938577103,63.33362573152827,118.34869687725065,3.0,6,2406.262869688215,137,81.75182481751825,71,300,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5023,2103,1705,71.04166666666667,81.07465525439848,157.57241056939898,480.2470375980971,154.87838021120876,91.9047619047619,75.87641117052881,8.095238095238095,0.41592574748925454,339.55157723554106,0,2770.0,60.07799999999976,6.800833333333335,84.0734232654157,67.42769744936155,16.64572581605413,80.20096581115247,19.3633827953226,4.114566660080165,63.31313078928139,116.76864342418844,3.0,6,2376.861040648788,145,80.0,52,277,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5024,2156,1697,70.70833333333333,78.71057513914657,189.31295488198333,522.4561559744584,186.6855152098486,89.91031390134529,74.73684210526315,10.089686098654708,0.40357669416778,347.5954937862537,0,3350.0,61.10999999999973,6.938750000000001,84.99734613943885,68.19795288062367,16.799393258815186,80.23539084237332,19.261666666666653,4.867599914117091,63.33035296650657,118.05186963810952,3.0,6,2433.1684565037763,162,71.60493827160494,76,335,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5025,2161,1827,76.125,84.54419250347061,122.4291044622894,430.1047942372953,119.65558050643156,91.52542372881356,78.89016018306636,8.47457627118644,0.4026288910160129,258.5539706237817,0,3140.0,60.72799999999972,6.918472222222222,84.97503892792952,68.27871534773712,16.696323580192395,80.35149640313413,19.251111111111026,4.896613562647678,63.38210178508944,118.02088739990211,3.0,6,1809.8777943664722,179,92.17877094972067,62,314,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5026,2189,1786,74.41666666666667,81.5897670169027,160.8735521567465,497.2588407362304,157.95195438139186,94.97716894977168,81.09651627641348,5.0228310502283104,0.39486889610243686,324.1785451605878,0,1620.0,61.53599999999972,7.009583333333336,86.08607636437179,68.8868029119604,17.199273452411383,80.02084172170541,19.347222222222232,2.1089271335422004,66.7778757784182,119.56399495051637,3.0,6,2269.249816124115,79,72.15189873417721,30,162,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5027,2163,1738,72.41666666666667,80.35136384650949,189.68804965923707,507.5666570780765,186.7138055926085,96.19686800894854,84.4988344988345,3.803131991051454,0.39903310176462786,348.93958507994085,0,1830.0,60.68599999999975,6.918055555555558,86.58731671062756,69.44528877370182,17.14202793692575,80.202610973367,19.21166666666663,2.6047961983913765,66.84049257531044,120.26016209809383,3.0,6,2442.577095559586,94,79.7872340425532,39,183,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5028,2210,1786,74.41666666666667,80.81447963800905,157.09597821298962,507.3773895889033,154.42453780473934,92.0673076923077,72.85395763656632,7.9326923076923075,0.3940025042499774,304.7805647075253,0,2890.0,62.44599999999972,7.0990277777777795,84.42273785801139,67.5424830215506,16.880254836460793,80.00508480919999,19.1761111111111,4.1755590116396055,63.366924009910996,117.25380258057136,3.0,6,2133.463952952677,150,88.0,63,289,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5029,2253,1711,71.29166666666667,75.94318686196183,216.19578879953258,588.6163830532436,213.3871513846651,93.46733668341709,77.30458221024259,6.532663316582915,0.3780033892921332,337.67519522601475,0,2470.0,64.0699999999997,7.265555555555558,88.1862917967649,70.34840854282594,17.837883253938955,79.77249877447127,19.25392464687599,3.504078587556771,66.84432995526916,122.48096082884013,3.0,6,2363.7263665821033,124,75.80645161290323,51,247,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5030,2182,1693,70.54166666666667,77.58936755270393,202.5356923841718,560.5396712729191,199.83662723459594,91.21621621621621,76.46720368239356,8.783783783783784,0.3910888155330401,370.2769894971614,0,2770.0,61.781999999999734,7.017916666666668,88.69123697134776,70.71518508340844,17.976051887939317,79.73187374334785,19.373849486046023,3.8687921146177398,66.84639296879071,123.1822735713163,3.0,6,2591.93892648013,133,58.64661654135338,59,277,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5031,2180,1800,75.0,82.56880733944955,131.4906648719804,455.83784343153894,128.73087010010403,92.53012048192771,77.56373937677054,7.46987951807229,0.398846795245073,279.0056448843074,0,3150.0,61.38199999999973,6.987638888888888,84.98121519648325,68.03442199695186,16.946793199531378,80.0581891417426,19.226111111111095,4.698826350098175,63.33559564685368,118.02946555067115,3.0,6,1953.0395141901515,158,78.48101265822784,64,315,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5032,2137,1690,70.41666666666667,79.08282639213851,198.1121452224941,526.1217898915737,195.32384086196572,94.00479616306954,76.27906976744185,5.995203836930456,0.4110829808818414,363.5121065766401,0,2160.0,60.43199999999976,6.867916666666668,83.11417763555191,66.5250520834004,16.589125552151515,80.04055863381899,19.261666666666645,3.1644996682273416,63.36055241517307,115.43635782715545,3.0,6,2544.5847460364816,101,89.10891089108911,43,216,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5033,2135,1764,73.5,82.62295081967214,148.55233045395235,465.8442025333648,145.92197647692865,91.81818181818183,74.63126843657817,8.181818181818182,0.4094284520957315,304.95927545026973,0,2730.0,60.58599999999976,6.876111111111113,84.1480601437513,67.40819973370762,16.73986041004368,80.1066591654677,19.21555555555552,4.065618881187533,63.34258085252008,116.8723057552101,3.0,6,2134.7149281518878,131,68.70229007633588,65,273,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5034,2092,1766,73.58333333333333,84.4168260038241,128.9720107316123,436.7261974881202,126.18395009331634,89.68058968058969,79.58456973293768,10.319410319410318,0.4175107893486632,298.56818219429704,0,2990.0,59.38199999999975,6.73875,84.37456216827374,67.74594373495516,16.628618433318596,80.29190551513022,19.175256524489935,4.424482815363021,63.32146091959213,117.1868919003802,3.0,6,2089.9772753600796,152,80.92105263157895,65,299,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5035,2223,1733,72.20833333333333,77.95771479982007,210.16935662347146,548.8352558307507,207.22438300217317,93.26315789473685,85.64073226544622,6.7368421052631575,0.38500907643689214,338.331822912935,0,2050.0,62.545999999999744,7.122222222222224,87.65542547580638,70.20662732873907,17.448798147067315,80.0938754762153,19.261666666666653,3.3462215527326147,66.86040577600646,121.74364649417552,3.0,6,2368.3227603905457,117,76.92307692307693,38,205,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
primary,C4,5036,2224,1742,72.58333333333333,78.32733812949641,188.62540372962243,547.5233441598051,185.89214095982888,92.60969976905312,75.43271915131211,7.390300230946882,0.3851938002475161,361.0421033933655,0,2400.0,62.27999999999974,7.105000000000001,87.46232467525189,69.84685594387324,17.61546873137866,79.85936367826376,19.372222222222238,3.056042819087437,66.79081312478579,121.47545093784984,3.0,6,2527.294723753558,85,69.41176470588235,54,240,nan,nan,0.0,0,soc0.00_next_task_energy0.00_idle0.00_deadline1.00,coarse,0.0,0.0,0.0,1.0
