scenario,scenario_value,strategy,seed,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,idle_ratio,charging_wait,low_soc_stops,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,pad_utilization,mean_queue,max_queue,total_charging_time_h,mandatory_charging_energy,opportunity_charging_energy,detour_distance_m,charging_sessions,replication,agv_number,workload,design_mode,candidate_value
design_power,1,C4,1018,1105,1103,45.958333333333336,99.81900452488688,0.00022110379021759652,0.15566958499257452,0.7244486184541518,2.7702304761756484,0,15.41199999999999,2.451527777777777,29.770208801127847,25.421916898291556,4.348291902836202,85.39381456178582,58.63079009331632,62.02126833568297,1.0,2,29.770208801127858,0.0,25.421916898291556,10760.0,1073,11,7,45,power,1
design_power,1,C4,1019,1097,1096,45.666666666666664,99.90884229717412,0.0019891807964844935,1.0098054611586122,0.7265028685638029,3.040608472918844,0,15.289999999999992,2.4330555555555544,31.4402045518428,26.970280657484295,4.469923894358451,85.78277731308046,55.79941071089413,65.50042614967246,1.0,2,31.440204551842818,0.0,26.970280657484295,10630.0,1060,12,7,45,power,1
design_power,1,C4,1020,1114,1111,46.291666666666664,99.73070017953322,0.006222795879073151,1.3475680070885574,0.7227615845224397,3.1032564840936674,0,15.53199999999999,2.4711111111111106,32.69539535413339,27.91843874828158,4.776956605851785,85.38951263897808,52.22800557138174,68.1154069877779,1.0,2,32.69539535413342,0.0,27.91843874828158,10820.0,1081,13,7,45,power,1
design_power,1,C4,1021,1076,1075,44.791666666666664,99.90706319702602,0.00023176402921808008,0.10376295499005815,0.7319960370410566,3.2009884547629786,0,14.995999999999997,2.3863888888888876,30.452940923315513,26.1979639859018,4.254976937413653,86.02769779073785,52.382764603892475,63.44362692357388,1.0,2,30.45294092331552,0.0,26.1979639859018,10420.0,1039,14,7,45,power,1
design_power,1,C4,1022,1040,1038,43.25,99.8076923076923,0.0003703082033626824,0.07924763587107009,0.7416963342752546,2.7409633667768936,0,14.502000000000002,2.3070833333333316,28.32535476944088,24.410599816125593,3.9147549533152124,86.17932596015085,49.973021584951695,59.01115576966842,1.0,2,28.32535476944089,0.0,24.410599816125593,10110.0,1006,15,7,45,power,1
design_power,1,C4,1023,1024,1022,42.583333333333336,99.8046875,6.964044482458409e-05,0.04840152699899439,0.7434810744846158,2.883738409553249,0,14.262000000000008,2.2704166666666645,28.23107981544951,24.299700674608285,3.9313791408411554,86.07428703917385,52.01895746778877,58.81474961551976,1.0,2,28.231079815449508,0.0,24.299700674608285,9870.0,984,16,7,45,power,1
design_power,1,C4,1024,1055,1053,43.875,99.81042654028435,0.00013794220596727002,0.1234384143545564,0.7374451154679788,3.0865232262231173,0,14.700000000000001,2.3395833333333322,30.082335543437694,25.85851503907837,4.22382050435927,85.9591337306231,51.217798374611746,62.6715323821618,1.0,2,30.08233554343771,0.0,25.85851503907837,10200.0,1019,17,7,45,power,1
design_power,1,C4,1025,1063,1061,44.208333333333336,99.81185324553151,0.00045253806426119586,0.20806798176624094,0.735157998649728,3.158284903725661,0,14.838,2.359166666666666,30.152169915627525,25.948324354608637,4.20384556101881,86.05790040059411,54.77485675244913,62.81702065755728,1.0,2,30.152169915627532,0.0,25.948324354608637,10410.0,1036,18,7,45,power,1
design_power,1,C4,1026,1134,1133,47.208333333333336,99.91181657848325,0.00045968217202060907,0.17023320393127506,0.7158104477630051,3.2213514292591623,0,15.793999999999986,2.5143055555555547,33.03202018666997,28.47322717546503,4.558793011204911,86.19886708278099,51.02390271553071,68.81670872222907,1.0,2,33.03202018667,0.0,28.47322717546503,10930.0,1092,19,7,45,power,1
design_power,1,C4,1027,1038,1037,43.208333333333336,99.90366088631984,0.0016201742743710353,0.6796147743571661,0.7404270045581137,2.9730397770224073,0,14.450000000000003,2.3009722222222204,30.044455885760478,25.49329764077291,4.5511582449875085,84.85191989399755,50.20165090562065,62.59261642866758,1.0,2,30.04445588576048,0.0,25.49329764077291,9970.0,994,20,7,45,power,1
design_power,1,C4,1028,1060,1059,44.125,99.90566037735849,0.0005917128505651926,0.48420472121312436,0.7342202564821018,2.6697056492011515,0,14.780000000000001,2.3513888888888874,28.608920415397613,24.483143963983597,4.125776451413945,85.57870625137787,55.18073562141449,59.60191753207835,1.0,2,28.608920415397638,0.0,24.483143963983597,10300.0,1027,21,7,45,power,1
design_power,1,C4,1029,1079,1077,44.875,99.81464318813717,0.0007895893156749213,0.46922147872901404,0.7301866777066263,3.0662629939096475,0,15.035999999999998,2.3929166666666655,30.954768950447097,26.382741093109786,4.57202785733727,85.22997259434794,51.433118307215786,64.4891019800981,1.0,2,30.954768950447132,0.0,26.382741093109786,10440.0,1038,22,7,45,power,1
design_power,1,C4,1030,1049,1048,43.666666666666664,99.90467111534795,0.0013656975015420645,0.6843023455764826,0.7375172670618247,3.000041409681925,0,14.616000000000003,2.3262499999999986,29.308198401724802,25.39726810572469,3.910930296000044,86.65584884340775,50.712835158880395,61.058746670259964,1.0,2,29.308198401724816,0.0,25.39726810572469,10140.0,1009,23,7,45,power,1
design_power,1,C4,1031,1047,1045,43.541666666666664,99.80897803247373,0.00043662487251410853,0.16168460640701596,0.7394148734323858,2.9447874905214877,0,14.608000000000002,2.323194444444443,29.20390515269085,24.91362559617895,4.29027955651183,85.30922650898763,51.583165848910376,60.841469068105845,1.0,2,29.203905152690858,0.0,24.91362559617895,10220.0,1020,24,7,45,power,1
design_power,1,C4,1032,1092,1092,45.5,100.0,0.0003689512711314995,0.1977061350785031,0.7278052464112957,2.688343337286767,0,15.213999999999993,2.421527777777777,29.829162909005657,25.810383018872564,4.018779890133044,86.52734606602121,50.76202075860604,62.144089393761746,1.0,2,29.829162909005664,0.0,25.810383018872564,10550.0,1052,25,7,45,power,1
design_power,1,C4,1033,1055,1052,43.833333333333336,99.71563981042654,0.0005097429369775111,0.2970869999722102,0.7372654831660135,2.5094179017428764,0,14.712,2.3404166666666653,26.76448624574994,23.01334956369589,3.7511366820539584,85.98464903226115,66.61648403539444,55.75934634531232,1.0,2,26.764486245749936,0.0,23.01334956369589,10260.0,1022,26,7,45,power,1
design_power,1,C4,1034,1098,1095,45.625,99.72677595628416,0.0010156695043639526,0.35581884074793685,0.7267423484459237,2.8670752479344435,0,15.313999999999993,2.4359722222222215,31.235360226683188,26.833417861346888,4.401942365336275,85.90718232992913,52.284505441815284,65.0736671389233,1.0,2,31.235360226683213,0.0,26.833417861346888,10690.0,1062,27,7,45,power,1
design_power,1,C4,1035,1050,1050,43.75,100.0,7.475752604281412e-05,0.050244111373831404,0.7369624162609425,3.0732518542782428,0,14.638000000000002,2.3290277777777764,28.989378861468722,25.100908342062688,3.8884705194059657,86.58656834978137,50.110659154884274,60.39453929472647,1.0,2,28.98937886146873,0.0,25.100908342062688,10190.0,1017,28,7,45,power,1
design_power,1,C4,1036,1107,1106,46.083333333333336,99.9096657633243,0.004257626652772978,0.793167274427348,0.7209705297322218,3.2383166119191524,0,15.413999999999993,2.4541666666666657,32.89147090819712,28.134264366733177,4.757206541463899,85.53665612966441,51.19420521411988,68.52389772541059,1.0,2,32.891470908197135,0.0,28.134264366733177,10650.0,1056,29,7,45,power,1
design_power,1,C4,1037,1072,1069,44.541666666666664,99.72014925373134,0.00023856405498603206,0.11177759733467003,0.7331645833899023,3.049930376455462,0,14.949999999999998,2.378194444444443,29.367835542487356,25.321126099339047,4.046709443148232,86.22060710843395,59.20338667656914,61.182990713515274,1.0,2,29.367835542487356,0.0,25.321126099339047,10430.0,1039,30,7,45,power,1
design_power,1,C4,1038,1106,1105,46.041666666666664,99.90958408679927,0.007229848526939809,1.3563491233321352,0.7219498695015515,2.9873947002015226,0,15.419999999999991,2.453333333333333,31.400428931949126,27.077765727760582,4.322663204188485,86.23374472509086,52.912856087794665,65.41756027489397,1.0,2,31.400428931949143,0.0,27.077765727760582,10740.0,1071,31,7,45,power,1
design_power,1,C4,1039,1091,1087,45.291666666666664,99.6333638863428,0.0012964822220720615,1.0188005590758622,0.7293147944106296,2.7317054133285463,0,15.201999999999993,2.419444444444444,28.138515064278913,24.14577540948031,3.992739654798506,85.8104109414527,64.37585505340803,58.62190638391436,1.0,2,28.138515064278916,0.0,24.14577540948031,10550.0,1053,32,7,45,power,1
design_power,1,C4,1040,1083,1082,45.083333333333336,99.90766389658357,0.002641612171694341,0.9620410798694744,0.7257247152973468,2.7121329012590993,0,15.087999999999994,2.401527777777777,28.0813882377838,24.06583229994997,4.015555937833745,85.70029407438321,56.149420865331756,58.50289216204953,1.0,2,28.081388237783802,0.0,24.06583229994997,10460.0,1041,33,7,45,power,1
design_power,1,C4,1041,1097,1094,45.583333333333336,99.72652689152234,0.0041015635240180155,0.9252307022657381,0.7277846180702056,2.536891764601366,0,15.28999999999999,2.4330555555555544,28.700005861135395,24.632664784704232,4.067341076431074,85.82808276726165,61.84781160992338,59.79167887736533,1.0,2,28.700005861135395,0.0,24.632664784704232,10630.0,1058,34,7,45,power,1
design_power,1,C4,1042,1048,1046,43.583333333333336,99.80916030534351,0.003674838233348018,0.8691243429871974,0.7373158449403591,3.1942551810666697,0,14.602,2.324027777777776,30.082212963280014,25.792397388227045,4.2898155750529146,85.73969414986406,55.4954427617462,62.67127700683333,1.0,2,30.08221296328004,0.0,25.792397388227045,10130.0,1008,35,7,45,power,1
design_power,1,C4,1043,1094,1094,45.583333333333336,100.0,0.00039108841434395687,0.17422046210497985,0.7263862456765391,3.126722860817108,0,15.267999999999994,2.427777777777777,32.135141872307415,27.743285686452463,4.391856185854937,86.3331669631132,53.01914672182566,66.94821223397378,1.0,2,32.13514187230745,0.0,27.743285686452463,10700.0,1066,36,7,45,power,1
design_power,1,C4,1044,1113,1111,46.291666666666664,99.82030548068283,0.003532451352118944,0.9114851295327147,0.7234134731753167,2.698132020840235,0,15.489999999999991,2.4669444444444437,30.187578635362396,25.773410178764415,4.414168456597925,85.3775338859834,50.31725116326486,62.89078882367163,1.0,2,30.187578635362406,0.0,25.773410178764415,10670.0,1062,37,7,45,power,1
design_power,1,C4,1045,1093,1089,45.375,99.63403476669717,0.0007890460694720999,0.4113229473733554,0.728466151110884,2.841927702858099,0,15.233999999999993,2.424166666666666,29.30983043662184,25.43658943550107,3.8732410011206855,86.7851811374478,59.028697989535,61.062146742962106,1.0,2,29.309830436621848,0.0,25.43658943550107,10590.0,1056,38,7,45,power,1
design_power,1,C4,1046,1090,1088,45.333333333333336,99.81651376146789,0.0004542915955828107,0.27483757744848847,0.7265832782028321,3.008749495652502,0,15.191999999999993,2.4174999999999995,31.70394551240165,27.209231607159463,4.494713905242131,85.82285632719125,52.59461985063807,66.04988648417005,1.0,2,31.703945512401663,0.0,27.209231607159463,10560.0,1052,39,7,45,power,1
design_power,1,C4,1047,1106,1103,45.958333333333336,99.72875226039784,0.0031451117267977022,0.8728181283732132,0.7249979589983627,3.121642027072788,0,15.419999999999991,2.4533333333333327,31.578143715443545,27.290177249149444,4.2879664662940495,86.42109395367329,51.05580659226947,65.78779940717403,1.0,2,31.578143715443566,0.0,27.290177249149444,10740.0,1066,40,7,45,power,1
design_power,1,C4,1048,1049,1048,43.666666666666664,99.90467111534795,0.0002494300988347795,0.06831138610135289,0.7367275992150973,3.1911033859239404,0,14.632000000000003,2.32736111111111,31.08928802692002,26.587151994274127,4.502136032645852,85.51869046101177,50.71924426335378,64.76935005608334,1.0,2,31.089288026920045,0.0,26.587151994274127,10220.0,1018,41,7,45,power,1
design_power,1,C4,1049,1093,1090,45.416666666666664,99.72552607502287,0.0016603289683829806,0.514727670023179,0.7268455072844864,2.7644949249486785,0,15.235999999999994,2.424305555555555,30.243953019430535,25.979892133607642,4.264060885822816,85.90111258576746,57.64219870240994,63.00823545714689,1.0,2,30.243953019430553,0.0,25.979892133607642,10600.0,1058,42,7,45,power,1
design_power,1,C4,1050,1046,1045,43.541666666666664,99.90439770554494,0.0008087427581757018,0.29069952092892587,0.7384257378114275,2.9049160934073885,0,14.582000000000003,2.3201388888888874,28.909467477355868,25.005046471105196,3.904421006250601,86.49431709764659,52.51466335847892,60.228057244491374,1.0,2,28.90946747735589,0.0,25.005046471105196,10150.0,1012,43,7,45,power,1
design_power,1,C4,1051,1112,1110,46.25,99.82014388489209,0.002731713780707874,0.929830593738734,0.7234568906905813,3.011857050617349,0,15.48599999999999,2.465416666666666,31.833312825215238,27.08255379647535,4.75075902873985,85.07614003347838,55.620408506950724,66.31940171919841,1.0,2,31.833312825215263,0.0,27.08255379647535,10710.0,1068,44,7,45,power,1
design_power,1,C4,1052,1090,1088,45.333333333333336,99.81651376146789,0.0015785290871226801,0.722203032343532,0.7269265027443431,2.943035625165984,0,15.175999999999995,2.4163888888888883,30.258426363972788,25.987897417138036,4.270528946834698,85.88648036264219,54.59897187546389,63.03838825827659,1.0,2,30.25842636397281,0.0,25.987897417138036,10480.0,1043,45,7,45,power,1
design_power,1,C4,1053,1097,1095,45.625,99.81768459434822,0.00024398508835022682,0.10999673570865222,0.7257723903439175,2.9370537595022195,0,15.295999999999994,2.433472222222221,30.086708955406856,25.82635918642736,4.260349768979426,85.83976141992137,54.109923001516194,62.68064365709755,1.0,2,30.086708955406866,0.0,25.82635918642736,10660.0,1063,46,7,45,power,1
design_power,1,C4,1054,1122,1120,46.666666666666664,99.8217468805704,0.0012671851992243617,0.22374606558270596,0.7201979450529833,3.0008053732254196,0,15.633999999999986,2.488194444444444,31.36691362129943,26.85099292498865,4.515920696310732,85.60291665659994,50.7481767661331,65.34773671104044,1.0,2,31.366913621299446,0.0,26.85099292498865,10850.0,1081,47,7,45,power,1
design_power,1,C4,1055,1077,1074,44.75,99.72144846796658,0.00066789356576787,0.26509328372000407,0.7325978896395923,3.0953833701176947,0,15.001999999999997,2.388055555555554,31.785139454292697,27.463550821276232,4.321588633016425,86.4037449348588,49.977901932816906,66.21904052977641,1.0,2,31.78513945429272,0.0,27.463550821276232,10390.0,1037,48,7,45,power,1
design_power,1,C4,1056,1116,1113,46.375,99.73118279569893,0.0020713143510854566,0.7798886087541177,0.7218578197377258,2.7635458225997853,0,15.52399999999999,2.4730555555555553,30.40135438243492,26.03682295502153,4.364531427413326,85.64362833145651,53.08975889983992,63.33615496340603,1.0,2,30.40135438243493,0.0,26.03682295502153,10660.0,1063,49,7,45,power,1
design_power,3,C4,1007,1080,1078,44.916666666666664,99.81481481481481,0.001396943848599895,0.6604871376637068,0.7295783598696796,2.1155307422288834,0,15.033999999999995,2.3940277777777768,29.546811040557028,25.836345676661157,3.710465363895772,87.44207840635407,51.913688070038255,20.518618778164516,1.0,2,9.848937013518993,0.0,25.836345676661157,10370.0,1037,0,7,45,power,3
design_power,3,C4,1008,1095,1094,45.583333333333336,99.90867579908675,0.006041784652114651,1.658514686232714,0.724076664969888,2.021733297382565,0,15.227999999999993,2.4262499999999987,28.665895038195778,24.943901646152888,3.721993392042802,87.01595262564265,54.65036024941633,19.90687155430251,1.0,2,9.555298346065248,0.0,24.943901646152888,10440.0,1043,1,7,45,power,3
design_power,3,C4,1009,1088,1085,45.208333333333336,99.72426470588235,0.0,0.0,0.7291473551649739,2.188010674159876,0,15.147999999999994,2.4119444444444436,31.856214844285777,27.393749495765,4.462465348520711,85.99185317422847,51.452766084418165,22.122371419642885,1.0,2,10.618738281428579,0.0,27.393749495765,10460.0,1046,2,7,45,power,3
design_power,3,C4,1010,1112,1111,46.291666666666664,99.91007194244604,0.0011296412426842317,0.39482208224229304,0.7229943666880575,2.0759798682325123,0,15.47999999999999,2.4649999999999994,29.325901781129183,25.04492670719776,4.280975073931314,85.40206843123859,52.80699071106939,20.365209570228497,1.0,2,9.775300593709716,0.0,25.04492670719776,10680.0,1067,3,7,45,power,3
design_power,3,C4,1011,1063,1062,44.25,99.90592662276576,0.00020551703936135934,0.11328679387357851,0.734556050297119,3.087529073400256,0,14.813999999999998,2.3574999999999986,32.83559723207335,27.966364825842746,4.869232406230523,85.17087302595367,52.31501464307474,22.80249807782874,1.0,2,10.945199077357765,0.0,27.966364825842746,10290.0,1027,4,7,45,power,3
design_power,3,C4,1012,1101,1099,45.791666666666664,99.81834695731153,0.005179072088672796,0.8646073398353716,0.7252864300458963,2.1846230814929655,0,15.307999999999993,2.439305555555554,29.89307807611927,25.751025423422124,4.142052652697048,86.14377334394977,57.1103148088325,20.75908199730497,1.0,2,9.964359358706412,0.0,25.751025423422124,10480.0,1047,5,7,45,power,3
design_power,3,C4,1013,1101,1099,45.791666666666664,99.81834695731153,0.0006002481935379944,0.39768023573439376,0.7246906867147518,2.3743492432148323,0,15.331999999999994,2.4409722222222214,30.424038377506527,26.470493378976563,3.9535449985298694,87.00519323084688,52.326606369449905,21.12780442882391,1.0,2,10.141346125835492,0.0,26.470493378976563,10600.0,1056,6,7,45,power,3
design_power,3,C4,1014,1138,1137,47.375,99.91212653778558,0.0025574622047177514,0.9333990080299069,0.7152201541658126,1.8547350993143223,0,15.831999999999985,2.521944444444444,29.571254604851102,25.49209325403484,4.079161350816154,86.20565341131288,56.94612447152495,20.53559347559093,1.0,2,9.857084868283685,0.0,25.49209325403484,10880.0,1086,7,7,45,power,3
design_power,3,C4,1015,1102,1099,45.791666666666664,99.72776769509983,0.00014237438532440809,0.12110600103236115,0.7257336268031926,3.06731493976,0,15.355999999999991,2.443888888888888,32.951026125810564,28.356697623891353,4.594328501919136,86.05710036349834,50.87190677155059,22.882657031812897,1.0,2,10.98367537527017,0.0,28.356697623891353,10660.0,1065,8,7,45,power,3
design_power,3,C4,1016,1099,1096,45.666666666666664,99.7270245677889,0.0007258570824464578,0.3831759334497747,0.726725075209367,2.3608722873744896,0,15.299999999999992,2.4362499999999994,30.994045962499207,26.477093424211255,4.516952538287848,85.42638626866214,56.79697012358778,21.523643029513277,1.0,2,10.331348654166383,0.0,26.477093424211255,10560.0,1055,9,7,45,power,3
design_power,3,C4,1017,1073,1070,44.583333333333336,99.72041006523766,0.00014374156453747286,0.10504886049669343,0.7332397308852452,2.0136497441311745,0,14.925999999999995,2.3777777777777764,28.422433271898605,24.590846737943554,3.8315865339549466,86.51914669901483,52.0157058365052,19.737800883262796,1.0,2,9.474144423966186,0.0,24.590846737943554,10250.0,1025,10,7,45,power,3
design_power,3,C4,1018,1105,1103,45.958333333333336,99.81900452488688,6.977363592518267e-05,0.07709986769732495,0.7244652077220578,2.6530856911832137,0,15.393999999999991,2.4502777777777767,29.93586707536268,25.402666898291535,4.5332001770710395,84.8569604960533,58.63079009331632,20.788796580112894,1.0,2,9.978622358454212,0.0,25.402666898291535,10670.0,1066,11,7,45,power,3
design_power,3,C4,1019,1097,1096,45.666666666666664,99.90884229717412,0.001878399954567696,1.0098054611586122,0.7265149247724916,2.1606613854896537,0,15.273999999999994,2.431944444444443,31.73747936069784,26.960577269402304,4.776902091295439,84.94870359108914,56.165702278329775,22.03991622270681,1.0,2,10.579159786899265,0.0,26.960577269402304,10550.0,1054,12,7,45,power,3
design_power,3,C4,1020,1114,1111,46.291666666666664,99.73070017953322,0.006222795879073151,1.3475680070885574,0.7227615845224397,2.392115317193137,0,15.487999999999989,2.468055555555555,32.62138581095817,27.87138319272599,4.7500026182321005,85.43899193688897,52.22800557138174,22.653740146498734,1.0,2,10.873795270319368,0.0,27.87138319272599,10600.0,1059,13,7,45,power,3
design_power,3,C4,1021,1076,1075,44.791666666666664,99.90706319702602,7.22123293232729e-05,0.07770046635184068,0.7320130685518788,2.640407384193588,0,14.977999999999996,2.3851388888888874,30.565577271232232,26.17871398590177,4.386863285330367,85.64770020077684,52.382764603892475,21.22609532724454,1.0,2,10.188525757077393,0.0,26.17871398590177,10330.0,1033,14,7,45,power,3
design_power,3,C4,1022,1040,1038,43.25,99.8076923076923,0.0003419737932564897,0.07924763587107009,0.7416992576667736,2.1409693320436096,0,14.494000000000007,2.3065277777777764,28.692810169956655,24.402044260570015,4.290765909386548,85.04584986980687,49.973021584951695,19.925562618025346,1.0,2,9.564270056652205,0.0,24.402044260570015,10070.0,1003,15,7,45,power,3
design_power,3,C4,1023,1024,1022,42.583333333333336,99.8046875,4.7267116209957774e-05,0.04840152699899439,0.7434833473306971,2.5227823152196454,0,14.248000000000005,2.2694444444444426,28.066671938890853,24.284728452386034,3.7819434865047192,86.52514450327709,52.55112236552946,19.490744402007415,1.0,2,9.355557312963606,0.0,24.284728452386034,9800.0,979,16,7,45,power,3
design_power,3,C4,1024,1055,1053,43.875,99.81042654028435,0.00013794220596727002,0.1234384143545564,0.7374451154679788,2.605097486213856,0,14.690000000000001,2.3388888888888877,29.863508657296133,25.847820594633887,4.01568806266215,86.55319403776372,51.217798374611746,20.738547678677794,1.0,2,9.954502885765363,0.0,25.847820594633887,10150.0,1014,17,7,45,power,3
design_power,3,C4,1025,1063,1061,44.208333333333336,99.81185324553151,0.0003995851717996641,0.20806798176624094,0.7351635828684467,2.8609772724881375,0,14.822,2.3580555555555547,30.036812183916965,25.931213243497496,4.1055989404193545,86.33144251367065,54.821570679399926,20.858897349942243,1.0,2,10.012270727972302,0.0,25.931213243497496,10330.0,1030,18,7,45,power,3
design_power,3,C4,1026,1134,1133,47.208333333333336,99.91181657848325,0.0004596821720206095,0.17023320393127506,0.7158104477630051,2.6393964661353095,0,15.769999999999987,2.5126388888888886,32.78810861664066,28.44756050879832,4.34054810784226,86.76182222466036,51.02390271553071,22.769519872667118,1.0,2,10.9293695388802,0.0,28.44756050879832,10810.0,1080,19,7,45,power,3
design_power,3,C4,1027,1038,1037,43.208333333333336,99.90366088631984,0.0016110868382995277,0.6796147743571661,0.7404279403476615,2.8235310042049404,0,14.430000000000003,2.2995833333333318,30.07402086673185,25.480228687217405,4.593792179514361,84.7250482405692,50.30269886241962,20.884736713008163,1.0,2,10.024673622243936,0.0,25.480228687217405,9870.0,985,20,7,45,power,3
design_power,3,C4,1028,1060,1059,44.125,99.90566037735849,0.00045679690680483433,0.48420472121312436,0.7342344440714258,2.3804831021585353,0,14.766,2.350416666666665,28.322542104693408,24.468171741761346,3.854370362931957,86.39115673768089,55.39393470599837,19.668432017148067,1.0,2,9.440847368231122,0.0,24.468171741761346,10230.0,1023,21,7,45,power,3
design_power,3,C4,1029,1079,1077,44.875,99.81464318813717,0.0005738588420302813,0.46922147872901404,0.7302097702841125,2.7767616447906107,0,15.021999999999997,2.3919444444444435,31.435200982071983,26.367768870887534,5.067432111184363,83.87975278391097,51.433118307215786,21.83000068199439,1.0,2,10.478400327357312,0.0,26.367768870887534,10370.0,1037,22,7,45,power,3
design_power,3,C4,1030,1049,1048,43.666666666666664,99.90467111534795,0.0012285218670531064,0.6843023455764826,0.7375315425817234,2.138058324627157,0,14.598000000000003,2.3249999999999984,29.144200119192337,25.378018105724664,3.7661820134675796,87.0774219293549,50.712835158880395,20.239027860550138,1.0,2,9.714733373064098,0.0,25.378018105724664,10050.0,1003,23,7,45,power,3
design_power,3,C4,1031,1047,1045,43.541666666666664,99.80897803247373,0.00043662487251410896,0.16168460640701596,0.7394148734323858,2.1762713316185285,0,14.582,2.321388888888887,28.848118429468137,24.885820040623372,3.9622983888446686,86.2649676840022,51.583165848910376,20.033415576019436,1.0,2,9.616039476489368,0.0,24.885820040623372,10090.0,1007,24,7,45,power,3
design_power,3,C4,1032,1092,1092,45.5,100.0,0.00030858926151739016,0.1977061350785031,0.727811785629004,2.3743907653802414,0,15.203999999999994,2.4208333333333325,29.70708060887034,25.799688574428085,3.907392034442163,86.84693361192977,50.970436147650524,20.62991708949321,1.0,2,9.902360202956762,0.0,25.799688574428085,10500.0,1049,25,7,45,power,3
design_power,3,C4,1033,1055,1052,43.833333333333336,99.71563981042654,0.00034036162499684645,0.2970869999722102,0.737283211071186,1.6430834590487111,0,14.703999999999999,2.3398611111111096,26.711921744185553,23.004794008140315,3.7071277360451287,86.12182316365097,66.61648403539444,18.54994565568426,1.0,2,8.903973914728509,0.0,23.004794008140315,10220.0,1021,26,7,45,power,3
design_power,3,C4,1034,1098,1095,45.625,99.72677595628416,0.0007239139769829097,0.35581884074793685,0.7267741289587278,2.3436555107525967,0,15.28799999999999,2.434166666666666,31.45051572191006,26.805612305791307,4.644903416118699,85.23107392835891,52.284505441815284,21.840635917993072,1.0,2,10.483505240636674,0.0,26.805612305791307,10560.0,1055,27,7,45,power,3
design_power,3,C4,1035,1050,1050,43.75,100.0,2.6905991401070383e-05,0.02825129097112343,0.736967400795801,2.55495671245638,0,14.616000000000001,2.327499999999999,28.990119282692206,25.090738890272924,3.899380392419186,86.54927786120803,50.110659154884274,20.132027279647264,1.0,2,9.663373094230721,0.0,25.090738890272924,10080.0,1007,28,7,45,power,3
design_power,3,C4,1036,1107,1106,46.083333333333336,99.9096657633243,0.003838233899818878,0.793167274427348,0.7210165880434836,2.3491394204491747,0,15.389999999999992,2.452499999999999,33.052401176628905,28.151241948883595,4.901159227745225,85.17154865223262,51.19420521411988,22.95305637265895,1.0,2,11.017467058876287,0.0,28.151241948883595,10530.0,1049,29,7,45,power,3
design_power,3,C4,1037,1072,1069,44.541666666666664,99.72014925373134,7.125883148886986e-05,0.07638946735606851,0.7331823761676393,2.446493235958649,0,14.939999999999998,2.3774999999999986,29.631489981144764,25.310431654894572,4.321058326250079,85.41734374815513,59.228988802585704,20.5774235980171,1.0,2,9.87716332704824,0.0,25.310431654894572,10380.0,1037,30,7,45,power,3
design_power,3,C4,1038,1106,1105,46.041666666666664,99.90958408679927,0.007132251499114186,1.3563491233321352,0.7219605780643269,2.558039374706789,0,15.40199999999999,2.4520833333333325,31.82827411934567,27.05851572776055,4.769758391585025,85.01408410113575,52.912856087794665,22.10296813843448,1.0,2,10.609424706448543,0.0,27.05851572776055,10650.0,1064,31,7,45,power,3
design_power,3,C4,1039,1091,1087,45.291666666666664,99.6333638863428,0.001223409909121076,1.0188005590758622,0.7293227033286287,2.438752537568904,0,15.171999999999993,2.41736111111111,27.823702345769423,24.11369207614695,3.710010269622357,86.66600791110541,64.37585505340803,19.32201551789529,1.0,2,9.274567448589796,0.0,24.11369207614695,10400.0,1040,32,7,45,power,3
design_power,3,C4,1040,1083,1082,45.083333333333336,99.90766389658357,0.0024251535824692744,0.9620410798694744,0.7257479717112487,1.9829959948349505,0,15.063999999999993,2.39986111111111,27.746614105419884,24.040165633283273,3.70644847213651,86.64179903877853,56.17700204815262,19.26848201765256,1.0,2,9.248871368473283,0.0,24.040165633283273,10340.0,1033,33,7,45,power,3
design_power,3,C4,1041,1097,1094,45.583333333333336,99.72652689152234,0.0041015635240180155,0.9252307022657381,0.7277846180702056,2.0055954701448533,0,15.27399999999999,2.4319444444444436,28.77691066807519,24.61555367359309,4.1613569944819835,85.5392503994577,62.00593884176381,19.98396574171877,1.0,2,9.592303556025051,0.0,24.61555367359309,10550.0,1050,34,7,45,power,3
design_power,3,C4,1042,1048,1046,43.583333333333336,99.80916030534351,0.0035436353788193676,0.8691243429871974,0.73732948587206,2.2301837982187154,0,14.580000000000002,2.3224999999999985,29.80355792630908,25.76886961044924,4.0346883158597375,86.46239376575164,55.4954427617462,20.69691522660345,1.0,2,9.934519308769678,0.0,25.76886961044924,10020.0,1000,35,7,45,power,3
design_power,3,C4,1043,1094,1094,45.583333333333336,100.0,0.00022073606489888143,0.17422046210497985,0.726404734314465,2.324817358993946,0,15.235999999999992,2.4255555555555546,32.448261210488994,27.709063464230194,4.739197746258723,85.3946018385514,53.01914672182566,22.533514729506248,1.0,2,10.816087070162979,0.0,27.709063464230194,10540.0,1053,36,7,45,power,3
