agv_id,strategy,scenario,scenario_value,completed_tasks,min_soc,idle_ratio,charge_h,stops,traction_energy,aux_energy,delivered_kwh,detour_m,replication
3,C1,base,base,368,19.72427417209711,0.30757467472424127,1.3014023301463498,0,4.417999999999989,0.7668055555555535,3.5137862913951445,10.0,1016
4,C1,base,base,353,19.74678564419091,0.3084941685501867,1.3009854510335015,0,4.237999999999994,0.7355555555555536,3.5126607177904545,10.0,1016
5,C1,base,base,366,19.87439656472103,0.3091271129659401,1.2986222858384995,0,4.3939999999999895,0.7626388888888869,3.5062801717639487,10.0,1016
1,C2,base,base,362,56.20532978568039,0.36976944461116673,2.9236230679408566,0,4.891999999999941,0.7922222222222236,7.311929271598485,2740.0,1016
2,C2,base,base,362,63.23804195505156,0.36994872125030637,2.721851335681803,0,4.881999999999941,0.7915277777777793,6.99050844267607,2690.0,1016
3,C2,base,base,362,60.56594083876406,0.3715719209742154,2.818061140370416,0,4.901999999999938,0.7929166666666684,7.150397402506333,2790.0,1016
4,C2,base,base,362,67.08832688490833,0.37269096817122604,2.706654795717376,0,4.89399999999994,0.7923611111111126,6.802716273346079,2750.0,1016
5,C2,base,base,361,61.262520116120726,0.3713590561884448,2.796927419354189,0,4.905999999999938,0.7919444444444462,7.061419060652917,2870.0,1016
1,C3,base,base,362,56.20532978568039,0.37017995362198913,2.7888902912113154,0,4.587999999999972,0.7711111111111101,6.904457049376224,1220.0,1016
2,C3,base,base,362,63.23804195505156,0.37041150212222745,2.541494093111349,0,4.567999999999972,0.7697222222222213,6.607740873237919,1120.0,1016
3,C3,base,base,362,60.56594083876406,0.37194503953597635,2.588748254415168,0,4.567999999999972,0.7697222222222212,6.737820547412065,1120.0,1016
4,C3,base,base,362,67.08832688490833,0.37294775477362213,2.482727601931179,0,4.557999999999974,0.7690277777777766,6.354026631284077,1070.0,1016
5,C3,base,base,361,61.262520116120726,0.37176915112151465,2.6231048515496447,0,4.593999999999972,0.7702777777777768,6.665671895454235,1310.0,1016
1,C4,base,base,362,56.20532978568039,0.3698505199125186,2.804474835304413,0,4.861999999999944,0.7901388888888901,7.281984827154039,2590.0,1016
2,C4,base,base,362,63.23804195505156,0.37000959907286307,2.6552839986310226,0,4.861999999999943,0.7901388888888903,6.969119553787175,2590.0,1016
3,C4,base,base,362,60.56594083876406,0.371679891339743,2.7023511500043864,0,4.865999999999942,0.7904166666666681,7.111897402506329,2610.0,1016
4,C4,base,base,362,67.08832688490833,0.37269096817122604,2.6399931897670226,0,4.875999999999942,0.7911111111111125,6.783466273346077,2660.0,1016
5,C4,base,base,361,61.262520116120726,0.37145308263065474,2.7020241437173365,0,4.877999999999941,0.7900000000000016,7.031474616208469,2730.0,1016
1,C1,base,base,362,19.76610818486343,0.32020397026757225,1.284879972713743,0,4.34599999999999,0.7543055555555536,3.511694590756828,10.0,1017
2,C1,base,base,360,19.953845097902942,0.3198838667113753,1.3799919544408175,0,4.321999999999991,0.7501388888888869,3.502307745104853,10.0,1017
3,C1,base,base,345,19.702937317868162,0.3211152134885673,1.3017974570765154,0,4.141999999999998,0.718888888888887,3.514853134106592,10.0,1017
4,C1,base,base,368,19.780874204372488,0.310649024486132,1.2319144876425878,0,4.417999999999988,0.7668055555555535,3.5109562897813755,10.0,1017
5,C1,base,base,364,19.822222222221708,0.3007344145975639,2.529231568329839,0,4.37199999999999,0.7586111111111091,7.013603597063665,20.0,1017
1,C2,base,base,360,77.46367607638548,0.37530492184177133,2.4753603027897255,0,4.837999999999942,0.7859722222222236,6.218277924090217,2590.0,1017
2,C2,base,base,360,74.59717843123667,0.37540609048957546,2.495305139641191,0,4.837999999999943,0.7859722222222235,6.363807745104912,2590.0,1017
3,C2,base,base,360,79.13460398453526,0.3758660869599407,2.400209972350298,0,4.811999999999946,0.7841666666666678,6.123214245217762,2460.0,1017
4,C2,base,base,360,67.94587420437283,0.3755030277305747,2.651991520202621,0,4.851999999999942,0.786944444444446,6.711544636723891,2660.0,1017
5,C2,base,base,359,52.0157058365052,0.37602956148411415,2.9073213534904774,0,4.835999999999943,0.7845833333333347,7.4894924859526055,2640.0,1017
1,C3,base,base,360,77.46367607638548,0.3754031191355436,2.304379377594241,0,4.529999999999973,0.7645833333333326,5.888889035201304,1050.0,1017
2,C3,base,base,360,74.59717843123667,0.37588175476090485,2.339818464047061,0,4.5139999999999745,0.7634722222222213,6.017307745104885,970.0,1017
3,C3,base,base,360,79.13460398453526,0.37611319421757117,2.23510164813286,0,4.497999999999976,0.76236111111111,5.7169920229955125,890.0,1017
4,C3,base,base,360,67.94587420437283,0.37624168622277043,2.4392704811122625,0,4.541999999999972,0.765416666666666,6.339848627705051,1110.0,1017
5,C3,base,base,359,52.0157058365052,0.3765745020087981,2.703387135130287,0,4.56199999999997,0.7655555555555549,7.1119647081747965,1270.0,1017
1,C4,base,base,360,77.46367607638548,0.37530492184177133,2.3766409347929045,0,4.8179999999999445,0.7845833333333346,6.196889035201324,2490.0,1017
2,C4,base,base,360,74.59717843123667,0.3754894620952201,2.423365660672038,0,4.813999999999945,0.7843055555555567,6.338141078438242,2470.0,1017
3,C4,base,base,360,79.13460398453526,0.3758660869599407,2.3483921731304247,0,4.793999999999948,0.7829166666666676,6.103964245217759,2370.0,1017
4,C4,base,base,360,67.94587420437283,0.37561372561308964,2.55974047858007,0,4.829999999999944,0.785416666666668,6.688016858946112,2550.0,1017
5,C4,base,base,359,52.0157058365052,0.3762361302726213,2.85279583026634,0,4.815999999999945,0.7831944444444457,7.4681035970637115,2540.0,1017
1,C1,base,base,354,19.893152364549234,0.28837695241892825,1.2825557882223326,0,4.249999999999994,0.737638888888887,3.505342381772538,10.0,1018
2,C1,base,base,370,19.947661159741845,0.28893621288001203,1.6335331040148855,0,4.441999999999988,0.7709722222222202,3.502616942012908,10.0,1018
3,C1,base,base,353,19.769305521479286,0.2891356363066594,1.300568416268902,0,4.237999999999994,0.7355555555555536,3.5115347239260357,10.0,1018
4,C1,base,base,373,19.745540515347994,0.2892538595656291,1.3840958006605104,0,4.4779999999999855,0.7772222222222201,3.5127229742326,10.0,1018
5,C1,base,base,376,19.892811061513058,0.29062641387354116,1.3811943970200402,0,4.513999999999985,0.7834722222222201,3.505359446924347,10.0,1018
1,C2,base,base,365,67.7764856978829,0.3644835558623806,2.6228326580078565,0,4.915999999999937,0.7976388888888906,6.808592381772613,2680.0,1018
2,C2,base,base,366,63.60599449307548,0.3649529065597671,2.764128935535493,0,4.933999999999935,0.8001388888888906,7.037616942012991,2710.0,1018
3,C2,base,base,365,76.10263885481302,0.36439472223472025,2.568851149414951,0,4.919999999999936,0.7979166666666685,6.396562501703884,2700.0,1018
4,C2,base,base,365,74.38887384868171,0.36505168221442885,2.537956024829522,0,4.907999999999937,0.7970833333333351,6.469417418677117,2640.0,1018
5,C2,base,base,365,65.80447772818005,0.3657882816461619,2.656245710928021,0,4.885999999999941,0.795555555555557,6.867195426559516,2530.0,1018
1,C3,base,base,365,67.7764856978829,0.36485477197531574,2.470061849378844,0,4.603999999999971,0.7759722222222214,6.4185923817725765,1120.0,1018
2,C3,base,base,366,63.60599449307548,0.3654764518780425,2.542481017162221,0,4.61199999999997,0.7777777777777769,6.624478978449598,1100.0,1018
3,C3,base,base,365,76.10263885481302,0.3648966544955149,2.3315424321594116,0,4.6079999999999695,0.7762499999999994,6.006949100249907,1140.0,1018
4,C3,base,base,365,74.38887384868171,0.3655563405093751,2.3753787393452095,0,4.577999999999972,0.7741666666666658,6.032249590714583,990.0,1018
5,C3,base,base,365,65.80447772818005,0.36594434269794096,2.4600036880750027,0,4.583999999999973,0.7745833333333323,6.459034059642475,1020.0,1018
1,C4,base,base,365,67.7764856978829,0.3644835558623806,2.5710589842912976,0,4.901999999999939,0.7966666666666682,6.793620159550389,2610.0,1018
2,C4,base,base,366,63.60599449307548,0.36509418230454793,2.6722114463538884,0,4.903999999999939,0.7980555555555571,7.005533608679653,2560.0,1018
3,C4,base,base,365,76.10263885481302,0.36439472223472025,2.4398230936864733,0,4.8879999999999395,0.795694444444446,6.36234027948166,2540.0,1018
4,C4,base,base,365,74.38887384868171,0.36508664764234416,2.4660254131001826,0,4.88599999999994,0.7955555555555571,6.44588964089934,2530.0,1018
5,C4,base,base,365,65.80447772818005,0.3658628549256475,2.623296972212898,0,4.873999999999942,0.7947222222222236,6.8543620932261815,2470.0,1018
1,C1,base,base,360,19.84836131375306,0.3119761448557509,1.4642851625662543,0,4.321999999999992,0.7501388888888869,3.507581934312347,10.0,1019
2,C1,base,base,343,19.868740325700294,0.318128028013631,1.6353734393575399,0,4.117999999999999,0.7147222222222204,3.506562983714985,10.0,1019
3,C1,base,base,348,19.74208048308168,0.31679426340724576,1.6383269887934637,0,4.177999999999997,0.725138888888887,3.512895975845915,10.0,1019
4,C1,base,base,357,19.894780658214692,0.3182728227079125,1.298244802625654,0,4.2859999999999925,0.7438888888888869,3.5052609670892654,10.0,1019
5,C1,base,base,363,19.708505690414956,0.3139916364813151,1.3016943390663898,0,4.357999999999991,0.7563888888888869,3.5145747154792524,10.0,1019
1,C2,base,base,355,56.46502798041997,0.38338863634040976,2.8114397902707404,0,4.823999999999941,0.7787500000000017,7.2632763787568715,2820.0,1019
2,C2,base,base,354,61.83707365903391,0.38290119559816654,2.7393676145895345,0,4.787999999999944,0.7750000000000015,6.954924094826169,2700.0,1019
3,C2,base,base,354,63.96374714974865,0.3828784092441632,2.6949231499180666,0,4.775999999999944,0.7741666666666682,6.835757086957099,2640.0,1019
4,C2,base,base,354,74.73918112512283,0.38351979262111907,2.5134638253726407,0,4.781999999999944,0.7745833333333348,6.299372078200436,2670.0,1019
5,C2,base,base,354,56.07480362472839,0.3837826917217341,2.8133779079620855,0,4.789999999999944,0.7751388888888904,7.232658048812661,2710.0,1019
1,C3,base,base,355,56.46502798041997,0.3838867322233762,2.5953178539790804,0,4.503999999999974,0.756527777777777,6.8647208232012815,1220.0,1019
2,C3,base,base,354,61.83707365903391,0.3831237758283263,2.5441035540790558,0,4.449999999999978,0.7515277777777768,6.551201872603913,1010.0,1019
3,C3,base,base,354,63.96374714974865,0.3833480660520268,2.4306905837002617,0,4.455999999999976,0.7519444444444435,6.40145374300254,1040.0,1019
4,C3,base,base,354,74.73918112512283,0.3836371695467738,2.3196044202624186,0,4.439999999999976,0.7508333333333325,5.891017513103467,960.0,1019
5,C3,base,base,354,56.07480362472839,0.3840893977830552,2.6301784955098504,0,4.465999999999977,0.7526388888888879,6.843908048812626,1090.0,1019
1,C4,base,base,355,56.46502798041997,0.38338863634040976,2.75605482344863,0,4.807999999999943,0.7776388888888904,7.246165267645757,2740.0,1019
2,C4,base,base,354,61.83707365903391,0.38290119559816654,2.6537939291552717,0,4.763999999999947,0.7733333333333345,6.929257428159503,2580.0,1019
3,C4,base,base,354,63.96374714974865,0.38296090717918063,2.590977155670392,0,4.749999999999948,0.7723611111111124,6.807951531401542,2510.0,1019
4,C4,base,base,354,74.73918112512283,0.38360096558892093,2.413090316451342,0,4.749999999999948,0.7723611111111124,6.2651498559782075,2510.0,1019
5,C4,base,base,354,56.07480362472839,0.3840218847135634,2.7412883457800845,0,4.763999999999947,0.7733333333333346,7.204852493257103,2580.0,1019
1,C1,base,base,375,19.716562845431053,0.29722731131383556,1.3015451324920173,0,4.501999999999985,0.7813888888888868,3.514171857728447,10.0,1020
2,C1,base,base,367,19.879147327534675,0.2986743649127419,1.2985343087493577,0,4.405999999999989,0.7647222222222202,3.506042633623266,10.0,1020
3,C1,base,base,365,19.822222222221708,0.29803930165724896,2.6819121378177866,0,4.38399999999999,0.7606944444444425,7.017071943653171,20.0,1020
4,C1,base,base,373,19.902899744059695,0.30080656360054897,1.2980944491840796,0,4.4779999999999855,0.7772222222222201,3.504855012797015,10.0,1020
5,C1,base,base,366,19.822222222221697,0.2999904291609347,2.581131321266376,0,4.395999999999989,0.7627777777777758,7.011539261156689,20.0,1020
1,C2,base,base,370,67.20347710743091,0.35874433306849957,2.734454240594279,0,4.965999999999938,0.8073611111111125,6.8912274132840805,2630.0,1020
2,C2,base,base,369,58.46748066086826,0.35908940389419713,2.921307313695946,0,4.969999999999937,0.8063888888888905,7.336792633623355,2710.0,1020
3,C2,base,base,369,52.22800557138174,0.35580177398695095,3.0192776032088484,0,4.947999999999939,0.8048611111111125,7.6252386103198955,2600.0,1020
4,C2,base,base,369,71.16623307739339,0.3595207770117951,2.6797920625448346,0,4.959999999999937,0.805694444444446,6.691160568352641,2660.0,1020
5,C2,base,base,369,52.62032588797805,0.36022192620940896,3.0384895270850447,0,4.945999999999939,0.8047222222222236,7.603483705601193,2590.0,1020
1,C3,base,base,370,67.20347710743091,0.3587415703263425,2.5454922128532824,0,4.6639999999999695,0.7863888888888877,6.568255191061819,1120.0,1020
2,C3,base,base,369,58.46748066086826,0.35947531235551294,2.7704304686051597,0,4.681999999999968,0.7863888888888877,7.001115529754255,1270.0,1020
3,C3,base,base,369,52.22800557138174,0.35616096668433145,2.846869871301517,0,4.66199999999997,0.7849999999999988,7.223842466301887,1170.0,1020
4,C3,base,base,369,71.16623307739339,0.3599570615821332,2.5194286671707413,0,4.653999999999969,0.7844444444444435,6.363910568352612,1130.0,1020
5,C3,base,base,369,52.62032588797805,0.36080365796886,2.94676168384026,0,4.641999999999973,0.7836111111111098,7.1832810027326275,1070.0,1020
1,C4,base,base,370,67.20347710743091,0.3588058773324795,2.624679215697772,0,4.9439999999999396,0.8058333333333346,6.867699635506302,2520.0,1020
2,C4,base,base,369,58.46748066086826,0.35919188998623724,2.87982789097215,0,4.951999999999939,0.8051388888888903,7.317542633623349,2620.0,1020
3,C4,base,base,369,52.22800557138174,0.3558352396517483,2.942005260755232,0,4.929999999999941,0.8036111111111124,7.57857781102828,2510.0,1020
4,C4,base,base,369,71.16623307739339,0.3595207770117951,2.5608101838560966,0,4.933999999999939,0.8038888888888903,6.663355012797085,2530.0,1020
5,C4,base,base,369,52.62032588797805,0.360266763720555,2.963184112472593,0,4.9259999999999415,0.8033333333333346,7.582094816712304,2490.0,1020
1,C1,base,base,356,19.783866498095627,0.32455165759203775,1.2318619912614805,0,4.273999999999994,0.7418055555555536,3.510806675095219,10.0,1021
2,C1,base,base,359,19.70943127055893,0.32309669017380355,1.301677198693353,0,4.3099999999999925,0.7480555555555536,3.5145284364720535,10.0,1021
3,C1,base,base,360,19.70612349147396,0.31820448505690796,1.3848723625701571,0,4.321999999999991,0.7501388888888869,3.5146938254263023,10.0,1021
4,C1,base,base,358,19.82580088904561,0.3257370793236705,1.2837879364028022,0,4.297999999999993,0.7459722222222203,3.5087099555477193,10.0,1021
5,C1,base,base,338,19.706791704199123,0.32763888540168273,1.301726079551868,0,4.058000000000002,0.7043055555555537,3.5146604147900438,10.0,1021
1,C2,base,base,355,61.188866498095905,0.3839678173277303,2.7498171408500696,0,4.7959999999999425,0.7768055555555572,6.997140008428629,2680.0,1021
2,C2,base,base,354,52.382764603892475,0.38406258659355674,2.885341287928146,0,4.779999999999944,0.7744444444444459,7.419083992027697,2660.0,1021
3,C2,base,base,354,79.70112349147439,0.3854141206975256,2.4493550593377194,0,4.797999999999942,0.775694444444446,6.072416047648582,2750.0,1021
4,C2,base,base,354,53.34413422237916,0.3855580757011437,2.907524564497436,0,4.789999999999942,0.7751388888888906,7.381709955547806,2710.0,1021
5,C2,base,base,354,55.196791704199356,0.3860983727435919,2.9283173753741782,0,4.799999999999941,0.7758333333333352,7.299771525901247,2760.0,1021
1,C3,base,base,355,61.188866498095905,0.38519885089949546,2.4788740486287364,0,4.447999999999978,0.752638888888888,6.55273698485483,940.0,1021
2,C3,base,base,354,52.382764603892475,0.38446435350441704,2.7468579629216094,0,4.457999999999978,0.7520833333333324,7.043264158642329,1050.0,1021
3,C3,base,base,354,79.70112349147439,0.38590271348512506,2.2510611828797686,0,4.453999999999976,0.7518055555555547,5.6481938254263335,1030.0,1021
4,C3,base,base,354,53.34413422237916,0.38598038695861725,2.741884058699589,0,4.469999999999977,0.7529166666666658,6.983154399992207,1110.0,1021
5,C3,base,base,354,55.196791704199356,0.3858694812163628,2.7633676017331523,0,4.473999999999974,0.7531944444444438,6.951132637012309,1130.0,1021
1,C4,base,base,355,61.188866498095905,0.38405260726752627,2.6385498344140945,0,4.771999999999945,0.7751388888888904,6.971473341761957,2560.0,1021
2,C4,base,base,354,52.382764603892475,0.3840416947235328,2.828940373709962,0,4.763999999999946,0.7733333333333348,7.401972880916582,2580.0,1021
3,C4,base,base,354,79.70112349147439,0.3854141206975256,2.3242837588551013,0,4.763999999999945,0.7733333333333348,6.036054936537468,2580.0,1021
4,C4,base,base,354,53.34413422237916,0.38561319402333566,2.8578924386019944,0,4.773999999999944,0.7740277777777793,7.36459884443669,2630.0,1021
5,C4,base,base,354,55.196791704199356,0.3861941785358566,2.838960807891128,0,4.7799999999999425,0.7744444444444462,7.278382637012355,2660.0,1021
1,C1,base,base,357,19.822222222221708,0.3134776918874817,2.7484561158678025,0,4.287999999999993,0.7440277777777758,7.017154476308006,20.0,1022
2,C1,base,base,357,19.76805823724257,0.32398702236315763,1.383652174952714,0,4.2859999999999925,0.7438888888888869,3.5115970881378717,10.0,1022
3,C1,base,base,358,19.768322082273805,0.32596522981904924,1.2848394710076474,0,4.297999999999992,0.7459722222222203,3.5115838958863095,10.0,1022
4,C1,base,base,342,19.765898477188713,0.3289215039214211,1.2848838091691124,0,4.105999999999999,0.712638888888887,3.511705076140564,10.0,1022
5,C1,base,base,359,19.750461991838264,0.3234800276914885,1.3009173705215133,0,4.3099999999999925,0.7480555555555536,3.5124769004080862,10.0,1022
1,C2,base,base,355,49.64857714050724,0.3833887562288437,3.0391438976472,0,4.83799999999994,0.7797222222222241,7.594064046253629,2890.0,1022
2,C2,base,base,355,77.24622434108409,0.3837359667014151,2.439139028201987,0,4.815999999999941,0.7781944444444462,6.196206811230015,2780.0,1022
3,C2,base,base,355,67.55951809665991,0.3819984614952597,2.6018866648970116,0,4.811999999999942,0.7779166666666683,6.648861673664162,2760.0,1022
4,C2,base,base,354,69.33923181052239,0.3838350227942922,2.599014005209914,0,4.811999999999941,0.7766666666666685,6.5632328539184215,2820.0,1022
5,C2,base,base,354,65.38046199183857,0.3840280625376465,2.647545623991764,0,4.803999999999942,0.7761111111111129,6.752615789297049,2780.0,1022
1,C3,base,base,355,49.64857714050724,0.38267060344331033,2.742555973317088,0,4.5139999999999745,0.7572222222222212,7.148153658038719,1270.0,1022
2,C3,base,base,355,77.24622434108409,0.38375219294044594,2.191827357593586,0,4.463999999999976,0.7537499999999991,5.717947821902259,1020.0,1022
3,C3,base,base,355,67.55951809665991,0.38428077528805565,2.490468469560932,0,4.481999999999976,0.7549999999999991,6.207484274715168,1110.0,1022
