scenario,scenario_value,strategy,seed,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,idle_ratio,charging_wait,low_soc_stops,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,pad_utilization,mean_queue,max_queue,total_charging_time_h,mandatory_charging_energy,opportunity_charging_energy,detour_distance_m,charging_sessions,replication
C_workload,45,C4,1053,1103,1101,45.875,99.81867633726202,0.017917224262904475,1.2855090489134455,0.6159655836799743,1.1833361232821846,0,15.267999999999933,2.439027777777781,26.819317410251905,23.258528429017208,3.5607889812346962,86.72304396578879,54.109923001516194,18.624525979341485,1.0,2,8.939772470083955,0.0,23.258528429017208,10160.0,1006,46
C_workload,45,C1,1054,1125,1124,46.833333333333336,99.91111111111111,0.41537858452950904,87.91343433906428,0.5528187815091483,0.0,0,13.510000000000009,2.3444444444444392,19.82436612428108,17.541767869741868,2.2825982545392134,88.48589538636766,19.75879192401846,13.766920919639642,0.0,1,6.608122041427026,17.541767869741868,0.0,50.0,5,47
C_workload,45,C2,1054,1125,1124,46.833333333333336,99.91111111111111,0.04005497471383671,1.4098594853535966,0.607873997715339,1.2004057419603575,0,15.57199999999993,2.4876388888888927,28.907017793788288,24.324045647519835,4.5829721462684665,84.14581476732869,50.52713419176244,20.074317912352928,1.0,2,9.635672597929423,0.0,24.324045647519835,10360.0,1023,47
C_workload,45,C3,1054,1125,1124,46.833333333333336,99.91111111111111,0.0393166818004669,1.4098594853535966,0.6079837852207222,2.294977799341186,0,13.936,2.3740277777777736,26.541801400775796,22.335017869741954,4.206783531033855,84.15034658909444,50.52713419176244,18.431806528316525,1.0,2,8.847267133591936,0.0,22.335017869741954,2180.0,217,47
C_workload,45,C4,1054,1125,1124,46.833333333333336,99.91111111111111,0.03999459999229681,1.4098594853535966,0.6078834312655796,1.2475557313624706,0,15.475999999999933,2.480972222222225,27.823118813142443,24.207295647519828,3.6158231656226296,87.00424927231862,50.52713419176244,19.321610286904395,1.0,2,9.274372937714139,0.0,24.207295647519828,9880.0,976,47
C_workload,45,C1,1055,1062,1060,44.166666666666664,99.81167608286252,0.42041612327515604,98.30652684386175,0.5738716032935279,0.0,0,12.754000000000008,2.2131944444444396,20.466096915283224,17.552874645115704,2.913222270167519,85.76561870968153,19.70617503570211,14.212567302280016,0.0,1,6.822032305094408,17.552874645115704,0.0,50.0,5,48
C_workload,45,C2,1055,1062,1060,44.166666666666664,99.81167608286252,0.016630833800647317,1.4264901896941107,0.6307642427528297,1.3043661196211302,0,14.795999999999939,2.355000000000003,28.812188093309604,24.209410963127056,4.602777130182568,84.0248955918369,49.977901932816906,20.00846395368715,1.0,2,9.604062697769859,0.0,24.209410963127056,10260.0,1017,48
C_workload,45,C3,1055,1062,1060,44.166666666666664,99.81167608286252,0.016148322594291314,1.4264901896941107,0.6308354131557673,2.3642189972963563,0,13.148000000000003,2.240555555555552,26.128292749129763,22.093722241817154,4.034570507312612,84.55861411975727,49.977901932816906,18.144647742451212,1.0,2,8.709430916376588,0.0,22.093722241817154,2020.0,201,48
C_workload,45,C4,1055,1062,1060,44.166666666666664,99.81167608286252,0.016630833800647317,1.4264901896941107,0.6307642427528297,1.3424067074112165,0,14.715999999999942,2.349444444444447,27.872517770068804,24.115541311782557,3.756976458286264,86.52085724985808,49.977901932816906,19.35591511810324,1.0,2,9.290839256689592,0.0,24.115541311782557,9860.0,977,48
C_workload,45,C1,1056,1104,1101,45.875,99.72826086956522,0.4311079354294126,98.28868252684988,0.560855372724413,0.0,0,13.25800000000001,2.3006944444444395,20.23702506623965,17.531225567634603,2.7057994986050486,86.62946016151857,19.83433983007129,14.053489629333091,0.0,1,6.745675022079883,17.531225567634603,0.0,50.0,5,49
C_workload,45,C2,1056,1104,1101,45.875,99.72826086956522,0.02962824641714091,1.7634185103321216,0.6170941980341242,1.0563933959830152,0,15.353999999999932,2.4462500000000036,28.474941006771893,23.476697789856992,4.998243216914897,82.44687068631251,53.63574439153101,19.774264588035948,1.0,2,9.491647002257285,0.0,23.476697789856992,10530.0,1043,49
C_workload,45,C3,1056,1104,1101,45.875,99.72826086956522,0.02902001122094342,1.7634185103321216,0.6171732626967821,1.8488698849367353,0,13.690000000000001,2.3306944444444406,25.851522062452545,21.44097117256463,4.4105508898879195,82.93891214903002,53.63574439153101,17.95244587670315,1.0,2,8.617174020817515,0.0,21.44097117256463,2210.0,220,49
C_workload,45,C4,1056,1104,1101,45.875,99.72826086956522,0.029609643862358048,1.7634185103321216,0.6170970504258576,1.1465376090989439,0,15.257999999999937,2.4395833333333363,27.443755565585242,23.35994778985698,4.083807775728257,85.1193552355881,53.63574439153101,19.05816358721187,1.0,2,9.147918521861733,0.0,23.35994778985698,10050.0,996,49
C_workload,75,C1,1007,1791,1788,74.5,99.83249581239531,0.5710780203360655,88.96641629629497,0.32186717620961824,6.278702756394705,0,21.50199999999996,3.731944444444435,20.04044295749794,17.550539360258476,2.4899035972394628,87.57560597577564,19.702303679381917,13.916974276040236,1.0,2,6.680147652499314,17.550539360258476,0.0,50.0,5,0
C_workload,75,C2,1007,1791,1788,74.5,99.83249581239531,0.17047599364648217,2.842302952202408,0.37777048959091375,0.6422639115122116,0,24.2419999999997,3.9222222222222314,41.05530724246618,34.62048380470331,6.4348234377629545,84.32645163325702,52.09397034604879,28.510630029490475,1.0,2,13.685102414155374,0.0,34.62048380470331,13750.0,1307,0
C_workload,75,C3,1007,1791,1788,74.5,99.83249581239531,0.1677642944649689,2.842302952202408,0.37824573909563164,1.017740331846428,0,22.611999999999863,3.8090277777777746,38.43515529841701,32.84703640889356,5.5881188895234555,85.46091762570919,52.09397034604879,26.691080068345148,1.0,2,12.811718432805671,0.0,32.84703640889356,5600.0,534,0
C_workload,75,C4,1007,1791,1788,74.5,99.83249581239531,0.17028340607612494,2.842302952202408,0.37779975686772277,0.6313742461651608,0,24.125999999999713,3.9141666666666746,39.64491907074441,34.496428249147726,5.148490821596747,87.01349140753837,52.09397034604879,27.53119379912813,1.0,2,13.214973023581456,0.0,34.496428249147726,13170.0,1252,0
C_workload,75,C1,1008,1799,1796,74.83333333333333,99.83324068927182,1.9938746497236024,107.30224423143663,0.31587850160000014,31.777040833101275,0,21.59799999999996,3.748611111111101,19.753206411064298,17.55840336240997,2.194803048654331,88.88887706137186,19.705411320751875,13.717504452127985,1.0,2,6.584402137021433,17.55840336240997,0.0,50.0,5,1
C_workload,75,C2,1008,1799,1796,74.83333333333333,99.83324068927182,0.1943509653516795,3.7997388753854464,0.37463841001542886,0.4932720957428648,0,24.299999999999706,3.9362500000000074,39.59517095357999,33.41879225129922,6.176378702280834,84.40118187765438,54.525900420863024,27.49664649554174,1.0,2,13.198390317859982,0.0,33.41879225129922,13560.0,1295,1
C_workload,75,C3,1008,1799,1796,74.83333333333333,99.83324068927182,0.19228979426204232,3.7997388753854464,0.3750602835553195,0.9086545806796351,0,22.62399999999987,3.819861111111106,36.37370507763165,31.270031575163518,5.103673502468125,85.96878296677376,54.525900420863024,25.259517415021975,1.0,2,12.124568359210548,0.0,31.270031575163518,5180.0,496,1
C_workload,75,C4,1008,1799,1796,74.83333333333333,99.83324068927182,0.19421598817006544,3.7997388753854464,0.3746721355640016,0.48584103516181115,0,24.19399999999972,3.9288888888888955,38.44392138519484,33.3054311401881,5.138490245006803,86.63380305687123,54.525900420863024,26.6971676286076,1.0,2,12.814640461731596,0.0,33.3054311401881,13030.0,1245,1
C_workload,75,C1,1009,1807,1801,75.04166666666667,99.66795794133924,2.8111964966003096,99.51167550125119,0.31256644588234533,11.274171730535848,0,21.695999999999955,3.7654166666666566,24.879687185124915,21.053173629278557,3.826513555846359,84.61992899117254,19.768023185741136,17.277560545225633,1.0,2,8.293229061708304,21.053173629278557,0.0,60.0,6,2
C_workload,75,C2,1009,1807,1802,75.08333333333333,99.72329828444937,0.20341759172410248,3.193828702170625,0.3728033849123056,0.8067607264339276,0,24.385999999999697,3.9522222222222303,42.689203155745076,35.89867362927895,6.790529526466225,84.0930984312546,51.231760680961514,29.64527996926753,1.0,2,14.229734385248333,0.0,35.89867362927895,13510.0,1283,2
C_workload,75,C3,1009,1807,1802,75.08333333333333,99.72329828444937,0.2017107006532721,3.193828702170625,0.3731618154277053,1.1492328567697039,0,22.87599999999986,3.8473611111111063,40.08669516434004,34.05140692734908,6.035288236990966,84.94441057750308,51.231760680961514,27.83798275301391,1.0,2,13.36223172144668,0.0,34.05140692734908,5960.0,563,2
C_workload,75,C4,1009,1807,1802,75.08333333333333,99.72329828444937,0.20329972707014157,3.193828702170625,0.3728329656664316,0.7856615091959579,0,24.27199999999971,3.944305555555563,41.42257576730069,35.77675696261227,5.645818804688518,86.37018896071336,51.231760680961514,28.76567761618114,1.0,2,13.807525255766878,0.0,35.77675696261227,12940.0,1228,2
C_workload,75,C1,1010,1863,1858,77.41666666666667,99.73161567364465,2.030688114376651,109.93860461607716,0.2864279124781255,29.766660519949436,0,22.36799999999993,3.8820833333333233,25.165661381859774,21.056026463647218,4.109634918212553,83.66967251186605,19.687864355552552,17.476153737402615,1.0,2,8.388553793953255,21.056026463647218,0.0,60.0,6,3
C_workload,75,C2,1010,1863,1860,77.5,99.8389694041868,0.16366985380717397,2.9362342348049424,0.35275474991587774,0.503974027031563,0,25.119999999999674,4.073194444444452,40.28207377645888,34.04055424142531,6.241519535033619,84.50546620397395,52.80699071106939,27.973662344763174,1.0,2,13.427357925486282,0.0,34.04055424142531,13820.0,1306,3
C_workload,75,C3,1010,1863,1860,77.5,99.8389694041868,0.16099287193230477,2.9362342348049424,0.3532758699375239,0.9211140045552766,0,23.45799999999984,3.957777777777774,37.26668018053,31.909584373406133,5.357095807123878,85.62497174104956,52.80699071106939,25.87963901425696,1.0,2,12.422226726843336,0.0,31.909584373406133,5510.0,527,3
C_workload,75,C4,1010,1863,1860,77.5,99.8389694041868,0.163432464666281,2.9362342348049424,0.3528004588879933,0.5090447507581204,0,25.021999999999682,4.066388888888896,39.07309146099356,33.93574868586975,5.137342775123864,86.85196747164889,52.80699071106939,27.1340912923567,1.0,2,13.024363820331178,0.0,33.93574868586975,13330.0,1263,3
C_workload,75,C1,1011,1768,1762,73.41666666666667,99.6606334841629,6.040549436601392,144.12662284996404,0.3128747109789971,41.767699825618934,0,21.225999999999974,3.6840277777777684,20.464715408468173,17.551017378699626,2.913698029768544,85.7623330126405,19.718559595175,14.211607922547342,1.0,2,6.8215718028227235,17.551017378699626,0.0,50.0,5,4
C_workload,75,C2,1011,1768,1762,73.41666666666667,99.6606334841629,0.1424141648625198,3.3596930738055866,0.386596082666889,0.6809593747219014,0,24.00399999999971,3.8769444444444523,42.29519627765292,35.91505845664124,6.380137821011823,84.91521878955628,52.18200136182135,29.371664081703514,1.0,2,14.09839875921763,0.0,35.91505845664124,13940.0,1333,4
C_workload,75,C3,1011,1768,1762,73.41666666666667,99.6606334841629,0.13994678819589929,3.3596930738055866,0.38707258762458663,0.9498413321940264,0,22.34599999999989,3.7618055555555507,39.63045232377385,33.8914523328645,5.738999990909367,85.51871186323406,52.18200136182135,27.521147447065186,1.0,2,13.210150774591288,0.0,33.8914523328645,5650.0,548,4
C_workload,75,C4,1011,1768,1762,73.41666666666667,99.6606334841629,0.14220478607695924,3.3596930738055866,0.38663325758269573,0.6925343182846582,0,23.91199999999972,3.870555555555563,41.36522625440074,35.78850290108565,5.576723353315192,86.51832986717486,52.18200136182135,28.725851565556148,1.0,2,13.7884087514669,0.0,35.78850290108565,13480.0,1292,4
C_workload,75,C1,1012,1775,1773,73.875,99.88732394366198,1.758996841818802,170.49707224115045,0.30484596807835096,4.866010110542508,0,21.30999999999997,3.6986111111111013,27.842411755621747,17.553815092430845,10.288596663190905,63.04703502880458,19.702347959081823,19.33500816362621,1.0,2,9.280803918540583,17.553815092430845,0.0,50.0,5,5
C_workload,75,C2,1012,1775,1773,73.875,99.88732394366198,0.22833435819402384,2.893471020004169,0.38231903861718886,0.7336446287986914,0,23.88199999999973,3.8772222222222292,39.727199986473906,33.66950953687564,6.057690449598347,84.75178101738669,57.1103148088325,27.588333323940294,1.0,2,13.242399995491288,0.0,33.66950953687564,12910.0,1226,5
C_workload,75,C3,1012,1775,1773,73.875,99.88732394366198,0.22670804300222877,2.893471020004169,0.3825925827887054,1.255204931002349,0,22.28599999999988,3.766388888888885,36.82623696386113,31.591320334321118,5.2349166295400025,85.78481794195476,57.1103148088325,25.573775669348,1.0,2,12.275412321287037,0.0,31.591320334321118,4930.0,459,5
C_workload,75,C4,1012,1775,1773,73.875,99.88732394366198,0.22822494011198924,2.893471020004169,0.38234601321380157,0.7621928551136953,0,23.77599999999974,3.8698611111111174,38.65190894196462,33.542065092431166,5.109843849533509,86.77984092013197,57.1103148088325,26.841603431919946,1.0,2,12.883969647321528,0.0,33.542065092431166,12380.0,1176,5
C_workload,75,C1,1013,1869,1865,77.70833333333333,99.78598180845371,1.5586822711805404,119.82197222916597,0.2823364958910317,43.95153943112236,0,22.439999999999927,3.894583333333323,22.69583286249543,21.06552903105294,1.63030383144249,92.81672613065219,19.712009681407473,15.760995043399607,1.0,2,7.565277620831811,21.06552903105294,0.0,60.0,6,6
C_workload,75,C2,1013,1869,1865,77.70833333333333,99.78598180845371,0.24167787125501508,3.835042331197959,0.35078368975246643,0.6387119161234887,0,25.141999999999666,4.082222222222231,41.687571133675874,35.080091932498725,6.6074792011772505,84.15000197543405,51.605985216916395,28.949702176163917,1.0,2,13.895857044558612,0.0,35.080091932498725,13570.0,1279,6
C_workload,75,C3,1013,1869,1865,77.70833333333333,99.78598180845371,0.23923437417622959,3.835042331197959,0.3512445696359321,1.0211675323328977,0,23.635999999999832,3.977638888888883,39.46239657698854,33.31734147206956,6.145055104918979,84.4280742226834,51.605985216916395,27.404442067353152,1.0,2,13.154132192329511,0.0,33.31734147206956,6040.0,568,6
C_workload,75,C4,1013,1869,1865,77.70833333333333,99.78598180845371,0.24124831739227112,3.835042331197959,0.350827997639125,0.6772648039573042,0,25.049999999999674,4.075833333333342,40.57353635004822,34.98170304360982,5.59183330643849,86.21802827785369,51.605985216916395,28.17606690975582,1.0,2,13.524512116682729,0.0,34.98170304360982,13110.0,1236,6
C_workload,75,C1,1014,1806,1803,75.125,99.83388704318938,1.4869150862485727,112.69984773604884,0.3146235722290428,30.835408151091663,0,21.681999999999952,3.7631944444444345,19.438127782247964,17.536862893548452,1.901264888699513,90.21888882510662,19.717833098439684,13.49869984878331,1.0,2,6.479375927415989,17.536862893548452,0.0,50.0,5,7
C_workload,75,C2,1014,1806,1803,75.125,99.83388704318938,0.2583204018637103,3.4697216966693305,0.3725254590466977,0.6943875685495876,0,24.2239999999997,3.9397222222222292,39.45856785310826,32.93039067132659,6.528177181781775,83.45561550514452,62.51174900721196,27.401783231325282,1.0,2,13.15285595103608,0.0,32.93039067132659,12760.0,1223,7
C_workload,75,C3,1014,1806,1803,75.125,99.83388704318938,0.2564656780287453,3.4697216966693305,0.3728228245106956,1.1546107621561132,0,22.697999999999876,3.833749999999994,36.988770356261426,30.949250127566025,6.039520228695394,83.67201674852909,62.51174900721196,25.6866460807371,1.0,2,12.329590118753806,0.0,30.949250127566025,5130.0,491,7
C_workload,75,C4,1014,1806,1803,75.125,99.83388704318938,0.2583175884563376,3.4697216966693305,0.372526164743047,0.6806624851669337,0,24.11599999999972,3.932222222222228,37.787263631094426,32.81489067132657,4.9723729597679505,86.84114042151447,62.51174900721196,26.241155299371222,1.0,2,12.59575454369814,0.0,32.81489067132657,12220.0,1170,7
C_workload,75,C1,1015,1804,1795,74.79166666666667,99.50110864745011,2.097353115839153,98.39884694185591,0.31436204962808445,1.7850516166226347,0,21.659999999999954,3.7591666666666566,25.09558866665202,21.04794899032647,4.047639676325544,83.8711108550157,19.722590413776175,17.427492129619456,1.0,2,8.365196222217339,21.04794899032647,0.0,60.0,6,8
C_workload,75,C2,1015,1804,1796,74.83333333333333,99.55654101995566,0.20074936452406797,3.5576982248096707,0.3742916459103544,0.7611735388626096,0,24.325999999999706,3.9443055555555624,42.33522024239877,35.543709331850906,6.791510910547972,83.95777588574782,50.87190677155059,29.399458501665944,1.0,2,14.11174008079957,0.0,35.543709331850906,13390.0,1282,8
C_workload,75,C3,1015,1804,1796,74.83333333333333,99.55654101995566,0.19853019044074977,3.5576982248096707,0.37469146387122804,1.1255804775592115,0,22.801999999999865,3.8384722222222174,39.97624396714608,33.69083787921554,6.28540608793054,84.27714696484215,50.87190677155059,27.76128053274034,1.0,2,13.325414655715358,0.0,33.69083787921554,5770.0,553,8
C_workload,75,C4,1015,1804,1796,74.83333333333333,99.55654101995566,0.20061151376946904,3.5576982248096707,0.3743249696639691,0.7903394682469467,0,24.22399999999972,3.937222222222228,41.19899239288762,35.43462599851755,5.764366394370155,86.00847724769793,50.87190677155059,28.61041138394984,1.0,2,13.732997464295856,0.0,35.43462599851755,12880.0,1234,8
C_workload,75,C1,1016,1809,1807,75.29166666666667,99.88944168048646,5.178002565461459,138.10644507503167,0.3048895798512587,43.27156202241895,0,21.717999999999954,3.7694444444444346,19.69583772111428,17.544726577017606,2.1511111440966704,89.07834652907073,19.72427417209711,13.677665084107138,1.0,2,6.565279240371426,17.544726577017606,0.0,50.0,5,9
C_workload,75,C2,1016,1809,1807,75.29166666666667,99.88944168048646,0.14696381224061167,2.2117606087711463,0.37106802223907187,0.7410127219719184,0,24.475999999999697,3.9609722222222303,41.90135327719398,35.316970450779884,6.584382826414179,84.28599004224087,56.20532978568039,29.09816199805146,1.0,2,13.96711775906464,0.0,35.316970450779884,13840.0,1318,9
C_workload,75,C3,1016,1809,1807,75.29166666666667,99.88944168048646,0.14488861792207422,2.2117606087711463,0.37145068023506594,1.165058391289583,0,22.875999999999863,3.8498611111111063,39.07489527665598,33.269716996764515,5.80517827989145,85.14345786779478,56.20532978568039,27.135343942122198,1.0,2,13.024965092218658,0.0,33.269716996764515,5840.0,555,9
C_workload,75,C4,1016,1809,1807,75.29166666666667,99.88944168048646,0.14663276855100224,2.2117606087711463,0.3711368122254011,0.7803198813439557,0,24.34399999999971,3.9518055555555627,40.51238195227259,35.17794267300209,5.334439279270579,86.83257063098641,56.20532978568039,28.133598577967145,1.0,2,13.50412731742418,0.0,35.17794267300209,13180.0,1259,9
C_workload,75,C1,1017,1799,1792,74.66666666666667,99.61089494163424,1.5882857950177938,123.45529647735627,0.31451729791024213,38.43769616431552,0,21.599999999999955,3.7487499999999896,23.183446320610507,21.053415356813314,2.1300309637971955,90.81227642197632,19.702937317868162,16.099615500423965,1.0,2,7.727815440203503,21.053415356813314,0.0,60.0,6,10
C_workload,75,C2,1017,1799,1794,74.75,99.72206781545303,0.1881394424567959,2.675431488051557,0.37562193770119523,0.5705852336022822,0,24.175999999999714,3.927638888888896,38.79056486542296,32.906337037089386,5.884227828333628,84.83077560549101,52.0157058365052,26.93789226765486,1.0,2,12.930188288474314,0.0,32.906337037089386,12940.0,1219,10
C_workload,75,C3,1017,1799,1794,74.75,99.72206781545303,0.18607932185073958,2.675431488051557,0.37604285126911763,0.9588815706183943,0,22.645999999999866,3.821388888888885,36.065871318050135,31.07500213918155,4.99086917886858,86.16179508085038,52.0157058365052,25.045743970868145,1.0,2,12.02195710601671,0.0,31.07500213918155,5290.0,491,10
C_workload,75,C4,1017,1799,1794,74.75,99.72206781545303,0.18781875367502807,2.675431488051557,0.37570206535652867,0.5505949483011705,0,24.07199999999973,3.9204166666666724,37.68280523232534,32.79511481486715,4.8876904174582485,87.02938810599642,52.0157058365052,26.168614744670414,1.0,2,12.560935077441776,0.0,32.79511481486715,12420.0,1174,10
C_workload,75,C1,1018,1826,1825,76.04166666666667,99.94523548740416,6.9143119842874246,168.9167227118133,0.289265815008954,43.26186092920353,0,21.921999999999947,3.8048611111111015,20.945842518560013,17.53757646886843,3.408266049691583,83.72819786708729,19.745540515347994,14.54572397122223,1.0,2,6.981947506186671,17.53757646886843,0.0,50.0,5,11
C_workload,75,C2,1018,1826,1825,76.04166666666667,99.94523548740416,0.22464154597272962,3.3238235554847657,0.3649342297034917,0.6405110357800331,0,24.563999999999687,3.9883333333333417,39.45004343614756,33.57938467072612,5.870658765421545,85.11875208724807,63.60599449307548,27.39586349732479,1.0,2,13.150014478715843,0.0,33.57938467072612,13260.0,1251,11
C_workload,75,C3,1018,1826,1825,76.04166666666667,99.94523548740416,0.22281889682805564,3.3238235554847657,0.36534571231123786,1.061089238317875,0,22.985999999999855,3.8787499999999957,36.53840317836206,31.541304110829145,4.997099067532921,86.32370702370436,63.60599449307548,25.373891096084765,1.0,2,12.179467726120688,0.0,31.541304110829145,5370.0,507,11
C_workload,75,C4,1018,1826,1825,76.04166666666667,99.94523548740416,0.22438545996265954,3.3238235554847657,0.3649843925939281,0.6591976521657303,0,24.4539999999997,3.980694444444452,38.31724772893424,33.46174578183722,4.855501947097122,87.32815576565925,63.60599449307548,26.609199811759964,1.0,2,12.77241590964474,0.0,33.46174578183722,12710.0,1202,11
C_workload,75,C1,1019,1771,1770,73.75,99.94353472614343,4.725454447045904,134.28285895667008,0.3158325790931711,16.234339939273884,0,21.261999999999972,3.690277777777768,22.013774197227903,17.546876576441765,4.46689762078614,79.70862433326569,19.708505690414956,15.287343192519376,1.0,2,7.337924732409301,17.546876576441765,0.0,50.0,5,12
C_workload,75,C2,1019,1771,1770,73.75,99.94353472614343,0.1603727203571457,2.614019735228794,0.38329414510511856,0.6779756834318369,0,23.959999999999717,3.877638888888897,40.71771686433923,34.585987687553235,6.131729176786081,84.94088163829197,56.07480362472839,28.27619226690231,1.0,2,13.572572288113067,0.0,34.585987687553235,13540.0,1297,12
C_workload,75,C3,1019,1771,1770,73.75,99.94353472614343,0.15855058773142788,2.5714574614104397,0.3836170282867116,1.1134457917166571,0,22.315999999999878,3.7634722222222177,37.559684722592,32.55230200072383,5.007382721868179,86.66819820546509,56.07480362472839,26.083114390688895,1.0,2,12.519894907530668,0.0,32.55230200072383,5320.0,507,12
C_workload,75,C4,1019,1771,1770,73.75,99.94353472614343,0.15997124656400008,2.614019735228794,0.38337471788404826,0.6788842759495649,0,23.83599999999973,3.8690277777777844,39.465613711517186,34.45337657644211,5.012237135075154,87.29973598861744,56.07480362472839,27.406676188553668,1.0,2,13.155204570505719,0.0,34.45337657644211,12920.0,1240,12
C_workload,75,C1,1020,1846,1839,76.625,99.62080173347779,0.9779406015755832,95.07663239555974,0.298947594129062,15.730380013882495,0,22.165999999999936,3.8468055555555454,27.483652048528853,24.553680708958588,2.9299713395702636,89.3392212417887,19.716562845431053,19.085869478145035,1.0,2,9.161217349509617,24.553680708958588,0.0,70.0,7,13
C_workload,75,C2,1020,1846,1842,76.75,99.78331527627302,0.24602423210033939,3.568323209274604,0.3586756428341703,0.7202543636497699,0,24.789999999999694,4.029027777777785,43.1799622413869,36.147902931181164,7.032059310205845,83.71453112697331,52.22800557138174,29.986084889852133,1.0,2,14.393320747128953,0.0,36.147902931181164,13190.0,1253,13
C_workload,75,C3,1020,1846,1842,76.75,99.78331527627302,0.2437355522300376,3.568323209274604,0.359027713783436,1.0942984278001087,0,23.303999999999846,3.9258333333333275,40.886948711312876,34.340404758203206,6.5465439531096825,83.98867081196909,52.22800557138174,28.393714382856167,1.0,2,13.628982903770961,0.0,34.340404758203206,5760.0,543,13
C_workload,75,C4,1020,1846,1842,76.75,99.78331527627302,0.24583519619241562,3.568323209274604,0.35872410954056305,0.7538532561588103,0,24.685999999999698,4.021805555555562,41.911519991261564,36.009269909667324,5.902250081594351,85.91735617599923,52.22800557138174,29.10522221615397,1.0,2,13.970506663753842,0.0,36.009269909667324,12670.0,1205,13
C_workload,75,C1,1021,1771,1767,73.625,99.77413890457369,3.277405857717021,128.10495192890411,0.32384575950962047,27.211206613033088,0,21.261999999999972,3.690277777777768,19.511776705438987,17.563399307331338,1.9483773981076467,90.01435170399151,19.70612349147396,13.549844934332627,1.0,2,6.503925568479661,17.563399307331338,0.0,50.0,5,14
C_workload,75,C2,1021,1771,1767,73.625,99.77413890457369,0.17213294319466008,3.3336092276351943,0.38502019461270964,0.7266329638336485,0,23.96399999999971,3.877916666666675,41.76106628396269,35.17012152955396,6.590944754408836,84.21748930069867,52.382764603892475,29.000740474974208,1.0,2,13.920355427987548,0.0,35.17012152955396,13560.0,1291,14
C_workload,75,C3,1021,1771,1767,73.625,99.77413890457369,0.16989179877376506,3.3336092276351943,0.38548315721280346,1.3617384916753859,0,22.303999999999885,3.762638888888884,38.94613456458857,33.178482005928004,5.767652558660558,85.19069318908801,52.382764603892475,27.04592678096428,1.0,2,12.982044854862856,0.0,33.178482005928004,5260.0,500,14
C_workload,75,C4,1021,1771,1767,73.625,99.77413890457369,0.17195827128879373,3.3336092276351943,0.38506315904955535,0.7228384578645547,0,23.853999999999722,3.8702777777777855,40.465881640416896,35.052482640665055,5.413398999751927,86.62231297008243,52.382764603892475,28.101306694734046,1.0,2,13.48862721347228,0.0,35.052482640665055,13010.0,1238,14
C_workload,75,C1,1022,1773,1768,73.66666666666667,99.71799210377891,1.4361106935245191,112.60727864519309,0.3231662951365196,35.34758342837971,0,21.28799999999997,3.6945833333333233,24.008246824556373,21.064517436880838,2.943729387675533,87.73867409316786,19.750461991838264,16.672393628164144,1.0,2,8.002748941518789,21.064517436880838,0.0,60.0,6,15
C_workload,75,C2,1022,1773,1771,73.79166666666667,99.88719684151157,0.1503417384873699,2.8495276169573724,0.38339725395149143,0.5445366388118542,0,24.081999999999706,3.8886111111111203,39.980187659843665,33.75498117436327,6.225206485480475,84.42927147204708,49.64857714050724,27.764019208224834,1.0,2,13.326729219947875,0.0,33.75498117436327,14030.0,1329,15
C_workload,75,C3,1022,1773,1771,73.79166666666667,99.88719684151157,0.14750960665240856,2.8495276169573724,0.3838688450888389,0.9841890032956649,0,22.399999999999878,3.771805555555551,36.914845029274574,31.652633863297897,5.262211165976682,85.74499998089227,49.64857714050724,25.635309048107345,1.0,2,12.304948343091526,0.0,31.652633863297897,5620.0,532,15
C_workload,75,C4,1022,1773,1771,73.79166666666667,99.88719684151157,0.15016199152642615,2.8495276169573724,0.38341505139294735,0.5775271459781277,0,23.987999999999715,3.8820833333333415,38.778035910604686,33.65126857086528,5.126767339739484,86.77919801931642,49.64857714050724,26.929191604586645,1.0,2,12.926011970201548,0.0,33.65126857086528,13560.0,1284,15
C_workload,75,C1,1023,1746,1741,72.54166666666667,99.71363115693012,4.8046240716326105,144.97121866881218,0.3280127473019513,45.39294346497203,0,20.961999999999982,3.638194444444435,19.404840877832434,17.549317905811524,1.8555229720209132,90.43783464289774,19.7022570218362,13.47558394293919,1.0,2,6.468280292610811,17.549317905811524,0.0,50.0,5,16
C_workload,75,C2,1023,1746,1741,72.54166666666667,99.71363115693012,0.21150079606618805,2.6470236111803387,0.39399701655937286,0.706387491172072,0,23.531999999999737,3.8166666666666744,38.07278928008708,31.691206794700733,6.381582485386399,83.23846871727874,59.96831756623605,26.439437000060494,1.0,2,12.690929760029016,0.0,31.691206794700733,12900.0,1235,16
C_workload,75,C3,1023,1746,1741,72.54166666666667,99.71363115693012,0.209205126695508,2.6470236111803387,0.39434594522702904,1.1923231145280424,0,21.8979999999999,3.7031944444444393,34.87409854994853,29.633827995291075,5.240270554657446,84.97374621124024,59.96831756623605,24.218123993019805,1.0,2,11.624699516649505,0.0,29.633827995291075,4730.0,452,16
C_workload,75,C4,1023,1746,1741,72.54166666666667,99.71363115693012,0.21133387412424953,2.6470236111803387,0.39403749513029296,0.7728173438214597,0,23.387999999999753,3.806666666666673,36.29915728484422,31.537206794700708,4.761950490143554,86.8813745377727,59.96831756623605,25.20774811447517,1.0,2,12.099719094948062,0.0,31.537206794700708,12180.0,1167,16
