one_minus_soc,E_next,T_idle,eta_WPT,D,score,strategy,scenario,scenario_value,replication
0.007511111111111172,0.2816666666666666,0.01867566022736153,0.12370768717692188,0.0,0.08784211775179643,C4,A_agv,5,1016
0.003755555555555586,0.2816666666666666,0.017120017653707895,0.9166666666666667,0.0,0.1657780026480562,C4,A_agv,5,1043
0.003755555555555586,0.2816666666666666,0.012247521697208868,0.9166666666666667,0.0,0.16504712825458134,C4,B_pad,5,1038
0.015022222222222345,0.2816666666666666,0.0014505285692464694,0.12370768717692188,0.0,0.08751168133641252,C4,D_power,5,1018
0.007511111111111172,0.2816666666666666,0.13146823588348425,0.9166666666666667,0.0,0.18405690204918934,C4,B_pad,1,1015
0.033800000000000274,0.2816666666666666,0.0574286893323612,0.9166666666666667,0.0,0.1808376367331876,C4,B_pad,3,1023
0.007511111111111172,0.2816666666666666,0.011194330048591735,0.9166666666666667,0.0,0.16601581617395544,C4,base,base,1018
0.003755555555555586,0.2816666666666666,0.01023432596818869,0.6078872769718193,0.0,0.13386720992574358,C4,B_pad,2,1008
0.3257482581109176,0.2816666666666666,0.06451323804933824,0.6078872769718193,0.0,0.23860685750452462,C4,A_agv,10,1018
0.003755555555555586,0.2816666666666666,0.08868803362367948,1.0,0.0,0.18484653837688525,C4,C_workload,45,1016
0.003755555555555586,0.2816666666666666,0.02852766832817199,0.9166666666666667,0.0,0.1674891502492258,C4,D_power,5,1054
0.003755555555555586,0.2816666666666666,0.05311612160986543,0.9166666666666667,0.0,0.1711774182414798,C4,B_pad,3,1028
0.003755555555555586,0.2816666666666666,0.0033606759054196625,0.6078872769718193,0.0,0.13283616241632823,C4,C_workload,75,1026
0.003755555555555586,0.2816666666666666,0.016943763507059277,0.12370768717692188,0.0,0.08645566657708441,C4,B_pad,2,1055
0.003755555555555586,0.2816666666666666,0.030792807052534447,0.9350508587627149,0.0,0.16966734026748498,C4,B_pad,5,1012
0.003755555555555586,0.2816666666666666,0.041899570730034204,0.8266216441554113,0.0,0.1604904333583796,C4,C_workload,45,1013
0.003755555555555586,0.2816666666666666,0.0578787640154749,0.9350508587627149,0.0,0.17373023381192604,C4,A_agv,7,1046
0.013447218015419557,0.2816666666666666,0.011445569042450896,0.7474570618642656,0.0,0.15091337361408672,C4,B_pad,1,1043
0.20719421708979327,0.2816666666666666,0.05744313199030987,0.7474570618642656,0.0,0.21593710777857766,C4,A_agv,10,1015
0.007511111111111172,0.2816666666666666,0.025769550070520685,0.12370768717692188,0.0,0.08890620122827031,C4,C_workload,75,1028
0.003755555555555586,0.2816666666666666,0.1188885843745124,1.0,0.0,0.1893766209895102,C4,A_agv,10,1034
0.003755555555555586,0.2816666666666666,0.05783309466490108,0.9166666666666667,0.0,0.17188496419973517,C4,A_agv,10,1028
0.0249261039635497,0.2816666666666666,0.01187213999329515,0.9350508587627149,0.0,0.17318040473099733,C4,base,base,1051
0.003755555555555586,0.2816666666666666,0.04418192494715994,0.9350508587627149,0.0,0.1716757079516788,C4,A_agv,10,1037
0.004664708914419317,0.2816666666666666,0.0032875396665420138,0.8266216441554113,0.0,0.1549713747065149,C4,A_agv,5,1011
0.4092464759997137,0.2816666666666666,0.02660798537286003,0.8266216441554113,0.0,0.27984397168805086,C4,D_power,1,1040
0.27160024341402744,0.2816666666666666,0.0460054473591918,0.9350508587627149,0.0,0.25230264267102515,C4,D_power,1,1040
0.003755555555555586,0.2816666666666666,0.01269271217450498,0.9166666666666667,0.0,0.16511390682617577,C4,D_power,5,1033
0.003755555555555586,0.2816666666666666,0.014776123054206336,0.8266216441554113,0.0,0.1564219162070054,C4,B_pad,3,1023
0.12514287218268372,0.2816666666666666,0.12198822705574104,0.8266216441554113,0.0,0.20891992679537405,C4,A_agv,10,1047
0.00614509666422854,0.2816666666666666,0.07416339244998098,0.7474570618642656,0.0,0.15813041071985895,C4,A_agv,7,1010
0.003755555555555586,0.2816666666666666,0.25684195887562156,0.9166666666666667,0.0,0.20173629383134323,C4,C_workload,45,1018
0.003755555555555586,0.2816666666666666,0.007349684463155831,0.9166666666666667,0.0,0.16431245266947336,C4,B_pad,2,1020
0.005918289161898738,0.2816666666666666,0.07096531962754044,0.9166666666666667,0.0,0.174503618026034,C4,D_power,3,1043
0.011565903560160221,0.2816666666666666,0.009661336440238099,0.9166666666666667,0.0,0.16700230486741713,C4,B_pad,2,1013
0.05002900407460794,0.2816666666666666,0.15351584229592644,0.6078872769718193,0.0,0.16924147193061995,C4,B_pad,1,1047
0.007511111111111172,0.2816666666666666,0.03684507957841965,0.4645656161414041,0.0,0.12465332355090337,C4,B_pad,5,1028
0.003755555555555586,0.2816666666666666,0.0686247081989667,0.9166666666666667,0.0,0.173503706229845,C4,B_pad,3,1036
0.48694812376666796,0.2816666666666666,0.001319439615274152,0.6078872769718193,0.0,0.27748774743614013,C4,D_power,1,1015
0.5596621567504877,0.2816666666666666,0.062461545548560225,0.9166666666666667,0.0,0.3393512121907637,C4,D_power,1,1016
0.003755555555555586,0.2816666666666666,0.01351993593327077,1.0,0.0,0.17357132372332396,C4,A_agv,7,1016
0.36389489041547796,0.2816666666666666,0.08809861189250316,0.12370768717692188,0.0,0.20517069429287768,C4,B_pad,1,1043
0.26158291200916944,0.2816666666666666,0.04165467659547782,1.0,0.0,0.25513974175873916,C4,base,base,1020
0.003755555555555586,0.2816666666666666,0.027747736619320576,0.9166666666666667,0.0,0.1673721604928981,C4,D_power,3,1056
0.005669143722910312,0.2816666666666666,0.025890307192290088,0.9166666666666667,0.0,0.16766762252904993,C4,base,base,1039
0.007037243333615144,0.2816666666666666,0.05402287174661776,0.9166666666666667,0.0,0.17229793709541052,C4,base,base,1007
0.003755555555555586,0.2816666666666666,0.05521353569526077,0.8266216441554113,0.0,0.16248752810316358,C4,A_agv,10,1036
0.003755555555555586,0.2816666666666666,0.05729514185745858,0.9166666666666667,0.0,0.1718042712786188,C4,A_agv,10,1034
0.003755555555555586,0.2816666666666666,0.03142485260732024,0.9350508587627149,0.0,0.16976214710070286,C4,A_agv,5,1033
0.04494180768230235,0.2816666666666666,0.004578894035544686,0.9166666666666667,0.0,0.17625270974335572,C4,B_pad,1,1051
0.003755555555555586,0.2816666666666666,0.08756613053236328,0.6078872769718193,0.0,0.14546698061036978,C4,A_agv,10,1016
0.15267305558614744,0.2816666666666666,0.01569962294391164,0.9166666666666667,0.0,0.21024019345076433,C4,B_pad,1,1034
0.003755555555555586,0.2816666666666666,0.03174636586114502,0.8266216441554113,0.0,0.15896745262804624,C4,base,base,1049
0.003755555555555586,0.2816666666666666,0.0340505492319547,0.6078872769718193,0.0,0.13743964341530848,C4,C_workload,45,1046
0.007511111111111172,0.2816666666666666,0.0577878442273666,0.9166666666666667,0.0,0.17300484330077168,C4,B_pad,1,1019
0.003755555555555586,0.2816666666666666,0.01597218768505829,0.7474570618642656,0.0,0.14868486767251865,C4,C_workload,75,1024
0.015402454383391273,0.2816666666666666,0.017929696368790046,1.0,0.0,0.17772685743700256,C4,A_agv,5,1012
0.10157572808415723,0.2816666666666666,0.03586620182454125,0.9166666666666667,0.0,0.19793598203226168,C4,A_agv,5,1054
0.003755555555555586,0.2816666666666666,0.062127130287784285,0.9166666666666667,0.0,0.17252906954316766,C4,B_pad,3,1051
0.003755555555555586,0.2816666666666666,0.0014592999988841864,0.9350508587627149,0.0,0.16526731420943747,C4,B_pad,3,1014
0.003755555555555586,0.2816666666666666,0.015033445603033518,1.0,0.0,0.17379835017378836,C4,C_workload,75,1028
0.301853236134989,0.2816666666666666,0.006613947116884498,0.9350508587627149,0.0,0.2554698154509675,C4,B_pad,5,1020
0.003755555555555586,0.2816666666666666,0.029603894257614026,1.0,0.0,0.17598391747197545,C4,B_pad,1,1039
0.2282256623699026,0.2816666666666666,0.052326063716198204,0.9350508587627149,0.0,0.24023836081133865,C4,B_pad,1,1054
0.2972666542158537,0.2816666666666666,0.030595655949790752,0.9166666666666667,0.0,0.25585267799055805,C4,D_power,1,1008
0.003755555555555586,0.2816666666666666,0.07088437375472495,0.9166666666666667,0.0,0.17384265606320876,C4,A_agv,10,1052
0.003755555555555586,0.2816666666666666,0.021289299883330587,0.7474570618642656,0.0,0.14948243450225948,C4,B_pad,5,1032
0.003755555555555586,0.2816666666666666,0.04026785148445975,0.9166666666666667,0.0,0.16925017772266898,C4,A_agv,10,1030
0.003755555555555586,0.2816666666666666,0.04846900136615457,0.4645656161414041,0.0,0.12527024515239693,C4,B_pad,3,1039
0.18820950157234226,0.2816666666666666,0.005754015042551196,0.7474570618642656,0.0,0.20248832558117855,C4,D_power,1,1045
0.003755555555555586,0.2816666666666666,0.16138751182108535,0.9350508587627149,0.0,0.18925654598276762,C4,C_workload,45,1038
0.02310370370370392,0.2816666666666666,0.03518852832148898,1.0,0.0,0.18262605702600118,C4,A_agv,5,1024
0.007833277590498936,0.2816666666666666,0.09005106736790267,0.9166666666666667,0.0,0.17794097671566841,C4,B_pad,1,1023
0.006258443340342683,0.2816666666666666,0.04360799695448805,0.9166666666666667,0.0,0.17050206587860933,C4,A_agv,7,1052
0.011266666666666758,0.2816666666666666,0.025102045073375243,1.0,0.0,0.17756197342767296,C4,A_agv,7,1020
0.003755555555555586,0.2816666666666666,0.08848960899552064,0.8266216441554113,0.0,0.16747893909820255,C4,A_agv,7,1037
0.003755555555555586,0.2816666666666666,0.04235622268114538,0.8266216441554113,0.0,0.16055893115104627,C4,C_workload,75,1049
0.01284435617417771,0.2816666666666666,0.030088124356607297,0.4645656161414041,0.0,0.12523975378655147,C4,C_workload,75,1053
0.003755555555555586,0.2816666666666666,0.10366319902639387,0.7474570618642656,0.0,0.16183851937371896,C4,C_workload,75,1013
0.003755555555555586,0.2816666666666666,0.02494079980303973,0.9166666666666667,0.0,0.16695111997045597,C4,B_pad,5,1016
0.003755555555555586,0.2816666666666666,0.016500839562545985,0.9350508587627149,0.0,0.1675235451439867,C4,A_agv,7,1030
0.007511111111111172,0.2816666666666666,0.02469719073432821,0.9350508587627149,0.0,0.16987966448642072,C4,A_agv,5,1020
0.006459490062156033,0.2816666666666666,0.07033561458634116,0.9166666666666667,0.0,0.1745715225399313,C4,D_power,5,1017
0.4891247862602932,0.2816666666666666,0.029018748631695214,0.4645656161414041,0.0,0.2679634764536493,C4,D_power,1,1008
0.003755555555555586,0.2816666666666666,0.005195687211918185,0.4645656161414041,0.0,0.11877924802926147,C4,B_pad,2,1024
0.007511111111111172,0.2816666666666666,0.025403846864472952,0.8266216441554113,0.0,0.1591427414452121,C4,A_agv,7,1056
0.3803304864730171,0.2816666666666666,0.01213114556015676,0.9350508587627149,0.0,0.2798405703188668,C4,D_power,1,1044
0.003755555555555586,0.2816666666666666,0.07321232857013253,0.9350508587627149,0.0,0.1760302684951247,C4,A_agv,10,1007
0.011266666666666758,0.2816666666666666,0.0074030892361851225,0.7474570618642656,0.0,0.149652836238521,C4,A_agv,5,1032
0.003755555555555586,0.2816666666666666,0.011677732154391076,0.9166666666666667,0.0,0.16496165982315866,C4,base,base,1054
0.003755555555555586,0.2816666666666666,0.05971490590315322,1.0,0.0,0.1805005692188063,C4,C_workload,45,1046
0.003755555555555586,0.2816666666666666,0.03707243813736568,0.9166666666666667,0.0,0.16877086572060485,C4,A_agv,7,1050
0.007511111111111172,0.2816666666666666,0.01037052837231992,1.0,0.0,0.174225579255848,C4,B_pad,3,1022
0.007511111111111172,0.2816666666666666,0.008931570797583643,0.7474570618642656,0.0,0.14875544180606412,C4,B_pad,3,1034
0.4162016443220205,0.2816666666666666,0.05507253285452053,0.6078872769718193,0.0,0.2643267675886328,C4,D_power,1,1014
0.29000577361550023,0.2816666666666666,0.07493140549166734,0.9166666666666667,0.0,0.2603247762417335,C4,B_pad,1,1034
0.007511111111111172,0.2816666666666666,0.060545502643296153,0.6078872769718193,0.0,0.14254055309367636,C4,B_pad,5,1055
0.009176865555225936,0.2816666666666666,0.042000205927013465,0.9166666666666667,0.0,0.17113642388895312,C4,A_agv,7,1044
0.007511111111111172,0.2816666666666666,0.04603295946125905,0.8266216441554113,0.0,0.16223710833473,C4,D_power,3,1008
0.003755555555555586,0.2816666666666666,0.06622887387695907,0.9166666666666667,0.0,0.17314433108154387,C4,A_agv,5,1049
0.006751454094902669,0.2816666666666666,0.03025257220127767,0.7474570618642656,0.0,0.15172569491175567,C4,B_pad,5,1017
0.003755555555555586,0.2816666666666666,0.10250684685296214,0.8266216441554113,0.0,0.1695815247768188,C4,C_workload,45,1015
0.003755555555555586,0.2816666666666666,0.002473981603727427,1.0,0.0,0.17191443057389244,C4,D_power,5,1030
0.01559259259259275,0.2816666666666666,0.003976906795806927,1.0,0.0,0.17569098046381554,C4,base,base,1009
0.003755555555555586,0.2816666666666666,0.09835924568663863,0.9350508587627149,0.0,0.17980230606260061,C4,A_agv,10,1055
0.060940182133554455,0.2816666666666666,0.0006313646962667008,0.9350508587627149,0.0,0.1822985118874445,C4,base,base,1014
0.2803289049207498,0.2816666666666666,0.014689287690061973,0.9166666666666667,0.0,0.24838539796306755,C4,B_pad,1,1018
0.003755555555555586,0.2816666666666666,0.032902737779282286,0.9166666666666667,0.0,0.16814541066689237,C4,C_workload,45,1027
0.003755555555555586,0.2816666666666666,0.09059822732300947,0.8266216441554113,0.0,0.1677952318473259,C4,D_power,3,1032
0.003755555555555586,0.2816666666666666,0.013427914251794088,0.8266216441554113,0.0,0.1562196848866436,C4,A_agv,5,1036
0.003755555555555586,0.2816666666666666,0.015272368545336375,0.9350508587627149,0.0,0.1673392744914053,C4,B_pad,5,1012
0.007511111111111172,0.2816666666666666,0.04344250890389351,0.6078872769718193,0.0,0.13997510403276597,C4,base,base,1016
0.003755555555555586,0.2816666666666666,0.028324513158351893,0.7474570618642656,0.0,0.15053771649351266,C4,B_pad,3,1038
0.003755555555555586,0.2816666666666666,0.033121141084882566,0.9350508587627149,0.0,0.1700165903723372,C4,B_pad,2,1041
0.003755555555555586,0.2816666666666666,0.019484884457314264,0.9166666666666667,0.0,0.16613273266859713,C4,A_agv,7,1020
0.012701987309991983,0.2816666666666666,0.015743429065817813,0.9166666666666667,0.0,0.1682554438862036,C4,D_power,3,1054
0.003755555555555586,0.2816666666666666,0.014355801498477377,0.9350508587627149,0.0,0.1672017894343764,C4,base,base,1043
0.003755555555555586,0.2816666666666666,0.13124369820218515,0.6078872769718193,0.0,0.15201861576084305,C4,A_agv,10,1032
0.006057704765412897,0.2816666666666666,0.07522409350292694,0.9350508587627149,0.0,0.17702267799800103,C4,D_power,3,1050
0.020023195430261726,0.2816666666666666,0.027977220347974154,1.0,0.0,0.1806202083479413,C4,D_power,3,1048
0.003755555555555586,0.2816666666666666,0.02480714845265033,0.6078872769718193,0.0,0.13605313329841281,C4,B_pad,5,1018
0.003755555555555586,0.2816666666666666,0.06771660151799551,0.9350508587627149,0.0,0.17520590943730413,C4,A_agv,7,1034
0.014568164271713998,0.2816666666666666,0.010674848070747329,0.9166666666666667,0.0,0.16805500982545962,C4,B_pad,1,1045
0.003755555555555586,0.2816666666666666,0.07089547121071924,0.9166666666666667,0.0,0.17384432068160788,C4,base,base,1025
0.003755555555555586,0.2816666666666666,0.15177966879774532,0.9166666666666667,0.0,0.1859769503196618,C4,A_agv,10,1054
0.5821942777790458,0.2816666666666666,0.05214940381393818,0.4645656161414041,0.0,0.2993539221866115,C4,D_power,1,1048
0.007511111111111172,0.2816666666666666,0.02672536765405817,0.7474570618642656,0.0,0.1514245113345353,C4,A_agv,5,1007
0.003755555555555586,0.2816666666666666,0.07899139768084044,0.9166666666666667,0.0,0.17505870965212605,C4,A_agv,5,1042
0.003755555555555586,0.2816666666666666,0.021931653853409644,0.6078872769718193,0.0,0.13562180910852673,C4,B_pad,3,1054
0.015022222222222345,0.2816666666666666,0.04104807626295547,0.8266216441554113,0.0,0.16374270918831782,C4,B_pad,2,1035
0.011266666666666758,0.2816666666666666,0.013309219174237417,1.0,0.0,0.17579304954280228,C4,D_power,5,1010
0.003755555555555586,0.2816666666666666,0.007888318148945675,0.9166666666666667,0.0,0.16439324772234187,C4,D_power,3,1031
0.02145442788807017,0.2816666666666666,0.09262423777135458,0.8266216441554113,0.0,0.17340879511433205,C4,B_pad,3,1051
0.003755555555555586,0.2816666666666666,0.05589937873865791,0.8266216441554113,0.0,0.16259040455967316,C4,A_agv,7,1019
0.003755555555555586,0.2816666666666666,0.04524434361422916,0.9350508587627149,0.0,0.1718350707517392,C4,A_agv,5,1052
0.003755555555555586,0.2816666666666666,0.09745580370213752,0.9350508587627149,0.0,0.17966678976492545,C4,C_workload,45,1036
0.004053921283492468,0.2816666666666666,0.07715444554603487,0.9166666666666667,0.0,0.17487267655028632,C4,A_agv,7,1012
0.011266666666666758,0.2816666666666666,0.001409095452127076,0.9166666666666667,0.0,0.16567469765115242,C4,A_agv,5,1038
0.003755555555555586,0.2816666666666666,0.06846959230818256,0.9350508587627149,0.0,0.1753188580558322,C4,C_workload,45,1028
0.003755555555555586,0.2816666666666666,0.028137325178261865,1.0,0.0,0.17576393211007263,C4,A_agv,5,1032
0.006636657829756161,0.2816666666666666,0.03277452255308769,1.0,0.0,0.17732384239855667,C4,B_pad,2,1053
0.003755555555555586,0.2816666666666666,0.007715077685046607,0.8266216441554113,0.0,0.15536275940163147,C4,base,base,1007
0.003755555555555586,0.2816666666666666,0.01404473761211193,0.9350508587627149,0.0,0.1671551298514216,C4,A_agv,5,1035
0.007578509842834258,0.2816666666666666,0.04308633415422719,0.9166666666666667,0.0,0.1708198364093177,C4,D_power,3,1043
0.23043871656297302,0.2816666666666666,0.09819093460044132,0.9166666666666667,0.0,0.24594358849229142,C4,A_agv,10,1038
0.01872368292197753,0.2816666666666666,0.070241204546621,0.7474570618642656,0.0,0.1613156584116796,C4,B_pad,1,1022
0.010338303816648095,0.2816666666666666,0.016644226306937827,0.8266216441554113,0.0,0.1586769561732429,C4,B_pad,3,1020
0.0650923700952517,0.2816666666666666,0.01461023733239977,0.9166666666666667,0.0,0.1838025799617688,C4,B_pad,1,1008
0.007511111111111172,0.2816666666666666,0.04222734964004202,0.9166666666666667,0.0,0.17067076911267298,C4,C_workload,45,1054
0.003755555555555586,0.2816666666666666,0.008463110714397367,0.9166666666666667,0.0,0.16447946660715962,C4,D_power,5,1033
0.003755555555555586,0.2816666666666666,0.00768399227485285,0.9350508587627149,0.0,0.16620101805083276,C4,A_agv,7,1029
0.06081377319852151,0.2816666666666666,0.03662046167193946,0.9350508587627149,0.0,0.1876589537532855,C4,C_workload,75,1046
0.007511111111111172,0.2816666666666666,0.005706055100009609,0.9350508587627149,0.0,0.16703099414127293,C4,A_agv,5,1021
0.003755555555555586,0.2816666666666666,0.11086753187043441,0.4645656161414041,0.0,0.13463002472803892,C4,A_agv,10,1022
0.003755555555555586,0.2816666666666666,0.04401528170417401,0.9166666666666667,0.0,0.1698122922556261,C4,D_power,3,1038
0.003755555555555586,0.2816666666666666,0.029493416390678248,0.8266216441554113,0.0,0.1586295102074762,C4,B_pad,2,1026
0.008081481481481578,0.2816666666666666,0.011559561309812933,0.9350508587627149,0.0,0.16808013118385456,C4,B_pad,3,1039
0.003755555555555586,0.2816666666666666,0.035027211748468595,0.9166666666666667,0.0,0.1684640817622703,C4,B_pad,3,1015
0.09182422991673327,0.2816666666666666,0.028887083249511974,0.9166666666666667,0.0,0.1939636647957801,C4,C_workload,45,1056
0.003755555555555586,0.2816666666666666,0.03357814502760448,0.9350508587627149,0.0,0.1700851409637455,C4,B_pad,3,1034
0.007511111111111172,0.2816666666666666,0.04024131777781602,1.0,0.0,0.17870619766667242,C4,B_pad,5,1012
0.003755555555555586,0.2816666666666666,0.03719237702310743,0.8266216441554113,0.0,0.1597843543023406,C4,C_workload,75,1016
0.4006246428308895,0.2816666666666666,0.011390764375373692,1.0,0.0,0.2923126741722396,C4,B_pad,1,1026
0.003755555555555586,0.2816666666666666,0.04174403853569149,0.9166666666666667,0.0,0.16947160578035375,C4,B_pad,2,1037
0.003755555555555586,0.2816666666666666,0.024629434149772148,0.9166666666666667,0.0,0.16690441512246584,C4,B_pad,1,1040
0.003755555555555586,0.2816666666666666,0.1511395325043658,0.9166666666666667,0.0,0.18588092987565488,C4,A_agv,10,1008
0.003755555555555586,0.2816666666666666,0.026235139140040296,0.7474570618642656,0.0,0.15022431039076595,C4,A_agv,7,1017
0.15092028083833556,0.2816666666666666,0.05192347651405738,0.9350508587627149,0.0,0.21698635827154744,C4,C_workload,45,1018
0.0403524696483751,0.2816666666666666,0.020167470751236274,0.9166666666666667,0.0,0.1772141948405313,C4,C_workload,75,1049
0.015222771311704353,0.2816666666666666,0.029341134298053174,0.9350508587627149,0.0,0.17288975408115742,C4,base,base,1034
0.5408233043384979,0.2816666666666666,0.0280819490457927,0.8266216441554113,0.0,0.3195381147406261,C4,D_power,1,1037
0.003755555555555586,0.2816666666666666,0.054897022878449206,0.9166666666666667,0.0,0.1714445534317674,C4,B_pad,2,1043
0.007511111111111172,0.2816666666666666,0.042842626437529056,0.9166666666666667,0.0,0.17076306063229604,C4,B_pad,1,1028
0.003755555555555586,0.2816666666666666,0.13103717980722043,0.8266216441554113,0.0,0.17386107471995754,C4,A_agv,7,1032
0.004828212734624564,0.2816666666666666,0.019844911730599255,0.9166666666666667,0.0,0.16650853391331058,C4,A_agv,5,1030
0.4587544628703831,0.2816666666666666,0.12860046347364762,0.9350508587627149,0.0,0.3208381609251002,C4,A_agv,10,1048
0.003755555555555586,0.2816666666666666,0.031789075628410296,0.9166666666666667,0.0,0.16797836134426156,C4,A_agv,7,1052
0.5169242800813145,0.2816666666666666,0.002569254642312444,0.6078872769718193,0.0,0.2866680665845898,C4,C_workload,105,1007
0.7527067701424105,0.2816666666666666,0.025809428625256665,0.8266216441554113,0.0,0.3827622764187194,C4,D_power,1,1026
0.2051044096174525,0.2816666666666666,0.0214996525543356,0.9166666666666667,0.0,0.2268396041017194,C4,A_agv,7,1049
0.003755555555555586,0.2816666666666666,0.1289970802401088,1.0,0.0,0.19089289536934967,C4,A_agv,10,1007
0.007511111111111172,0.2816666666666666,0.04703887667929747,0.9166666666666667,0.0,0.1713924981685613,C4,C_workload,75,1039
0.0040302877606278225,0.2816666666666666,0.008935235691860726,0.6078872769718193,0.0,0.13375476604581604,C4,D_power,3,1035
0.003755555555555586,0.2816666666666666,0.06628244612044606,1.0,0.0,0.18148570025140026,C4,A_agv,7,1033
0.07565665506947224,0.2816666666666666,0.03592176827267849,0.9166666666666667,0.0,0.19016859509507678,C4,B_pad,2,1053
0.16087589144397615,0.2816666666666666,0.10311593991696641,0.9166666666666667,0.0,0.22581349175407114,C4,A_agv,10,1033
0.6143729200124439,0.2816666666666666,0.01713471882477178,1.0,0.0,0.3572987504941155,C4,C_workload,105,1019
0.003755555555555586,0.2816666666666666,0.042938716349910665,0.9350508587627149,0.0,0.17148922666209143,C4,D_power,5,1028
0.19931581026618117,0.2816666666666666,0.07953729586593707,0.9166666666666667,0.0,0.23380867079307824,C4,D_power,1,1023
0.003755555555555586,0.2816666666666666,0.017616031408522557,0.9166666666666667,0.0,0.16585240471127838,C4,B_pad,3,1036
0.009241854364387958,0.2816666666666666,0.028233461420732055,0.9166666666666667,0.0,0.16909090885575953,C4,B_pad,2,1055
0.27046188537028204,0.2816666666666666,0.01732979913885174,0.9166666666666667,0.0,0.2458213688152457,C4,D_power,1,1044
0.003755555555555586,0.2816666666666666,0.11683439219791883,0.9166666666666667,0.0,0.18073515882968783,C4,A_agv,10,1009
0.006343044615537104,0.2816666666666666,0.03495171746428039,0.12370768717692188,0.0,0.08993310638866203,C4,base,base,1007
0.007511111111111172,0.2816666666666666,0.02109640308842548,0.9166666666666667,0.0,0.1675011271299305,C4,B_pad,2,1007
0.5271792351474874,0.2816666666666666,0.037210043820781115,0.9350508587627149,0.0,0.3276570296603015,C4,D_power,1,1053
0.011266666666666758,0.2816666666666666,0.016796451669947095,0.7474570618642656,0.0,0.1510618406035853,C4,B_pad,2,1038
0.007511111111111172,0.2816666666666666,0.1680635798401272,0.9166666666666667,0.0,0.18954620364268576,C4,B_pad,5,1034
0.003755555555555586,0.2816666666666666,0.0592475042600563,0.6078872769718193,0.0,0.1412191866695237,C4,D_power,3,1027
0.01762939633208423,0.2816666666666666,0.014802718016698135,0.7474570618642656,0.0,0.15267159945522318,C4,B_pad,5,1053
0.11634758999414574,0.2816666666666666,0.1023905828850487,1.0,0.0,0.2206795310976677,C4,A_agv,10,1052
0.003755555555555586,0.2816666666666666,0.023623167645473585,1.0,0.0,0.17508680848015437,C4,B_pad,2,1027
0.017753293528940468,0.2816666666666666,0.006525802335866805,0.12370768717692188,0.0,0.08909229379342101,C4,B_pad,5,1020
0.007511111111111172,0.2816666666666666,0.05738708236405526,0.9166666666666667,0.0,0.17294472902127497,C4,B_pad,2,1012
0.003755555555555586,0.2816666666666666,0.01850401022681783,0.9166666666666667,0.0,0.1659856015340227,C4,A_agv,7,1011
0.007511111111111172,0.2816666666666666,0.010289580464545402,0.9166666666666667,0.0,0.16588010373634848,C4,base,base,1030
0.27446566984679704,0.2816666666666666,0.024827293137540337,0.9350508587627149,0.0,0.24998554746760832,C4,D_power,1,1052
0.405756105051847,0.2816666666666666,0.008174618501636562,1.0,0.0,0.29336969095746623,C4,C_workload,105,1046
0.008081481481481578,0.2816666666666666,0.008079222899564734,0.8266216441554113,0.0,0.156715158961587,C4,D_power,3,1051
0.007511111111111172,0.2816666666666666,0.049390850131089285,0.9166666666666667,0.0,0.17174529418633008,C4,A_agv,7,1056
0.008157720568428376,0.2816666666666666,0.009131093096325963,0.9166666666666667,0.0,0.16590031346831074,C4,B_pad,5,1014
0.24265826200389076,0.2816666666666666,0.014833123492889323,0.9166666666666667,0.0,0.23710578045843395,C4,B_pad,5,1056
0.003755555555555586,0.2816666666666666,0.0528068281590236,0.7474570618642656,0.0,0.15421006374361346,C4,A_agv,10,1014
0.003755555555555586,0.2816666666666666,0.11050273941586561,1.0,0.0,0.18811874424571318,C4,C_workload,45,1046
0.22690097963752764,0.2816666666666666,0.018356065052870588,0.9350508587627149,0.0,0.23474545619212703,C4,C_workload,105,1025
0.003755555555555586,0.2816666666666666,0.08805149244798384,1.0,0.0,0.18475105720053092,C4,C_workload,45,1010
0.009861443549402585,0.2816666666666666,0.10816997051971662,0.8266216441554113,0.0,0.17226275972498606,C4,C_workload,45,1030
0.003755555555555586,0.2816666666666666,0.12431937929208188,0.9166666666666667,0.0,0.1818579068938123,C4,A_agv,10,1047
0.011266666666666758,0.2816666666666666,0.03399498685953909,0.12370768717692188,0.0,0.09126668341328972,C4,B_pad,5,1013
0.007511111111111172,0.2816666666666666,0.041739410986743275,1.0,0.0,0.1789309116480115,C4,B_pad,5,1044
0.39671308693052837,0.2816666666666666,0.03491944860780172,0.12370768717692188,0.0,0.2070392787546876,C4,D_power,1,1007
0.19205490614764006,0.2816666666666666,0.02334387907717529,0.9166666666666667,0.0,0.22320138703920162,C4,D_power,5,1054
0.003755555555555586,0.2816666666666666,0.022460597386355707,0.9350508587627149,0.0,0.16841750881755818,C4,base,base,1012
0.008081481481481578,0.2816666666666666,0.004334199847930399,0.12370768717692188,0.0,0.08586200980599289,C4,base,base,1037
0.003755555555555586,0.2816666666666666,0.025922882965403713,0.9166666666666667,0.0,0.16709843244481057,C4,B_pad,5,1034
0.03114751580717338,0.2816666666666666,0.04792023130623319,0.6078872769718193,0.0,0.14773768380193558,C4,D_power,3,1024
0.008081481481481578,0.2816666666666666,0.006134618126418192,1.0,0.0,0.17376130383007388,C4,B_pad,1,1015
0.019030338209340265,0.2816666666666666,0.003436845702809579,0.9166666666666667,0.0,0.16830796165155684,C4,C_workload,75,1027
