scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,critical_soc_event_count,simulation_failure_count,infeasible_count,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total
primary_challenge,C3,4019,2195,2192,91.33333333333333,99.86332574031891,0.48922667714981083,4.782974555319622,0.015932665462436414,11.208791208791213,0.0,88.79120879120879,0.3117605563461169,0.0,0,14480.0,29.179999999999694,4.770138888888902,28.266199715397903,22.61560707983059,5.650592635567337,80.00936562940517,29.396445393667754,22.61560707983059,0.0,39.25861071583045,2.0,4,0.0,663,55.957767722473605,326,1448,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C4,4019,2195,2192,91.33333333333333,99.86332574031891,0.48922667714981083,4.782974555319622,0.015932665462436414,11.208791208791213,0.0,88.79120879120879,0.31176055634611693,0.0,0,14480.0,29.179999999999694,4.770138888888903,28.266199715397903,22.622860823121854,5.64333889227607,80.03502788101416,26.36416075564713,22.622860823121854,0.0,39.25861071583045,2.0,4,0.0,663,50.52790346907994,326,1448,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C5,4019,2195,2192,91.33333333333333,99.86332574031891,0.48922667714981083,4.782974555319622,0.015932665462436414,11.208791208791213,0.0,88.79120879120879,0.3117605563461169,0.0,0,14480.0,29.179999999999694,4.770138888888903,28.266199715397907,22.65421734629789,5.611982369100035,80.14596080971256,24.787689483240488,22.65421734629789,0.0,39.25861071583045,2.0,4,0.0,663,35.294117647058826,326,1448,nan,nan,4.037941687856801,1448,0,0,0,0.0027886337623320447,0.0015250415017362684,0.00784075855335686,0.012166875007096678,26.218922651933703,133.58908839779005,26.218922651933703,0.0,22.790745856353592,0,0,0,0.0,48.75768202645459,17.071871998488795
primary_challenge,C1,4021,2204,2198,91.58333333333333,99.72776769509983,6.43734361600015,129.11349805381477,4.282393362174139,52.01793721973094,33.21956769055745,47.98206278026906,0.29011818492975605,39.38098612823501,0,140.0,26.3419999999999,4.5843055555555505,35.15745342528781,28.090800980575253,7.06665244471256,79.8999877515881,29.72166666666658,0.0,28.090800980575253,48.82979642401086,0,0,196.904930641175,0,0,0,14,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C2,4021,2204,2164,90.16666666666667,98.18511796733212,1.965935626336062,182.43414000871806,0.9532913357978466,28.47533632286996,7.337883959044367,71.52466367713004,0.26398038643364363,31.445183822091348,0,11390.0,28.591999999999775,4.740555555555564,44.56706088388829,35.48668411838642,9.08037676550188,79.62536324942045,19.604428479043985,17.938354902326886,17.548329216059535,61.89869567206709,2.0,4,157.22591911045674,515,25.24271844660194,238,1139,nan,nan,0.0,0,5,0,0,,,,,,,,,,,,,,,
primary_challenge,C3,4021,2204,2202,91.75,99.90925589836661,0.44167982833754876,4.119665296172873,0.019998904961091152,12.107623318385652,0.0,87.89237668161435,0.3092941280633314,0.0,0,14550.0,29.223999999999698,4.78444444444446,28.254113897200686,22.5955453672758,5.658568529924897,79.97258540645468,23.5673472481917,22.5955453672758,0.0,39.24182485722319,2.0,4,0.0,644,51.39751552795031,331,1455,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C4,4021,2204,2202,91.75,99.90925589836661,0.44167982833754876,4.119665296172873,0.019998904961091152,12.107623318385652,0.0,87.89237668161435,0.30929412806333134,0.0,0,14550.0,29.2239999999997,4.7844444444444605,28.254113897200686,22.59022841232182,5.663885484878884,79.95376706738617,21.6916698852994,22.59022841232182,0.0,39.24182485722319,2.0,4,0.0,644,48.91304347826087,331,1455,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C5,4021,2204,2127,88.625,96.50635208711434,3.338582774388035,311.1669346989986,2.669388675173372,18.83408071748879,4.550625711035272,81.16591928251121,0.26693962238010255,87.88310521519315,0,13490.0,29.01199999999972,4.769722222222236,43.50173594316307,34.86883380776403,8.632902135399053,80.15503991225015,19.77876824898467,20.83115870854196,14.037675099222072,60.41907769883761,2.0,4,439.41552607596583,594,28.619528619528616,301,1349,nan,nan,3.68149934214307,1341,6,0,0,0.002745338808458665,0.0014991250354796648,0.007534958014730364,0.01668308296939358,25.8165548098434,131.9082774049217,25.8165548098434,0.0,22.503355704697988,0,0,0,0.0,178.64496942517425,64.43824802100522
primary_challenge,C1,4020,2112,2100,87.5,99.43181818181817,1.7291862824550017,74.31765435065657,0.5302982298346689,33.41772151898734,7.6295864880605695,66.58227848101265,0.3228824250584449,7.636193123033045,0,130.0,25.255999999999897,4.393888888888886,32.56232697895983,26.08596907598671,6.476357902973122,80.11088732338501,29.774999999999935,0.0,26.08596907598671,45.22545413744422,0,0,38.18096561516522,0,0,0,13,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C2,4020,2112,2105,87.70833333333333,99.66856060606061,0.9633835675240533,178.63478423515116,0.31437742077466885,19.74683544303798,2.970297029702973,80.25316455696202,0.2925844122784471,24.466425565988175,0,12550.0,27.739999999999736,4.566388888888901,43.46961157975901,34.72850534433382,8.741106235425203,79.89145539203446,19.77836839854077,20.696880922153575,14.031624422180244,60.3744605274431,2.0,4,122.33212782994087,616,28.246753246753247,281,1255,nan,nan,0.0,0,4,0,0,,,,,,,,,,,,,,,
primary_challenge,C3,4020,2112,2108,87.83333333333333,99.81060606060606,0.4612432355305751,4.171233064577246,0.019213289973407415,14.177215189873415,0.0,85.82278481012658,0.3288240477797814,0.0,0,14560.0,28.14199999999969,4.594305555555572,30.42334279927867,24.37391397426371,6.04942882501498,80.11583123877371,32.410364985387105,24.37391397426371,0.0,42.25464277677596,2.0,4,0.0,719,53.26842837273992,328,1456,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C4,4020,2112,2108,87.83333333333333,99.81060606060606,0.4612432355305751,4.171233064577246,0.019213289973407415,14.177215189873415,0.0,85.82278481012658,0.32882404777978136,0.0,0,14560.0,28.141999999999694,4.594305555555572,30.42334279927866,24.346801488401315,6.076541310877386,80.02671385926263,28.68028759887582,24.346801488401315,0.0,42.25464277677597,2.0,4,0.0,719,48.95688456189152,328,1456,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C5,4020,2112,2108,87.83333333333333,99.81060606060606,0.4612432355305751,4.171233064577246,0.019213289973407415,14.177215189873415,0.0,85.82278481012658,0.3288240477797814,0.0,0,14560.0,28.141999999999697,4.594305555555572,30.423342799278664,24.335238853871022,6.088103945407681,79.98870806020702,22.48173621475791,24.335238853871022,0.0,42.25464277677596,2.0,4,0.0,719,27.53824756606398,328,1456,nan,nan,3.7092959462315775,1456,0,0,0,0.002547593369664545,0.001504000014392659,0.007325364989810623,0.012317334010731429,27.94986263736264,141.02678571428572,27.94986263736264,0.0,23.313873626373628,0,0,0,0.0,21.77006391868998,7.805297414434268
primary_challenge,C1,4022,2100,2091,87.125,99.57142857142857,1.9114127151867533,99.21888983039534,0.6884093573034787,37.64705882352941,6.92537313432836,62.35294117647059,0.31926105191654974,15.388390419887243,0,140.0,25.22199999999991,4.376527777777774,35.06602131004209,28.1111260293942,6.954895280647894,80.16628342532785,29.7288888888888,0.0,28.1111260293942,48.70280737505846,0,0,76.94195209943622,0,0,0,14,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C2,4022,2100,2090,87.08333333333333,99.52380952380952,0.7115731358034476,102.2834037382534,0.15835509931906344,16.000000000000004,0.11940298507462366,84.0,0.30490934733522784,1.9847551133590848,0,13150.0,27.823999999999725,4.557222222222236,40.232634959317984,32.079453859729725,8.153181099588277,79.73490648118745,19.66584866616816,21.56147233800885,10.51798152172087,55.87865966571943,2.0,4,9.923775566795424,643,19.59564541213064,285,1315,nan,nan,0.0,0,3,0,0,,,,,,,,,,,,,,,
primary_challenge,C3,4022,2100,2094,87.25,99.71428571428571,0.46353518743107563,5.277336732009037,0.01779968160251151,12.941176470588234,0.0,87.05882352941177,0.33015792748186323,0.0,0,15080.0,28.20999999999968,4.584027777777796,31.143146106529226,24.928161783992447,6.2149843225367984,80.04381348860001,30.279894795344337,24.928161783992447,0.0,43.25436959240173,2.0,4,0.0,746,55.898123324396785,337,1508,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C4,4022,2100,2094,87.25,99.71428571428571,0.46353518743107563,5.277336732009037,0.01779968160251151,12.941176470588234,0.0,87.05882352941177,0.33015792748186323,0.0,0,15080.0,28.209999999999678,4.584027777777796,31.143146106529226,24.934105150686126,6.209040955843125,80.06289751650569,30.6018703986695,24.934105150686126,0.0,43.25436959240173,2.0,4,0.0,746,47.45308310991957,337,1508,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C5,4022,2100,2094,87.25,99.71428571428571,0.46353518743107563,5.277336732009037,0.01779968160251151,12.941176470588234,0.0,87.05882352941177,0.3301579274818632,0.0,0,15080.0,28.20999999999968,4.584027777777796,31.143146106529226,24.94222167452316,6.200924432006084,80.08895950718984,19.95433647491237,24.94222167452316,0.0,43.25436959240173,2.0,4,0.0,746,27.61394101876676,337,1508,nan,nan,4.89772755355807,1507,1,0,0,0.0032499851052143797,0.001706582959741354,0.00825085451360792,0.017974124988541007,27.800265428002653,140.37093563370937,27.800265428002653,0.0,23.400796284007964,0,0,0,0.0,34.379146373131206,12.405738233102838
primary_challenge,C1,4023,2118,2111,87.95833333333333,99.66949952785646,3.342618577225411,109.68395948171359,1.6846712060098326,37.62135922330098,21.043376318874564,62.37864077669902,0.31417016284574,24.96003034813955,0,140.0,25.347999999999914,4.407777777777774,35.09874137553359,28.132062865340828,6.966678510192767,80.15120133325051,29.654968539503802,0.0,28.132062865340828,48.74825191046334,0,0,124.80015174069777,0,0,0,14,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C2,4023,2118,2111,87.95833333333333,99.66949952785646,2.549012171562485,161.75259851715904,1.3473511323699083,26.699029126213592,14.185228604923793,73.30097087378641,0.3013661867873056,21.292263656482998,0,11160.0,27.551999999999772,4.560833333333343,39.708172756569965,31.83659411529783,7.871578641272148,80.17642692971882,19.666798262660805,17.78639878639421,14.050195328903621,55.150239939680525,2.0,4,106.461318282415,531,21.092278719397363,246,1116,nan,nan,0.0,0,4,0,0,,,,,,,,,,,,,,,
primary_challenge,C3,4023,2118,2111,87.95833333333333,99.66949952785646,0.5185383691174448,5.724671588996534,0.024682246394040284,11.407766990291258,0.11723329425556983,88.59223300970875,0.3289252089336596,0.0,0,14520.0,28.223999999999698,4.607500000000018,29.786924783882498,23.834669052828684,5.952255731053855,80.01721972227715,24.29228548735243,23.834669052828684,0.0,41.37072886650351,2.0,4,0.0,719,51.738525730180804,319,1452,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C4,4023,2118,2110,87.91666666666667,99.6222851746931,0.5607440799249203,87.98460819954198,0.0636268206147872,11.407766990291258,0.17584994138335475,88.59223300970875,0.317472257191857,0.0,0,14410.0,28.2019999999997,4.605972222222239,33.909987410931436,27.16444181639872,6.745545594532752,80.10749602237193,19.779036399618526,23.653393636379647,3.511048180019074,47.09720473740482,2.0,4,0.0,710,46.478873239436616,317,1441,nan,nan,0.0,0,2,0,0,,,,,,,,,,,,,,,
primary_challenge,C5,4023,2118,2111,87.95833333333333,99.66949952785646,0.5185383691174448,5.724671588996534,0.024682246394040284,11.407766990291258,0.11723329425556983,88.59223300970875,0.3289252089336596,0.0,0,14520.0,28.223999999999698,4.607500000000018,29.7869247838825,23.83621560744196,5.950709176440577,80.02241178095557,22.47357840937202,23.83621560744196,0.0,41.370728866503526,2.0,4,0.0,719,34.4923504867872,319,1452,nan,nan,5.210969015664887,1452,0,0,0,0.003588821636132842,0.001913270476507023,0.008439166273456066,0.02505249995738268,28.171487603305785,142.05785123966942,28.171487603305785,0.0,23.494490358126722,0,0,0,0.0,138.6027898885554,42.92802790311998
primary_challenge,C1,4024,2195,2188,91.16666666666667,99.68109339407745,4.2764082218529476,106.63340618644519,2.398492682301933,43.7037037037037,19.776536312849156,56.2962962962963,0.2855199254461989,21.315667867480588,0,150.0,26.54399999999992,4.587083333333328,37.7128268393684,30.134928184908723,7.577898654459668,79.90630963110644,29.686349482419537,0.0,30.134928184908723,52.378926165789444,0,0,106.57833933740294,0,0,0,15,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C2,4024,2195,2191,91.29166666666667,99.81776765375854,4.434919817536065,191.36727919370665,3.022718587551418,32.34567901234568,16.36871508379888,67.65432098765433,0.2827021101213923,24.014558737095843,0,8570.0,28.227999999999817,4.704027777777782,38.72724035629877,31.07940425980606,7.647836096492718,80.25204991078371,19.761782052725778,13.53445770937248,17.544946550433576,53.787833828192746,2.0,4,120.07279368547921,384,23.177083333333336,193,857,nan,nan,0.0,0,5,0,0,,,,,,,,,,,,,,,
primary_challenge,C3,4024,2195,1947,81.125,88.70159453302962,26.78701818697243,429.40122936571083,25.636306084187144,24.444444444444446,14.97206703910614,75.55555555555556,0.2662276408587171,169.36257914823906,0,11580.0,28.829999999999757,4.745833333333344,44.65804929086184,35.80445596268665,8.85359332817522,80.17469757688934,19.640123749274718,18.243650839982685,17.560805122703968,62.025068459530374,2.0,4,846.8128957411953,519,48.16955684007707,251,1158,nan,nan,0.0,0,7,0,0,,,,,,,,,,,,,,,
primary_challenge,C4,4024,2195,1954,81.41666666666667,89.02050113895217,25.505854139437517,424.02410735897985,24.316393091416078,25.67901234567901,15.363128491620115,74.32098765432099,0.2659385718769412,156.95465390725357,0,11400.0,28.79399999999976,4.743333333333345,44.76211412430115,35.63278929601998,9.129324828281177,79.60479524508227,19.616336944327696,18.06868542237774,17.564103873642242,62.169602950418266,2.0,4,784.7732695362679,512,48.046875,244,1140,nan,nan,0.0,0,6,0,0,,,,,,,,,,,,,,,
primary_challenge,C5,4024,2195,1945,81.04166666666667,88.61047835990888,27.286938127786513,431.9334760881257,26.131269896629583,24.691358024691358,15.027932960893853,75.30864197530865,0.265534300956654,171.49505350233756,0,11520.0,28.81799999999976,4.745000000000009,44.90765165560458,35.72673374046441,9.180917915140187,79.55600532054459,19.74674756581085,18.190249089678414,17.536484650785997,62.37173841056194,2.0,4,857.4752675116877,517,36.94390715667311,249,1152,nan,nan,4.705198910436593,1147,5,0,0,0.0041021786490292875,0.0032114579807966948,0.008611574966926128,0.012529917003121227,26.416739319965128,134.56320836965998,26.416739319965128,0.0,22.986050566695727,0,0,0,0.0,348.6938262071705,113.28256714006149
primary_challenge,C1,4025,2171,2164,90.16666666666667,99.67756794104099,5.388072353322615,135.64457517441653,3.7157926840420847,40.96109839816934,21.568627450980394,59.03890160183066,0.30651800771490595,30.74380855298782,0,130.0,26.1219999999999,4.527777777777774,32.553517222633864,26.100123649281116,6.453393573352743,80.17604816948682,29.64333333333322,0.0,26.100123649281116,45.213218364769254,0,0,153.71904276493908,0,0,0,13,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C2,4025,2171,2166,90.25,99.76969138645785,1.8275665285262468,147.01600834113972,0.8096147281272311,24.25629290617849,10.034602076124566,75.74370709382151,0.28999226107459053,14.432885825287618,0,10680.0,28.23199999999978,4.674305555555564,38.50278601314741,30.73712327298678,7.765662740160646,79.83090694395747,19.71097753061338,16.701082168528895,14.036041104457883,53.47609168492696,2.0,4,72.1644291264381,457,19.912472647702405,238,1068,nan,nan,0.0,0,4,0,0,,,,,,,,,,,,,,,
primary_challenge,C3,4025,2171,2166,90.25,99.76969138645785,0.4208781994056069,4.078906407771623,0.011020191627153198,9.153318077803208,0.0,90.8466819221968,0.3172366340289714,0.0,0,14450.0,28.9859999999997,4.726666666666683,28.694811749570288,22.96258006015805,5.732231689412257,80.0234560190203,27.444450151413218,22.96258006015805,0.0,39.85390520773653,2.0,4,0.0,646,52.63157894736842,321,1445,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C4,4025,2171,2166,90.25,99.76969138645785,0.4208781994056069,4.078906407771623,0.011020191627153198,9.153318077803208,0.0,90.8466819221968,0.3172366340289714,0.0,0,14450.0,28.9859999999997,4.726666666666683,28.694811749570285,22.957493797156573,5.737317952413738,80.00573064397389,24.846603856428885,22.957493797156573,0.0,39.85390520773653,2.0,4,0.0,646,46.59442724458204,321,1445,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C5,4025,2171,2166,90.25,99.76969138645785,0.4208781994056069,4.078906407771623,0.011020191627153198,9.153318077803208,0.0,90.8466819221968,0.31723663402897134,0.0,0,14450.0,28.9859999999997,4.726666666666683,28.694811749570285,22.94703979394358,5.747771955626717,79.96929895972299,22.992434263951928,22.94703979394358,0.0,39.85390520773653,2.0,4,0.0,646,28.792569659442723,321,1445,nan,nan,5.072174167027697,1445,0,0,0,0.00351015513289114,0.0017860840307548642,0.00952337518101558,0.013925167033448815,26.59515570934256,135.27889273356402,26.59515570934256,0.0,23.02629757785467,0,0,0,0.0,83.5300121176304,28.61186524899107
primary_challenge,C1,4026,2177,2171,90.45833333333333,99.72439136426274,3.413908681984738,116.03404001899702,1.7170174264502607,44.34389140271493,20.172910662824208,55.65610859728507,0.2907240459948722,36.84798389010537,0,150.0,26.103999999999896,4.534027777777773,37.63934344184601,30.163880941886703,7.475462499959305,80.13923247224241,29.671666666666567,0.0,30.163880941886703,52.276865891452786,0,0,184.23991945052683,0,0,0,15,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C2,4026,2177,2172,90.5,99.77032613688563,2.920855767912281,145.59330515245384,1.4193313024745482,36.651583710407245,20.691642651296828,63.348416289592755,0.28279949898808027,12.383677249530859,0,9590.0,27.991999999999795,4.665138888888894,40.4921803642911,32.45699413743445,8.035186226856661,80.15620261846247,19.633026416383252,14.904076525481514,17.552917611952946,56.23913939484877,2.0,4,61.9183862476543,474,18.565400843881857,226,959,nan,nan,0.0,0,8,0,0,,,,,,,,,,,,,,,
primary_challenge,C3,4026,2177,2063,85.95833333333333,94.7634359209922,8.659404544960648,435.04103697834387,7.987641859158614,18.552036199095024,5.014409221902016,81.44796380090497,0.26223760744722774,173.22165574166104,0,13300.0,28.733999999999718,4.716666666666679,47.89446131899802,38.38404760855353,9.510413710444512,80.14297802181972,19.76015426780919,20.843565939750842,17.540481668802688,66.52008516527505,2.0,4,866.1082787083052,646,53.25077399380805,308,1330,nan,nan,0.0,0,5,0,0,,,,,,,,,,,,,,,
primary_challenge,C4,4026,2177,2056,85.66666666666667,94.44189251263207,8.877816018690984,409.18244290883257,8.102295730735827,19.683257918552034,6.743515850144089,80.31674208144797,0.26281598707970455,148.8822374194455,0,12980.0,28.669999999999725,4.712222222222235,47.68624465130635,38.04801983077575,9.638224820530636,79.78824943962836,19.73373317661826,20.513044677886732,17.534975152889015,66.23089534903664,2.0,4,744.4111870972275,635,48.188976377952756,299,1298,nan,nan,0.0,0,5,0,0,,,,,,,,,,,,,,,
primary_challenge,C5,4026,2177,2005,83.54166666666667,92.09921910886541,15.234244445274374,340.45983816569134,14.101321892864805,26.923076923076927,14.293948126801148,73.07692307692307,0.2705365382553167,122.05378851177171,0,11670.0,28.407999999999753,4.694027777777788,44.90684622808597,36.02113094188686,8.885715286199131,80.21300529307325,19.67302214061951,18.46537187242522,17.55575906946164,62.370619761230536,2.0,4,610.2689425588585,571,39.57968476357268,264,1167,nan,nan,3.1265000767889433,1162,5,0,0,0.002690619687425941,0.0015653959708288312,0.007506856258260087,0.018166542053222656,27.80550774526678,140.6592082616179,27.80550774526678,0.0,23.740963855421686,0,0,0,0.0,59.304081897718476,21.124445590978834
primary_challenge,C1,4027,2159,2155,89.79166666666667,99.81472904122278,5.482561756065549,109.09121202474392,3.392886954179806,50.81967213114754,27.713625866050805,49.18032786885246,0.3025048150165498,24.735109231540626,0,140.0,25.8899999999999,4.496666666666662,35.198266594042074,28.132504605236864,7.065761988805212,79.92582398929493,29.64333333333321,0.0,28.132504605236864,48.886481380613986,0,0,123.67554615770314,0,0,0,14,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C2,4027,2159,2108,87.83333333333333,97.63779527559055,6.873521450702053,185.5356834288364,5.513663530319797,30.44496487119438,19.630484988452658,69.55503512880561,0.2797295492530203,41.17152581941734,0,10860.0,28.033999999999768,4.645555555555565,43.39736226891267,34.82658793857032,8.570774330342383,80.25047172859638,19.779122853866145,17.29289603553312,17.5336919030372,60.27411426237875,2.0,4,205.85762909708671,519,21.38728323699422,259,1086,nan,nan,0.0,0,5,0,0,,,,,,,,,,,,,,,
primary_challenge,C3,4027,2159,2156,89.83333333333333,99.86104678091709,0.4186125319973206,4.249779769707432,0.01142974823592415,7.4941451990632295,0.0,92.50585480093677,0.31931266122460505,0.0,0,14600.0,28.781999999999684,4.6975000000000176,29.147441959142128,23.330299878990754,5.817142080151413,80.04235813109898,22.268255649784468,23.330299878990754,0.0,40.48255827658633,2.0,4,0.0,693,53.96825396825397,350,1460,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C4,4027,2159,2153,89.70833333333333,99.72209356183419,0.6537826878109316,221.11183761444263,0.21191998708722562,7.962529274004682,0.17321016166281789,92.03747072599532,0.2862638725368449,35.59373104004573,0,14040.0,28.669999999999696,4.689722222222239,41.0450058867358,32.75173942392422,8.293266462811626,79.79470027194793,19.72779175273331,22.221830011036943,10.529909412887282,57.00695262046644,2.0,4,177.96865520022862,662,48.18731117824773,340,1404,nan,nan,0.0,0,3,0,0,,,,,,,,,,,,,,,
primary_challenge,C5,4027,2159,2140,89.16666666666667,99.11996294580825,1.023123377218817,331.75321050478135,0.538511445835618,9.36768149882904,1.1547344110854452,90.63231850117096,0.27378821063259,95.83530265059711,0,14130.0,28.68799999999969,4.690972222222238,45.53624417226757,36.34695258411547,9.18929158815214,79.81982977474335,19.898320035268085,22.33060807439032,14.01634450972515,63.244783572593896,2.0,4,479.1765132529855,662,26.888217522658607,340,1413,nan,nan,4.163139836629853,1409,4,0,0,0.002954676959992798,0.0016021250048652291,0.008212949568405745,0.014115334022790194,26.976579134137687,136.99929027679204,26.976579134137687,0.0,23.22427253371185,0,0,0,0.0,190.559555611404,67.2368368815704
primary_challenge,C1,4029,2123,2117,88.20833333333333,99.71738106453132,16.083559805493227,195.28208601327339,13.770043300105206,50.377833753148614,40.15063731170336,49.622166246851386,0.3196881849330256,64.43423731426314,0,130.0,25.443999999999903,4.420694444444438,32.612253424110804,26.139213992976746,6.473039431134051,80.15151131400067,29.643333333333267,0.0,26.139213992976746,45.29479642237611,0,0,322.17118657131573,0,0,0,13,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C2,4029,2123,2106,87.75,99.19924634950542,0.8742699201891362,175.29612271581354,0.34314611757813274,8.564231738035266,3.418308227114719,91.43576826196474,0.2970638899541285,16.359295056391954,0,13690.0,28.15599999999972,4.609027777777789,40.75699961651372,32.64424056539914,8.112759051114613,80.09480794109413,19.821092286010455,22.12582575056115,10.518414814837984,56.60694391182465,2.0,4,81.79647528195977,673,29.569093610698367,319,1369,nan,nan,0.0,0,4,0,0,,,,,,,,,,,,,,,
primary_challenge,C3,4029,2123,2118,88.25,99.76448422044277,0.41165801703513255,4.840787895352696,0.013972075774163494,8.060453400503775,0.0,91.93954659949623,0.32604130326942093,0.0,0,14900.0,28.39799999999969,4.625833333333348,30.325130823008422,24.261359523289336,6.0637712997191215,80.0041380361718,30.810484145498645,24.261359523289336,0.0,42.11823725417842,2.0,4,0.0,734,53.13351498637602,348,1490,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C4,4029,2123,2118,88.25,99.76448422044277,0.41165801703513255,4.840787895352696,0.013972075774163494,8.060453400503775,0.0,91.93954659949623,0.32604130326942093,0.0,0,14900.0,28.39799999999969,4.625833333333347,30.325130823008422,24.270671492032946,6.054459330975515,80.03484513780957,26.563124121892635,24.270671492032946,0.0,42.11823725417842,2.0,4,0.0,734,47.956403269754766,348,1490,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C5,4029,2123,2118,88.25,99.76448422044277,0.41165801703513255,4.840787895352696,0.013972075774163494,8.060453400503775,0.0,91.93954659949623,0.32604130326942093,0.0,0,14900.0,28.39799999999969,4.625833333333347,30.325130823008426,24.252864352274862,6.072266470733594,79.97612440264764,25.51998571683349,24.252864352274862,0.0,42.11823725417842,2.0,4,0.0,734,33.65122615803814,348,1490,nan,nan,3.566180901718326,1490,0,0,0,0.002393410001153239,0.0015035834803711623,0.0069690088508650655,0.011548958020284772,27.523489932885905,139.2214765100671,27.523489932885905,0.0,23.363758389261744,0,0,0,0.0,18.792896375454283,6.246784284101931
primary_challenge,C1,4028,2177,2154,89.75,98.94350022967386,5.386284943130112,117.94162580832774,3.6565216703734453,43.31797235023041,23.809523809523814,56.68202764976959,0.29089785170979887,46.16660376096748,0,150.0,26.2079999999999,4.541249999999996,37.576773384472396,30.12798209854179,7.448791285930613,80.17713971948261,29.66444444444436,0.0,30.12798209854179,52.18996303398945,0,0,230.83301880483742,0,0,0,15,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
primary_challenge,C2,4028,2177,2095,87.29166666666667,96.2333486449242,4.814801770077584,211.85586232998492,3.8398899942828075,24.42396313364056,12.621916236374064,75.57603686635944,0.26939575103344604,46.23776005149799,0,12140.0,28.60599999999975,4.707777777777789,45.3175296279594,36.3493026394377,8.968226988521721,80.21024742048472,19.770212931840295,18.807279035498617,17.542023603939086,62.94101337216584,2.0,4,231.18880025749,573,31.588132635253054,286,1214,nan,nan,0.0,0,6,0,0,,,,,,,,,,,,,,,
primary_challenge,C3,4028,2177,2163,90.125,99.35691318327974,1.4096731611698863,435.4489457358376,0.955799342375388,12.67281105990783,0.5163511187607606,87.32718894009217,0.2558680618646401,170.25399668764263,0,14420.0,29.061999999999692,4.739444444444461,50.187497728729554,39.991037654097525,10.196460074632052,79.68326667779829,19.78684386049907,22.45512566677387,17.535911987323654,69.70485795656886,2.0,4,851.2699834382132,676,58.72781065088757,339,1442,nan,nan,0.0,0,5,0,0,,,,,,,,,,,,,,,
primary_challenge,C4,4028,2177,2100,87.5,96.46302250803859,4.2680889689463255,384.0986171219631,3.650297059230668,17.28110599078341,3.729202524383246,82.7188940092166,0.2589977594040292,129.05275977767144,0,13630.0,28.903999999999712,4.728472222222236,49.06080661454946,38.856732098541976,10.204074516007502,79.20116846798567,19.696585736018463,21.31808217567111,17.538649922870867,68.14000918687427,2.0,4,645.2637988883573,645,47.286821705426355,317,1363,nan,nan,0.0,0,5,0,0,,,,,,,,,,,,,,,
