scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,critical_soc_event_count,simulation_failure_count,infeasible_count,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total
base_case,C3,4019,1851,1848,77.0,99.83792544570503,0.17377231781753066,2.770025450356479,0.0,0,0.0,100,0.3641123862837831,0.0,0,25690.0,27.349999999999454,4.213055555555579,43.81954093783807,35.06422326723219,8.7553176706059,80.01960430615628,69.99633855849258,35.06422326723219,0.0,30.43023676238755,1.5,3,0.0,230,27.82608695652174,489,2569,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4019,1851,1848,77.0,99.83792544570503,0.1737263266160071,2.770025450356479,0.0,0,0.0,100,0.36409104449708785,0.0,0,25710.0,27.353999999999452,4.213333333333357,43.82722398104838,35.06850104500994,8.758722936038462,80.01533717986369,69.99633855849258,35.06850104500994,0.0,30.435572209061377,1.5,3,0.0,237,27.42616033755274,489,2571,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4019,1851,1848,77.0,99.83792544570503,0.1746347010536938,2.770025450356479,0.0,0,0.0,100,0.36719705807280745,0.0,0,22160.0,26.643999999999522,4.164027777777795,42.70905909378929,34.17746806317939,8.531591030609919,80.02393119484442,69.99633855849258,34.17746806317939,0.0,29.65906881513146,1.5,3,0.0,814,51.47420147420148,521,2216,nan,nan,38.1921425840701,2473,0,0,0,0.015443648436744884,0.010278958012349904,0.04294405038235711,0.24816129100508988,45.63081277800243,146.70926000808734,27.29478366356652,0.0,21.532551556813587,0,0,0,0.0,0.0,0.0
base_case,C1,4021,1833,1831,76.29166666666667,99.89088925259138,1.4082049432394657,64.64575382654753,0.6076981519167131,0,8.346972176759415,100,0.42135216265643205,3.6195619068415303,0,100.0,22.01599999999994,3.8201388888888785,25.013221443684486,20.125856536130907,4.8873649075535806,80.4608737880599,29.678888888888554,0.0,20.125856536130907,17.370292669225336,0,0,18.097809534207652,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4021,1833,1831,76.29166666666667,99.89088925259138,0.19434228239872461,3.1084436019971085,0.0,0,0.0,100,0.3647756823375926,0.0,0,25820.0,27.159999999999453,4.177361111111135,45.38075435846663,36.31666404353875,9.064090314927949,80.02657636907085,63.21107431191788,36.31666404353875,0.0,31.51441274893517,1.5,3,0.0,236,12.711864406779661,447,2582,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4021,1833,1831,76.29166666666667,99.89088925259138,0.1939471661812996,3.1084436019971085,0.0,0,0.0,100,0.36494430433144076,0.0,0,25510.0,27.097999999999466,4.173055555555578,45.32005044068133,36.250364407750695,9.069686032930683,79.98747586390753,63.21107431191788,36.250364407750695,0.0,31.47225725047315,1.5,3,0.0,261,35.24904214559387,447,2551,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4021,1833,1831,76.29166666666667,99.89088925259138,0.19429998309591576,3.1084436019971085,0.0,0,0.0,100,0.3648970198234853,0.0,0,25580.0,27.111999999999462,4.1740277777778,45.337072863545266,36.265330710205404,9.071742153339914,79.99045465364773,63.21107431191788,36.265330710205404,0.0,31.484078377462005,1.5,3,0.0,249,29.31726907630522,447,2558,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4021,1833,1831,76.29166666666667,99.89088925259138,0.1949019558480237,3.1084436019971085,0.0,0,0.0,100,0.36785160568540515,0.0,0,21900.0,26.375999999999546,4.122916666666684,44.27342195325416,35.41093648972916,8.862485463525012,79.98237978333276,59.446512768564965,35.41093648972916,0.0,30.74543191198206,1.5,3,0.0,812,45.44334975369458,464,2190,nan,nan,35.830644802364986,2394,0,0,0,0.01496685246548245,0.010123937972821295,0.04018483146210192,0.2518065000185743,46.62907268170426,148.26315789473685,27.612781954887218,0.0,21.646198830409357,0,0,0,0.0,0.0,0.0
base_case,C1,4022,1759,1756,73.16666666666667,99.82944855031268,0.5975115251337536,52.05653300465086,0.25737799550401447,0,0.5685048322910724,100,0.44152397957295014,0.0,0,100.0,21.12799999999997,3.665972222222213,25.151367353737964,20.12301491828317,5.028352435454794,80.00763789604669,29.678888888888554,0.0,20.12301491828317,17.4662273289847,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4022,1759,1756,73.16666666666667,99.82944855031268,0.1863158230639978,3.12798529049857,0.0,0,0.0,100,0.38320656972865985,0.0,0,25390.0,26.185999999999506,4.017222222222244,46.14563489768237,36.91077053882534,9.234864358857127,79.98756679947459,50.83814864878455,36.91077053882534,0.0,32.04557979005722,1.5,3,0.0,276,10.869565217391305,450,2539,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4022,1759,1756,73.16666666666667,99.82944855031268,0.18624613986080513,3.12798529049857,0.0,0,0.0,100,0.38346855018422615,0.0,0,25170.0,26.141999999999513,4.014166666666688,46.05132193367854,36.86514301329894,9.186178920379698,80.05230135714844,51.29410561617684,36.86514301329894,0.0,31.980084676165667,1.5,3,0.0,277,35.37906137184115,438,2517,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4022,1759,1756,73.16666666666667,99.82944855031268,0.18623545046272644,3.12798529049857,0.0,0,0.0,100,0.3833556547869021,0.0,0,25240.0,26.15599999999951,4.01513888888891,46.091964276715196,36.88011523552115,9.21184904119411,80.0141972993594,51.29410561617684,36.88011523552115,0.0,32.00830852549666,1.5,3,0.0,290,37.93103448275862,447,2524,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4022,1759,1756,73.16666666666667,99.82944855031268,0.18674101705138257,3.12798529049857,0.0,0,0.0,100,0.38657447874921536,0.0,0,21770.0,25.461999999999584,3.966944444444459,44.93318765028247,35.972100198891596,8.96108745139086,80.05686237723546,51.33688339395462,35.972100198891596,0.0,31.20360253491838,1.5,3,0.0,910,51.42857142857142,465,2177,nan,nan,31.218960584665183,2490,0,0,0,0.012537735174564331,0.009799083025427535,0.029648356276447876,0.25387116603087634,47.3433734939759,151.48674698795182,28.47590361445783,0.0,21.423293172690762,0,0,0,0.0,0.0,0.0
base_case,C1,4023,1767,1762,73.41666666666667,99.71703452178834,0.7149096350742056,52.50193777992711,0.2579114955705666,0,0.7357102433503071,100,0.4394039486310574,0.0,0,100.0,21.22399999999997,3.6826388888888797,25.114578492819334,20.13789619867424,4.976682294145094,80.18408990790743,29.678888888888554,0.0,20.13789619867424,17.440679508902313,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4023,1767,1762,73.41666666666667,99.71703452178834,0.18303459269118877,3.179173820996281,0.0,0,0.0,100,0.38047183997536527,0.0,0,25180.0,26.23999999999951,4.0309722222222435,46.33013760886843,37.06727237528284,9.262865233585654,80.00682555319563,50.0945169369085,37.06727237528284,0.0,32.173706672825304,1.5,3,0.0,271,8.487084870848708,476,2518,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4023,1767,1762,73.41666666666667,99.71703452178834,0.1833589022334543,3.179173820996281,0.0,0,0.0,100,0.38090116928078244,0.0,0,24650.0,26.133999999999517,4.023611111111132,46.175579058918274,36.95388534627449,9.221693712643855,80.02906752749705,51.470191620124886,36.95388534627449,0.0,32.06637434647105,1.5,3,0.0,306,33.006535947712415,471,2465,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4023,1767,1762,73.41666666666667,99.71703452178834,0.18329639997297684,3.179173820996281,0.0,0,0.0,100,0.38081714859815075,0.0,0,24760.0,26.155999999999516,4.025138888888909,46.20582650466567,36.977415933059305,9.228410571606435,80.02760415794202,51.470191620124886,36.977415933059305,0.0,32.08737951712895,1.5,3,0.0,305,25.245901639344265,475,2476,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4023,1767,1762,73.41666666666667,99.71703452178834,0.18293330901663252,3.179173820996281,0.0,0,0.0,100,0.383493851110509,0.0,0,21530.0,25.509999999999593,3.980277777777792,45.24221360021673,36.18952838419495,9.052685216021782,79.99062270468038,51.49708312224861,36.18952838419495,0.0,31.418203889039397,1.5,3,0.0,892,48.87892376681614,434,2153,nan,nan,28.16582656314131,2427,0,0,0,0.011605202539407214,0.009612917026970536,0.0264197169104591,0.32309883303241804,48.263288009888754,153.18994643592913,28.8380716934487,0.0,21.6864441697569,0,0,0,0.0,0.0,0.0
base_case,C1,4026,1816,1813,75.54166666666667,99.83480176211454,0.8567902986878848,58.27345730251279,0.29867049187750727,0,3.083700440528636,100,0.4257574502229204,0.05998894576160334,0,100.0,21.811999999999948,3.7847222222222126,25.127317919748638,20.124242052997896,5.003075866750743,80.08909712238484,29.678888888888554,0.0,20.124242052997896,17.44952633315878,0,0,0.2999447288080167,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4026,1816,1813,75.54166666666667,99.83480176211454,0.21449616143755992,3.229356357949776,0.0,0,0.0,100,0.3668842103616376,2.3684757858670008e-17,0,25350.0,26.861999999999483,4.135416666666689,46.3216842698104,37.061402484449374,9.260281785361109,80.00875414757684,55.90407806863033,37.061402484449374,0.0,32.16783629847944,1.5,3,1.1842378929335003e-16,278,10.071942446043165,458,2535,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4026,1816,1813,75.54166666666667,99.83480176211454,0.21410923201828524,3.229356357949776,0.0,0,0.0,100,0.3670459030980525,2.3684757858670008e-17,0,25060.0,26.80399999999949,4.13138888888891,46.26347488470103,37.00091413601876,9.262560748682365,79.97867481470716,56.55698000151337,37.00091413601876,0.0,32.127413114375734,1.5,3,1.1842378929335003e-16,285,31.57894736842105,448,2506,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4026,1816,1813,75.54166666666667,99.83480176211454,0.21452312130875267,3.229356357949776,0.0,0,0.0,100,0.36717883733141954,2.3684757858670008e-17,0,24970.0,26.785999999999493,4.130138888888911,46.2156185606889,36.97551192722734,9.240106633461663,80.00652826635276,56.55698000151337,36.97551192722734,0.0,32.09417955603399,1.5,3,1.1842378929335003e-16,275,28.72727272727273,446,2497,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4026,1816,1813,75.54166666666667,99.83480176211454,0.2138002951355406,3.229356357949776,0.0,0,0.0,100,0.36944728767372154,1.1842378929335004e-17,0,22260.0,26.243999999999556,4.092500000000017,45.39897643746019,36.31940266555939,9.07957377190084,80.0004879308051,56.20632471064897,36.31940266555939,0.0,31.52706697045849,1.5,3,5.921189464667501e-17,845,47.57396449704142,456,2226,nan,nan,29.274414098414127,2393,0,0,0,0.012233353154372807,0.009678541973698884,0.030972174613270908,0.18211270798929036,47.24404513163393,150.4379440033431,28.144588382783116,0.0,21.649811951525283,0,0,0,0.0,0.0,0.0
base_case,C1,4024,1842,1837,76.54166666666667,99.728555917481,1.0507677339570067,53.4072419665227,0.32888373531780585,0,4.125950054288818,100,0.41152899206208815,0.0,0,110.0,22.125999999999937,3.8390277777777677,27.649562857648263,22.127594851575495,5.521968006072768,80.02873305989606,29.678888888888544,0.0,22.127594851575495,19.201085317811295,0,0,0.0,0,0,0,11,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4024,1842,1838,76.58333333333333,99.7828447339848,0.22464081281724463,2.8043796183706036,0.0,0,0.0,100,0.35578657487503906,7.105427357601002e-17,0,26060.0,27.315999999999452,4.1994444444444685,47.71683304498591,38.18512684474067,9.531706200245313,80.02443667780918,49.898571704641846,38.18512684474067,0.0,33.136689614573555,1.5,3,3.552713678800501e-16,294,10.204081632653061,497,2606,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4024,1842,1838,76.58333333333333,99.7828447339848,0.2246794260389623,2.8043796183706036,0.0,0,0.0,100,0.3559785301054898,7.105427357601002e-17,0,25740.0,27.25199999999945,4.195000000000023,47.64772916202364,38.11670446433183,9.53102469769189,79.99689625232286,50.70079392686407,38.11670446433183,0.0,33.088700806960865,1.5,3,3.552713678800501e-16,333,35.43543543543544,498,2574,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4024,1842,1838,76.58333333333333,99.7828447339848,0.22458856670132646,2.8043796183706036,0.0,0,0.0,100,0.35600521772501115,7.105427357601002e-17,0,25770.0,27.257999999999452,4.19541666666669,47.63812161899595,38.12309685112628,9.51502476786976,80.0264484734102,50.70079392686407,38.12309685112628,0.0,33.0820289020805,1.5,3,3.552713678800501e-16,323,33.43653250773993,494,2577,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
