scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,critical_soc_event_count,simulation_failure_count,infeasible_count
stress_w75_p2_kw5,C3,4032,1747,1744,72.66666666666667,99.8282770463652,0.19236409865904533,3.0408845995108096,0.0021558897580256117,3.3333333333333326,0.0,96.66666666666667,0.43946655428612746,0.0,0,21160.0,24.951999999999664,3.9165277777777994,45.15340076165681,36.11281037553176,9.0405903861251,79.9780520766398,53.63881835391905,36.11281037553176,0.0,18.81391698402365,1.5,3,0.0,115,52.17391304347826,422,2116,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4032,1747,1744,72.66666666666667,99.8282770463652,0.19236409865904533,3.0408845995108096,0.0021558897580256117,3.3333333333333326,0.0,96.66666666666667,0.4394968001989965,0.0,0,21150.0,24.94999999999966,3.9163888888889105,45.135253213935385,36.11065527418034,9.0245979397551,80.00543411824988,53.63881835391905,36.11065527418034,0.0,18.8063555058064,1.5,3,0.0,112,48.214285714285715,424,2115,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4033,1791,1790,74.58333333333333,99.94416527079844,0.5283046458333035,31.625273940902357,0.16081238311696913,8.287292817679559,0.6997900629811094,91.71270718232044,0.460669558438339,0.0,0,100.0,21.687999999999924,3.74486111111111,25.09826493699662,20.106909860447317,4.991355076549306,80.11274847453024,29.636111111111013,0.0,20.106909860447317,10.457610390415258,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4033,1791,1790,74.58333333333333,99.94416527079844,0.183339528734301,3.0213837294070798,0.0035603624256855125,3.8674033149171283,0.0,96.13259668508287,0.4277085167520459,0.0,0,20830.0,25.83399999999965,4.032777777777802,44.874889948772434,35.89726174307687,8.977628205695606,79.99409421183181,57.161434851390766,35.89726174307687,0.0,18.69787081198849,1.5,3,0.0,85,38.82352941176471,368,2083,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4033,1791,1790,74.58333333333333,99.94416527079844,0.18362170812766343,3.0213837294070798,0.0035603624256855125,3.8674033149171283,0.0,96.13259668508287,0.42773701894184113,0.0,0,20850.0,25.837999999999653,4.03305555555558,44.857788634895314,35.90154289275112,8.956245742144255,80.03413450662825,59.1567215584285,35.90154289275112,0.0,18.690745264539697,1.5,3,0.0,89,57.30337078651685,375,2085,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4033,1791,1790,74.58333333333333,99.94416527079844,0.18330094720689788,3.0213837294070798,0.0035603624256855125,3.8674033149171283,0.0,96.13259668508287,0.427765302447658,0.0,0,20800.0,25.827999999999648,4.032361111111136,44.84081853140516,35.89084844830667,8.94997008309853,80.04057379811165,59.1567215584285,35.89084844830667,0.0,18.683674388085464,1.5,3,0.0,91,49.45054945054945,368,2080,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4034,1821,1815,75.625,99.67051070840198,0.5510015266736339,32.56163079991584,0.19342401765530773,6.41025641025641,0.6289308176100628,93.58974358974359,0.44368153792893084,0.0,0,120.0,21.905999999999924,3.7974999999999968,30.291077242641503,24.116583363178982,6.174493879462521,79.61612975991976,29.65388888888879,0.0,24.116583363178982,12.62128218443396,0,0,0.0,0,0,0,12,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4034,1821,1815,75.625,99.67051070840198,0.20703270987656403,4.170642988409054,0.0033616770663732905,2.3076923076923106,0.0,97.6923076923077,0.41828580095254003,0.0,0,21360.0,26.15399999999963,4.092500000000024,45.52851942847595,36.41270953696047,9.11580989151555,79.97780291134622,50.16271706254663,36.41270953696047,0.0,18.970216428531636,1.5,3,0.0,112,37.5,412,2136,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4034,1821,1815,75.625,99.67051070840198,0.20736685903704255,4.170642988409054,0.0033616770663732905,2.3076923076923106,0.0,97.6923076923077,0.41840268487134075,0.0,0,21170.0,26.11599999999963,4.089861111111135,45.45838907719557,36.37215092679914,9.0862381503965,80.0119662512313,51.41731280638599,36.37215092679914,0.0,18.94099544883149,1.5,3,0.0,109,55.96330275229357,413,2117,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4034,1821,1815,75.625,99.67051070840198,0.20694844123727443,4.170642988409054,0.0033616770663732905,2.3076923076923106,0.0,97.6923076923077,0.41837303977323703,0.0,0,21230.0,26.127999999999627,4.090694444444468,45.476176136057816,36.38490398140492,9.091272154652957,80.00871461256287,51.41731280638599,36.38490398140492,0.0,18.9484067233574,1.5,3,0.0,114,42.98245614035088,410,2123,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4035,1781,1778,74.08333333333333,99.83155530600786,0.7159983916119014,31.440282893783053,0.23680315949705352,10.876132930513593,3.1724137931034457,89.12386706948641,0.463459206853602,0.0,0,100.0,21.22199999999993,3.6999999999999966,25.09114255450545,20.094602987742498,4.9965395667629515,80.08644063972386,29.696666666666584,0.0,20.094602987742498,10.454642731043936,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4035,1781,1778,74.08333333333333,99.83155530600786,0.14697143655122905,2.7326943836148834,0.0010232577425579239,0.9063444108761365,0.0,99.09365558912387,0.43033106020388934,4.7369515717340015e-17,0,21870.0,25.575999999999635,4.002361111111134,44.96803054433306,35.998102987742826,8.969927556590283,80.05265641387838,53.12946004451429,35.998102987742826,0.0,18.736679393472084,1.5,3,2.3684757858670006e-16,97,41.23711340206185,426,2187,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4035,1781,1778,74.08333333333333,99.83155530600786,0.14705059114725424,2.7326943836148834,0.0010232577425579239,0.9063444108761365,0.0,99.09365558912387,0.4303604410929774,0.0,0,21690.0,25.539999999999637,3.999861111111135,44.95040201088022,35.95960298774281,8.990799023137457,79.99840130248181,53.3255711556254,35.95960298774281,0.0,18.729334171200072,1.5,3,0.0,108,52.77777777777778,420,2169,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4035,1781,1778,74.08333333333333,99.83155530600786,0.1469611685560997,2.7326943836148834,0.0010232577425579239,0.9063444108761365,0.0,99.09365558912387,0.4303408111922817,4.7369515717340015e-17,0,21770.0,25.555999999999635,4.000972222222246,44.96217995129764,35.97671409885393,8.985465852443772,80.015502223921,53.3255711556254,35.97671409885393,0.0,18.734241646373984,1.5,3,2.3684757858670006e-16,111,48.64864864864865,421,2177,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4036,1857,1855,77.29166666666667,99.89229940764675,0.5952664188409658,31.425318983908316,0.1613229552195602,10.26315789473684,0.7447528774543022,89.73684210526316,0.4422643010293282,0.0,0,100.0,22.205999999999925,3.863333333333331,25.141419382403107,20.097560611709213,5.043858770693896,79.93805085553693,29.61833333333321,0.0,20.097560611709213,10.475591409334628,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4036,1857,1855,77.29166666666667,99.89229940764675,0.35915702832047525,6.808531968251282,0.019034789582212573,7.631578947368423,0.20311442112389555,92.36842105263158,0.4057318682220936,0.0,0,20470.0,26.27999999999965,4.1462500000000215,47.060879066743865,37.63956061170952,9.421318455034383,79.98057273500436,53.82719254872422,37.63956061170952,0.0,19.608699611143233,1.5,3,0.0,131,37.404580152671755,369,2047,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4036,1857,1855,77.29166666666667,99.89229940764675,0.3593769269885254,6.808531968251282,0.019034789582212573,7.631578947368423,0.20311442112389555,92.36842105263158,0.4059158165118305,0.0,0,20210.0,26.227999999999653,4.142638888888911,46.95051009290177,37.5839495005984,9.3665605923034,80.0501409382569,53.82719254872422,37.5839495005984,0.0,19.562712538709043,1.5,3,0.0,142,61.267605633802816,365,2021,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4036,1857,1855,77.29166666666667,99.89229940764675,0.35956278296563143,6.808531968251282,0.019034789582212573,7.631578947368423,0.20311442112389555,92.36842105263158,0.4058751919182536,0.0,0,20340.0,26.253999999999653,4.144444444444467,46.974884849047825,37.61175505615395,9.363129792893911,80.0677961787837,53.82719254872422,37.61175505615395,0.0,19.57286868710323,1.5,3,0.0,138,45.65217391304348,372,2034,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4037,1837,1833,76.375,99.78225367446925,0.6265753201815913,34.629225847376986,0.17940392232101962,9.971509971509974,0.6729475100942128,90.02849002849003,0.4479175643684551,0.0,0,100.0,21.905999999999924,3.8174999999999963,25.082794712260302,20.108927625153928,4.973867087106376,80.17020374258702,29.60972500161464,0.0,20.108927625153928,10.451164463441792,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4037,1837,1833,76.375,99.78225367446925,0.23317629963478784,4.129772122924503,0.004042395964354692,3.9886039886039892,0.0,96.01139601139602,0.41639260690080276,0.0,0,21170.0,26.119999999999628,4.110138888888913,43.99776919285166,35.20042759977799,8.797341593073757,80.00502808559898,63.32424350978655,35.20042759977799,0.0,18.332403830354846,1.5,3,0.0,86,41.86046511627907,412,2117,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4037,1837,1833,76.375,99.78225367446925,0.23354906859888092,4.129772122924503,0.004042395964354692,3.9886039886039892,0.0,96.01139601139602,0.4164890837739451,0.0,0,20950.0,26.075999999999627,4.107083333333357,43.93988306896627,35.15337204422243,8.786511024743909,80.0033354413964,63.32424350978655,35.15337204422243,0.0,18.30828461206925,1.5,3,0.0,87,58.620689655172406,409,2095,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4037,1837,1833,76.375,99.78225367446925,0.23325711983446423,4.129772122924503,0.004042395964354692,3.9886039886039892,0.0,96.01139601139602,0.4163874818023544,0.0,0,21100.0,26.105999999999632,4.10916666666669,44.000844251920725,35.20556547754294,8.795278774377856,80.01111359586275,63.0877074819187,35.20556547754294,0.0,18.333685104966936,1.5,3,0.0,82,43.90243902439025,414,2110,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4038,1791,1788,74.5,99.83249581239531,0.474204206143105,32.79501122896836,0.1716085682820433,9.287925696594424,0.6130790190735702,90.71207430340557,0.4565373910550523,0.9415524761834483,0,110.0,21.51799999999993,3.733055555555552,27.577565366968635,22.091515623344936,5.486049743623696,80.10683803801375,29.696666666666584,0.0,22.091515623344936,11.49065223623693,0,0,4.7077623809172415,0,0,0,11,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4038,1791,1790,74.58333333333333,99.94416527079844,0.16070030239467234,2.5288035996675413,0.0016467584636190476,1.8575851393188847,0.0,98.14241486068111,0.4242833112177702,1.2126596023639044e-14,0,21280.0,25.751999999999647,4.027083333333356,46.9300132693379,37.54613883294912,9.383874436388842,80.00453487508427,50.641747159715166,37.54613883294912,0.0,19.55417219555743,1.5,3,6.063298011819522e-14,87,35.63218390804598,396,2128,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4038,1791,1790,74.58333333333333,99.94416527079844,0.1609726887602159,2.5288035996675413,0.0016467584636190476,1.8575851393188847,0.0,98.14241486068111,0.42431289239400877,0.0,0,21140.0,25.72399999999965,4.025138888888911,46.912264563594725,37.51619508288742,9.39606948070737,79.97097439632253,50.641747159715166,37.51619508288742,0.0,19.546776901497783,1.5,3,0.0,93,54.83870967741935,390,2114,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4038,1791,1790,74.58333333333333,99.94416527079844,0.1609264974195157,2.5288035996675413,0.0016467584636190476,1.8575851393188847,0.0,98.14241486068111,0.42425042754486303,1.2126596023639044e-14,0,21250.0,25.745999999999647,4.0266666666666895,46.94974347308219,37.53972286066522,9.410020612417028,79.95724807780465,50.641747159715166,37.53972286066522,0.0,19.562393113784207,1.5,3,6.063298011819522e-14,88,48.86363636363637,392,2125,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4039,1821,1817,75.70833333333333,99.78034047226798,0.8684526107274964,42.68523122695163,0.3487328010787713,10.741687979539638,4.405594405594404,89.25831202046037,0.4523236277750149,2.452272517017482,0,100.0,21.705999999999932,3.7836111111111075,25.105823334991083,20.111945957161513,4.9938773778295715,80.10868908302487,29.59666666666655,0.0,20.111945957161513,10.46075972291295,0,0,12.261362585087408,0,0,0,10,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4039,1821,1817,75.70833333333333,99.78034047226798,0.22354198508507653,3.828677325224999,0.004476608023757018,3.324808184143224,0.0,96.67519181585678,0.4191730855200907,0.0,0,21190.0,25.923999999999655,4.076527777777799,44.99614868794557,36.02134733212579,8.974801355819828,80.05428993920958,59.449075728078725,36.02134733212579,0.0,18.748395286643973,1.5,3,0.0,96,46.875,404,2119,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4039,1821,1817,75.70833333333333,99.78034047226798,0.22354165644910973,3.828677325224999,0.004476608023757018,3.324808184143224,0.0,96.67519181585678,0.4191654735566132,0.0,0,21130.0,25.911999999999658,4.0756944444444665,45.00071586603203,36.00851331138541,8.992202554646665,80.01764553831416,61.483339801268635,36.00851331138541,0.0,18.750298277513327,1.5,3,0.0,95,60.0,403,2113,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4039,1821,1817,75.70833333333333,99.78034047226798,0.22353940378687095,3.828677325224999,0.004476608023757018,3.324808184143224,0.0,96.67519181585678,0.4191695060727564,0.0,0,21160.0,25.917999999999658,4.076111111111133,44.99829635634619,36.01493098174054,8.9833653746057,80.03621003011882,60.49570657725278,36.01493098174054,0.0,18.749290148477545,1.5,3,0.0,91,60.43956043956044,406,2116,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4040,1800,1793,74.70833333333333,99.6111111111111,0.586449035926806,32.99744117242505,0.17380293689413742,9.35828877005348,0.7012622720897643,90.64171122994652,0.4538885543806086,0.0,0,110.0,21.773999999999933,3.762083333333332,27.666867371634822,22.105604609801045,5.561262761833778,79.89919607763252,29.6311097730828,0.0,22.105604609801045,11.527861404847842,0,0,0.0,0,0,0,11,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4040,1800,1793,74.70833333333333,99.6111111111111,0.23666464668230694,4.079553717998351,0.004608504600995326,3.7433155080213942,0.0,96.2566844919786,0.42348519014280483,3.789561257387201e-16,0,20920.0,25.93599999999966,4.051111111111134,45.908885914317075,36.74049557512896,9.168390339188157,80.02915959167531,50.84304178006389,36.74049557512896,0.0,19.128702464298758,1.5,3,1.8947806286936005e-15,103,32.038834951456316,384,2092,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4040,1800,1793,74.70833333333333,99.6111111111111,0.23668808494645682,4.079553717998351,0.004608504600995326,3.7433155080213942,0.0,96.2566844919786,0.4235457053368313,0.0,0,20700.0,25.891999999999662,4.048055555555578,45.87257679790116,36.694985365330105,9.17759143257113,79.99329430957329,51.60248622450834,36.694985365330105,0.0,19.113573665792153,1.5,3,0.0,112,58.03571428571429,387,2070,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4040,1800,1793,74.70833333333333,99.6111111111111,0.23659720929824157,4.079553717998351,0.004608504600995326,3.7433155080213942,0.0,96.2566844919786,0.42352524087045573,0.0,0,20810.0,25.91399999999966,4.049583333333356,45.88485547772655,36.71855765666785,9.166297821058777,80.02326099619467,51.60248622450834,36.71855765666785,0.0,19.118689782386056,1.5,3,0.0,108,51.85185185185185,384,2081,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4041,1837,1833,76.375,99.78225367446925,0.8701349324632772,50.58721723355065,0.3620931154227611,9.510869565217394,4.560925799863858,90.48913043478261,0.44774450974709296,3.5467543338943868,0,100.0,21.923999999999925,3.818749999999997,25.186627485077512,20.0977641796691,5.088863305408419,79.79537630266917,29.643333333333217,0.0,20.0977641796691,10.494428118782299,0,0,17.733771669471935,0,0,0,10,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4041,1837,1833,76.375,99.78225367446925,0.19018055598917624,3.406349990094388,0.001176530569990696,1.6304347826086918,0.0,98.36956521739131,0.41302256212103927,0.0,0,21270.0,26.15799999999963,4.112777777777802,46.01979606070975,36.79278964566499,9.227006415044823,79.94991893733643,57.554506907057245,36.79278964566499,0.0,19.174915025295704,1.5,3,0.0,99,47.474747474747474,394,2127,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4041,1837,1833,76.375,99.78225367446925,0.19041079568007221,3.406349990094388,0.0012494952982588393,1.6304347826086918,0.0,98.36956521739131,0.4131016113924275,0.0,0,21140.0,26.13199999999963,4.110972222222246,45.97236649787686,36.764984120682634,9.20738237719428,79.97191991928575,58.25485242577836,36.764984120682634,0.0,19.155152707448657,1.5,3,0.0,110,60.0,394,2114,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4041,1837,1833,76.375,99.78225367446925,0.19003179081812355,3.406349990094388,0.001176530569990696,1.6304347826086918,0.0,98.36956521739131,0.41308698779377034,0.0,0,21170.0,26.137999999999636,4.111388888888913,45.981140657071165,36.77140075677611,9.209739900295116,79.9706145417714,57.975864988338174,36.77140075677611,0.0,19.15880860711294,1.5,3,0.0,103,51.45631067961165,393,2117,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4042,1835,1828,76.16666666666667,99.61852861035423,0.4626991429942595,31.734361588420263,0.1762396867186403,3.151862464183386,0.605652759084796,96.84813753581662,0.44024778501829986,0.0,0,120.0,22.30799999999992,3.842916666666664,30.017995655686732,24.12136368257812,5.896631973108607,80.35634343896798,29.67888888888883,0.0,24.12136368257812,12.507498189869473,0,0,0.0,0,0,0,12,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4042,1835,1829,76.20833333333333,99.67302452316076,0.15836408368809637,2.449928172459598,0.0005101096551523693,0.5730659025787954,0.0,99.42693409742121,0.4096628944551143,0.0,0,22780.0,26.839999999999616,4.157638888888915,48.36892999359807,38.682252571467345,9.686677422130796,79.97334771843657,49.10822868160221,38.682252571467345,0.0,20.15372083066582,1.5,3,0.0,122,36.0655737704918,440,2278,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4042,1835,1829,76.20833333333333,99.67302452316076,0.15837789265099447,2.449928172459598,0.0005101096551523693,0.5730659025787954,0.0,99.42693409742121,0.409790812183933,0.0,0,22550.0,26.793999999999617,4.15444444444447,48.29217935630686,38.63305812702289,9.659121229284011,79.99858080949808,51.00996473707645,38.63305812702289,0.0,20.121741398461175,1.5,3,0.0,123,60.16260162601627,433,2255,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4042,1835,1829,76.20833333333333,99.67302452316076,0.15835237911191855,2.449928172459598,0.0005101096551523693,0.5730659025787954,0.0,99.42693409742121,0.409717134619991,0.0,0,22670.0,26.817999999999614,4.156111111111136,48.336385894672055,38.65872479368957,9.677661100982533,79.97851738011464,51.00996473707645,38.65872479368957,0.0,20.140160789446654,1.5,3,0.0,120,46.666666666666664,436,2267,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4044,1691,1687,70.29166666666667,99.76345357776464,0.39460713652374624,31.212399691116783,0.16642802871384332,9.324758842443725,0.43478260869564966,90.67524115755627,0.4886051067314682,0.0,0,100.0,20.18999999999994,3.5158333333333314,25.003602627785757,20.0858468166549,4.917755811130858,80.331811042038,29.724999999999895,0.0,20.0858468166549,10.4181677615774,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4044,1691,1687,70.29166666666667,99.76345357776464,0.13403564291687686,2.547900389414038,0.001935824454214173,2.2508038585209,0.0,97.7491961414791,0.46021702021682226,0.0,0,20250.0,24.219999999999672,3.7956944444444676,42.0364545365733,33.61376348332187,8.42269105325152,79.96336478395585,54.96128369652461,33.61376348332187,0.0,17.51518939023886,1.5,3,0.0,84,41.66666666666667,359,2025,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4044,1691,1687,70.29166666666667,99.76345357776464,0.1341698862068943,2.547900389414038,0.001935824454214173,2.2508038585209,0.0,97.7491961414791,0.46022678820266877,0.0,0,20290.0,24.227999999999675,3.796250000000023,42.03059374506544,33.622319038877414,8.408274706188081,79.99487050507064,55.24295036319128,33.622319038877414,0.0,17.51274739377726,1.5,3,0.0,88,48.86363636363637,364,2029,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4044,1691,1687,70.29166666666667,99.76345357776464,0.13411561167577699,2.547900389414038,0.001935824454214173,2.2508038585209,0.0,97.7491961414791,0.46023655755648,0.0,0,20270.0,24.223999999999673,3.795972222222245,42.02473213277865,33.61804126109964,8.406690871679087,79.9958490035873,55.24295036319128,33.61804126109964,0.0,17.510305055324437,1.5,3,0.0,86,46.51162790697674,364,2027,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4043,1763,1761,73.375,99.88655700510493,0.5080450864465584,32.6340731708302,0.16825295157156778,9.065934065934067,0.5718370264474637,90.93406593406593,0.4684025437052329,0.0,0,100.0,21.071999999999928,3.6670833333333315,25.125140443526984,20.105330743162188,5.019809700364793,80.02076958874052,29.64992175399367,0.0,20.105330743162188,10.468808518136242,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4043,1763,1761,73.375,99.88655700510493,0.19062329952271956,3.6610066626529565,0.006281722210869498,3.8461538461538436,0.0,96.15384615384616,0.43560729073444654,4.7369515717340015e-17,0,21580.0,25.367999999999633,3.9654166666666906,44.8022922259987,35.85129605238114,8.950996173617646,80.02112006130055,57.469253437167055,35.85129605238114,0.0,18.667621760832787,1.5,3,2.3684757858670006e-16,104,30.76923076923077,414,2158,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4043,1763,1761,73.375,99.88655700510493,0.1906449695871418,3.6610066626529565,0.006281722210869498,3.8461538461538436,0.0,96.15384615384616,0.435563171212433,2.960594732333751e-17,0,21540.0,25.359999999999637,3.9648611111111354,44.82876393920691,35.8487109848151,8.980052954391903,79.9681004665446,57.469253437167055,35.8487109848151,0.0,18.67865164133622,1.5,3,1.4802973661668753e-16,100,50.0,410,2154,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4043,1763,1761,73.375,99.88655700510493,0.19062031157738202,3.6610066626529565,0.006281722210869498,3.8461538461538436,0.0,96.15384615384616,0.4355952639995412,4.7369515717340015e-17,0,21560.0,25.363999999999635,3.965138888888913,44.80950826694197,35.852343814215686,8.957164452726369,80.01057186486827,57.469253437167055,35.852343814215686,0.0,18.67062844455915,1.5,3,2.3684757858670006e-16,101,46.53465346534654,414,2156,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4045,1777,1769,73.70833333333333,99.54980303882948,0.8245773259636505,52.551853563816806,0.379356172284971,9.756097560975608,3.3380681818181768,90.2439024390244,0.4645912776282682,6.281309331356036,0,100.0,21.62999999999993,3.7233333333333336,25.078566756372403,20.07799516623931,5.000571590133091,80.0603772986251,29.732026384880612,0.0,20.07799516623931,10.449402815155167,0,0,31.40654665678018,0,0,0,10,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4045,1777,1769,73.70833333333333,99.54980303882948,0.22005121248621845,3.670933149833339,0.0031841765311197566,4.336043360433606,0.0,95.6639566395664,0.4331024314632216,0.0,0,21130.0,25.835999999999654,4.0154166666666935,43.971874455400375,35.180856277350735,8.7910181780497,80.0076337728878,58.02099952968462,35.180856277350735,0.0,18.3216143564168,1.5,3,0.0,82,35.36585365853659,407,2113,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4045,1777,1769,73.70833333333333,99.54980303882948,0.21989959511327925,3.670933149833339,0.0031841765311197566,4.336043360433606,0.0,95.6639566395664,0.4331724876247322,0.0,0,21000.0,25.80999999999965,4.013611111111138,43.929840758493995,35.15305072179518,8.776790036698882,80.02089266621849,62.20247677747031,35.15305072179518,0.0,18.304100316039147,1.5,3,0.0,100,49.0,403,2100,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4045,1777,1769,73.70833333333333,99.54980303882948,0.21989959511327925,3.670933149833339,0.0031841765311197566,4.336043360433606,0.0,95.6639566395664,0.4331383780187882,0.0,0,21040.0,25.81799999999965,4.014166666666693,43.95030652206039,35.161606277350735,8.78870024470972,80.00309681503983,61.28839101881386,35.161606277350735,0.0,18.312627717525146,1.5,3,0.0,97,46.391752577319586,402,2104,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4046,1730,1724,71.83333333333333,99.65317919075144,0.4668558135285979,31.57422706172632,0.1582820331288874,3.9039039039039047,0.7874015748031482,96.09609609609609,0.47731951136252543,0.0,0,100.0,20.801999999999936,3.607083333333332,25.274959849151376,20.09402047052971,5.180939378621662,79.50169096392999,29.699999999999832,0.0,20.09402047052971,10.531233270479738,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0
stress_w75_p2_kw5,C2,4046,1730,1724,71.83333333333333,99.65317919075144,0.16476822780183534,3.32528811396672,0.0012377501380941931,0.9009009009009028,0.0,99.09909909909909,0.4492267949449822,0.0,0,20650.0,24.911999999999665,3.8925000000000236,42.13058969967733,33.68944775862106,8.441141941056319,79.9643394473519,60.296392336641766,33.68944775862106,0.0,17.554412374865525,1.5,3,0.0,78,35.8974358974359,368,2065,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C3,4046,1730,1724,71.83333333333333,99.65317919075144,0.1648561929938387,3.32528811396672,0.0012377501380941931,0.9009009009009028,0.0,99.09909909909909,0.4492477084643931,0.0,0,20600.0,24.90199999999967,3.891805555555579,42.11804158803078,33.67878183510069,8.439259752930145,79.96283911897658,60.296392336641766,33.67878183510069,0.0,17.549183995012807,1.5,3,0.0,79,45.56962025316456,372,2060,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C4,4046,1730,1724,71.83333333333333,99.65317919075144,0.1648561929938387,3.32528811396672,0.0012377501380941931,0.9009009009009028,0.0,99.09909909909909,0.4492184457575517,0.0,0,20680.0,24.917999999999665,3.89291666666669,42.13559921213565,33.69484828046946,8.440750931666248,79.96764947100803,59.04711196243571,33.69484828046946,0.0,17.556499671723152,1.5,3,0.0,85,38.82352941176471,376,2068,nan,nan,0.0,0,0,0,0
stress_w75_p2_kw5,C1,4048,1740,1738,72.41666666666667,99.88505747126437,0.5936051742164872,38.033231868697115,0.2026359848703404,9.239130434782606,1.5306122448979553,90.76086956521739,0.47462739538195464,1.8265770561226355,0,100.0,20.709999999999937,3.613194444444443,25.22356277082726,20.089828788469646,5.133733982357617,79.64707036432172,29.72166666666655,0.0,20.089828788469646,10.509817821178025,0,0,9.132885280613179,0,0,0,10,0.3,0.7,0.0,0,0,0,0
