scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total,variant,lambda_soc,lambda_task,lambda_kpi,infeasible_count,simulation_failure_count
final_c5_objective_ablation,C5,4012,2188,2123,88.45833333333333,97.0292504570384,3.4090251101378763,275.6533670310991,2.6738886517494453,18.24480369515011,6.780626780626786,81.75519630484989,0.2701761571692374,75.75104906591014,0,13530.0,28.83599999999971,4.737500000000011,43.93658341907451,35.11015353964087,8.826429879433668,79.91097806753503,19.77877088848132,21.081216871599885,14.02893666804099,61.023032526492415,2.0,4,378.75524532955075,621,20.611916264090176,303,1353,,,4.150979820871726,1349,0.0030770791852273,0.0013099999632686,0.0117477248422801,0.0845641249325126,26.23054114158636,133.61675315048183,26.23054114158636,0.0,22.831727205337288,0,0,0,0.0,139.60898184280055,47.69167551885064,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4013,2122,2031,84.625,95.71159283694628,7.356755522817178,246.94433052698005,6.200396840900644,27.039627039627035,15.239220318960422,72.96037296037296,0.2936680837147202,68.15422976749969,0,12070.0,28.09199999999976,4.603333333333344,42.07948986270071,33.746646125897755,8.332843736802975,80.19737462599518,19.827075491705905,19.719303079508244,14.02734304638951,58.44373592041767,2.0,4,340.7711488374984,594,23.232323232323232,266,1207,,,5.430305799818598,1203,0.0045139699084111,0.0016984160756692,0.018147612188477,0.0538304590154439,27.86783042394015,140.88279301745635,27.86783042394015,0.0,23.708229426433917,0,0,0,0.0,25.52606245506212,9.816565993064335,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4014,2203,2097,87.375,95.18837948252384,6.048971424971885,344.1571204258961,5.218795100709325,19.864559819413095,6.818181818181824,80.1354401805869,0.2572796333823809,128.09858124845488,0,12730.0,29.147999999999705,4.777916666666682,47.07933198234283,37.75408272847171,9.32524925387114,80.1924775454151,19.72213292336649,20.207360206606765,17.546722521864943,65.38796108658728,2.0,4,640.4929062422743,569,36.7311072056239,272,1273,,,3.208271159324795,1268,0.0025301823023066,0.0013356460258364,0.0083126369223464,0.0225350830005481,26.616719242902207,135.3493690851735,26.616719242902207,0.0,22.800473186119874,0,0,0,0.0,180.46381986166563,62.19737200197709,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4015,2197,2054,85.58333333333333,93.49112426035504,10.036501469141989,373.6883101678458,8.95768977453542,30.205949656750576,9.943181818181824,69.79405034324942,0.256293951839966,139.91298687725205,0,12770.0,29.02199999999972,4.7616666666666765,48.03417733761219,38.37311145366779,9.661065883944428,79.88710035348207,19.67884644088648,20.82723784884672,17.545873604821068,66.71413519112808,2.0,4,699.5649343862603,615,32.6829268292683,281,1277,,,4.470556495594792,1271,0.0035173536550706,0.0016717079561203,0.0128641044721007,0.0376937909750267,27.745869394177813,140.45082612116445,27.745869394177813,0.0,23.65302911093627,0,0,0,0.0,193.92859484021537,65.61876601654919,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4016,2148,2061,85.875,95.94972067039106,6.034044388054227,383.66287201005105,5.249754814499087,19.247787610619472,6.25,80.75221238938053,0.2706961928815569,145.3119162904401,0,12810.0,28.35799999999973,4.654305555555566,47.7493705626395,38.25102119448249,9.49834936815704,80.1079066462317,19.61146703068394,20.687882726721764,17.56313846776073,66.31857022588822,2.0,4,726.5595814522006,622,40.51446945337621,283,1281,,,4.172990090679377,1276,0.0032703684096233,0.0015013124793767,0.0119738538051024,0.0418361249612644,27.74294670846395,140.24843260188086,27.74294670846395,0.0,23.50626959247649,0,0,0,0.0,213.2605036534573,65.85122505679699,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4017,2210,1986,82.75,89.86425339366517,21.80593113154332,407.033685142762,20.665921616320812,21.923937360178968,15.258082813386276,78.07606263982103,0.2606641693652877,145.7687898369017,0,12090.0,29.05999999999972,4.780555555555568,45.16089902849642,36.06587629459505,9.09502273390139,79.8608465961618,19.677240355536803,18.518435884082383,17.547440410512664,62.72347087291171,2.0,4,728.8439491845086,543,35.35911602209944,294,1209,,,4.01770154107362,1204,0.0033369614128518,0.0015178539324551,0.0112327686510979,0.1234758750069886,26.785714285714285,136.24252491694352,26.785714285714285,0.0,22.922757475083056,0,0,0,0.0,144.66154410510703,51.76792579985835,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4018,2182,2153,89.70833333333333,98.67094408799268,1.344521664579867,327.11337159405593,0.7864094138563115,14.778325123152714,2.4774774774774744,85.22167487684729,0.2674987805101669,86.12454596902191,0,14130.0,29.121999999999687,4.749861111111125,45.50043901633987,36.3561301423097,9.144308874030203,79.9028117712308,19.678884367195312,22.30664507492267,14.049485067387025,63.19505418936097,2.0,4,430.6227298451095,663,24.58521870286576,338,1413,,,4.702771976240911,1409,0.0033376664132298,0.0015572910197079,0.0116158745950087,0.1097479580203071,27.125621007806956,137.66855926188785,27.125621007806956,0.0,23.202980837473387,0,0,0,0.0,183.4052759155534,64.41176942398606,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4019,2195,2192,91.33333333333331,99.86332574031891,0.4892266771498108,4.782974555319622,0.0159326654624364,11.208791208791212,0.0,88.79120879120879,0.3117605563461169,0.0,0,14480.0,29.179999999999698,4.770138888888902,28.26619971539791,22.65421734629789,5.611982369100035,80.14596080971256,24.787689483240488,22.65421734629789,0.0,39.25861071583045,2.0,4,0.0,663,35.294117647058826,326,1448,,,4.078304971102625,1448,0.0028165089579438,0.0014634164981544,0.0101719018130097,0.0401770831085741,26.218922651933703,133.58908839779005,26.218922651933703,0.0,22.790745856353592,0,0,0,0.0,49.33656483670721,17.2525812703644,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4020,2112,2108,87.83333333333333,99.81060606060606,0.4612432355305751,4.171233064577246,0.0192132899734074,14.177215189873415,0.0,85.82278481012658,0.3288240477797814,0.0,0,14560.0,28.141999999999697,4.594305555555572,30.423342799278664,24.33507997842457,6.088262820854134,79.98818584459283,22.48173621475791,24.33507997842457,0.0,42.25464277677596,2.0,4,0.0,719,27.53824756606398,328,1456,,,4.191633618436754,1456,0.0028788692434318,0.0015182709903456,0.0098042815225198,0.0633036660728976,27.94986263736264,141.02678571428572,27.94986263736264,0.0,23.313873626373628,0,0,0,0.0,22.147912513064743,7.974382252751653,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4021,2204,2127,88.625,96.50635208711434,3.338582774388035,311.1669346989986,2.669388675173372,18.83408071748879,4.550625711035272,81.16591928251121,0.2669396223801025,87.88310521519315,0,13490.0,29.011999999999723,4.769722222222236,43.50173594316307,34.86883380776403,8.632902135399053,80.15503991225015,19.77876824898467,20.831158708541956,14.037675099222072,60.41907769883761,2.0,4,439.41552607596583,594,28.619528619528616,301,1349,,,3.717644639313221,1341,0.0027722927959084,0.001334499916993,0.0096405419753864,0.0299255830468609,25.8165548098434,131.9082774049217,25.8165548098434,0.0,22.503355704697988,0,0,0,0.0,178.9775657024447,64.48642018251563,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4022,2100,2094,87.25,99.71428571428572,0.4635351874310756,5.277336732009037,0.0177996816025115,12.941176470588234,0.0,87.05882352941177,0.3301579274818632,0.0,0,15080.0,28.20999999999968,4.584027777777796,31.143146106529223,24.93448343990773,6.20866266662151,80.06411219539622,19.832060213957593,24.93448343990773,0.0,43.25436959240173,2.0,4,0.0,746,28.150134048257375,337,1508,,,4.603385530877858,1506,0.0030566968996532,0.0014264169731177,0.0108705732855014,0.0455227500060573,27.798804780876495,140.36586985391767,27.798804780876495,0.0,23.40172642762284,0,0,0,0.0,43.17521810793459,15.293011477950614,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4023,2118,2111,87.95833333333333,99.66949952785646,0.5185383691174448,5.724671588996534,0.0246822463940402,11.407766990291258,0.1172332942555698,88.59223300970875,0.3289252089336596,0.0,0,14520.0,28.223999999999695,4.607500000000018,29.786924783882498,23.830440959054073,5.956483824828466,80.00302526009185,21.695228286138953,23.830440959054073,0.0,41.370728866503526,2.0,4,0.0,719,34.4923504867872,319,1452,,,4.336432783631608,1452,0.0029865239556691,0.0014338544569909,0.0109090812504291,0.0281062079593539,28.171487603305785,142.05785123966942,28.171487603305785,0.0,23.49449035812672,0,0,0,0.0,141.87415998917217,44.3999637524362,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4024,2195,1950,81.25,88.8382687927107,26.41335593984564,425.7091348636192,25.253785891653976,24.938271604938265,15.027932960893851,75.06172839506173,0.266017978077281,165.516276084343,0,11510.0,28.815999999999757,4.744861111111121,44.73352789217883,35.72120596268663,9.012321929492217,79.85331728985341,19.648203738915328,18.16601861042428,17.55518735226235,62.12989985024841,2.0,4,827.5813804217148,517,36.55705996131528,249,1151,,,3.888496740604751,1143,0.0034020093968545,0.0014282499905675,0.0125064496882259,0.0278066250029951,26.430446194225723,134.62817147856518,26.430446194225723,0.0,22.99912510936133,0,0,0,0.0,345.3735591753754,112.21532486701798,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4025,2171,2166,90.25,99.76969138645784,0.4208781994056069,4.078906407771623,0.0110201916271531,9.153318077803208,0.0,90.8466819221968,0.3172366340289713,0.0,0,14450.0,28.9859999999997,4.726666666666683,28.694811749570285,22.941052482237904,5.753759267332404,79.94843347449894,22.992434263951928,22.941052482237904,0.0,39.85390520773653,2.0,4,0.0,646,29.876160990712076,321,1445,,,5.172566709341481,1445,0.0035796309407207,0.0016627920558676,0.012668317137286,0.0359394589904695,26.59515570934256,135.27889273356402,26.59515570934256,0.0,23.02629757785467,0,0,0,0.0,93.51293294912556,31.456995301102474,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4026,2177,2003,83.45833333333333,92.00734956361966,15.557704236280564,340.2113972086144,14.409244664647328,26.923076923076927,15.15850144092219,73.07692307692307,0.2705710439437996,122.42293422877924,0,11670.0,28.407999999999753,4.694027777777789,44.894424180232114,36.01221427522019,8.882209905011951,80.21533839179313,19.73276885243916,18.466465573551464,17.545748701668725,62.35336691698908,2.0,4,612.1146711438962,571,38.879159369527144,264,1167,,,3.427458179765381,1162,0.0029496197760459,0.0012883335584774,0.0104658628697507,0.0980896670371294,27.80550774526678,140.6592082616179,27.80550774526678,0.0,23.74096385542169,0,0,0,0.0,64.29815221018278,22.90811888671145,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4027,2159,2140,89.16666666666667,99.11996294580824,1.023123377218817,331.75321050478135,0.538511445835618,9.36768149882904,1.1547344110854452,90.63231850117096,0.27378821063259,95.83530265059711,0,14130.0,28.68799999999969,4.690972222222238,45.53624417226757,36.34695258411547,9.18929158815214,79.81982977474335,19.898320035268085,22.330608074390323,14.01634450972515,63.244783572593896,2.0,4,479.1765132529855,662,26.888217522658607,340,1413,,,4.713019957533106,1409,0.0033449396433875,0.0015366669977083,0.01255071638152,0.0523232499836012,26.976579134137687,136.99929027679204,26.976579134137687,0.0,23.22427253371185,0,0,0,0.0,190.7890792448493,67.345481721772,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4028,2177,2151,89.625,98.80569591180524,1.7281902376186271,421.72132833049545,1.2411866194055263,13.594470046082952,1.0900745840504822,86.40552995391705,0.2565404114672146,158.48864853326003,0,14300.0,29.0379999999997,4.737777777777794,49.94545187180273,39.87534320965308,10.070108662149677,79.8377864555174,19.74164865248759,22.34150644310021,17.533836766552863,69.3686831552816,2.0,4,792.4432426663002,675,27.25925925925926,336,1430,,,4.7496246012160555,1425,0.0033330698955902,0.001587999984622,0.011870574997738,0.0961344999959692,27.18947368421053,137.9284210526316,27.18947368421053,0.0,23.48280701754386,0,0,0,0.0,145.6951918519416,51.556390598463935,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4029,2123,2118,88.25,99.76448422044275,0.4116580170351325,4.840787895352696,0.0139720757741634,8.060453400503775,0.0,91.93954659949624,0.326041303269421,0.0,0,14900.0,28.39799999999969,4.625833333333347,30.32513082300843,24.26020177630779,6.064929046700662,80.00032025550561,24.680794114297537,24.26020177630779,0.0,42.11823725417842,2.0,4,0.0,734,33.92370572207085,348,1490,,,2.8309392718365416,1490,0.0018999592428433,0.0012093120021745,0.0056064080912619,0.0185279999859631,27.523489932885905,139.2214765100671,27.523489932885905,0.0,23.363758389261744,0,0,0,0.0,21.926068746538743,5.874802715040891,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4030,2196,1925,80.20833333333333,87.65938069216757,35.06507046253662,415.547424684424,33.73501516007568,28.21100917431193,20.113636363636367,71.78899082568807,0.2716944112806231,158.35891292039418,0,10850.0,28.607999999999752,4.731666666666675,42.590011938975664,34.15253627134166,8.43747566763402,80.18907419015639,19.63840201922405,16.60126553526665,17.551270736075015,59.15279435968843,2.0,4,791.7945646019708,486,37.242798353909464,251,1085,,,2.671974241035059,1079,0.0024763431334893,0.0013892080169171,0.0083888622466474,0.0204844590043649,26.95551436515292,137.08248378127897,26.95551436515292,0.0,23.468952734012976,0,0,0,0.0,203.8771535402723,69.08406913538306,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4031,2168,2150,89.58333333333333,99.16974169741697,0.9510285939159412,320.54227869986306,0.4503854812663592,12.01814058956916,0.8685581933989606,87.98185941043084,0.2738992118885673,89.72100225782759,0,13600.0,28.69799999999972,4.702916666666678,44.59628372011574,35.76508606102202,8.831197659093755,80.19745834761048,19.609990022249473,21.722123630459368,14.042962430562646,61.939282944605225,2.0,4,448.6050112891379,639,24.100156494522693,301,1360,,,4.156005500582978,1356,0.0030649008116393,0.0015570624964311,0.0107652705337386,0.0397439579246565,27.95353982300885,141.44837758112095,27.95353982300885,0.0,23.83849557522124,0,0,0,0.0,128.58979318765276,45.9465412500374,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4032,2145,2115,88.125,98.6013986013986,1.5284596975524145,317.5886050154773,0.8334926520806649,19.76470588235294,3.662790697674423,80.23529411764706,0.2760532839218303,83.31870707640964,0,13960.0,28.287999999999712,4.645694444444456,46.12081778814105,36.67841068781348,9.442407100327593,79.52680036225317,19.882839339361716,22.66218230222075,14.016228385592733,64.05669137241816,2.0,4,416.5935353820481,698,23.065902578796564,335,1396,,,3.8264760228339583,1392,0.0027489051888174,0.0015181250637397,0.0095413294853642,0.0184770829509943,28.35129310344828,142.99353448275863,28.35129310344828,0.0,23.86637931034483,0,0,0,0.0,81.57464886759308,30.091143760844123,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4033,2132,2130,88.75,99.906191369606,0.4644371695293487,5.355249386558959,0.0217778183673075,11.65501165501166,0.0,88.34498834498834,0.3254547784900096,0.0,0,14550.0,28.6659999999997,4.65569444444446,29.636279743596532,23.713773125907927,5.92250661768864,80.01602539546728,20.7824737404219,23.713773125907927,0.0,41.16149964388413,2.0,4,0.0,707,35.07779349363508,327,1455,,,2.249010342406109,1455,0.0015457115755368,0.0010276249377056,0.0048379000043496,0.0354678329313173,27.77319587628866,140.2914089347079,27.77319587628866,0.0,23.413058419243985,0,0,0,0.0,194.7765475970278,59.64555851297955,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4034,2210,1998,83.25,90.40723981900452,19.437291213133765,406.73604141251394,18.392514722923753,23.46723044397463,12.147380541162924,76.53276955602537,0.2599783650298405,153.8273802294943,0,12080.0,28.90799999999971,4.770000000000012,45.40778858925738,36.433277807623575,8.97451078163383,80.235745759799,19.71895625450917,18.892192600237827,17.54108520738575,63.06637304063527,2.0,4,769.1369011474715,581,30.120481927710845,266,1208,,,2.2050733010983095,1203,0.0018329786376544,0.0010560000082477,0.0050185038126073,0.0362251669866964,27.518703241895263,139.53283458021613,27.518703241895263,0.0,23.645054031587694,0,0,0,0.0,321.4575938983493,108.67491697476602,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4035,2107,2103,87.625,99.81015662078784,0.3915019193029505,4.305023097456675,0.0068128540564682,6.913580246913575,0.0,93.08641975308645,0.3298236746263243,4.736951571734002e-17,0,14730.0,27.99999999999968,4.578194444444459,30.56347713452325,24.46282776676328,6.100649367759989,80.03941324834102,22.422897725425344,24.46282776676328,0.0,42.44927379794899,2.0,4,2.3684757858670006e-16,727,32.18707015130674,298,1473,,,2.1280987792415544,1473,0.0014447377998924,0.0010474590817466,0.0047186414012685,0.0064201659988611,28.105906313645622,141.55193482688392,28.105906313645622,0.0,23.17515274949083,0,0,0,0.0,67.42943847267018,21.995284740103127,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4036,2218,2028,84.5,91.43372407574392,37.40826986060922,357.23167477383686,35.337006360576815,45.751633986928105,34.110289937464465,54.248366013071895,0.2756006029034318,122.7710283372038,0,8310.0,28.095999999999812,4.723611111111113,38.98378295476453,30.965560611709336,8.01822234305521,79.4319028700748,19.688508158218767,13.420369893461316,17.54519071824802,54.14414299272852,2.0,4,613.855141686019,408,29.65686274509804,179,831,,,1.1864460333017632,826,0.0014363753429803,0.0010837914887815,0.0044529059960041,0.0091334590688347,27.639225181598064,140.12953995157386,27.639225181598064,0.0,23.32082324455206,0,0,0,0.0,30.968932705365184,12.439296017492522,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4037,2206,2137,89.04166666666667,96.87216681776972,3.9770511065069902,392.0263937575197,3.255470334911312,18.24480369515011,4.1173152848279715,81.75519630484989,0.2562299037470094,146.49674979324223,0,12480.0,28.82399999999971,4.759166666666679,47.157234651076614,37.83698318070966,9.320251470366973,80.23579724441248,19.684885049518723,20.289949362979097,17.54703381773056,65.49615923760645,2.0,4,732.4837489662112,606,33.33333333333333,265,1248,,,1.833676369395107,1243,0.0014752022279928,0.0010510840220376,0.0046928704949095,0.0123922089114785,27.393403057119873,138.88817377312952,27.393403057119873,0.0,23.351568785197102,0,0,0,0.0,75.04475873371833,26.467801118949932,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4038,2157,2024,84.33333333333333,93.8340287436254,10.42288291629274,425.7221499690999,9.726054165649794,16.870415647921753,6.3501144164759715,83.12958435207824,0.2653859057471576,163.55375985320055,0,13610.0,28.545999999999697,4.678611111111125,48.761073931023255,39.122682290011795,9.638391641011491,80.23343034928682,19.712097759815443,21.58378723709926,17.538895052912537,67.7237137930879,2.0,4,817.7687992660028,621,44.28341384863124,291,1361,,,2.6085650116438046,1356,0.0019237205100618,0.0010594584746286,0.0050050002755597,0.0175785419996827,26.8141592920354,136.2109144542773,26.8141592920354,0.0,23.134955752212388,0,0,0,0.0,476.7814871376692,150.70862394786764,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4039,2189,2084,86.83333333333333,95.20328917313842,6.922594976533032,357.16526861929475,6.106531744047117,19.569892473118276,8.236658932714613,80.43010752688173,0.2603348869703803,125.42836975782237,0,13020.0,28.68599999999973,4.728333333333344,47.37944069066307,37.859779290495005,9.5196614001681,79.90761127316543,19.78740777182104,20.32620455315228,17.533574737342725,65.80477873703208,2.0,4,627.1418487891118,589,35.653650254668925,282,1302,,,1.8589613197837025,1297,0.0014332778101647,0.0010261669522151,0.0045225832145661,0.0065090829739347,26.472629144178875,134.80339244410175,26.472629144178875,0.0,22.856592135697763,0,0,0,0.0,142.71807196901668,50.787932470065144,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4040,2196,2079,86.625,94.67213114754098,13.497829419612188,224.14709988817123,11.770800544285851,37.4439461883408,28.45714285714286,62.5560538116592,0.2733363201146385,51.93071579717694,0,10140.0,28.56399999999979,4.728611111111117,41.99892475873011,33.555049054245615,8.443875704484515,79.89501932968103,19.77279676937548,16.017845655053364,17.537203399192244,58.33183994268073,2.0,4,259.6535789858847,468,24.35897435897436,208,1014,,,1.2801164197735488,1009,0.0012686981365446,0.0010249579790979,0.0023647415684536,0.0055446670157834,27.59167492566898,139.68582755203172,27.59167492566898,0.0,23.61744301288404,0,0,0,0.0,28.760593477923667,11.300453287615523,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4041,2175,2045,85.20833333333333,94.02298850574712,10.072447440528467,412.9049990931931,9.251881500490004,19.819819819819816,6.874638937030619,80.18018018018019,0.2648450660737789,152.3783208486843,0,12410.0,28.471999999999717,4.695972222222235,47.15577621343956,37.679458624113664,9.476317589325928,79.90422732851736,19.708450205865834,20.13653155544175,17.542927068671922,65.49413362977721,2.0,4,761.8916042434214,600,44.83333333333333,281,1241,,,2.1711921002715826,1235,0.0017580502836207,0.0010644580470398,0.0050893792300485,0.0084471669979393,27.60728744939271,139.69230769230768,27.60728744939271,0.0,23.363562753036437,0,0,0,0.0,509.3471869163101,157.17721494720035,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4042,2219,1926,80.25,86.79585398828301,44.55096828460882,416.26389486313275,42.92104454738131,35.07109004739336,27.99109627156372,64.92890995260665,0.2682521492166734,156.93740957271967,0,10270.0,28.995999999999768,4.787361111111117,41.529226281997566,33.00800257146714,8.521223710530444,79.48138100944038,19.75872258753264,15.482043313482103,17.525959257985033,57.67948094721888,2.0,4,784.6870478635984,424,29.952830188679247,243,1027,,,1.610928423004225,1021,0.0015777947335986,0.001057207933627,0.0048657909501343,0.0125375830102711,25.166503428011755,128.94221351616062,25.166503428011755,0.0,22.158667972575905,0,0,0,0.0,195.57051536099505,67.5032094230353,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4043,2100,2097,87.375,99.85714285714286,0.4412717008335438,6.1712238776683686,0.0217695804617649,9.154929577464788,0.2389486260453988,90.84507042253522,0.3307582311915943,0.0,0,14990.0,28.063999999999673,4.573888888888904,30.927036771026007,24.75134966155406,6.175687109471994,80.03142960253587,25.274277840323528,24.75134966155406,0.0,42.95421773753617,2.0,4,0.0,740,41.48648648648648,320,1499,,,1.94316679763142,1499,0.0012963087375793,0.0010476250899955,0.0023418163880705,0.011166083975695,27.938625750500332,140.88525683789192,27.938625750500332,0.0,23.38492328218813,0,0,0,0.0,11.980374882643089,4.118801313314613,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4044,2049,2042,85.08333333333333,99.6583699365544,0.3789479853595772,3.757742889007931,0.0107594459696538,10.45576407506702,0.0,89.54423592493298,0.341076087969605,0.0,0,15110.0,27.433999999999696,4.466388888888904,32.31260833094219,25.83938579900215,6.473222531940078,79.96688331179581,27.387347438859557,25.83938579900215,0.0,44.87862268186419,2.0,4,0.0,808,26.60891089108911,299,1511,,,1.9926033980445936,1511,0.0013187315672035,0.0010687919566407,0.0023497919901274,0.0115932500921189,29.086697551290538,145.7491727332892,29.086697551290538,0.0,23.57776307081403,0,0,0,0.0,7.057246726144906,2.1313286053288065,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4045,2124,2094,87.25,98.58757062146891,1.2375291116051417,245.0240883593998,0.5698236798574097,14.849187935034802,3.4258712344949815,85.1508120649652,0.2997278120071153,45.73006391013875,0,13080.0,28.347999999999715,4.623611111111127,39.69798767743845,31.8345654688136,7.863422208624871,80.19188712405726,19.83595809432623,21.315770580654,10.5187948881596,55.136093996442305,2.0,4,228.65031955069375,602,32.39202657807309,296,1308,,,1.8960908466251567,1305,0.0014529431774905,0.0010539590148255,0.0045739331748336,0.0060262909391894,27.804597701149422,140.2942528735632,27.804597701149422,0.0,22.833716475095784,0,0,0,0.0,180.75054889882404,61.99838019273458,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4046,2090,2087,86.95833333333333,99.85645933014354,0.4224231210830309,5.189535545265729,0.0154170207438626,9.999999999999998,0.0,90.0,0.3329420260566725,0.0,0,15180.0,28.063999999999687,4.561388888888905,31.140870619597816,24.88718123627115,6.253689383326707,79.91806504153726,23.492552934742637,24.88718123627115,0.0,43.251209193885906,2.0,4,0.0,731,30.50615595075239,333,1518,,,1.8863932610256595,1518,0.0012426833076585,0.0010469995322637,0.0022245982429012,0.0056524580577388,27.64822134387352,139.59683794466403,27.64822134387352,0.0,23.133069828722004,0,0,0,0.0,6.994646280228806,2.0894206186783677,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4047,2243,2186,91.08333333333331,97.45876058849755,13.514917324241257,225.60526267086328,11.501146152738247,44.608879492600416,33.954802259887,55.391120507399584,0.2704415725461613,40.82923336373385,0,8720.0,28.599999999999813,4.7898611111111125,38.34103388338194,30.756455885934106,7.584577997447846,80.21811821632906,19.75506154259895,13.219339496732196,17.53711638920191,53.25143594914158,2.0,4,204.1461668186693,427,33.957845433255265,215,872,,,1.1305762599222362,867,0.0013040095270152,0.0010414590360596,0.0024038919131271,0.0062247919850051,27.785467128027683,140.75778546712803,27.785467128027683,0.0,23.807381776239907,0,0,0,0.0,12.187223533872364,4.736900655146781,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4048,2096,2092,87.16666666666667,99.80916030534353,0.339578410325313,3.5434555179297,0.005758737122302,4.977375565610864,0.0,95.02262443438912,0.3319603803094074,0.0,0,15150.0,27.94999999999969,4.560972222222238,30.89426308861334,24.725655795533697,6.168607293079679,80.0331625474077,24.502297693092448,24.725655795533697,0.0,42.90869873418523,2.0,4,0.0,758,37.86279683377309,340,1515,,,2.2178996559232473,1515,0.0014639601689262,0.0010718749836087,0.0045496168779209,0.0117976249894127,28.18811881188119,142.2019801980198,28.18811881188119,0.0,23.766336633663368,0,0,0,0.0,48.98706732807216,17.41514276316802,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4049,2160,2052,85.5,95.0,6.430835486266661,236.83357587650073,5.487916447995857,22.619047619047617,12.126436781609195,77.38095238095238,0.2779215266811689,55.41384984588804,0,12690.0,28.421999999999738,4.673750000000009,43.948250394779166,34.93545942178333,9.012790972995866,79.49226444275808,19.729226026618292,20.895521440055752,14.039937981727574,61.03923665941555,2.0,4,277.0692492294402,635,24.566929133858267,276,1269,,,2.180589925381355,1265,0.0017237865022777,0.0010979580692946,0.0050202499842271,0.0145362080074846,28.150197628458496,142.05454545454546,28.150197628458496,0.0,23.769169960474308,0,0,0,0.0,147.20995879882082,49.970197102308575,No SOC term,0.0,1.5,1.5,0,0
