scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,workload,n_pads,wpt_power_kw
v3_stress_w75_p1_kw5,C3,1045,1775,1771,73.79166666666667,99.77464788732394,0.15514198417795594,2.7485703389761813,0.001981377973804064,2.73972602739726,0.0,97.26027397260275,0.44485957195423753,0.0,0,18360.0,24.995999999999672,3.954583333333356,37.250923494124166,34.11177261168278,3.1391508824414416,91.57295823032,59.028697989535,34.11177261168278,0.0,31.04243624510347,2.0,4,0.0,377,60.742705570291776,352,1836,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C4,1045,1775,1771,73.79166666666667,99.77464788732394,0.15514426494727399,2.7485703389761813,0.001981377973804064,2.73972602739726,0.0,97.26027397260275,0.4447413428916972,0.0,0,18600.0,25.04399999999967,3.9579166666666894,37.32186093164828,34.16310594501612,3.158754986632228,91.53644832336431,58.550920211757216,34.16310594501612,0.0,31.101550776373582,2.0,4,0.0,395,51.89873417721519,357,1860,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C1,1046,1848,1843,76.79166666666667,99.72943722943724,0.5349974682440641,46.218224469980484,0.16060078955169496,9.375,0.4679144385026701,90.625,0.4464869140652395,3.637389029117597,0,110.0,22.44599999999993,3.868749999999999,24.107851560856325,22.108761466965888,1.999090093890438,91.70772190610158,29.718333333333252,0.0,22.108761466965888,20.089876300713605,0.0,0,18.186945145587984,0,0.0,0,11,0.3,0.7,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C2,1046,1848,1844,76.83333333333333,99.78354978354979,0.2558128305584832,3.4302346745164565,0.002315238089679064,3.6931818181818232,0.0,96.30681818181817,0.42067447594370516,2.3684757858670008e-17,0,17860.0,25.99599999999969,4.1152777777777985,39.59531443377695,36.289086713892466,3.306227719884526,91.64995210376688,50.44144201880594,36.289086713892466,0.0,32.99609536148082,2.0,4,1.1842378929335003e-16,464,48.706896551724135,360,1786,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C3,1046,1848,1844,76.83333333333333,99.78354978354979,0.2562003430312589,3.4302346745164565,0.002315238089679064,3.6931818181818232,0.0,96.30681818181817,0.4208224900186496,2.3684757858670008e-17,0,17400.0,25.903999999999694,4.1088888888889095,39.50650598881026,36.19057038661848,3.315935602191825,91.60660878709199,52.59461985063807,36.19057038661848,0.0,32.92208832400846,2.0,4,1.1842378929335003e-16,458,56.33187772925764,345,1740,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C4,1046,1848,1844,76.83333333333333,99.78354978354979,0.25572208632260296,3.4302346745164565,0.002315238089679064,3.6931818181818232,0.0,96.30681818181817,0.42067692613769525,2.3684757858670008e-17,0,17750.0,25.973999999999695,4.11375000000002,39.593844317382846,36.26282952274647,3.3310147946364084,91.58703871254562,52.2529121308284,36.26282952274647,0.0,32.99487026448569,2.0,4,1.1842378929335003e-16,462,51.298701298701296,358,1775,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C1,1047,1833,1832,76.33333333333333,99.94544462629568,0.7263583276761941,51.97439318978128,0.25500046472868243,12.8133704735376,3.1886024423337878,87.1866295264624,0.45431065912216856,7.772673987742564,0,100.0,21.93199999999993,3.8143055555555527,21.913604526698855,20.098195697808407,1.8154088288904449,91.71560832596658,29.69666666666652,0.0,20.098195697808407,18.261337105582378,0.0,0,38.86336993871282,0,0.0,0,10,0.3,0.7,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C2,1047,1833,1832,76.33333333333333,99.94544462629568,0.2314658099971584,3.7296998666690344,0.005888943687930738,4.456824512534818,0.0,95.54317548746518,0.42614227662026016,0.0,0,18110.0,25.53399999999969,4.064444444444465,38.81463402784391,35.560223475586454,3.2544105522574998,91.6155062806392,55.420350784617455,35.560223475586454,0.0,32.345528356536576,2.0,4,0.0,427,49.18032786885246,316,1811,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C3,1047,1833,1832,76.33333333333333,99.94544462629568,0.23134737530803198,3.7296998666690344,0.005888943687930738,4.456824512534818,0.0,95.54317548746518,0.42625550310863697,0.0,0,17730.0,25.457999999999693,4.059166666666687,38.74669813481783,35.47437731272277,3.2723208220951174,91.5545814750224,59.83376944487039,35.47437731272277,0.0,32.28891511234819,2.0,4,0.0,424,48.34905660377358,301,1773,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C4,1047,1833,1832,76.33333333333333,99.94544462629568,0.23115889230277128,3.7296998666690344,0.005848020736936341,4.456824512534818,0.0,95.54317548746518,0.42627826638880306,0.0,0,17820.0,25.475999999999694,4.060416666666687,38.73304016671819,35.45063034195826,3.2824098247599798,91.52555593201181,58.81765833375927,35.45063034195826,0.0,32.277533472265205,2.0,4,0.0,432,51.620370370370374,300,1782,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C1,1048,1803,1798,74.91666666666667,99.72268441486412,0.8316121413297914,46.85673568148777,0.32187514822642926,11.594202898550721,3.978052126200271,88.40579710144928,0.46254864891721176,4.046328892285358,0,100.0,21.71999999999994,3.7620833333333303,21.970810649672977,20.090067677933945,1.8807429717390343,91.43981074832564,29.661111111110998,0.0,20.090067677933945,18.309008874727482,0.0,0,20.231644461426793,0,0.0,0,10,0.3,0.7,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C2,1048,1803,1798,74.91666666666667,99.72268441486412,0.2479258549174069,4.8932333100890295,0.0146660347726933,6.376811594202902,0.0,93.6231884057971,0.4349850781745137,0.0,0,18650.0,25.429999999999676,4.019722222222244,38.50895309529182,35.234963668492966,3.2739894267989094,91.49810845624069,50.28279280913006,35.234963668492966,0.0,32.090794246076506,2.0,4,0.0,426,51.64319248826291,365,1865,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C3,1048,1803,1798,74.91666666666667,99.72268441486412,0.24799314796022207,4.890104736310483,0.014660829159085072,6.376811594202902,0.0,93.6231884057971,0.43508229121458486,0.0,0,18320.0,25.36399999999968,4.01513888888891,38.45062527124908,35.16461106491111,3.286014206338022,91.45393817875038,53.468304068030605,35.16461106491111,0.0,32.04218772604086,2.0,4,0.0,424,55.42452830188679,357,1832,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C4,1048,1803,1798,74.91666666666667,99.72268441486412,0.24767667668286536,4.8865767810091105,0.01455877642272141,6.376811594202902,0.0,93.6231884057971,0.43507851179790125,0.0,0,18600.0,25.419999999999675,4.019027777777799,38.452892921259284,35.224130968738024,3.228761952521313,91.60333148631273,52.990526290252824,35.224130968738024,0.0,32.04407743438275,2.0,4,0.0,427,52.92740046838408,361,1860,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C1,1049,1838,1832,76.33333333333333,99.67355821545158,0.7975100279472728,35.484611813509886,0.2743819775748906,11.141304347826086,3.9455782312925125,88.8586956521739,0.452895997549397,0.5377826928085899,0,100.0,21.90399999999993,3.8186111111111085,21.929068137028455,20.096098623939426,1.8329695130890284,91.64137070651918,29.66444444444436,0.0,20.096098623939426,18.27422344752371,0.0,0,2.6889134640429497,0,0.0,0,10,0.3,0.7,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C2,1049,1838,1832,76.33333333333333,99.67355821545158,0.2987479539733818,5.02355980734416,0.013921724134494445,7.608695652173914,0.0,92.3913043478261,0.4254611244946854,0.0,0,17370.0,25.357999999999684,4.058472222222243,38.38999196985542,35.187181957273,3.2028100125824737,91.6571745701397,55.113071640956676,35.187181957273,0.0,31.99165997487953,2.0,4,0.0,449,49.665924276169264,317,1737,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C3,1049,1838,1832,76.33333333333333,99.67355821545158,0.2987871706701858,5.02355980734416,0.013921724134494445,7.608695652173914,0.0,92.3913043478261,0.4255528147606148,0.0,0,17050.0,25.29399999999969,4.054027777777797,38.33497781029784,35.118737512828545,3.216240297469342,91.61016783840338,57.702452834148644,35.118737512828545,0.0,31.94581484191491,2.0,4,0.0,450,58.88888888888889,323,1705,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C4,1049,1838,1832,76.33333333333333,99.67355821545158,0.2987343167008942,5.02355980734416,0.013921724134494445,7.608695652173914,0.0,92.3913043478261,0.425456276364621,0.0,0,17220.0,25.327999999999683,4.056388888888909,38.39290084789401,35.15509862393965,3.237802223954401,91.56666427269465,56.49023061192642,35.15509862393965,0.0,31.994084039911648,2.0,4,0.0,450,51.33333333333333,315,1722,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C1,1050,1791,1788,74.5,99.83249581239531,0.5488501528186347,43.85949069969004,0.1528145785295183,12.154696132596687,0.629811056682994,87.84530386740332,0.46581736116391853,3.471263146602808,0,100.0,21.429999999999925,3.726944444444441,22.00958330164891,20.091442915543936,1.9181403861049677,91.28497636772038,29.649193526082758,0.0,20.091442915543936,18.341319418040758,0.0,0,17.35631573301404,0,0.0,0,10,0.3,0.7,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C2,1050,1791,1788,74.5,99.83249581239531,0.21763424544510976,4.195208421479522,0.00526456439691683,4.41988950276243,0.0,95.58011049723757,0.437816311451646,0.0,0,18290.0,25.067999999999685,3.979583333333353,38.81021312901242,35.567955399455585,3.242257729556866,91.64586466253365,49.54238377905608,35.567955399455585,0.0,32.341844274177035,2.0,4,0.0,436,53.44036697247706,342,1829,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C3,1050,1791,1788,74.5,99.83249581239531,0.21744762100198511,4.195208421479522,0.00526456439691683,4.41988950276243,0.0,95.58011049723757,0.43793277126439045,0.0,0,17870.0,24.983999999999696,3.9737500000000185,38.74033724136566,35.507681799042516,3.232655442323191,91.65558259810031,52.51466335847892,35.507681799042516,0.0,32.28361436780475,2.0,4,0.0,429,56.87645687645687,334,1787,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C4,1050,1791,1788,74.5,99.83249581239531,0.2176394827149416,4.195208421479522,0.00526456439691683,4.41988950276243,0.0,95.58011049723757,0.4378037053193641,0.0,0,18180.0,25.04599999999969,3.978055555555574,38.81777680838163,35.559490604291874,3.2582862040898046,91.60620089044816,51.45577446959002,35.559490604291874,0.0,32.34814734031803,2.0,4,0.0,430,55.11627906976744,342,1818,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C1,1051,1813,1810,75.41666666666667,99.83452840595697,1.0422508291917096,70.82322782969258,0.4367906225075944,16.402116402116405,4.5993031358884995,83.5978835978836,0.45997459977799926,14.868678480021808,0,100.0,22.205999999999932,3.8083333333333327,21.848573466533807,20.096545011425402,1.752028455108407,91.98103959605398,29.686111111111025,0.0,20.096545011425402,18.20714455544484,0.0,0,74.34339240010904,0,0.0,0,10,0.3,0.7,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C2,1051,1813,1810,75.41666666666667,99.83452840595697,0.25874106935084407,3.8032167357509024,0.011104807104421422,6.084656084656082,0.0,93.91534391534393,0.42972563327724433,0.0,0,18290.0,25.843999999999667,4.060972222222247,39.99795336698672,36.6137385401679,3.384214826818892,91.53903002044083,50.03840135295544,36.6137385401679,0.0,33.33162780582231,2.0,4,0.0,458,48.03493449781659,377,1829,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C3,1051,1813,1810,75.41666666666667,99.83452840595697,0.2582218307446975,3.8032167357509024,0.011022139939218278,6.084656084656082,0.0,93.91534391534393,0.4298747687687765,0.0,0,17860.0,25.757999999999672,4.055000000000025,39.90847207206741,36.53798854016791,3.3704835318995876,91.5544661148314,55.19544232278687,36.53798854016791,0.0,33.25706006005617,2.0,4,0.0,449,57.46102449888642,358,1786,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C4,1051,1813,1810,75.41666666666667,99.83452840595697,0.25875401974525297,3.8032167357509024,0.011104807104421422,6.084656084656082,0.0,93.91534391534393,0.42978857230437395,0.0,0,18170.0,25.819999999999666,4.05930555555558,39.96018995070896,36.60033546798603,3.3598544827230383,91.5919957165686,54.775408506950725,36.60033546798603,0.0,33.30015829225751,2.0,4,0.0,454,56.6079295154185,367,1817,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C1,1052,1855,1845,76.875,99.46091644204851,0.7230020444762636,45.33843579895923,0.2220243141397308,11.206896551724132,3.1851360318513655,88.79310344827587,0.44827254773121383,5.751933080938373,0,100.0,22.357999999999922,3.871388888888885,21.869804694605037,20.07442095411529,1.7953837404897457,91.79058173787605,29.714301527413177,0.0,20.07442095411529,18.224837245504197,0.0,0,28.759665404691866,0,0.0,0,10,0.3,0.7,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C2,1052,1855,1845,76.875,99.46091644204851,0.24190183651328498,4.4067586917861865,0.004704376690078037,4.31034482758621,0.0,95.6896551724138,0.4205546302149169,0.0,0,17870.0,25.911999999999665,4.118194444444465,38.500555204383204,35.259976509671105,3.2405786947121715,91.58303386143594,58.40795875357645,35.259976509671105,0.0,32.083796003652694,2.0,4,0.0,439,49.88610478359909,357,1787,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C3,1052,1855,1845,76.875,99.46091644204851,0.24223757929074088,4.4067586917861865,0.004704376690078037,4.31034482758621,0.0,95.6896551724138,0.42061625224714094,0.0,0,17600.0,25.85799999999967,4.114444444444465,38.463581985048776,35.2022265096711,3.26135547537774,91.52092627086734,58.40795875357645,35.2022265096711,0.0,32.05298498754064,2.0,4,0.0,438,56.16438356164384,341,1760,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C4,1052,1855,1845,76.875,99.46091644204851,0.24198422777718917,4.4067586917861865,0.004704376690078037,4.31034482758621,0.0,95.6896551724138,0.4205666459195162,0.0,0,17860.0,25.909999999999663,4.118055555555576,38.493345781623646,35.25783762078222,3.235508160841492,91.5946299415053,55.769892269278046,35.25783762078222,0.0,32.07778815135305,2.0,4,0.0,440,50.227272727272734,353,1786,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C1,1053,1807,1801,75.04166666666667,99.66795794133924,0.8008685397443921,73.00531598139715,0.3594875770472848,8.06916426512968,4.315068493150687,91.93083573487031,0.4618596173951296,14.152669969971198,0,100.0,21.42999999999993,3.7469444444444413,21.717562896255544,20.088500651239222,1.6290622450163221,92.49887175279139,29.715478557071656,0.0,20.088500651239222,18.097969080212952,0.0,0,70.763349849856,0,0.0,0,10,0.3,0.7,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C2,1053,1807,1801,75.04166666666667,99.66795794133924,0.18997375549095072,3.8278011738993274,0.005092736097143558,3.170028818443804,0.0,96.82997118155619,0.4352833576960922,0.0,0,18670.0,25.14399999999968,4.004861111111132,37.66331871567802,34.50386042053748,3.159458295140613,91.6113120062748,53.4610341126273,34.50386042053748,0.0,31.38609892973167,2.0,4,0.0,403,49.62779156327544,338,1867,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C3,1053,1807,1801,75.04166666666667,99.66795794133924,0.19009592269769726,3.8278011738993274,0.005092736097143558,3.170028818443804,0.0,96.82997118155619,0.43535864601538243,0.0,0,18330.0,25.07599999999968,4.00013888888891,37.618145724103854,34.4310480510462,3.1870976730577287,91.52776509391977,54.109923001516194,34.4310480510462,0.0,31.348454770086555,2.0,4,0.0,388,60.824742268041234,339,1833,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C4,1053,1807,1801,75.04166666666667,99.66795794133924,0.18989480036940545,3.8278011738993274,0.005092736097143558,3.170028818443804,0.0,96.82997118155619,0.4352476944501336,0.0,0,18580.0,25.12599999999968,4.003611111111132,37.68471666325316,34.484610420537464,3.2001062427157545,91.50821201254735,54.109923001516194,34.484610420537464,0.0,31.403930552711053,2.0,4,0.0,393,51.908396946564885,330,1858,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C1,1054,1735,1732,72.16666666666667,99.82708933717579,0.42667335623597397,43.17482068639389,0.14962044223228946,6.666666666666665,0.5090909090909146,93.33333333333333,0.48187866090040654,5.875735014224265,0,100.0,20.675999999999934,3.6045833333333297,21.70613679308942,20.080101203075166,1.6260355900142547,92.50886693696717,29.74817676613304,0.0,20.080101203075166,18.08844732757452,0.0,0,29.378675071121325,0,0.0,0,10,0.3,0.7,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C2,1054,1735,1732,72.16666666666667,99.82708933717579,0.20301173060943867,3.9108744683643786,0.0050662899207840366,5.000000000000004,0.0,95.0,0.4556602549982299,0.0,0,17620.0,24.17999999999968,3.847916666666686,37.43718033439542,34.31068453640877,3.1264957979867147,91.64868782835607,50.7481767661331,34.31068453640877,0.0,31.19765027866292,2.0,4,0.0,393,46.31043256997455,295,1762,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C3,1054,1735,1732,72.16666666666667,99.82708933717579,0.2030173493456684,3.9108744683643786,0.0050662899207840366,5.000000000000004,0.0,95.0,0.4558167701671011,0.0,0,17260.0,24.107999999999684,3.842916666666685,37.34327123307263,34.23368453640876,3.109586696663939,91.67296652385959,50.7481767661331,34.23368453640876,0.0,31.11939269422721,2.0,4,0.0,392,53.06122448979592,283,1726,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C4,1054,1735,1732,72.16666666666667,99.82708933717579,0.2028722451143115,3.9108744683643786,0.0050662899207840366,5.000000000000004,0.0,95.0,0.4556291399186742,0.0,0,17650.0,24.185999999999673,3.8483333333333527,37.45584938212882,34.31710120307544,3.1387481790534397,91.62013882789971,49.68403713454385,34.31710120307544,0.0,31.213207818440676,2.0,4,0.0,402,51.49253731343284,296,1765,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C1,1055,1801,1797,74.875,99.77790116601888,0.4202711003437093,32.33315544192058,0.14200333496565049,5.833333333333335,0.6245662734212343,94.16666666666667,0.4593397411227663,0.7841235576372977,0,110.0,21.727999999999923,3.7601388888888856,24.229488659673564,22.126124645115684,2.1033640145578767,91.31899131631853,29.66234637726127,0.0,22.126124645115684,20.19124054972797,0.0,0,3.9206177881864885,0,0.0,0,11,0.3,0.7,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C2,1055,1801,1798,74.91666666666667,99.83342587451416,0.17347431096408933,2.4217900639212835,0.0016048079568151813,2.777777777777779,0.0,97.22222222222221,0.4332546327762536,0.0,0,18240.0,25.353999999999665,4.011944444444466,39.8805536675812,36.49412464511594,3.3864290224653355,91.50857069163992,48.0720765458874,36.49412464511594,0.0,33.23379472298433,2.0,4,0.0,436,46.10091743119266,333,1824,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C3,1055,1801,1798,74.91666666666667,99.83342587451416,0.1737849924054888,2.4217900639212835,0.0016048079568151813,2.777777777777779,0.0,97.22222222222221,0.4334163684801629,0.0,0,17970.0,25.29999999999967,4.008194444444466,39.783512245235556,36.436374645115954,3.347137600119688,91.5866211623373,49.84956859948356,36.436374645115954,0.0,33.152926871029635,2.0,4,0.0,438,55.47945205479452,326,1797,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C4,1055,1801,1798,74.91666666666667,99.83342587451416,0.17358485420816197,2.4217900639212835,0.0016048079568151813,2.777777777777779,0.0,97.22222222222221,0.4333584103246563,0.0,0,18110.0,25.32799999999967,4.01013888888891,39.8182871385396,36.46631908956039,3.3519680489792822,91.58183766841421,49.93512415503913,36.46631908956039,0.0,33.18190594878297,2.0,4,0.0,437,51.48741418764302,328,1811,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C1,1056,1733,1731,72.125,99.88459319099827,0.4212819977287486,28.031635213368766,0.13587752702968,4.970760233918126,0.5032350826743359,95.02923976608187,0.4820007800921415,0.0,0,100.0,20.725999999999935,3.6055555555555534,21.96619861138177,20.092920012079006,1.8732785993027652,91.47199462026111,29.651299947086528,0.0,20.092920012079006,18.30516550948481,0.0,0,0.0,0,0.0,0,10,0.3,0.7,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C2,1056,1733,1731,72.125,99.88459319099827,0.17278701634197413,2.919580341672311,0.001228060387179682,1.7543859649122862,0.0,98.24561403508771,0.4570291296263747,0.0,0,17880.0,24.281999999999687,3.8525000000000227,36.949188890841874,33.81094778985704,3.1382411009848923,91.50660354072706,50.19797045357359,33.81094778985704,0.0,30.790990742368272,2.0,4,0.0,401,46.13466334164589,305,1788,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C3,1056,1733,1731,72.125,99.88459319099827,0.17270483991270652,2.919580341672311,0.001228060387179682,1.7543859649122862,0.0,98.24561403508771,0.4571512632578818,0.0,0,17580.0,24.221999999999692,3.848333333333356,36.87590871193762,33.74678112319038,3.1291275887472985,91.51443937777657,53.63574439153101,33.74678112319038,0.0,30.72992392661473,2.0,4,0.0,402,59.70149253731343,303,1758,,,0.0,0,75,1,5
v3_stress_w75_p1_kw5,C4,1056,1733,1731,72.125,99.88459319099827,0.17275478852323872,2.919580341672311,0.001228060387179682,1.7543859649122862,0.0,98.24561403508771,0.45710387616991416,0.0,0,17790.0,24.263999999999687,3.851250000000023,36.90434096471815,33.791697789857054,3.112643174861167,91.56564487132586,51.4779704535736,33.791697789857054,0.0,30.75361747059846,2.0,4,0.0,403,49.62779156327544,298,1779,,,0.0,0,75,1,5
v3_stress_w75_p2_kw1,C1,1007,1826,1816,75.66666666666667,99.45235487404163,9.81599002033668,236.6096544044321,7.878502128779825,42.38578680203046,31.21508379888268,57.61421319796954,0.27538043268916884,19.030538848729993,0,120.0,22.00199999999992,3.8104166666666646,26.08768141063307,24.09101158248068,1.9966698281523931,92.34631166823982,29.632777777777697,0.0,24.09101158248068,54.34933627215223,0.0,0,95.15269424364996,0,0.0,0,12,0.3,0.7,0.0,0,75,2,1
v3_stress_w75_p2_kw1,C2,1007,1826,1816,75.66666666666667,99.45235487404163,9.14682583402419,366.95926198083384,7.669056006862866,32.233502538071065,23.533519553072622,67.76649746192894,0.2423521436228259,26.685875013330566,0,14730.0,24.923999999999804,4.013333333333341,30.051076098594223,27.656051052933506,2.3950250456607267,92.03015213896865,19.64335198798198,10.112425377766563,17.543625675166943,62.60640853873798,1.5,3,133.42937506665282,400,46.75,268,1473,,,0.0,0,75,2,1
v3_stress_w75_p2_kw1,C3,1007,1826,1783,74.29166666666667,97.64512595837897,6.1401093843670616,669.1175589670522,5.857294039970634,4.822335025380708,1.9553072625698276,95.17766497461929,0.14709400491284585,179.33799308770807,0,29190.0,27.81599999999949,4.2141666666667055,41.48205274379181,37.98334491581436,3.498707827977496,91.5657312101049,19.72651847534931,20.435184819205784,17.548160096608573,86.42094321623298,1.5,3,896.6899654385403,686,62.244897959183675,505,2919,,,0.0,0,75,2,1
v3_stress_w75_p2_kw1,C4,1007,1826,1629,67.875,89.21139101861993,23.4950093757003,610.4015739470926,22.70973565444712,14.213197969543145,12.77932960893855,85.78680203045685,0.1763111436590106,141.11678041041927,0,25040.0,26.985999999999585,4.156527777777807,37.97599609425205,34.88034491581435,3.0956511784377363,91.84840031383338,19.68038686557974,17.334619605068653,17.545725310745695,79.11665852969179,1.5,3,705.5839020520963,584,49.486301369863014,439,2504,,,0.0,0,75,2,1
v3_stress_w75_p2_kw1,C1,1008,1782,1778,74.08333333333333,99.77553310886644,5.780358388324259,197.40893819390683,4.061071946986028,43.21329639889196,24.982406755805776,56.78670360110804,0.32304501765891097,12.99838448353655,0,100.0,21.365999999999936,3.711249999999998,21.834597880930684,20.065181140187704,1.76941674074298,91.8962705409459,29.77813802719404,0.0,20.065181140187704,45.488745585272255,0.0,0,64.99192241768274,0,0.0,0,10,0.3,0.7,0.0,0,75,2,1
v3_stress_w75_p2_kw1,C2,1008,1782,1773,73.875,99.4949494949495,1.4061558367854445,235.98439211334505,0.6999735517494242,18.559556786703602,4.433497536945808,81.4404432132964,0.23372854206259747,0.0,0,22270.0,25.799999999999677,4.0191666666666865,32.552574952488285,29.778581654007986,2.7739932984803213,91.4784212845557,19.707705202629842,15.75068615625901,14.027895497748986,67.81786448435062,1.5,3,0.0,539,41.55844155844156,394,2227,,,0.0,0,75,2,1
v3_stress_w75_p2_kw1,C3,1008,1782,1778,74.08333333333333,99.77553310886644,0.20366531024421075,3.091422757824087,0.0031579869310113685,4.432132963988922,0.0,95.56786703601108,0.30822087675613585,0.0,0,30320.0,27.409999999999503,4.13097222222226,23.61349478926366,21.598917804498818,2.0145769847648913,91.46853524756186,28.610605754273756,21.598917804498818,0.0,49.19478081096604,1.5,3,0.0,725,59.586206896551715,558,3032,,,0.0,0,75,2,1
v3_stress_w75_p2_kw1,C4,1008,1782,1778,74.08333333333333,99.77553310886644,0.20366531024421075,3.091422757824087,0.0031579869310113685,4.432132963988922,0.0,95.56786703601108,0.3082208767561359,0.0,0,30320.0,27.409999999999503,4.130972222222261,23.613494789263658,21.60474183403266,2.0087529552310572,91.49319923561539,20.047251383111384,21.60474183403266,0.0,49.19478081096604,1.5,3,0.0,725,49.51724137931034,558,3032,,,0.0,0,75,2,1
v3_stress_w75_p2_kw1,C1,1009,1761,1751,72.95833333333333,99.43214082907438,11.40655738984437,216.2594758686989,9.396912377195685,42.603550295857985,34.50456781447646,57.396449704142015,0.2898076648633265,32.428376467691194,0,120.0,21.17999999999994,3.6720833333333314,26.523080216400814,24.11400696261185,2.4090732537889643,90.91706832640317,29.671666666666574,0.0,24.11400696261185,55.2564171175017,0.0,0,162.14188233845599,0,0.0,0,12,0.3,0.7,0.0,0,75,2,1
v3_stress_w75_p2_kw1,C2,1009,1761,1754,73.08333333333333,99.60249858035208,7.202297581427105,311.50567993177503,5.757965825002635,34.02366863905325,23.963457484188332,65.97633136094674,0.24490812342655582,18.630295903917553,0,16930.0,24.541999999999803,3.9055555555555648,31.911025188813284,29.265596775120407,2.6454284136928843,91.70998613162621,19.7649831325872,11.725875711785875,17.539721063334543,66.48130247669437,1.5,3,93.15147951958777,441,47.3922902494331,349,1693,,,0.0,0,75,2,1
v3_stress_w75_p2_kw1,C3,1009,1761,1754,73.08333333333333,99.60249858035208,0.16754095792515317,2.801263216363198,0.0019466541873729617,1.7751479289940808,0.0,98.22485207100591,0.3092793275887938,0.0,0,30820.0,27.31999999999949,4.098472222222261,24.186480689344695,22.153192073325204,2.033288616019558,91.59328452065681,21.779907954126106,22.153192073325204,0.0,50.38850143613489,1.5,3,0.0,779,64.05648267008985,591,3082,,,0.0,0,75,2,1
v3_stress_w75_p2_kw1,C4,1009,1761,1610,67.08333333333333,91.42532651902329,18.60254974722884,456.8224910146164,17.439489068760896,26.035502958579883,20.94167252283907,73.96449704142012,0.20956073338587525,70.43698683038276,0,21900.0,25.53599999999969,3.9745833333333533,36.15271199369495,32.92875696261214,3.223955031082829,91.08239782496797,19.703581552738306,15.373587297331628,17.55516966528052,75.31814998686451,1.5,3,352.1849341519138,547,56.855575868372945,431,2190,,,0.0,0,75,2,1
v3_stress_w75_p2_kw1,C1,1010,1793,1786,74.41666666666667,99.6095928611266,5.133680378909455,220.76196923556054,3.5916306063311474,37.01657458563537,22.781271837875614,62.98342541436463,0.3012202617912512,17.964424881220012,0,110.0,21.565999999999928,3.7388888888888863,24.086901918383187,22.10080424142493,1.9860976769582548,91.75444943609597,29.643060825994123,0.0,22.10080424142493,50.181045663298306,0.0,0,89.82212440610007,0,0.0,0,11,0.3,0.7,0.0,0,75,2,1
