scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total
v3_base,C1,1009,1761,1753,73.04166666666667,99.54571266325951,0.5504323909431581,44.96801074212029,0.21963598122686578,0,0.5678591709256109,100,0.4500187399279829,0.0,0,100.0,21.151999999999973,3.6701388888888795,21.893253625926164,20.11772918483416,1.7755244410920032,91.89008417191398,29.678888888888554,0.0,20.11772918483416,15.203648351337616,0.0,0,0.0,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1009,1761,1753,73.04166666666667,99.54571266325951,0.1648980072503762,2.9143122111023634,0.0,0,0.0,100,0.39704898247470777,0.0,0,24650.0,26.061999999999514,4.0111111111111315,40.96236630910518,37.519675745408485,3.442690563696817,91.59547928037681,48.879247548422036,37.519675745408485,0.0,28.446087714656425,1.5,3,0.0,230,18.695652173913043,473,2465,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1009,1761,1753,73.04166666666667,99.54571266325951,0.16495678116731366,2.9143122111023634,0.0,0,0.0,100,0.3971889054329555,0.0,0,24390.0,26.009999999999522,4.00750000000002,40.91199404413604,37.464064634297344,3.4479294098387663,91.57232618356599,51.2150833304305,37.464064634297344,0.0,28.411106975094498,1.5,3,0.0,251,55.37848605577689,473,2439,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1009,1761,1753,73.04166666666667,99.54571266325951,0.16501776878488655,2.9143122111023634,0.0,0,0.0,100,0.39714992918499553,0.0,0,24530.0,26.037999999999524,4.009444444444465,40.92602549340157,37.49400907874181,3.4320164146598757,91.61409794065369,51.2150833304305,37.49400907874181,0.0,28.42085103708446,1.5,3,0.0,241,38.589211618257266,470,2453,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1009,1761,1753,73.04166666666667,99.54571266325951,0.1649648404009926,2.9143122111023634,0.0,0,0.0,100,0.4003406323090294,0.0,0,20230.0,25.17799999999962,3.949722222222234,39.77737236874938,36.43600206244631,3.34137030630308,91.59982143785803,49.99505876542554,36.43600206244631,0.0,27.62317525607598,1.5,3,0.0,890,60.22471910112359,463,2023,,,20.999353485025495,2475,0.008484587266676967,0.0069810999993933365,0.020136964102493927,0.17573043499942287,48.11515151515152,152.12848484848485,28.563636363636363,0.0,21.56848484848485,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1010,1793,1789,74.54166666666667,99.77691020635805,0.6573365539441126,47.614526947826135,0.21900846316519304,0,0.8923591745677584,100,0.44129239919887675,0.5633772184448753,0,100.0,21.535999999999955,3.7368055555555455,21.83473628840436,20.13466535253616,1.7000709358682067,92.2139158750864,29.678888888888554,0.0,20.13466535253616,15.16301131139192,0.0,0,2.816886092224377,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1010,1793,1789,74.54166666666667,99.77691020635805,0.17260785106619422,3.7345489438534667,0.0,0,0.0,100,0.3950976820200277,0.0,0,24370.0,26.38999999999951,4.07388888888891,38.46483447279001,35.18177082268683,3.283063650103241,91.46476594764597,50.14446362705195,35.18177082268683,0.0,26.711690606104185,1.5,3,0.0,168,24.404761904761905,431,2437,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1010,1793,1789,74.54166666666667,99.77691020635805,0.1727084260519881,3.7345489438534667,0.0,0,0.0,100,0.3953076258358932,0.0,0,23930.0,26.301999999999516,4.067777777777799,38.38925469907842,35.11340422068732,3.2758504783911557,91.46675155829546,52.80699071106939,35.11340422068732,0.0,26.659204652137774,1.5,3,0.0,184,33.69565217391305,429,2393,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1010,1793,1789,74.54166666666667,99.77691020635805,0.17286591265717452,3.7345489438534667,0.0,0,0.0,100,0.3951196130191204,0.0,0,24120.0,26.339999999999506,4.070416666666688,38.456939313116656,35.18175763003262,3.2751816830840914,91.48350924025056,52.80699071106939,35.18175763003262,0.0,26.706207856331012,1.5,3,0.0,171,32.16374269005848,425,2412,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1010,1793,1789,74.54166666666667,99.77691020635805,0.17394061310390957,3.7345489438534667,0.0,0,0.0,100,0.3986710013850747,0.0,0,19040.0,25.323999999999625,3.9998611111111226,37.178439501373056,33.988502308295296,3.18993719307779,91.4199271517032,50.7982058764039,33.988502308295296,0.0,25.818360764842435,1.5,3,0.0,859,62.04889406286379,406,1904,,,21.4239594641258,2509,0.008538843947439537,0.007045624999591382,0.01815111340183647,0.10530980700059445,47.666400956556394,150.194101235552,28.06297329613392,0.0,21.77281785571941,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1011,1818,1814,75.58333333333333,99.77997799779979,1.7513341677232543,57.745979469351916,0.750653950660497,0,12.651265126512657,100,0.43376278805845747,1.141904855471815,0,100.0,21.835999999999945,3.788888888888879,22.045396298955296,20.12446182314415,1.9209344758111522,91.28645976800979,29.67692828750379,0.0,20.12446182314415,15.309302985385624,0.0,0,5.709524277359075,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1011,1818,1814,75.58333333333333,99.77997799779979,0.19663185478531028,3.089745526911429,0.0,0,0.0,100,0.37705446633462036,0.0,0,24720.0,26.759999999999494,4.130833333333355,42.46039211953665,38.86256755375717,3.59782456577959,91.52663367862759,51.97295610402097,38.86256755375717,0.0,29.486383416344946,1.5,3,0.0,266,22.932330827067666,501,2472,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1011,1818,1814,75.58333333333333,99.77997799779979,0.19661344227097033,3.089745526911429,0.0,0,0.0,100,0.37719560147251074,2.3684757858670008e-17,0,24470.0,26.709999999999496,4.1273611111111315,42.409583469896106,38.826227769708936,3.583355700187254,91.55059916414702,52.418391646872244,38.826227769708936,0.0,29.45109963187232,1.5,3,1.1842378929335003e-16,283,54.06360424028268,500,2447,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1011,1818,1814,75.58333333333333,99.77997799779979,0.19653174980797933,3.089745526911429,0.0,0,0.0,100,0.37717086573820086,2.3684757858670008e-17,0,24550.0,26.725999999999498,4.128472222222244,42.418488334247684,38.8259297539146,3.592558580333169,91.53067749132272,52.418391646872244,38.8259297539146,0.0,29.4572835654498,1.5,3,1.1842378929335003e-16,270,42.592592592592595,495,2455,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1011,1818,1814,75.58333333333333,99.77997799779979,0.1971784591350269,3.089745526911429,0.0,0,0.0,100,0.3799891897982414,2.3684757858670008e-17,0,21110.0,26.03799999999958,4.080694444444458,41.403891672633065,37.90313050015866,3.5007611724744234,91.54484993789045,52.25436866363658,37.90313050015866,0.0,28.752702550439654,1.5,3,1.1842378929335003e-16,879,58.24800910125142,486,2111,,,19.76448082809293,2446,0.008080327403145106,0.006855446499685058,0.019389188999412,0.08385878799890634,46.69255928045789,149.6398201144726,27.994685200327066,0.0,21.55028618152085,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1012,1800,1795,74.79166666666667,99.72222222222223,0.7634220055316792,50.47258100781243,0.23072680586080024,0,1.8888888888888844,100,0.43862943456959147,0.0,0,100.0,21.619999999999955,3.7513888888888793,22.09340355494705,20.127259536875364,1.966144018071685,91.100764473967,29.678888888888554,0.0,20.127259536875364,15.342641357602117,0.0,0,0.0,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1012,1800,1795,74.79166666666667,99.72222222222223,0.1903533297143274,3.2487855327953485,0.0,0,0.0,100,0.3900034307730194,0.0,0,24380.0,26.475999999999505,4.088611111111133,39.59876492171301,36.27852063977639,3.3202442819366538,91.61528323294738,53.373410182398864,36.27852063977639,0.0,27.499142306745153,1.5,3,0.0,198,26.262626262626267,452,2438,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1012,1800,1795,74.79166666666667,99.72222222222223,0.1903814014049545,3.2487855327953485,0.0,0,0.0,100,0.39002738423408306,0.0,0,24150.0,26.42999999999951,4.0854166666666885,39.590141675730095,36.27007559769832,3.3200660780318194,91.61390705487909,57.1103148088325,36.27007559769832,0.0,27.49315394147923,1.5,3,0.0,214,50.93457943925234,443,2415,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1012,1800,1795,74.79166666666667,99.72222222222223,0.19026494247944567,3.2487855327953485,0.0,0,0.0,100,0.39005403281022527,0.0,0,24180.0,26.43599999999951,4.085833333333355,39.580548188318886,36.254983791253196,3.325564397065724,91.59798297577106,57.1103148088325,36.254983791253196,0.0,27.486491797443676,1.5,3,0.0,205,44.390243902439025,444,2418,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1012,1800,1795,74.79166666666667,99.72222222222223,0.19019594002344647,3.2487855327953485,0.0,0,0.0,100,0.39324470156082175,0.0,0,19530.0,25.505999999999602,4.0212500000000135,38.431907438104155,35.177566493988664,3.254340944115503,91.53218988842353,55.98364814216582,35.177566493988664,0.0,26.688824609794572,1.5,3,0.0,877,62.37172177879133,431,1953,,,21.04132391593521,2456,0.008567314298019222,0.007038859501335537,0.01970176325085049,0.10143367099954048,47.77890879478827,151.3029315960912,28.332654723127035,0.0,21.882736156351793,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1013,1796,1792,74.66666666666667,99.77728285077951,0.7787089227398641,50.88395908278544,0.24414662891774727,0,2.282850779510026,100,0.4401898797924469,1.4534172887232126,0,100.0,21.571999999999957,3.7430555555555456,21.931643274719136,20.116001253275208,1.815642021443927,91.72135895746199,29.678888888888554,0.0,20.116001253275208,15.230307829666067,0.0,0,7.267086443616063,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1013,1796,1792,74.66666666666667,99.77728285077951,0.21323057227389866,4.4009231719457,0.0,0,0.0,100,0.39144032411753005,0.0,0,24290.0,26.409999999999513,4.079027777777797,39.48148331768915,36.14650125327563,3.3349820644135884,91.55304769686978,51.68169563187291,36.14650125327563,0.0,27.417696748395265,1.5,3,0.0,206,23.78640776699029,468,2429,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1013,1796,1792,74.66666666666667,99.77728285077951,0.21348588017770848,4.4009231719457,0.0,0,0.0,100,0.39167773784810567,0.0,0,23950.0,26.341999999999523,4.074305555555575,39.39601437468192,36.0737790310534,3.3222353436285808,91.56707754233237,52.326606369449905,36.0737790310534,0.0,27.358343315751327,1.5,3,0.0,221,48.41628959276018,461,2395,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1013,1796,1792,74.66666666666667,99.77728285077951,0.21335290144117322,4.4009231719457,0.0,0,0.0,100,0.39163122712582354,0.0,0,24110.0,26.373999999999516,4.076527777777797,39.41275823470353,36.10800125327562,3.304756981427969,91.61500709555003,52.326606369449905,36.10800125327562,0.0,27.369970996321904,1.5,3,0.0,214,40.654205607476634,467,2411,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1013,1796,1792,74.66666666666667,99.77728285077951,0.21327925716502985,4.4009231719457,0.0,0,0.0,100,0.39459924763769255,0.0,0,19590.0,25.469999999999615,4.013750000000012,38.34427085043066,35.07704119811627,3.2672296523144064,91.479223414995,52.326606369449905,35.07704119811627,0.0,26.62796586835465,1.5,3,0.0,907,64.71885336273428,440,1959,,,19.773586812076246,2460,0.00803804341954319,0.006970002497837413,0.017605657898457132,0.10802487700129859,48.26219512195122,152.2589430894309,28.524390243902438,0.0,21.96707317073171,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1014,1880,1877,78.20833333333333,99.84042553191489,0.767666978620536,49.99607051016774,0.21200628536409297,0,0.7446808510638281,100,0.41648959944224373,0.6979197187973599,0,100.0,22.57999999999992,3.9180555555555454,22.063744200792243,20.124390671326303,1.9393535294659343,91.21022473875354,29.678888888888554,0.0,20.124390671326303,15.3220445838835,0.0,0,3.4895985939867993,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1014,1880,1877,78.20833333333333,99.84042553191489,0.24855886719771747,3.522208682511761,0.0,0,0.0,100,0.3671407725805582,0.0,0,24270.0,27.41399999999946,4.2537500000000215,39.82932187099906,36.48586460302574,3.343457267973378,91.60553805359214,62.13107989658906,36.48586460302574,0.0,27.65925129930491,1.5,3,0.0,179,27.932960893854748,470,2427,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1014,1880,1877,78.20833333333333,99.84042553191489,0.2483747815035646,3.522208682511761,0.0,0,0.0,100,0.3675284363334351,0.0,0,23760.0,27.311999999999472,4.246666666666688,39.68976291996337,36.3769955039018,3.3127674160616207,91.65334541619221,62.98016449312844,36.3769955039018,0.0,27.562335361085683,1.5,3,0.0,207,48.792270531400966,466,2376,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1014,1880,1877,78.20833333333333,99.84042553191489,0.24869565731485607,3.522208682511761,0.0,0,0.0,100,0.36739230773069276,0.0,0,24040.0,27.367999999999462,4.250555555555577,39.738769216950615,36.43667015858129,3.3020990583693806,91.69048482517972,62.98016449312844,36.43667015858129,0.0,27.596367511771263,1.5,3,0.0,192,41.14583333333333,469,2404,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1014,1880,1877,78.20833333333333,99.84042553191489,0.2493917170405928,3.522208682511761,0.0,0,0.0,100,0.37042239399917126,0.0,0,19760.0,26.51199999999956,4.191111111111125,38.64793816029831,35.4135544209023,3.234383739396036,91.63116095357817,62.98016449312844,35.4135544209023,0.0,26.83884594465163,1.5,3,0.0,782,58.82352941176471,450,1976,,,21.437834639003995,2355,0.009103114496392355,0.007086910001817159,0.02192782259953672,0.1017860819993075,46.50955414012739,147.5796178343949,27.414012738853504,0.0,21.66539278131635,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1015,1838,1836,76.5,99.8911860718172,1.0058066830881949,45.07026577950031,0.29553155511562923,0,4.2981501632208925,100,0.4222641509251311,0.0,0,110.0,22.07799999999994,3.8306944444444344,24.184905666952798,22.142643434770985,2.042262232181817,91.55563283849216,29.678888888888554,0.0,22.142643434770985,16.795073379828334,0.0,0,0.0,0,0.0,0,11,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1015,1838,1837,76.54166666666667,99.9455930359086,0.2308105712561669,3.5997132630852016,0.0,0,0.0,100,0.37263943306699626,0.0,0,24700.0,26.995999999999484,4.172222222222243,42.04980409588129,38.542504545882515,3.507299549998854,91.65917743159639,46.87034832038137,38.542504545882515,0.0,29.201252844362017,1.5,3,0.0,250,21.2,462,2470,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1015,1838,1837,76.54166666666667,99.9455930359086,0.2306293870488594,3.5997132630852016,0.0,0,0.0,100,0.3728553262665815,0.0,0,24280.0,26.911999999999487,4.166388888888909,41.972082544030634,38.45267121254919,3.519411331481527,91.61487560740066,50.7314456278677,38.45267121254919,0.0,29.14727954446574,1.5,3,0.0,303,59.4059405940594,463,2428,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1015,1838,1837,76.54166666666667,99.9455930359086,0.23071490741700346,3.5997132630852016,0.0,0,0.0,100,0.3726396659498604,0.0,0,24520.0,26.959999999999482,4.1697222222222425,42.04972025805023,38.50400454588254,3.5457157121677776,91.56780190115799,50.7314456278677,38.50400454588254,0.0,29.201194623645993,1.5,3,0.0,292,48.63013698630137,464,2452,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1015,1838,1837,76.54166666666667,99.9455930359086,0.23028736957601623,3.5997132630852016,0.0,0,0.0,100,0.3760720367891102,0.0,0,20010.0,26.057999999999588,4.107083333333345,40.8140667559203,37.363369455573476,3.45069730034684,91.54532352538409,49.718301675632006,37.363369455573476,0.0,28.343101913833564,1.5,3,0.0,845,55.38461538461539,409,2001,,,19.498082247904676,2372,0.008220102128121702,0.006968320998566924,0.019150610451288224,0.11904832599975634,47.61804384485666,151.641652613828,28.374789207419898,0.0,21.80185497470489,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1016,1770,1766,73.58333333333333,99.77401129943503,1.2867264589618792,61.34233866054801,0.5327423489543659,0,5.48022598870056,100,0.44756146124093793,3.6570724490575355,0,100.0,21.25999999999997,3.6888888888888793,21.877873953262323,20.13225435479546,1.7456195984668672,92.02107296990545,29.678888888888554,0.0,20.13225435479546,15.192968023098839,0.0,0,18.285362245287676,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1016,1770,1766,73.58333333333333,99.77401129943503,0.16737551749040286,2.147405395475198,0.0,0,0.0,100,0.3964024935262743,0.0,0,23660.0,25.971999999999532,4.0161111111111305,40.29510233054125,36.87774398558177,3.4173583449595446,91.51917194073155,56.79697012358778,36.87774398558177,0.0,27.98270995176474,1.5,3,0.0,179,37.43016759776536,405,2366,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1016,1770,1766,73.58333333333333,99.77401129943503,0.167212720824407,2.147405395475198,0.0,0,0.0,100,0.3965261853511252,0.0,0,23430.0,25.92599999999954,4.012916666666686,40.250573273594874,36.828250678464,3.422322595130957,91.49745626759562,56.79697012358778,36.828250678464,0.0,27.95178699555199,1.5,3,0.0,179,60.893854748603346,400,2343,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1016,1770,1766,73.58333333333333,99.77401129943503,0.167225121345949,2.147405395475198,0.0,0,0.0,100,0.3964790114801825,0.0,0,23550.0,25.949999999999534,4.014583333333353,40.26755586713429,36.85419649765994,3.413359369474432,91.52330133783889,56.79697012358778,36.85419649765994,0.0,27.963580463287688,1.5,3,0.0,174,43.103448275862064,402,2355,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1016,1770,1766,73.58333333333333,99.77401129943503,0.1673836223625335,2.147405395475198,0.0,0,0.0,100,0.4000131485325465,0.0,0,18700.0,24.979999999999638,3.9472222222222326,38.99526652828322,35.66801430517984,3.327252223103402,91.46754845055328,56.463611319283935,35.66801430517984,0.0,27.080046200196705,1.5,3,0.0,880,63.18181818181819,365,1870,,,20.08684097020523,2410,0.008334788784317523,0.0073034494980674936,0.016882983447976552,0.11583830299787223,48.79045643153527,152.91991701244814,28.680497925311204,0.0,21.78381742738589,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1017,1771,1769,73.70833333333333,99.88706945228685,0.7575574257769087,47.1570992274644,0.2573151886191197,0,2.5974025974025983,100,0.4475621355037923,0.0,0,100.0,21.271999999999966,3.6909722222222126,21.77763121863478,20.117970912368918,1.6596603062658657,92.3790595515011,29.678888888888554,0.0,20.117970912368918,15.123355012940824,0.0,0,0.0,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1017,1771,1769,73.70833333333333,99.88706945228685,0.14517284249230175,2.2483927086457696,0.0,0,0.0,100,0.40157283790440357,0.0,0,24730.0,26.197999999999514,4.033055555555577,38.33377835441473,35.11591535681377,3.217862997600994,91.60567224067968,50.28789285088738,35.11591535681377,0.0,26.620679412788004,1.5,3,0.0,137,30.656934306569344,457,2473,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1017,1771,1769,73.70833333333333,99.88706945228685,0.1451470193709713,2.2483927086457696,0.0,0,0.0,100,0.4018731554255218,0.0,0,24300.0,26.11199999999952,4.027083333333355,38.22566404681213,35.02394313459152,3.2017209122206327,91.6241588156593,52.0157058365052,35.02394313459152,0.0,26.545600032508418,1.5,3,0.0,162,40.74074074074074,440,2430,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1017,1771,1769,73.70833333333333,99.88706945228685,0.14513011293766728,2.2483927086457696,0.0,0,0.0,100,0.40183743632428603,0.0,0,24490.0,26.14999999999952,4.029722222222244,38.23852292325702,35.064582023480426,3.1739408997766225,91.69962473146111,52.0157058365052,35.064582023480426,0.0,26.554529807817374,1.5,3,0.0,153,35.294117647058826,452,2449,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1017,1771,1769,73.70833333333333,99.88706945228685,0.14610795825403158,2.2483927086457696,0.0,0,0.0,100,0.40560432535365337,0.0,0,19200.0,25.091999999999622,3.956250000000013,36.882442872684734,33.83232654836038,3.0501163243243856,91.73016729164846,50.67658000681021,33.83232654836038,0.0,25.612807550475537,1.5,3,0.0,843,63.4638196915777,423,1920,,,21.52683047894243,2523,0.008532235623837665,0.007181249999121064,0.01835934490118235,0.17988772500029881,48.32936979785969,151.3424494649227,28.287752675386443,0.0,21.717003567181926,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1018,1834,1830,76.25,99.78189749182116,1.0591529173490257,53.79808807564071,0.34017412792173113,0,6.106870229007633,100,0.4292910940149688,0.9270975256506305,0,100.0,22.027999999999942,3.822222222222212,22.05520615461125,20.12510424664628,1.9301019079649646,91.24876959011591,29.678888888888554,0.0,20.12510424664628,15.3161153851467,0.0,0,4.635487628253153,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1018,1834,1829,76.20833333333333,99.72737186477644,0.17352524268383393,2.390875639311101,0.0,0,0.0,100,0.3817656764724646,0.0,0,24640.0,26.93599999999948,4.1630555555555775,39.16435646991269,35.84685703541939,3.31749943449335,91.52928904361825,63.60599449307548,35.84685703541939,0.0,27.197469770772734,1.5,3,0.0,176,39.77272727272727,485,2464,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1018,1834,1829,76.20833333333333,99.72737186477644,0.17354439111184602,2.390875639311101,0.0,0,0.0,100,0.3820918238331977,0.0,0,24230.0,26.85399999999949,4.157361111111132,39.04694342004884,35.76019339306571,3.2867500269831686,91.58256770158472,63.60599449307548,35.76019339306571,0.0,27.11593293058948,1.5,3,0.0,194,59.27835051546392,469,2423,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1018,1834,1829,76.20833333333333,99.72737186477644,0.17371478177730112,2.390875639311101,0.0,0,0.0,100,0.38185224183687916,0.0,0,24550.0,26.91799999999948,4.161805555555578,39.13319293872348,35.828748907668235,3.3044440310553003,91.55590489069088,63.60599449307548,35.828748907668235,0.0,27.175828429669114,1.5,3,0.0,187,48.663101604278076,483,2455,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1018,1834,1829,76.20833333333333,99.72737186477644,0.172209241294947,2.390875639311101,0.0,0,0.0,100,0.3861621780597013,0.0,0,18860.0,25.779999999999603,4.082777777777791,37.581615898507486,34.42187729824548,3.1597386002620205,91.59232905579375,63.60599449307548,34.42187729824548,0.0,26.098344373963553,1.5,3,0.0,782,63.29923273657288,385,1886,,,21.422618314041756,2463,0.008697774386537457,0.007035718997940421,0.019233363299281343,0.10467061300005298,46.12058465286236,145.9646772228989,27.070645554202194,0.0,21.248477466504262,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1019,1794,1787,74.45833333333333,99.6098104793757,0.7985419840441849,49.13753707021188,0.2183556178974126,0,0.8361204013377921,100,0.44048563923960116,0.0,0,100.0,21.547999999999952,3.738888888888879,22.02516987374358,20.134404354219615,1.8907655195239617,91.41543275097294,29.678888888888554,0.0,20.134404354219615,15.295256856766375,0.0,0,0.0,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1019,1794,1787,74.45833333333333,99.6098104793757,0.22124947188388935,4.845560543756922,0.0,0,0.0,100,0.3894404518532403,0.0,0,24360.0,26.399999999999515,4.075833333333351,40.40143733283349,37.02363499761545,3.3778023352180875,91.63940058025372,55.1961199467479,37.02363499761545,0.0,28.056553703356588,1.5,3,0.0,209,33.014354066985646,451,2436,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1019,1794,1787,74.45833333333333,99.6098104793757,0.22141341258262565,4.845560543756922,0.0,0,0.0,100,0.389612589700759,0.0,0,23930.0,26.313999999999524,4.069861111111129,40.33946770772671,36.948679769975016,3.3907879377517554,91.59436618668566,56.32517235708187,36.948679769975016,0.0,28.013519241476907,1.5,3,0.0,244,57.377049180327866,439,2393,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1019,1794,1787,74.45833333333333,99.6098104793757,0.22136656764759816,4.845560543756922,0.0,0,0.0,100,0.389702393498606,0.0,0,24060.0,26.339999999999524,4.071666666666685,40.307138340501794,36.93469361675842,3.3724447237434356,91.63313283306287,56.32517235708187,36.93469361675842,0.0,27.99106829201516,1.5,3,0.0,243,55.144032921810705,445,2406,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1019,1794,1787,74.45833333333333,99.6098104793757,0.21979023309019527,4.845560543756922,0.0,0,0.0,100,0.3933675924206007,0.0,0,19150.0,25.357999999999628,4.003472222222233,38.987666728583726,35.71526984300157,3.272396885582175,91.60658444024556,55.37366267864877,35.71526984300157,0.0,27.074768561516493,1.5,3,0.0,888,62.387387387387385,378,1915,,,20.343589254076505,2450,0.00830350581799041,0.007094434498867486,0.018643409649484965,0.14052149199778796,47.46122448979592,151.25183673469388,28.346938775510203,0.0,21.663673469387756,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1020,1795,1790,74.58333333333333,99.72144846796658,1.0849847668288994,56.0352543480607,0.38444227748716475,0,5.961002785515324,100,0.44022783153335904,0.20346644523730598,0,100.0,21.55999999999996,3.7409722222222124,22.017980647990715,20.137514042291944,1.8804666056987713,91.45940476666567,29.678888888888554,0.0,20.137514042291944,15.290264338882444,0.0,0,1.0173322261865299,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1020,1795,1790,74.58333333333333,99.72144846796658,0.21337871292607033,3.1408062626396713,0.0,0,0.0,100,0.38705444682836665,0.0,0,24680.0,26.475999999999516,4.0823611111111315,41.16039914178799,37.68032211400603,3.480077027782044,91.54508435208827,50.409462947677206,37.68032211400603,0.0,28.583610515130577,1.5,3,0.0,206,20.388349514563107,473,2468,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1020,1795,1790,74.58333333333333,99.72144846796658,0.21348785094650058,3.1408062626396713,0.0,0,0.0,100,0.3872811781497563,0.0,0,24460.0,26.43199999999952,4.079305555555575,41.07877586608771,37.63293122164689,3.4458446444409283,91.61161799058011,52.22800557138174,37.63293122164689,0.0,28.526927684783168,1.5,3,0.0,204,54.90196078431373,468,2446,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1020,1795,1790,74.58333333333333,99.72144846796658,0.21344338461766169,3.1408062626396713,0.0,0,0.0,100,0.3871608039278861,0.0,0,24500.0,26.439999999999518,4.079861111111131,41.122110585961025,37.64182211400605,3.4802884719550695,91.536697843658,52.22800557138174,37.64182211400605,0.0,28.55702124025072,1.5,3,0.0,211,39.81042654028436,467,2450,,,0.0,0,,,,,,,,,,,,,,,
