scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions
base_original,C3,1032,1743,1742,72.58333333333333,99.94262765347102,0.2991245475556084,4.610338213048453,0.0,0,0.0,100,0.3943363942746016,2.3684757858670008e-17,0,24010.0,25.71799999999954,3.9647222222222425,43.73889806114344,34.44631935006399,9.292578711079464,78.75442884251639,56.997935185679296,34.44631935006399,0.0,30.374234764682953,1.5,3,1.1842378929335003e-16,230,48.69565217391305,434,2401
base_original,C4,1032,1743,1742,72.58333333333333,99.94262765347102,0.29891732311606717,4.610338213048453,0.0,0,0.0,100,0.3958657645997868,2.3684757858670008e-17,0,23870.0,25.689999999999543,3.9627777777777977,43.18832474407676,34.41637490561955,8.771949838457235,79.68907131629301,56.997935185679296,34.41637490561955,0.0,29.991892183386653,1.5,3,1.1842378929335003e-16,222,51.35135135135135,419,2387
base_original,C1,1033,1824,1816,75.66666666666667,99.56140350877193,10.675070851739253,171.2810277905023,9.208325125006542,0,22.478070175438592,100,0.42718251757468934,39.16018265731982,0,50.0,21.89799999999995,3.800694444444435,23.814293673111834,17.54485199816454,6.269441674947297,73.67361904155077,19.717554561559524,0.0,17.54485199816454,16.537703939661,0.0,0,195.8009132865991,0,0.0,0,5
base_original,C2,1033,1824,1816,75.66666666666667,99.56140350877193,0.20921252748926902,3.030853396520615,0.0,0,0.0,100,0.369512456287515,0.0,0,25400.0,26.967999999999467,4.152777777777802,44.57551573649462,35.303935331498366,9.271580404996286,79.20028461408137,62.47162950260679,35.303935331498366,0.0,30.95521926145461,1.5,3,0.0,233,39.48497854077253,485,2540
base_original,C3,1033,1824,1816,75.66666666666667,99.56140350877193,0.20936745563903184,3.030853396520615,0.0,0,0.0,100,0.36937494303091556,0.0,0,25210.0,26.929999999999474,4.150138888888912,44.62502050887044,35.263296442609466,9.36172406626098,79.02135627164569,66.61648403539444,35.263296442609466,0.0,30.989597575604474,1.5,3,0.0,246,66.26016260162602,481,2521
base_original,C4,1033,1824,1816,75.66666666666667,99.56140350877193,0.20957946033738556,3.030853396520615,0.0,0,0.0,100,0.3706117640886407,0.0,0,25190.0,26.925999999999465,4.149861111111134,44.17976492808934,35.25901866483169,8.92074626325768,79.8080721394109,66.61648403539444,35.25901866483169,0.0,30.680392311173165,1.5,3,0.0,225,48.44444444444444,495,2519
base_original,C1,1034,1777,1776,74.0,99.94372537985369,1.13427911498841,116.98209460207096,0.5227008475901271,0,4.9521665728756386,100,0.451587017514078,7.784616634304135,0,50.0,21.333999999999968,3.702777777777768,19.728673694931928,17.534715128980164,2.1939585659517626,88.87934080173181,19.778479280685136,0.0,17.534715128980164,13.700467843702725,0.0,0,38.92308317152068,0,0.0,0,5
base_original,C2,1034,1777,1776,74.0,99.94372537985369,0.20315731042774063,4.280564230390155,0.0,0,0.0,100,0.3817895896964158,0.0,0,25000.0,26.323999999999504,4.049305555555577,44.85574770929029,35.69280963131119,9.16293807797916,79.57243264037416,50.876172108481946,35.69280963131119,0.0,31.149824798118278,1.5,3,0.0,256,26.953125,468,2500
base_original,C3,1034,1777,1776,74.0,99.94372537985369,0.2030639010733607,4.280564230390155,0.0,0,0.0,100,0.3834373774794271,0.0,0,24440.0,26.211999999999513,4.041527777777799,44.262544107406235,35.56826743121199,8.694276676194324,80.35748542809252,52.26978514660742,35.56826743121199,0.0,30.737877852365486,1.5,3,0.0,273,50.18315018315018,460,2444
base_original,C4,1034,1777,1776,74.0,99.94372537985369,0.2031510141268175,4.280564230390155,0.0,0,0.0,100,0.3839868582194129,0.0,0,24720.0,26.267999999999507,4.045416666666688,44.06473104101136,35.629789734877164,8.434941306134245,80.85784003019617,52.26978514660742,35.629789734877164,0.0,30.600507667369047,1.5,3,0.0,265,40.75471698113208,471,2472
base_original,C1,1035,1882,1878,78.25,99.7874601487779,1.96981642961271,100.56067401205364,0.8985699002034443,0,11.583421891604672,100,0.41921250012273026,2.58456761006831,0,50.0,22.593999999999923,3.9215277777777673,20.8834999558171,17.523345649905416,3.360154305911685,83.91000400784968,19.838936498556038,0.0,17.523345649905416,14.502430524872988,0.0,0,12.922838050341548,0,0.0,0,5
base_original,C2,1035,1882,1878,78.25,99.7874601487779,0.248734858154822,3.571283287401699,0.0,0,0.0,100,0.3464963718714231,3.031649005909761e-15,0,26350.0,27.853999999999434,4.286805555555579,47.06130612628765,37.64504001704853,9.416266109239146,79.99149007048202,59.468380943000746,37.64504001704853,0.0,32.68146258769977,1.5,3,1.5158245029548804e-14,307,29.64169381107492,532,2635
base_original,C3,1035,1882,1878,78.25,99.7874601487779,0.2481893423594867,3.571283287401699,0.0,0,0.0,100,0.3463327392370765,0.0,0,25800.0,27.743999999999446,4.279166666666689,47.12021387465242,37.527174911566256,9.593038963086212,79.64135097390424,59.468380943000746,37.527174911566256,0.0,32.722370746286444,1.5,3,0.0,355,55.774647887323944,514,2580
base_original,C4,1035,1882,1878,78.25,99.7874601487779,0.24813338596349363,3.571283287401699,0.0,0,0.0,100,0.3477689623151598,0.0,0,25940.0,27.771999999999444,4.281111111111134,46.60317356654244,37.556243087903965,9.046930478638505,80.58730814604118,59.468380943000746,37.556243087903965,0.0,32.3633149767656,1.5,3,0.0,312,51.60256410256411,515,2594
base_original,C1,1036,1834,1832,76.33333333333333,99.89094874591058,10.227197152200464,165.9703525246922,8.709509530774461,0,22.73718647764449,100,0.42150250809311657,30.024544127893435,0,50.0,22.017999999999944,3.8215277777777676,24.859097086478027,17.536049589943776,7.323047496534251,70.54178005315573,19.744880636751937,0.0,17.536049589943776,17.263261865609742,0.0,0,150.1227206394672,0,0.0,0,5
base_original,C2,1036,1834,1832,76.33333333333333,99.89094874591058,0.2577089658041034,3.433263114628183,0.0,0,0.0,100,0.3536611853712094,0.0,0,26170.0,27.241999999999457,4.184305555555578,49.28197326636464,38.513771812166524,10.768201454198147,78.14981677783689,50.613259654779085,38.513771812166524,0.0,34.22359254608654,1.5,3,0.0,373,32.43967828418231,503,2617
base_original,C3,1036,1834,1832,76.33333333333333,99.89094874591058,0.25736539131084196,3.433263114628183,0.0,0,0.0,100,0.35469404025590856,3.789561257387201e-16,0,25670.0,27.14199999999947,4.177361111111132,48.91014550787294,38.40682736772207,10.503318140150913,78.52527725876388,51.19420521411988,38.40682736772207,0.0,33.96537882491177,1.5,3,1.8947806286936005e-15,374,59.893048128342244,502,2567
base_original,C4,1036,1834,1832,76.33333333333333,99.89094874591058,0.2572172673461134,3.433263114628183,0.0,0,0.0,100,0.3557259759649582,0.0,0,25970.0,27.20199999999946,4.1815277777777995,48.538648652615066,38.47099403438875,10.067654618226353,79.2584777333229,51.19420521411988,38.47099403438875,0.0,33.707394897649344,1.5,3,0.0,345,51.8840579710145,502,2597
base_original,C1,1037,1764,1758,73.25,99.65986394557824,6.609865192816624,190.46517092567737,5.425982191265587,0,17.68707482993197,100,0.45366998027878325,23.897910409424075,0,50.0,21.177999999999972,3.675694444444435,20.278807099638016,17.54174342137654,2.737063678261476,86.5028368541938,19.73572673498166,0.0,17.54174342137654,14.082504930304179,0.0,0,119.48955204712038,0,0.0,0,5
base_original,C2,1037,1764,1758,73.25,99.65986394557824,0.15205675423302584,3.801387588239595,0.0,0,0.0,100,0.3810422079833466,0.0,0,26170.0,26.401999999999497,4.038472222222245,46.424805125995206,36.87744102115031,9.547364104844961,79.43477828515661,59.228988802585704,36.87744102115031,0.0,32.23944800416337,1.5,3,0.0,281,39.8576512455516,450,2617
base_original,C3,1037,1764,1758,73.25,99.65986394557824,0.15217438898840682,3.801387588239595,0.0,0,0.0,100,0.38082861536574136,0.0,0,26060.0,26.379999999999498,4.036944444444467,46.50169846833312,36.85391324337254,9.647785224960645,79.25283260023167,59.228988802585704,36.85391324337254,0.0,32.292846158564686,1.5,3,0.0,297,60.26936026936027,462,2606
base_original,C4,1037,1764,1758,73.25,99.65986394557824,0.1521775292401288,3.801387588239595,0.0,0,0.0,100,0.3819254986470126,0.0,0,26230.0,26.413999999999493,4.039305555555578,46.10682048707545,36.88999723436807,9.21682325270747,80.00984853143144,59.228988802585704,36.88999723436807,0.0,32.01862533824685,1.5,3,0.0,292,55.821917808219176,460,2623
base_original,C1,1038,1822,1815,75.625,99.61580680570802,6.220884893164851,171.38514550814836,5.074986322325299,0,16.630076838638864,100,0.41690194481328613,24.72534991873331,0,60.0,21.87599999999995,3.796666666666656,27.715299867217006,21.064117079731542,6.65118278748546,76.00176502021974,19.676189421127788,0.0,21.064117079731542,19.246736018900698,0.0,0,123.62674959366656,0,0.0,0,6
base_original,C2,1038,1822,1817,75.70833333333333,99.72557628979143,0.18603015355045222,3.498125531328333,0.0,0,0.0,100,0.3582173872697242,0.0,0,27100.0,27.283999999999445,4.172222222222248,48.84174058289929,38.6776056485613,10.164134934338044,79.18965455973796,51.35831765260267,38.6776056485613,0.0,33.91787540479119,1.5,3,0.0,276,32.608695652173914,538,2710
base_original,C3,1038,1822,1817,75.70833333333333,99.72557628979143,0.18603094047850977,3.498125531328333,0.0,0,0.0,100,0.35900328529194536,0.0,0,26650.0,27.193999999999452,4.165972222222246,48.55881729489967,38.581736095478064,9.977081199421635,79.45361572784941,52.912856087794665,38.581736095478064,0.0,33.72140089923588,1.5,3,0.0,300,51.33333333333333,522,2665
base_original,C4,1038,1822,1817,75.70833333333333,99.72557628979143,0.18611782122443152,3.498125531328333,0.0,0,0.0,100,0.35936390376067795,0.0,0,26840.0,27.231999999999445,4.168611111111137,48.42899464615593,38.62237498436697,9.806619661789012,79.75051984159379,52.912856087794665,38.62237498436697,0.0,33.63124628205273,1.5,3,0.0,281,49.46619217081851,527,2684
base_original,C1,1039,1733,1728,72.0,99.71148297749566,8.989325557032345,185.9633309064462,7.7048728437243375,0,19.042123485285632,100,0.44814178382950987,38.94106314724272,0,50.0,20.805999999999987,3.611111111111102,25.36895782137643,17.54054094734547,7.82841687403096,69.14174823754657,19.70357554911466,0.0,17.54054094734547,17.617331820400295,0.0,0,194.70531573621363,0,0.0,0,5
base_original,C2,1039,1733,1728,72.0,99.71148297749566,0.2081212871486935,3.034722241599472,0.0,0,0.0,100,0.3976118741041959,0.0,0,24570.0,25.70999999999953,3.9516666666666875,43.5597253224895,34.47969165936228,9.080033663127267,79.15497952316224,61.16267083197163,34.47969165936228,0.0,30.24980925172884,1.5,3,0.0,207,33.81642512077295,447,2457
base_original,C3,1039,1733,1728,72.0,99.71148297749566,0.20786026221169535,3.034722241599472,0.0,0,0.0,100,0.3978120419564465,0.0,0,24170.0,25.629999999999537,3.9461111111111324,43.48766489567925,34.394250824978755,9.093414070700582,79.08967038696075,64.37585505340803,34.394250824978755,0.0,30.199767288666173,1.5,3,0.0,233,64.37768240343348,430,2417
base_original,C4,1039,1733,1728,72.0,99.71148297749566,0.20803555645603256,3.034722241599472,0.0,0,0.0,100,0.3986351401018017,0.0,0,24270.0,25.649999999999537,3.947500000000021,43.191349563351395,34.42286131439034,8.768488248961114,79.69850829481543,64.37585505340803,34.42286131439034,0.0,29.993992752327376,1.5,3,0.0,217,51.1520737327189,428,2427
base_original,C1,1040,1796,1792,74.66666666666667,99.77728285077951,5.22775669517813,129.76546804179512,4.109380006151977,0,16.146993318485524,100,0.4471088652041765,19.912247760170576,0,50.0,21.56199999999996,3.7423611111111015,19.44080852649647,17.54181756293177,1.8989909635647018,90.23193422754765,19.727775689372585,0.0,17.54181756293177,13.500561476733658,0.0,0,99.56123880085288,0,0.0,0,5
base_original,C2,1040,1796,1792,74.66666666666667,99.77728285077951,0.25644659184660984,4.120546336237385,0.0,0,0.0,100,0.3742483211428152,0.0,0,25330.0,26.617999999999498,4.0934722222222435,45.670604388586526,35.8191299401234,9.851474448463131,78.42928820332168,55.33200204815262,35.8191299401234,0.0,31.715697492073993,1.5,3,0.0,239,38.07531380753138,500,2533
base_original,C3,1040,1796,1792,74.66666666666667,99.77728285077951,0.25614019956822237,4.120546336237385,0.0,0,0.0,100,0.3748078203129156,9.473903143468003e-17,0,24960.0,26.543999999999503,4.088333333333354,45.469184687350406,35.74000068947356,9.72918399787686,78.60268649025606,56.17700204815262,35.74000068947356,0.0,31.575822699548873,1.5,3,4.736951571734001e-16,271,60.88560885608856,497,2496
base_original,C4,1040,1796,1792,74.66666666666667,99.77728285077951,0.2563295782078782,4.120546336237385,0.0,0,0.0,100,0.3764438415732378,0.0,0,24970.0,26.5459999999995,4.088472222222243,44.88021703363439,35.74213957836245,9.138077455271972,79.63896331333774,56.17700204815262,35.74213957836245,0.0,31.166817384468324,1.5,3,0.0,255,51.76470588235295,490,2497
base_original,C1,1041,1796,1792,74.66666666666667,99.77728285077951,2.3073806661100615,127.07041015092157,1.41796579010976,0,10.189309576837413,100,0.4400839940558045,8.78980543081377,0,50.0,21.56199999999996,3.742361111111101,21.9697621399104,17.54786611083164,4.421896029078759,79.87280881368343,19.726970598149762,0.0,17.54786611083164,15.256779263826667,0.0,0,43.94902715406885,0,0.0,0,5
base_original,C2,1041,1796,1792,74.66666666666667,99.77728285077951,0.15944661672393917,2.1736183150152404,0.0,0,0.0,100,0.37585099489411833,4.7369515717340015e-17,0,25680.0,26.687999999999484,4.098333333333356,45.09364183811741,35.67201575901898,9.42162607909848,79.10653099849128,61.57843067029657,35.67201575901898,0.0,31.315029054248217,1.5,3,2.3684757858670006e-16,240,33.75,472,2568
base_original,C3,1041,1796,1792,74.66666666666667,99.77728285077951,0.15943936199460332,2.1736183150152404,0.0,0,0.0,100,0.3758631992754289,2.3684757858670008e-17,0,25390.0,26.62999999999949,4.094305555555578,45.08924826084561,35.56467811036035,9.524570150485303,78.8761833078593,62.00593884176381,35.56467811036035,0.0,31.311977958920593,1.5,3,1.1842378929335003e-16,258,62.7906976744186,459,2539
base_original,C4,1041,1796,1792,74.66666666666667,99.77728285077951,0.15966123415501843,2.1736183150152404,0.0,0,0.0,100,0.3770748356392402,0.0,0,25400.0,26.631999999999486,4.094444444444466,44.65305916987352,35.565525326355726,9.087533843517825,79.64857500816211,62.00593884176381,35.565525326355726,0.0,31.009068867967738,1.5,3,0.0,246,52.84552845528455,466,2540
base_original,C1,1042,1809,1806,75.25,99.83416252072969,4.796782164758571,138.92491748709836,3.750479140610831,0,15.8098396904367,100,0.4373858134443447,20.561897583863296,0,50.0,21.717999999999954,3.769444444444434,21.641107160035922,17.555214374530813,4.085892785505109,81.11976085470145,19.698312324074273,0.0,17.555214374530813,15.028546638913836,0.0,0,102.80948791931648,0,0.0,0,5
base_original,C2,1042,1809,1806,75.25,99.83416252072969,0.19012389145780162,2.727920961702815,0.0,0,0.0,100,0.365693797311939,0.0,0,26520.0,27.01199999999946,4.137083333333358,47.45023296770195,37.73676993008692,9.713463037615119,79.52915627574113,55.213776095079524,37.73676993008692,0.0,32.95155067201525,1.5,3,0.0,304,45.723684210526315,533,2652
base_original,C3,1042,1809,1806,75.25,99.83416252072969,0.1903427756557678,2.727920961702815,0.0,0,0.0,100,0.36430871075967225,0.0,0,26410.0,26.989999999999462,4.13555555555558,47.94886412651798,37.713242152309135,10.23562197420893,78.65304598832391,55.4954427617462,37.713242152309135,0.0,33.29782231008193,1.5,3,0.0,347,55.907780979827095,536,2641
base_original,C4,1042,1809,1806,75.25,99.83416252072969,0.19009535156618318,2.727920961702815,0.0,0,0.0,100,0.36640825990624154,0.0,0,26380.0,26.98399999999946,4.135138888888912,47.19302643375303,37.70682548564246,9.486200948110657,79.89914683385102,55.4954427617462,37.70682548564246,0.0,32.772935023439615,1.5,3,0.0,329,55.319148936170215,521,2638
base_original,C1,1043,1771,1770,73.75,99.94353472614343,5.604288654516405,173.98410813494908,4.448061928234624,0,17.052512704686617,100,0.445937631223648,16.217677437494007,0,50.0,21.26199999999997,3.6902777777777684,22.362452759486715,17.53846637620373,4.8239863832829855,78.42818748387728,19.768686776589462,0.0,17.53846637620373,15.52948108297689,0.0,0,81.08838718747005,0,0.0,0,5
base_original,C2,1043,1771,1770,73.75,99.94353472614343,0.16386696086209765,2.4784964020955766,0.0,0,0.0,100,0.3753692633812381,0.0,0,26030.0,26.4579999999995,4.0511111111111315,47.767065182754266,37.85811975305069,9.908945429703637,79.25569554714639,51.007361875792036,37.85811975305069,0.0,33.171573043579386,1.5,3,0.0,327,34.862385321100916,480,2603
base_original,C3,1043,1771,1770,73.75,99.94353472614343,0.16369530557221182,2.4784964020955766,0.0,0,0.0,100,0.3759137900264311,0.0,0,25600.0,26.37199999999951,4.04513888888891,47.571035590484804,37.769903850053744,9.801131740431131,79.39685016570989,53.01914672182566,37.769903850053744,0.0,33.035441382281135,1.5,3,0.0,321,61.059190031152646,470,2560
base_original,C4,1043,1771,1770,73.75,99.94353472614343,0.16361836273780705,2.4784964020955766,0.0,0,0.0,100,0.3775032931220024,0.0,0,25620.0,26.375999999999504,4.0454166666666875,46.99881447607914,37.774957466003286,9.2238570100759,80.37427728146102,52.81711188256075,37.774957466003286,0.0,32.638065608388295,1.5,3,0.0,308,50.649350649350644,474,2562
base_original,C1,1044,1807,1801,75.04166666666667,99.66795794133924,2.3506140066443417,133.16647842307586,1.4043567867362883,0,10.459324847814056,100,0.41502208000897073,8.914919147731101,0,70.0,21.697999999999954,3.7655555555555456,29.892051196770534,24.539917265223934,5.352133931546599,82.09512657289697,19.822109676934296,0.0,24.539917265223934,20.758368886646203,0.0,0,44.5745957386555,0,0.0,0,7
base_original,C2,1044,1807,1803,75.125,99.77863862755949,0.21095763401436324,4.22500961074802,0.0,0,0.0,100,0.36878305696124153,0.0,0,26000.0,26.88399999999947,4.125694444444467,46.53809949395307,37.02913948744662,9.508960006506488,79.56736499791532,47.16871487602282,37.02913948744662,0.0,32.318124648578554,1.5,3,0.0,291,23.02405498281787,480,2600
base_original,C3,1044,1807,1803,75.125,99.77863862755949,0.2108731927769813,4.22500961074802,0.0,0,0.0,100,0.3696119759877129,0.0,0,25420.0,26.767999999999482,4.117638888888911,46.23968864442338,36.91916726522439,9.320521379199029,79.8430273809314,50.328336721628276,36.91916726522439,0.0,32.11089489196068,1.5,3,0.0,309,46.92556634304207,465,2542
base_original,C4,1044,1807,1803,75.125,99.77863862755949,0.210715797913981,4.22500961074802,0.0,0,0.0,100,0.368808769034719,0.0,0,25800.0,26.843999999999472,4.122916666666689,46.52884314750115,37.000445043002195,9.52839810449903,79.52152372606177,50.328336721628276,37.000445043002195,0.0,32.31169663020916,1.5,3,0.0,313,38.977635782747605,475,2580
base_original,C1,1045,1775,1772,73.83333333333333,99.83098591549296,3.6646557309831658,152.6488325713211,2.7528117680551283,0,12.33802816901408,100,0.44558180243140777,16.691134042051367,0,50.0,21.309999999999967,3.6986111111111017,22.090551124693214,17.543467056127003,4.547084068566214,79.4161583253421,19.69491076660811,0.0,17.543467056127003,15.340660503259176,0.0,0,83.45567021025684,0,0.0,0,5
base_original,C2,1045,1775,1772,73.83333333333333,99.83098591549296,0.1575191859422871,2.5542658067541195,0.0,0,0.0,100,0.3817415633285891,0.0,0,25760.0,26.45199999999948,4.055694444444468,45.07303720170793,35.675300389460844,9.397736812247151,79.14998101816182,59.028697989535,35.675300389460844,0.0,31.30072027896388,1.5,3,0.0,236,32.6271186440678,486,2576
base_original,C3,1045,1775,1772,73.83333333333333,99.83098591549296,0.15715826567971894,2.5542658067541195,0.0,0,0.0,100,0.38197315505160023,0.0,0,25170.0,26.33399999999949,4.0475000000000225,44.989664181423926,35.54910594501639,9.440558236407579,79.01616202704285,59.028697989535,35.54910594501639,0.0,31.24282234821106,1.5,3,0.0,246,51.6260162601626,474,2517
base_original,C4,1045,1775,1772,73.83333333333333,99.83098591549296,0.15745178787431835,2.5542658067541195,0.0,0,0.0,100,0.3831367530813243,0.0,0,25360.0,26.37199999999949,4.050138888888911,44.57076889072323,35.589744833905286,8.981024056818008,79.84996830806924,59.028697989535,35.589744833905286,0.0,30.951922840780043,1.5,3,0.0,246,41.05691056910569,470,2536
base_original,C1,1046,1848,1839,76.625,99.51298701298701,2.0059875530837905,167.19730082565573,1.0733245438187413,0,7.57575757575758,100,0.40453738677037093,10.921908514038103,0,60.0,22.18799999999994,3.850833333333323,29.566540762666445,21.055455911410384,8.511084851256062,71.21379562264187,19.71268106411389,0.0,21.055455911410384,20.53231997407392,0.0,0,54.609542570190506,0,0.0,0,6
base_original,C2,1046,1848,1845,76.875,99.83766233766234,0.2512561262660468,3.5169423944139755,0.0,0,0.0,100,0.3559991703064252,2.3684757858670008e-17,0,25500.0,27.275999999999474,4.204166666666687,47.040298689686956,37.589133230833525,9.451165458853465,79.90836427038782,52.59461985063807,37.589133230833525,0.0,32.66687409006041,1.5,3,1.1842378929335003e-16,319,32.9153605015674,504,2550
base_original,C3,1046,1848,1845,76.875,99.83766233766234,0.2514448381177829,3.5169423944139755,0.0,0,0.0,100,0.3550082296999558,0.0,0,25150.0,27.20599999999948,4.199305555555576,47.39703730801595,37.50822678148569,9.888810526530264,79.13622646439585,52.59461985063807,37.50822678148569,0.0,32.91460924167773,1.5,3,0.0,350,56.57142857142857,498,2515
base_original,C4,1046,1848,1845,76.875,99.83766233766234,0.2513076472175828,3.5169423944139755,0.0,0,0.0,100,0.3563563077082141,2.3684757858670008e-17,0,25250.0,27.22599999999948,4.200694444444465,46.91172922504298,37.53808662712712,9.373642597915865,80.0185523902796,52.59461985063807,37.53808662712712,0.0,32.57758973961316,1.5,3,1.1842378929335003e-16,325,51.69230769230769,508,2525
base_original,C1,1047,1833,1832,76.33333333333333,99.94544462629568,2.9952465418443066,133.44532808668882,2.0016061492240067,0,13.8025095471904,100,0.43322425957460187,12.443561928712684,0,50.0,22.005999999999947,3.819444444444434,20.739266553143317,17.537029031141778,3.2022375220015418,84.55954305907603,19.776834644151688,0.0,17.537029031141778,14.40226843968286,0.0,0,62.21780964356343,0,0.0,0,5
base_original,C2,1047,1833,1832,76.33333333333333,99.94544462629568,0.23322178564378357,3.396366533335701,0.0,0,0.0,100,0.3591067284770958,0.0,0,25740.0,27.143999999999465,4.176250000000022,47.421577748245525,37.284167920031166,10.137409828214372,78.62279091169754,55.51404643857708,37.284167920031166,0.0,32.93165121405941,1.5,3,0.0,300,36.666666666666664,459,2574
base_original,C3,1047,1833,1832,76.33333333333333,99.94544462629568,0.23335607950764553,3.396366533335701,0.0,0,0.0,100,0.35995316166736513,0.0,0,25200.0,27.03599999999948,4.1687500000000215,47.11686179974856,37.15319118103329,9.963670618715314,78.85328046451421,59.76332268222632,37.15319118103329,0.0,32.72004291649206,1.5,3,0.0,317,59.93690851735016,448,2520
base_original,C4,1047,1833,1832,76.33333333333333,99.94544462629568,0.23329653694544522,3.396366533335701,0.0,0,0.0,100,0.3629981097225914,0.0,0,25140.0,27.023999999999482,4.167916666666688,46.0206804998671,37.13402533128671,8.88665516858045,80.68986579065025,58.61237977191044,37.13402533128671,0.0,31.95880590268552,1.5,3,0.0,275,56.36363636363636,459,2514
base_original,C1,1048,1803,1796,74.83333333333333,99.61175818080976,1.4789359701399465,191.27349973371116,0.6215813432107549,0,8.430393788130896,100,0.4064355689853363,9.895936843764867,0,60.0,21.647999999999957,3.7570833333333233,33.38319516527893,21.052984344600674,12.330210820678252,63.064617512997636,19.695243371989,0.0,21.052984344600674,23.18277442033259,0.0,0,49.47968421882433,0,0.0,0,6
base_original,C2,1048,1803,1797,74.875,99.66722129783693,0.24265780758638814,4.403988043997136,0.0,0,0.0,100,0.37108849893348683,0.0,0,25790.0,26.793999999999482,4.114444444444467,46.10814038394473,36.682749980853536,9.425390403091237,79.55807732733199,49.29168169801886,36.682749980853536,0.0,32.019541933294974,1.5,3,0.0,255,29.80392156862745,495,2579
base_original,C3,1048,1803,1797,74.875,99.66722129783693,0.2428131838705362,4.403988043997136,0.0,0,0.0,100,0.3708985137830417,0.0,0,25310.0,26.697999999999485,4.1077777777778,46.176535038105015,36.58073511262883,9.595799925476236,79.21931578981034,53.468304068030605,36.58073511262883,0.0,32.06703822090626,1.5,3,0.0,294,60.544217687074834,488,2531
base_original,C4,1048,1803,1797,74.875,99.66722129783693,0.24279599297998838,4.403988043997136,0.0,0,0.0,100,0.3725593213646371,0.0,0,25170.0,26.66999999999949,4.105833333333354,45.578644308730645,36.5514254038399,9.02721890489078,80.19419172772199,53.468304068030605,36.5514254038399,0.0,31.65183632550742,1.5,3,0.0,263,54.372623574144484,475,2517
base_original,C1,1049,1838,1831,76.29166666666667,99.61915125136017,1.6173446339771085,112.2333766307506,0.760233089367572,0,7.508161044613715,100,0.4317443097199657,6.267067603538114,0,50.0,22.065999999999942,3.829861111111101,20.772048500812332,17.551681957272802,3.2203665435395292,84.49663477623022,19.67745283414839,0.0,17.551681957272802,14.425033681119675,0.0,0,31.335338017690567,0,0.0,0,5
base_original,C2,1049,1838,1831,76.29166666666667,99.61915125136017,0.28661307787568413,4.730436417888753,0.0,0,0.0,100,0.3594640708674848,0.0,0,25150.0,27.085999999999476,4.178472222222245,46.792934487705466,37.04392830663808,9.749006181067445,79.16564479701765,56.56719159722241,37.04392830663808,0.0,32.495093394239916,1.5,3,0.0,331,28.09667673716012,470,2515
base_original,C3,1049,1838,1831,76.29166666666667,99.61915125136017,0.28705704768262824,4.730436417888753,0.0,0,0.0,100,0.35960338059271846,1.1842378929335004e-17,0,24740.0,27.00399999999948,4.1727777777777995,46.74278298662135,36.95574454413379,9.787038442487615,79.06192610463782,57.39162465611704,36.95574454413379,0.0,32.460265962931516,1.5,3,5.921189464667501e-17,343,62.390670553935855,457,2474
base_original,C4,1049,1838,1831,76.29166666666667,99.61915125136017,0.286877968787694,4.730436417888753,0.0,0,0.0,100,0.3616113206074526,0.0,0,24770.0,27.00999999999948,4.173194444444467,46.01992458131707,36.96265052886031,9.05727405245681,80.31879857505506,57.39162465611704,36.96265052886031,0.0,31.95828095924799,1.5,3,0.0,316,57.59493670886076,456,2477
base_original,C1,1050,1791,1787,74.45833333333333,99.77666108319376,1.0439198563042684,111.74988251323848,0.4516246075619356,0,5.025125628140703,100,0.4308106023244457,5.29590327039298,0,60.0,21.503999999999962,3.7320833333333234,25.808183163199544,21.049165137766224,4.759018025433322,81.56004242786331,19.74278689963278,0.0,21.049165137766224,17.922349418888572,0.0,0,26.479516351964897,0,0.0,0,6
base_original,C2,1050,1791,1788,74.5,99.83249581239531,0.20879572550191056,3.6228321037198232,0.0,0,0.0,100,0.372564878102284,0.0,0,25720.0,26.635999999999495,4.088472222222243,46.77664388317776,37.16694137405982,9.609702509117977,79.45619499099234,50.00394488147063,37.16694137405982,0.0,32.483780474429004,1.5,3,0.0,280,38.57142857142858,494,2572
base_original,C3,1050,1791,1788,74.5,99.83249581239531,0.20873993824719692,3.6228321037198232,0.0,0,0.0,100,0.37211988560844783,0.0,0,25550.0,26.6019999999995,4.086111111111132,46.936841180958766,37.169853302550415,9.766987878408372,79.19121178020262,52.51466335847892,37.169853302550415,0.0,32.595028597888046,1.5,3,0.0,291,58.075601374570454,490,2555
base_original,C4,1050,1791,1788,74.5,99.83249581239531,0.20822398703828526,3.6228321037198232,0.0,0,0.0,100,0.37567087016718065,0.0,0,25290.0,26.549999999999503,4.082500000000021,45.65848673981497,37.09583376280286,8.562652977012142,81.24630580552,52.51466335847892,37.09583376280286,0.0,31.707282458204862,1.5,3,0.0,277,49.458483754512635,472,2529
