scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions
stress_w75_p2_kw1,C4,1046,1848,1480,61.666666666666664,80.08658008658008,71.1046353563348,772.5036599667178,69.88797658973381,26.70454545454546,21.52406417112299,73.29545454545455,0.14106606762070834,197.8087104646219,0,23460.0,27.115999999999644,4.1930555555555795,41.47207188551497,32.228039244743954,9.24403264077105,77.71022227611518,19.639602060115063,14.657508078563971,17.570531166179983,86.40014976148959,1.5,3,989.0435523231095,567,37.742504409171076,470,2346
stress_w75_p2_kw1,C1,1047,1833,1561,65.04166666666667,85.16093835242772,127.87111383522917,744.428057938854,125.1346898485539,54.317548746518106,56.24151967435549,45.682451253481894,0.22123673192298193,150.13155306807948,0,70.0,21.925999999999938,3.813888888888886,32.35159216924217,24.58744569780839,7.764146471433776,76.00072840057798,19.64432500042582,0.0,24.58744569780839,67.39915035258785,0.0,0,750.6577653403975,0,0.0,0,7
stress_w75_p2_kw1,C2,1047,1833,1540,64.16666666666667,84.01527550463722,56.492460323341504,660.4709232408119,55.00698239767116,31.75487465181058,27.54409769335142,68.24512534818942,0.16866650614712814,135.3982160602667,0,21240.0,26.1599999999997,4.107916666666686,38.660019262344605,30.373529031142006,8.286490231202613,78.56573693103729,19.68226552735967,12.839549925197412,17.5339791059446,80.54170679655131,1.5,3,676.9910803013335,518,23.93822393822394,397,2124
stress_w75_p2_kw1,C3,1047,1833,1515,63.125,82.65139116202947,57.107376194330044,701.6522323290585,56.055744386628895,18.941504178272982,18.385345997286294,81.05849582172702,0.15953713418000456,193.4940528595085,0,24750.0,26.86199999999962,4.156666666666693,39.75554389839943,32.46450125336426,7.291042645035189,81.66031217264089,19.66762406546475,14.918193402397751,17.546307850966507,82.82404978833219,1.5,3,967.4702642975426,595,62.857142857142854,471,2475
stress_w75_p2_kw1,C4,1047,1833,1532,63.833333333333336,83.57883251500273,49.32656238005142,671.5842163746167,48.23864918064794,20.334261838440113,18.656716417910445,79.66573816155989,0.1698277311485709,174.13884856063072,0,24410.0,26.793999999999635,4.15194444444447,38.52067226217147,32.573973475586484,5.946698786584996,84.56231826352408,19.614102735911736,15.015023346574102,17.55895012901238,80.25140054619061,1.5,3,870.6942428031537,591,54.314720812182735,467,2441
stress_w75_p2_kw1,C1,1048,1803,1762,73.41666666666667,97.72601220188575,45.00470655601115,569.5223808088278,41.93481376543582,63.18840579710145,63.10013717421125,36.811594202898554,0.2558660002085039,79.65124711578844,0,70.0,21.713999999999935,3.761666666666663,29.196079974979536,24.55651212237838,4.6395678526011555,84.10893566335899,19.668888888888755,0.0,24.55651212237838,60.82516661454069,0.0,0,398.25623557894215,0,0.0,0,7
stress_w75_p2_kw1,C2,1048,1803,1690,70.41666666666667,93.732667775929,14.747123861710925,382.89553695670526,13.046822681539002,39.13043478260869,25.99451303155007,60.86956521739131,0.20108912947760169,22.249400467749947,0,16400.0,24.979999999999812,3.988472222222229,35.769304462687785,27.80115101126748,7.968153451420321,77.72348785889263,19.612906515637775,10.25230879391691,17.548842217350572,74.51938429726626,1.5,3,111.24700233874974,447,14.317673378076062,327,1640
stress_w75_p2_kw1,C3,1048,1803,1644,68.5,91.18136439267886,37.0606759530744,1023.787798426713,36.41825251251586,13.913043478260867,9.053497942386834,86.08695652173914,0.06833727980048658,302.7034458333433,0,28240.0,27.34799999999955,4.1529166666667,52.31827759716067,35.180595455712066,17.137682141448636,67.24341295521037,19.640079333132874,17.62298560069645,17.55760985501562,108.99641166075148,1.5,3,1513.5172291667163,682,55.86510263929618,557,2824
stress_w75_p2_kw1,C4,1048,1803,1656,69.0,91.84692179700498,42.02868044502222,978.1686412098902,41.376887285911245,14.492753623188403,8.710562414266121,85.5072463768116,0.07002960206966218,326.50857199706826,0,27810.0,27.261999999999553,4.146944444444475,54.70396205930557,35.259762122378746,19.44419993692684,64.45559114009511,19.777366281938036,17.724533925210903,17.535228197167847,113.96658762355331,1.5,3,1632.5428599853412,675,53.333333333333336,553,2781
stress_w75_p2_kw1,C1,1049,1838,1638,68.25,89.11860718171926,101.34411626213164,682.4320507942085,98.4892890517491,57.33695652173913,57.9591836734694,42.66304347826087,0.19446800746444923,121.39095794120985,0,70.0,21.897999999999925,3.818194444444442,36.60789075272518,24.55309862393942,12.054792128785756,67.07050889598611,19.7057861674819,0.0,24.55309862393942,76.26643906817745,0.0,0,606.9547897060493,0,0.0,0,7
stress_w75_p2_kw1,C2,1049,1838,1545,64.375,84.05875952121872,59.94012386698553,716.7328693563405,58.35222217931484,31.521739130434778,28.91156462585034,68.47826086956522,0.1092760847370369,172.77063466333342,0,18140.0,25.511999999999745,4.069166666666681,47.3825926479633,32.37351529060631,15.009077357356986,68.32364689524405,19.64197265685091,11.319567992747675,21.05394729785864,98.7137346832569,1.5,3,863.8531733166672,516,17.05426356589147,329,1814
stress_w75_p2_kw1,C3,1049,1838,1567,65.29166666666667,85.2557127312296,46.108667726709015,976.7849642501853,45.14134607079664,20.380434782608692,15.102040816326534,79.61956521739131,0.12447755912892174,192.42573131853098,0,24610.0,26.805999999999607,4.159027777777807,43.7960262378627,33.03609862393972,10.759927613922995,75.4317262587153,19.746827879935466,15.49894892360091,17.537149700338816,91.24172132888067,1.5,3,962.1286565926549,637,63.26530612244898,447,2461
stress_w75_p2_kw1,C4,1049,1838,1597,66.54166666666667,86.88792165397172,50.057748606513336,734.268476844125,49.12096924907645,20.380434782608692,14.081632653061227,79.61956521739131,0.12414374391736702,234.57106831987232,0,24670.0,26.817999999999596,4.159861111111139,43.897117254935765,33.460737512828636,10.43637974210715,76.22536422722914,19.692577375494526,15.916469689357235,17.5442678234714,91.45232761444956,1.5,3,1172.8553415993617,639,57.90297339593115,448,2467
stress_w75_p2_kw1,C1,1050,1791,1641,68.375,91.62479061976549,88.84535817819852,700.3140117861014,85.90375594780333,68.50828729281768,60.811756473058075,31.491712707182316,0.2505142583055611,119.85921005931043,0,70.0,21.42399999999993,3.7265277777777746,30.238289003332667,24.5703595822106,5.667929421122067,81.25578659395251,19.636666666666624,0.0,24.5703595822106,62.99643542360971,0.0,0,599.2960502965522,0,0.0,0,7
stress_w75_p2_kw1,C2,1050,1791,1555,64.79166666666667,86.82300390843103,38.72066297418321,621.2522171301476,37.217387761865574,38.12154696132597,27.1518544436669,61.87845303867403,0.18355693101129816,99.01746666772205,0,20850.0,25.579999999999714,4.015138888888903,38.27316827864421,30.77752624887755,7.495642029766662,80.41541276333504,19.840285078324186,13.257714876370564,17.51981137250699,79.73576724717546,1.5,3,495.08733333861016,530,24.528301886792452,396,2085
stress_w75_p2_kw1,C3,1050,1791,1551,64.625,86.59966499162479,40.23770143938698,738.1659024299939,39.439601071124315,18.78453038674033,13.01609517144856,81.21546961325967,0.14727414249087206,193.84892009127887,0,26750.0,26.759999999999593,4.0970833333333605,42.62710290109533,34.24449847109983,8.382604429995524,80.33503602286774,19.700320487893315,16.690063035483536,17.55443543561629,88.80646437728198,1.5,3,969.2446004563942,646,59.28792569659442,499,2675
stress_w75_p2_kw1,C4,1050,1791,1539,64.125,85.92964824120602,41.92591629077315,710.1422856528993,41.07574577434992,20.718232044198892,13.645906228131565,79.28176795580112,0.15459225905207283,183.85809193039958,0,25510.0,26.511999999999613,4.079861111111136,41.74892891375123,33.82097069332206,7.927958220429192,81.01039134008091,19.58971487726096,16.25629303085185,17.564677662470213,86.97693523698179,1.5,3,919.2904596519979,630,55.714285714285715,483,2551
stress_w75_p2_kw1,C1,1051,1813,1599,66.625,88.19635962493105,115.83465666183059,711.6842900691074,112.7043403592323,66.93121693121694,64.8780487804878,33.06878306878307,0.23567127164076887,135.77614740223976,0,70.0,22.199999999999925,3.807916666666666,31.286114069774403,24.56065612253651,6.725457947237897,78.50337714604392,19.70139425286895,0.0,24.56065612253651,65.17940431203,0.0,0,678.8807370111988,0,0.0,0,7
stress_w75_p2_kw1,C2,1051,1813,1548,64.5,85.38334252619967,56.82967834966387,630.7516917240295,55.04574604864527,38.62433862433863,33.379790940766554,61.37566137566137,0.20635469336681514,121.70840679499517,0,18650.0,25.91599999999973,4.065972222222238,34.80410346264884,29.020156122536747,5.783947340112106,83.38142125591793,19.710648777133947,11.48192475284835,17.538231369688397,72.50854888051845,1.5,3,608.5420339749759,439,27.790432801822323,379,1865
stress_w75_p2_kw1,C3,1051,1813,1476,61.5,81.41202426916713,64.80551660968194,692.3482171235352,63.56711415543252,24.603174603174605,22.50871080139373,75.39682539682539,0.1784508506845865,185.7342176069651,0,23140.0,26.813999999999634,4.1283333333333605,38.15256458451626,32.05823945587014,6.094325128646148,84.02643388455351,19.766771225794713,14.516544825765639,17.54169463010449,79.48450955107559,1.5,3,928.6710880348255,549,68.6703096539162,471,2314
stress_w75_p2_kw1,C4,1051,1813,1482,61.75,81.74296745725317,62.878021208948276,736.5937718667859,61.69262101357788,23.28042328042328,21.18466898954704,76.71957671957672,0.16562072754648105,197.36647960078815,0,23510.0,26.88799999999962,4.13347222222225,39.69217936108892,32.56932278920344,7.122856571885483,82.05476069457612,19.664018200276605,15.01759557338394,17.551727215819504,82.69204033560197,1.5,3,986.8323980039407,557,55.11669658886894,481,2351
stress_w75_p2_kw1,C1,1052,1855,1511,62.958333333333336,81.45552560646901,146.26533924955046,889.4363898116588,143.30086818413363,61.206896551724135,59.5222295952223,38.793103448275865,0.1374140160953693,153.85563099449158,0,80.0,22.35399999999992,3.871111111111108,41.67698473522235,28.06347650967085,13.613508225551502,67.335669046023,19.779444444444273,0.0,28.06347650967085,86.82705153171324,0.0,0,769.278154972458,0,0.0,0,8
stress_w75_p2_kw1,C2,1052,1855,1704,71.0,91.85983827493261,36.407392162002985,501.0266314201491,34.36410195156861,42.52873563218391,36.695421366954214,57.47126436781609,0.20873304167203868,71.75014467530183,0,14840.0,25.3059999999998,4.076111111111115,33.11870166602202,26.274365398559897,6.844336267462122,79.33392336305249,19.818686234306174,8.74417596487969,17.530189433680206,68.99729513754588,1.5,3,358.75072337650914,334,16.46706586826347,308,1484
stress_w75_p2_kw1,C3,1052,1855,1536,64.0,82.80323450134772,58.3879756009259,986.3473524780435,57.333997543580914,18.103448275862068,18.51360318513603,81.89655172413794,0.11279205533022592,200.3731986412654,0,24410.0,27.21999999999959,4.209027777777804,44.631620027039546,32.27800428744891,12.35361573959064,72.32093360692186,19.72259203238183,14.738987997186989,17.53901629026192,92.98254172299909,1.5,3,1001.865993206327,563,48.31261101243339,488,2441
stress_w75_p2_kw1,C4,1052,1855,1560,65.0,84.09703504043127,48.76535039177773,760.9977030677655,47.69179524217814,18.103448275862068,18.579960185799603,81.89655172413794,0.15971561702417586,166.48377385059396,0,23820.0,27.101999999999606,4.200833333333357,39.00079262376554,32.168920954115585,6.8318716696499795,82.48273634960206,19.717729297160176,14.62129065077661,17.547630303338977,81.2516512995116,1.5,3,832.4188692529698,556,40.46762589928058,476,2382
stress_w75_p2_kw1,C1,1053,1807,1644,68.5,90.97952407304926,84.91319673611646,629.8096215372872,82.00968205303387,67.72334293948127,57.46575342465754,32.27665706051873,0.21351797401558006,94.41208440939599,0,70.0,21.42399999999993,3.7465277777777763,34.14450978479705,24.56955620679477,9.574953578002287,71.95756026854554,19.624706122352165,0.0,24.56955620679477,71.13439538499387,0.0,0,472.06042204698,0,0.0,0,7
stress_w75_p2_kw1,C2,1053,1807,1641,68.375,90.81350304371887,24.8635474341232,544.587467137074,23.473608561256672,28.818443804034576,25.068493150684933,71.18155619596543,0.1830853336378871,80.83666646928727,0,22150.0,25.83999999999969,4.053194444444463,37.7964266301202,31.408833984572833,6.387592645547377,83.10000914092483,19.64969407697307,13.852315975310946,17.55651800926189,78.7425554794171,1.5,3,404.18333234643626,552,21.3768115942029,399,2215
stress_w75_p2_kw1,C3,1053,1807,1684,70.16666666666667,93.19313779745434,24.649491940967433,817.9561216557445,24.143300955403316,10.086455331412104,6.780821917808222,89.9135446685879,0.09997475019498783,245.80691618848246,0,28080.0,27.025999999999556,4.135555555555587,47.769696643268105,35.04908398457287,12.720612658695245,73.37095784030298,19.83857651715449,17.519540212098278,17.52954377247459,99.52020134014194,1.5,3,1229.0345809424123,681,61.38032305433187,512,2808
stress_w75_p2_kw1,C4,1053,1807,1697,70.70833333333333,93.912562257886,22.7052302401732,734.0672111559393,22.20739140233941,10.086455331412104,6.095890410958904,89.9135446685879,0.11491914491219404,251.79545226123844,0,27590.0,26.927999999999564,4.12875000000003,46.53392592402724,35.13591731790621,11.39800860612103,75.50602408932833,19.643787826140805,17.58072872270007,17.55518859520614,96.9456790083901,1.5,3,1258.977261306192,671,52.16095380029806,505,2759
stress_w75_p2_kw1,C1,1054,1735,1637,68.20833333333333,94.35158501440922,79.60900470251244,668.7638236574173,76.78132911426746,64.16666666666666,56.50909090909091,35.833333333333336,0.24845294729133408,116.98188919730116,0,70.0,20.669999999999934,3.6041666666666625,32.35231299170658,24.551351203075157,7.800961788631417,75.88746810581618,19.737566817356527,0.0,24.551351203075157,67.40065206605537,0.0,0,584.9094459865058,0,0.0,0,7
stress_w75_p2_kw1,C2,1054,1735,1654,68.91666666666667,95.33141210374639,13.390016916193066,366.48771645286564,12.03015997994652,30.000000000000004,22.4,70.0,0.23300107304046663,39.9883619217921,0,18870.0,24.429999999999733,3.8652777777777905,34.20653790181066,29.305947288102804,4.900590613707865,85.67352642417386,19.644542332237553,11.75284974569921,17.5530975424036,71.26362062877224,1.5,3,199.94180960896045,524,21.183206106870227,320,1887
stress_w75_p2_kw1,C3,1054,1735,1732,72.16666666666667,99.82708933717579,0.21120814638165192,3.9108744683643786,0.0052443754020109964,5.000000000000004,0.0,95.0,0.3124027914898341,0.0,0,30600.0,26.77599999999947,4.028194444444482,24.678331687886548,19.84606828234257,4.832263405543994,80.41900292670144,19.843731158494442,19.84606828234257,0.0,51.41319101643037,1.5,3,0.0,792,50.0,524,3060
stress_w75_p2_kw1,C4,1054,1735,1731,72.125,99.76945244956772,0.3808072016679069,294.89674301576963,0.17223577387411648,5.000000000000004,0.07272727272726875,95.0,0.272917930880575,0.0,0,30460.0,26.747999999999468,4.026250000000037,29.416514960997638,23.790518314961293,5.625996646036376,80.87470030526845,19.93533547326817,20.2872850886247,3.503233226336592,61.28440616874515,1.5,3,0.0,790,45.56962025316456,523,3046
stress_w75_p2_kw1,C1,1055,1801,1559,64.95833333333333,86.56302054414215,154.61065295240337,654.5172523645123,151.5220097120387,67.22222222222223,62.59541984732824,32.77777777777778,0.22728178640320337,175.11145105355143,0,70.0,21.719999999999928,3.759583333333329,33.93407126884904,24.56565242289345,9.368418845955585,72.39229336281953,19.6100639245911,0.0,24.56565242289345,70.69598181010215,0.0,0,875.5572552677572,0,0.0,0,7
stress_w75_p2_kw1,C2,1055,1801,1762,73.41666666666667,97.83453636868407,34.71846381230998,457.3331084377891,32.37343301064423,51.388888888888886,42.05412907702984,48.61111111111111,0.24203950832352827,71.655020275769,0,13650.0,24.43599999999985,3.9481944444444457,30.921925667843272,25.779707978449178,5.142217689394095,83.3703187032053,19.654097771768,8.225310658050129,17.554397320399048,64.42067847467348,1.5,3,358.275101378845,314,16.878980891719745,250,1365
stress_w75_p2_kw1,C3,1055,1801,1454,60.583333333333336,80.7329261521377,74.67114318374398,693.5180784607637,73.2463919839737,29.166666666666664,27.27272727272727,70.83333333333334,0.19780774223470637,188.34363061643677,0,21420.0,25.989999999999682,4.0561111111111305,36.229737598501885,30.45634686733815,5.773390731163744,84.06449752646714,19.697522317716487,12.917961729062206,17.53838513827595,75.47861999687896,1.5,3,941.7181530821839,478,48.53556485355649,410,2142
stress_w75_p2_kw1,C4,1055,1801,1467,61.125,81.45474736257636,68.40964541049615,654.9406461248238,67.01177926940775,29.44444444444444,26.162387231089525,70.55555555555556,0.19795450902190798,178.00535703461807,0,21220.0,25.949999999999687,4.053333333333351,36.2121255840377,30.69220797844926,5.5199176055884465,84.75671472866641,19.725801572878666,13.156867113308476,17.535340865140785,75.44192830007856,1.5,3,890.0267851730903,478,43.51464435146444,405,2122
stress_w75_p2_kw1,C1,1056,1733,1659,69.125,95.72994806693595,73.28231592010107,626.6550923382666,70.5587759632494,58.47953216374269,55.140186915887845,41.52046783625731,0.30093420609372246,127.64798378736705,0,60.0,20.717999999999943,3.6049999999999978,26.12122860208664,21.046725567634546,5.074503034452093,80.5732605010519,19.740686096263435,0.0,21.046725567634546,54.419226254347166,0.0,0,638.2399189368352,0,0.0,0,6
stress_w75_p2_kw1,C2,1056,1733,1480,61.666666666666664,85.40103866128102,41.40362419638066,658.6032277294311,40.30993984695247,21.92982456140351,18.54780733285406,78.0701754385965,0.17112625163870526,166.78574571391917,0,21190.0,24.94399999999969,3.898472222222244,41.69818313668869,30.774170012079267,10.924013124609424,73.80218440501359,19.68197116428315,13.220441618552577,17.55372839352669,86.87121486810148,1.5,3,833.9287285695958,576,20.48611111111111,382,2119
stress_w75_p2_kw1,C3,1056,1733,1731,72.125,99.88459319099827,0.17976517691231714,2.919580341672311,0.001228060387179682,1.7543859649122862,0.0,98.24561403508771,0.31334359356289143,3.789561257387201e-16,0,30700.0,26.845999999999474,4.030555555555598,24.632102105786345,19.578861762337656,5.0532403434487065,79.48514372932212,20.94603910596228,19.578861762337656,0.0,51.316879387054925,1.5,3,1.8947806286936005e-15,778,55.52699228791774,545,3070
stress_w75_p2_kw1,C4,1056,1733,1731,72.125,99.88459319099827,0.17976517691231714,2.919580341672311,0.001228060387179682,1.7543859649122862,0.0,98.24561403508771,0.31334359356289143,3.789561257387201e-16,0,30700.0,26.845999999999474,4.030555555555598,24.63210210578634,20.176570818049704,4.455531287736644,81.91168878481555,21.573710245647412,20.176570818049704,0.0,51.316879387054925,1.5,3,1.8947806286936005e-15,778,52.44215938303341,545,3070
stress_w75_p2_kw3,C1,1007,1826,1816,75.66666666666667,99.45235487404163,1.5526661664262025,130.9028654375942,0.7568135974661646,16.75126903553299,8.589385474860334,83.24873096446701,0.4169207831911449,8.984094155018125,0,60.0,21.989999999999927,3.809583333333331,27.308518051187825,21.061733804702875,6.246784246484948,77.12514375633344,19.683333333333213,0.0,21.061733804702875,18.964248646658213,0.0,0,44.92047077509063,0,0.0,0,6
stress_w75_p2_kw3,C2,1007,1826,1818,75.75,99.5618838992333,0.1860910752221507,2.59881961169552,0.0005492034616002166,1.0152284263959421,0.0,98.98477157360406,0.36120042867726293,0.0,0,26140.0,27.20599999999956,4.171805555555587,47.36784567618535,37.67915047136993,9.688695204815463,79.5458394476097,52.09397034604879,37.67915047136993,0.0,32.894337275128684,1.5,3,0.0,304,23.355263157894736,485,2614
stress_w75_p2_kw3,C3,1007,1826,1818,75.75,99.5618838992333,0.18553945985061804,2.59881961169552,0.0005492034616002166,1.0152284263959421,0.0,98.98477157360406,0.36113991725079864,0.0,0,25690.0,27.115999999999563,4.165555555555587,47.38962978971249,37.582900471369896,9.806729318342635,79.30617022783439,52.09397034604879,37.582900471369896,0.0,32.90946513174475,1.5,3,0.0,341,51.61290322580645,462,2569
stress_w75_p2_kw3,C4,1007,1826,1818,75.75,99.5618838992333,0.18570854495993647,2.59881961169552,0.0005492034616002166,1.0152284263959421,0.0,98.98477157360406,0.3622889164526272,0.0,0,25870.0,27.15199999999956,4.168055555555587,46.97599007705421,37.62140047136991,9.354589605684364,80.0864450321535,52.09397034604879,37.62140047136991,0.0,32.62221533128761,1.5,3,0.0,317,52.6813880126183,476,2587
stress_w75_p2_kw3,C1,1008,1782,1778,74.08333333333333,99.77553310886644,0.822136368010483,114.49842682132015,0.28192346667765705,10.803324099722989,2.9556650246305383,89.19667590027701,0.446857453401167,0.2575656008942072,0,50.0,21.355999999999938,3.7105555555555534,20.931316775579887,17.551820029076573,3.379496746503313,83.85435191327237,19.742528080910173,0.0,17.551820029076573,14.535636649708252,0.0,0,1.287828004471036,0,0.0,0,5
stress_w75_p2_kw3,C2,1008,1782,1778,74.08333333333333,99.77553310886644,0.19863704959118014,2.931397627025581,0.0030905873236829837,4.432132963988922,0.0,95.56786703601108,0.3785771110655977,0.0,0,25570.0,26.45999999999959,4.06500000000003,45.51224001638482,35.690309142964,9.821930873420875,78.41914423485893,54.974804693860776,35.690309142964,0.0,31.60572223360056,1.5,3,0.0,249,43.77510040160642,470,2557
stress_w75_p2_kw3,C3,1008,1782,1778,74.08333333333333,99.77553310886644,0.19798921141510323,2.931397627025581,0.0030905873236829837,4.432132963988922,0.0,95.56786703601108,0.3786006539337975,0.0,0,24870.0,26.319999999999602,4.055277777777807,45.503764583832876,35.55381761790156,9.949946965931357,78.13379385874711,54.974804693860776,35.55381761790156,0.0,31.599836516550596,1.5,3,0.0,266,48.49624060150376,457,2487
stress_w75_p2_kw3,C4,1008,1782,1778,74.08333333333333,99.77553310886644,0.19843369811457595,2.931397627025581,0.0030905873236829837,4.432132963988922,0.0,95.56786703601108,0.37952152384120535,0.0,0,25240.0,26.393999999999597,4.060416666666695,45.17225141716606,35.62713903830788,9.54511237885823,78.86952259538937,54.974804693860776,35.62713903830788,0.0,31.369619039698634,1.5,3,0.0,255,52.156862745098046,475,2524
stress_w75_p2_kw3,C1,1009,1761,1753,73.04166666666667,99.54571266325951,2.8946092423408754,178.9697230784317,2.0288950921741207,16.863905325443785,12.930428671820094,83.13609467455622,0.4255139311064874,9.747103794689842,0,60.0,21.16799999999994,3.671249999999997,30.71498480166456,21.06511807372294,9.649866727941623,68.58254435008328,19.646912074630222,0.0,21.06511807372294,21.3298505567115,0.0,0,48.7355189734492,0,0.0,0,6
stress_w75_p2_kw3,C2,1009,1761,1754,73.08333333333333,99.60249858035208,0.1653066595772829,2.801263216363198,0.0019466541873729617,1.7751479289940808,0.0,98.22485207100591,0.37939395537116133,0.0,0,25940.0,26.34399999999959,4.030694444444473,47.31817606638193,37.846075102347925,9.472100964034063,79.98210888191095,48.214278340917666,37.846075102347925,0.0,32.859844490543,1.5,3,0.0,327,33.94495412844037,501,2594
stress_w75_p2_kw3,C3,1009,1761,1754,73.08333333333333,99.60249858035208,0.16543554809273128,2.801263216363198,0.0019466541873729617,1.7751479289940808,0.0,98.22485207100591,0.3795211285840756,0.0,0,25630.0,26.2819999999996,4.026388888888917,47.27239370973274,37.78037624333861,9.492017466394188,79.92059059949855,50.70056836717619,37.78037624333861,0.0,32.8280511873144,1.5,3,0.0,337,59.64391691394659,505,2563
stress_w75_p2_kw3,C4,1009,1761,1754,73.08333333333333,99.60249858035208,0.1650376882751534,2.801263216363198,0.0019466541873729617,1.7751479289940808,0.0,98.22485207100591,0.38098121003966046,0.0,0,25850.0,26.325999999999592,4.029444444444473,46.74676438572223,37.82897644337211,8.917787942350182,80.92319744578117,50.25747845087051,37.82897644337211,0.0,32.463030823418215,1.5,3,0.0,306,53.92156862745098,507,2585
stress_w75_p2_kw3,C1,1010,1793,1786,74.41666666666667,99.6095928611266,2.1380931124940865,201.34740142063274,1.446640336239327,14.640883977900554,9.643605870020966,85.35911602209944,0.4206818247487002,5.9814711471702084,0,60.0,21.555999999999933,3.7381944444444413,29.254543090467937,21.0549431303138,8.199599960154137,71.97153298618487,19.68087959995815,0.0,21.0549431303138,20.315654923936066,0.0,0,29.907355735851038,0,0.0,0,6
stress_w75_p2_kw3,C2,1010,1793,1787,74.45833333333333,99.6653653095371,0.17692311987865417,3.7557530376915866,0.0029116911330140005,2.7624309392265234,0.0,97.23756906077348,0.3763264877306677,4.7369515717340015e-17,0,25700.0,26.683999999999575,4.094305555555585,45.22246441695958,35.475272061134824,9.747192355824824,78.4461274247378,50.275532425426015,35.475272061134824,0.0,31.40448917844416,1.5,3,2.3684757858670006e-16,242,28.512396694214875,458,2570
stress_w75_p2_kw3,C3,1010,1793,1787,74.45833333333333,99.6653653095371,0.1768780121758166,3.7557530376915866,0.0029116911330140005,2.7624309392265234,0.0,97.23756906077348,0.37685390018987375,4.7369515717340015e-17,0,25420.0,26.627999999999577,4.090416666666696,45.03259593164543,35.45030911607629,9.582286815569208,78.72144250774704,52.80699071106939,35.45030911607629,0.0,31.27263606364265,1.5,3,2.3684757858670006e-16,239,33.054393305439326,460,2542
stress_w75_p2_kw3,C4,1010,1793,1787,74.45833333333333,99.6653653095371,0.17679267058477066,3.7557530376915866,0.0029116911330140005,2.7624309392265234,0.0,97.23756906077348,0.37766499806740794,4.7369515717340015e-17,0,25520.0,26.647999999999573,4.091805555555585,44.7406006957331,35.46801471768257,9.272585978050584,79.27478434831374,52.80699071106939,35.46801471768257,0.0,31.06986159425908,1.5,3,2.3684757858670006e-16,223,31.838565022421523,454,2552
stress_w75_p2_kw3,C1,1011,1818,1810,75.41666666666667,99.55995599559955,3.9207704509198464,157.25517906753564,3.045223536887494,19.308357348703165,13.936097892590071,80.69164265129683,0.4131822793199301,15.406287145774757,0,70.0,21.841999999999928,3.789305555555552,29.454379444825143,24.553100712032943,4.901278732792202,83.35976236751677,19.761666666666493,0.0,24.553100712032943,20.45443017001746,0.0,0,77.03143572887377,0,0.0,0,7
stress_w75_p2_kw3,C2,1011,1818,1814,75.58333333333333,99.77997799779979,0.19649847703197462,3.2564121935780954,0.0017413840455096892,3.746397694524495,0.0,96.25360230547551,0.357333931861601,2.3684757858670008e-17,0,26410.0,27.109999999999552,4.15513888888892,49.5597845298236,39.18380608496828,10.375978444855388,79.06371356677032,50.257024983307566,39.18380608496828,0.0,34.416517034599735,1.5,3,1.1842378929335003e-16,368,30.434782608695656,537,2641
stress_w75_p2_kw3,C3,1011,1818,1814,75.58333333333333,99.77997799779979,0.1966583823165084,3.2564121935780954,0.0017413840455096892,3.746397694524495,0.0,96.25360230547551,0.3571667727305959,0.0,0,26190.0,27.065999999999555,4.152083333333365,49.61996181698547,39.16462083568386,10.45534098130167,78.92916358971758,52.418391646872244,39.16462083568386,0.0,34.45830681735103,1.5,3,0.0,395,60.25316455696203,544,2619
stress_w75_p2_kw3,C4,1011,1818,1814,75.58333333333333,99.77997799779979,0.1966325052229118,3.2564121935780954,0.0017413840455096892,3.746397694524495,0.0,96.25360230547551,0.3600041755691833,0.0,0,26140.0,27.055999999999557,4.151388888888919,48.59849679509399,39.11232166001466,9.486175135079423,80.48051738086482,51.706884044543656,39.11232166001466,0.0,33.74895610770419,1.5,3,0.0,377,58.620689655172406,535,2614
