strategy,agv_id,time_s,time_h,soc
C4,5,12448.177189367834,3.4578269970466207,58.3449427159221
C4,5,12588.177189367834,3.4967158859355094,58.10605382703321
C4,5,12598.177189367834,3.499493663713287,58.06327604925543
C4,5,12658.177189367834,3.516160330379954,58.69201541894027
C4,5,12866.379564545194,3.573994323484776,58.495904307829164
C4,5,13041.101858444108,3.6225282940122523,58.25701541894027
C4,5,13191.101858444108,3.664194960678919,57.975348752273604
C4,5,13321.101858444108,3.7003060717900302,57.779237641162496
C4,5,13451.101858444108,3.736417182901141,57.58312653005139
C4,5,13611.101858444108,3.7808616273455855,57.258682085606935
C4,5,13761.101858444108,3.822528294012252,56.97701541894027
C4,5,13991.151352944014,3.8864309313733374,56.6953487522736
C4,5,14024.617830454596,3.8957271751262765,56.652570974495816
C4,5,14027.270491713725,3.896464025476035,56.69236089338276
C4,5,14037.270491713725,3.8992418032538128,56.64958311560498
C4,5,14082.984381176584,3.9119401058823846,57.33529145754787
C4,5,14267.55181274243,3.963208836872897,57.010847013103415
C4,5,14407.55181274243,4.002097725761786,56.77195812421453
C4,5,14567.55181274243,4.04654217020623,56.447513679770076
C4,5,14717.55181274243,4.088208836872897,56.16584701310341
C4,5,14727.55181274243,4.090986614650674,56.12306923532563
C4,5,14774.520793223686,4.104033553673246,56.45515919424358
C4,5,14784.520793223686,4.106811331451024,56.4123814164658
C4,5,14844.520793223686,4.123477998117691,57.21085565358436
C4,5,14993.863048194096,4.164961957831693,56.971966764695466
C4,5,15123.863048194096,4.201073068942804,56.77585565358436
C4,5,15324.306321911128,4.256751756086424,56.49418898691769
C4,5,15484.306321911128,4.301196200530869,56.169744542473246
C4,5,15556.68111974845,4.321300311041236,56.12696676469546
C4,5,15566.39106771406,4.323997518809461,56.22871720742163
C4,5,15751.186096334519,4.375329471204033,55.861494985199414
C4,5,15911.186096334519,4.419773915648477,55.53705054075496
C4,5,16051.186096334519,4.458662804537366,55.298161651866074
C4,5,16211.186096334519,4.503107248981811,54.97371720742162
C4,5,16361.186096334519,4.544773915648477,54.692050540754956
C4,5,16531.186096334517,4.591996137870699,54.32482831853274
C4,5,16701.186096334517,4.639218360092921,53.95760609631052
C4,5,16841.186096334517,4.67810724898181,53.718717207421626
C4,5,16971.186096334517,4.7142183600929215,53.52260609631052
C4,5,17141.186096334517,4.761440582315144,53.1553838740883
C4,5,17151.186096334517,4.764218360092921,53.11260609631052
C4,5,17151.186096334517,4.764218360092921,53.11260609631052
C4,5,17321.186096334517,4.811440582315144,52.745383874088304
C4,5,17461.186096334517,4.850329471204033,52.50649498519942
C4,5,17621.186096334517,4.894773915648477,52.182050540754965
C4,5,17761.186096334517,4.933662804537366,51.94316165186608
C4,5,17891.186096334517,4.969773915648477,51.74705054075497
C4,5,18021.186096334517,5.0058850267595885,51.55093942964386
C4,5,18031.186096334517,5.008662804537366,51.50816165186608
C4,5,18091.186096334517,5.025329471204032,52.306635888984644
C4,5,18181.186096334517,5.050329471204033,52.263858111206865
C4,5,18181.186096334517,5.050329471204033,52.263858111206865
C4,5,18477.200671460185,5.132555742072274,51.93941366676241
C4,5,18487.200671460185,5.135333519850051,51.89663588898463
C4,5,18499.36886586224,5.138713573850622,51.982670014862606
C4,5,18509.36886586224,5.1414913516284,51.93989223708483
C4,5,18536.22324863682,5.1489509023991165,52.221299032067556
C4,5,18546.22324863682,5.151728680176895,52.17852125428978
C4,5,18546.22324863682,5.151728680176895,52.17852125428978
C4,5,18556.22324863682,5.154506457954672,52.135743476512
C4,5,18580.388276494785,5.161218965692996,52.49821889438147
C4,5,18590.388276494785,5.163996743470774,52.455441116603694
C4,5,18613.896459697957,5.170526794360543,52.76828576075696
C4,5,18753.896459697957,5.209415683249432,52.52939687186807
C4,5,18903.896459697957,5.251082349916099,52.24773020520141
C4,5,19066.42098421595,5.296228051171098,51.96606353853473
C4,5,19206.42098421595,5.3351169400599865,51.727174649645846
C4,5,19346.42098421595,5.374005828948875,51.48828576075696
C4,5,19516.42098421595,5.421228051171098,51.12106353853474
C4,5,19656.42098421595,5.4601169400599865,50.88217464964585
C4,5,19666.42098421595,5.462894717837764,50.83939687186807
C4,5,19678.62784091182,5.4662855113643944,51.02474385428998
C4,5,19838.62784091182,5.510729955808839,50.70029940984553
C4,5,19988.62784091182,5.552396622475506,50.41863274317886
C4,5,20128.62784091182,5.5912855113643944,50.179743854289974
C4,5,20278.62784091182,5.632952178031061,49.8980771876233
C4,5,20428.62784091182,5.6746188446977275,49.616410520956634
C4,5,20568.62784091182,5.713507733586617,49.37752163206775
C4,5,20708.62784091182,5.752396622475506,49.13863274317885
C4,5,20838.62784091182,5.788507733586616,48.942521632067745
C4,5,20848.62784091182,5.791285511364395,48.89974385428996
C4,5,20857.73951592575,5.793816532201597,49.02100115021696
C4,5,20867.73951592575,5.796594309979375,48.978223372439174
C4,5,20927.73951592575,5.813260976646042,49.69295573862227
C4,5,21095.752078013757,5.859931132781599,49.36851129417782
C4,5,21245.752078013757,5.901597799448266,49.086844627511155
C4,5,21395.752078013757,5.9432644661149325,48.80517796084449
C4,5,21545.752078013757,5.984931132781599,48.523511294177816
C4,5,21695.752078013757,6.026597799448266,48.24184462751115
C4,5,21716.639690144755,6.0323999139290985,48.19906684973337
C4,5,21727.70185083939,6.035472736344275,48.36499926015287
C4,5,21890.17093570583,6.080603037696064,48.168888149041756
C4,5,22096.887658425,6.1380243495624995,47.84444370459731
C4,5,22236.887658425,6.176913238451388,47.60555481570842
C4,5,22246.887658425,6.1796910162291665,47.562777037930644
C4,5,22246.887658425,6.1796910162291665,47.562777037930644
C4,5,22416.887658425,6.226913238451389,47.19555481570842
C4,5,22466.36514088354,6.240656983578761,47.15277703793064
C4,5,22470.07706026959,6.241688072297108,47.20913823511175
C4,5,22493.366029344794,6.248157230373554,47.16636045733397
C4,5,22518.463407629228,6.255128724341452,47.54282113160048
C4,5,22528.463407629228,6.25790650211923,47.500043353822704
C4,5,22532.585433289256,6.259051509247016,47.54914577304702
C4,5,22702.585433289256,6.306273731469238,47.1819235508248
C4,5,22904.977186242704,6.362493662845195,46.814701328602574
C4,5,23074.977186242704,6.409715885067418,46.44747910638035
C4,5,23244.977186242704,6.45693810728964,46.080256884158125
C4,5,23374.977186242704,6.493049218400751,45.88414577304702
C4,5,23544.977186242704,6.540271440622973,45.51692355082479
C4,5,23691.312774711096,6.580920215197526,45.2780346619359
C4,5,23710.550856459737,6.586264126794371,45.23525688415812
C4,5,23757.531836113354,6.599314398920376,45.93997157896238
C4,5,23963.195496048087,6.656443193346691,45.65830491229571
C4,5,23973.195496048087,6.659220971124468,45.61552713451793
C4,5,24033.195496048087,6.675887637791135,46.41400137163649
C4,5,24210.88567360039,6.725246020444553,46.13233470496982
C4,5,24282.733366278546,6.745203712855152,46.089556927192035
C4,5,24290.99701565602,6.747499171015561,46.22039804233537
C4,5,24500.657882331318,6.8057383006475884,45.98150915344648
C4,5,24686.67724863252,6.857410346842367,45.742620264557594
C4,5,24696.67724863252,6.860188124620144,45.699842486779815
C4,5,24756.67724863252,6.876854791286811,46.49831672389837
C4,5,24945.563604177954,6.929323223382765,46.25942783500948
C4,5,25105.653765388684,6.973792712607968,46.020538946120595
C4,5,25135.078410570502,6.981966225158473,45.97776116834281
C4,5,25135.078410570502,6.981966225158473,45.97776116834281
C4,5,25265.078410570502,7.018077336269584,45.7816500572317
C4,5,25415.078410570502,7.059744002936251,45.49998339056503
C4,5,25565.078410570502,7.101410669602918,45.21831672389836
C4,5,25575.078410570502,7.104188447380695,45.17553894612058
C4,5,25635.078410570502,7.1208551140473615,45.89027131230367
C4,5,25793.67519009192,7.164909775025533,45.608604645637
C4,5,25953.67519009192,7.209354219469978,45.284160201192556
C4,5,26113.67519009192,7.253798663914422,44.95971575674812
C4,5,26263.67519009192,7.295465330581089,44.678049090081444
C4,5,26403.67519009192,7.334354219469978,44.43916020119256
C4,5,26553.67519009192,7.3760208861366445,44.15749353452589
C4,5,26703.67519009192,7.417687552803311,43.87582686785922
C4,5,26863.67519009192,7.462131997247755,43.55138242341477
C4,5,27003.67519009192,7.5010208861366445,43.312493534525885
C4,5,27265.636350381592,7.573787875105998,43.03082686785922
C4,5,27459.352638586828,7.627597955163008,42.70638242341477
C4,5,27469.352638586828,7.630375732940785,42.663604645636994
C4,5,27529.352638586828,7.647042399607452,43.378337011820086
C4,5,27733.569376768635,7.703769271324621,43.05389256737564
C4,5,27896.342276277446,7.748983965632624,42.857781456264526
C4,5,28046.342276277446,7.790650632299291,42.57611478959786
C4,5,28132.388097794388,7.81455224938733,42.53333701182008
C4,5,28132.388097794388,7.81455224938733,42.53333701182008
C4,5,28286.566739074922,7.857379649743034,42.337225900708965
C4,5,28302.37366204167,7.861770461678242,42.294448122931186
C4,5,28331.995724543536,7.869998812373204,42.60485740470097
C4,5,28481.4034213448,7.911500950373555,42.40874629358986
C4,5,28651.4034213448,7.958723172595778,42.04152407136764
C4,5,28801.4034213448,8.000389839262445,41.759857404700966
C4,5,28971.4034213448,8.047612061484667,41.39263518247874
C4,5,28994.242323986862,8.053956201107463,41.34985740470096
C4,5,29038.164733331883,8.066156870369968,42.01676832498348
C4,5,29196.11548730778,8.110032079807716,41.735101658316815
C4,5,29378.543711105533,8.160706586418204,41.45343499165015
C4,5,29521.60744002627,8.200446511118407,41.25732388053903
C4,5,29531.60744002627,8.203224288896186,41.214546102761254
C4,5,29563.565964272824,8.212101656742451,41.6398470738813
C4,5,29723.565964272824,8.256546101186895,41.31540262943685
C4,5,29733.565964272824,8.259323878964674,41.272624851659074
C4,5,29793.565964272824,8.27599054563134,42.07109908877763
C4,5,29991.822443777954,8.331061789938321,41.703876866555404
C4,5,30185.734159476666,8.384926155410184,41.33665464433318
C4,5,30195.734159476666,8.387703933187963,41.2938768665554
C4,5,30195.734159476666,8.387703933187963,41.2938768665554
C4,5,30365.734159476666,8.434926155410185,40.926654644333176
C4,5,30375.734159476666,8.437703933187963,40.8838768665554
C4,5,30375.734159476666,8.437703933187963,40.8838768665554
C4,5,30545.734159476666,8.484926155410186,40.51665464433317
C4,5,30715.734159476666,8.532148377632407,40.14943242211095
C4,5,30885.734159476666,8.579370599854629,39.78221019988872
C4,5,31055.734159476666,8.626592822076852,39.4149879776665
C4,5,31205.734159476666,8.668259488743518,39.13332131099983
C4,5,31375.734159476666,8.71548171096574,38.76609908877761
C4,5,31545.734159476666,8.762703933187963,38.39887686655538
C4,5,31720.45860131418,8.81123850036505,38.03165464433316
C4,5,31730.45860131418,8.814016278142828,37.98887686655538
C4,5,31730.45860131418,8.814016278142828,37.98887686655538
C4,5,31740.45860131418,8.816794055920607,37.94609908877759
C4,5,31800.45860131418,8.833460722587272,38.660831454960686
C4,5,31810.45860131418,8.83623850036505,38.61805367718291
C4,5,31810.45860131418,8.83623850036505,38.61805367718291
C4,5,31820.45860131418,8.839016278142829,38.57527589940513
C4,5,31880.45860131418,8.855682944809494,39.42124888589837
C4,5,31890.45860131418,8.858460722587273,39.37847110812059
C4,5,31950.45860131418,8.87512738925394,40.224444094613844
C4,5,31960.45860131418,8.877905167031717,40.181666316836065
C4,5,31966.121469829268,8.879478186063686,40.26151021333316
C4,5,32001.703067071805,8.889361963075501,40.21873243555538
C4,5,32029.22849507937,8.897007915299826,40.585038187717075
C4,5,32039.22849507937,8.899785693077602,40.542260409939296
C4,5,32066.728164178905,8.907424490049696,40.90822336502704
C4,5,32076.728164178905,8.910202267827474,40.86544558724926
C4,5,32136.728164178905,8.92686893449414,41.28967019955541
C4,5,32300.575268614866,8.972382019059685,40.965225755110964
C4,5,32700.23620510707,9.083398945863076,40.59800353288875
C4,5,32842.65066184724,9.12295851717979,40.40189242177763
C4,5,32852.65066184724,9.125736294957568,40.35911464399985
C4,5,32853.772942345946,9.12604803954054,40.37404984508379
C4,5,32993.772942345946,9.16493692842943,40.1351609561949
C4,5,33153.81969803299,9.209394360564719,39.85349428952823
C4,5,33329.65925749098,9.258238682636383,39.65738317841711
C4,5,33339.65925749098,9.261016460414162,39.614605400639334
C4,5,33369.58421346165,9.26932894818379,40.01284384046407
C4,5,33544.85591620972,9.318015532280478,39.64562161824185
C4,5,33582.11430256016,9.32836508404449,39.60284384046406
C4,5,33594.21002143669,9.331725005954635,39.77338803082666
C4,5,33604.21002143669,9.334502783732413,39.73061025304888
C4,5,33630.61691142907,9.341838030952518,40.04517456917873
C4,5,33760.61691142907,9.37794914206363,39.84906345806761
C4,5,33934.219978514746,9.426172216254097,39.567396791400945
C4,5,33950.12057019019,9.430589047275053,39.524619013623166
C4,5,33989.290740745695,9.441469650207138,40.144813380751955
C4,5,34156.83651344501,9.488010142623613,39.86314671408528
C4,5,34409.122538812066,9.558089594114463,39.624257825196395
C4,5,34626.04132389167,9.618344812192131,39.29981338075195
C4,5,34804.105541003286,9.667807094723136,38.97536893630751
C4,5,35012.19025910152,9.725608405305977,38.69370226964084
C4,5,35076.88284213391,9.743578567259421,38.65092449186306
C4,5,35136.88284213391,9.760245233926087,39.56195500712069
C4,5,35146.88284213391,9.763023011703865,39.51917722934291
C4,5,35206.88284213391,9.77968967837053,40.43020774460053
C4,5,35216.88284213391,9.782467456148309,40.38742996682275
C4,5,35231.017102869046,9.786393639685846,40.602042347494645
C4,5,35301.328399365615,9.805924555379338,40.559264569716866
C4,5,35321.696367732635,9.811582324370177,40.83031953644205
C4,5,35507.85150143425,9.863292083731736,40.46309731421982
C4,5,35517.85150143425,9.866069861509514,40.420319536442044
C4,5,35517.85150143425,9.866069861509514,40.420319536442044
C4,5,35677.85150143425,9.910514305953958,40.0958750919976
C4,5,35687.85150143425,9.913292083731736,40.05309731421982
C4,5,35694.60143570449,9.91516706547347,40.142924791170365
C4,5,35834.60143570449,9.954055954362358,39.90403590228148
C4,5,35997.070911330484,9.999186364258467,39.70792479117036
C4,5,36127.070911330484,10.035297475369578,39.51181368005925
C4,5,36257.070911330484,10.07140858648069,39.31570256894813
C4,5,36417.070911330484,10.115853030925134,38.991258124503695
C4,5,36557.070911330484,10.154741919814024,38.7523692356148
C4,5,36687.070911330484,10.190853030925135,38.55625812450369
C4,5,36847.070911330484,10.23529747536958,38.23181368005925
C4,5,37058.68033764196,10.294077871567213,37.99292479117036
C4,5,37068.68033764196,10.29685564934499,37.950147013392574
C4,5,37086.14942693879,10.301708174149665,38.18262397588326
C4,5,37096.14942693879,10.304485951927441,38.13984619810548
C4,5,37156.14942693879,10.321152618594109,39.03984619810548
C4,5,37166.14942693879,10.323930396371887,38.9970684203277
C4,5,37225.251279113836,10.34034757753162,39.88359620295338
C4,5,37257.46675716744,10.349296321435402,39.8408184251756
C4,5,37257.46675716744,10.349296321435402,39.8408184251756
C4,5,37267.46675716744,10.352074099213178,39.79804064739781
C4,5,37273.92150926519,10.353867085906996,39.90024088894542
C4,5,37283.92150926519,10.356644863684775,39.85746311116763
C4,5,37308.981502556504,10.363605972932362,40.12006651760579
C4,5,37448.981502556504,10.402494861821252,39.8811776287169
C4,5,37645.10153481225,10.45697264855896,39.59951096205023
C4,5,37795.10153481225,10.498639315225626,39.317844295383566
C4,5,37935.10153481225,10.537528204114516,39.07895540649468
C4,5,37945.10153481225,10.540305981892292,39.03617762871689
C4,5,37952.36117627666,10.542322548965739,39.122655974075165
C4,5,38092.36117627666,10.581211437854627,38.88376708518628
C4,5,38242.36117627666,10.622878104521295,38.602100418519605
C4,5,38392.36117627666,10.66454477118796,38.32043375185294
C4,5,38552.36117627666,10.708989215632405,37.99598930740849
C4,5,38722.36117627666,10.756211437854628,37.62876708518627
C4,5,38908.33508945853,10.807870858182925,37.3471004185196
C4,5,39081.86495449599,10.85607359847111,37.02265597407516
C4,5,39226.25058372125,10.896180717700348,36.78376708518627
C4,5,39236.25058372125,10.898958495478126,36.74098930740849
C4,5,39236.25058372125,10.898958495478126,36.74098930740849
C4,5,39376.25058372125,10.937847384367014,36.5021004185196
C4,5,39392.95645383634,10.942487903843428,36.45932264074182
C4,5,39399.077075930174,10.94418807664727,36.52346057536441
C4,5,39547.688641260786,10.985469067016885,36.3273494642533
C4,5,39557.688641260786,10.988246844794663,36.284571686475516
C4,5,39557.688641260786,10.988246844794663,36.284571686475516
C4,5,39727.688641260786,11.035469067016885,35.9173494642533
C4,5,39897.688641260786,11.082691289239108,35.550127242031074
C4,5,40047.688641260786,11.124357955905774,35.2684605753644
C4,5,40217.688641260786,11.171580178127996,34.901238353142176
C4,5,40357.688641260786,11.210469067016884,34.66234946425329
C4,5,40527.688641260786,11.257691289239107,34.295127242031064
C4,5,40657.688641260786,11.293802400350218,34.09901613091995
C4,5,40807.688641260786,11.335469067016884,33.81734946425328
C4,5,41019.81027360101,11.394391742666947,33.49290501980884
C4,5,41189.81027360101,11.44161396488917,33.12568279758661
C4,5,41349.81027360101,11.486058409333614,32.80123835314217
C4,5,41578.5268824792,11.549590800688666,32.43401613091994
C4,5,41743.631602315174,11.595453222865325,32.195127242031056
C4,5,41946.950060450385,11.651930572347329,31.999016130919944
C4,5,42204.726157729216,11.723535043813671,31.6745716864755
C4,5,42344.726157729216,11.76242393270256,31.43568279758661
C4,5,42354.726157729216,11.765201710480337,31.392905019808833
C4,5,42354.726157729216,11.765201710480337,31.392905019808833
C4,5,42364.726157729216,11.767979488258115,31.35012724203105
C4,5,42374.75137042546,11.770764269562628,31.50050543247471
C4,5,42534.75137042546,11.815208714007072,31.17606098803027
C4,5,42548.43240477495,11.819009001326375,31.13328321025249
C4,5,42550.799223913746,11.819666451087151,31.164780612023318
C4,5,42560.799223913746,11.82244422886493,31.12200283424554
C4,5,42620.799223913746,11.839110895531595,31.920477071364097
C4,5,42654.79079761501,11.848552999337503,31.877699293586314
C4,5,42667.18407126023,11.851995575350063,32.06587680149852
C4,5,42677.18407126023,11.854773353127841,32.02309902372074
C4,5,42723.24481110005,11.867568003083347,32.63607092546603
C4,5,42733.24481110005,11.870345780861125,32.59329314768824
C4,5,42793.24481110005,11.887012447527791,33.49329314768825
C4,5,42803.24481110005,11.88979022530557,33.45051536991047
C4,5,42834.08835148254,11.898357875411817,33.913168475647836
C4,5,42844.08835148254,11.901135653189595,33.87039069787006
C4,5,42898.95340896562,11.916375946934895,34.523954570464305
C4,5,42908.95340896562,11.919153724712674,34.481176792686526
C4,5,42918.02926013143,11.921674794480952,34.589290202334226
C4,5,42928.02926013143,11.92445257225873,34.54651242455645
C4,5,42967.621226376825,11.935450340660228,35.07339850862006
C4,5,42977.621226376825,11.938228118438007,35.03062073084228
C4,5,42993.85233487114,11.942736759686428,35.274087358256985
C4,5,43003.85233487114,11.945514537464206,35.231309580479206
C4,5,43036.1668739128,11.954490798309111,35.68693003214965
C4,5,43206.1668739128,12.001713020531334,35.31970780992742
C4,5,43346.1668739128,12.040601909420221,35.080818921038535
C4,5,43570.42086917304,12.102894685881399,34.71359669881631
C4,5,43761.00630360682,12.155835084335227,34.517485587705195
C4,5,43964.478523501995,12.21235514541722,34.27859669881631
C4,5,43974.478523501995,12.215132923194998,34.23581892103853
C4,5,43987.43049125714,12.218730692015871,34.39010543037788
C4,5,43997.43049125714,12.22150846979365,34.34732765260009
C4,5,44057.061927464165,12.238072757628935,34.97220484617022
C4,5,44296.37953464316,12.30454987073421,34.604982623948
C4,5,44485.42361826004,12.357062116183345,34.323315957281324
C4,5,44495.42361826004,12.359839893961123,34.280538179503544
C4,5,44496.72298437975,12.360200828994374,34.29783001902301
C4,5,44506.72298437975,12.362978606772153,34.255052241245224
C4,5,44506.72298437975,12.362978606772153,34.255052241245224
C4,5,44646.72298437975,12.40186749566104,34.01616335235634
C4,5,44656.72298437975,12.404645273438819,33.97338557457856
C4,5,44656.86438985437,12.404684552737324,33.97526738505309
C4,5,44666.86438985437,12.407462330515102,33.93248960727531
C4,5,44719.51919048334,12.42208866402315,34.63321463665614
C4,5,44866.72316760088,12.46297865766691,34.394325747767255
C4,5,44907.59298032929,12.474331383424802,34.35154796998947
C4,5,44907.59298032929,12.474331383424802,34.35154796998947
C4,5,45060.348657397175,12.51676351594366,34.0698813033228
C4,5,45231.41449382841,12.564281803841224,33.87377019221169
C4,5,45401.41449382841,12.611504026063447,33.50654796998946
C4,5,45532.02313029692,12.647784202860255,33.31043685887835
C4,5,45689.38546987692,12.6914959638547,33.02877019221168
C4,5,45699.38546987692,12.694273741632479,32.9859924144339
C4,5,45759.38546987692,12.710940408299145,33.78446665155246
C4,5,45925.666499786064,12.757129583273906,33.50279998488579
C4,5,46055.666499786064,12.793240694385018,33.306688873774675
C4,5,46073.16438559868,12.798101218221854,33.263911095996896
C4,5,46090.53192722996,12.802925535341656,33.524424220466145
C4,5,46314.17463044841,12.865048508457892,33.199979776021706
C4,5,46613.03691757922,12.948065810438672,32.91831310935503
C4,5,46773.03691757922,12.992510254883117,32.593868664910595
C4,5,46943.03691757922,13.03973247710534,32.22664644268837
C4,5,46953.03691757922,13.042510254883117,32.183868664910584
C4,5,46953.03691757922,13.042510254883117,32.183868664910584
C4,5,47093.03691757922,13.081399143772007,31.944979776021697
C4,5,47103.03691757922,13.084176921549783,31.902201998243918
C4,5,47148.02334568646,13.096673151579571,32.5008770626375
C4,5,47158.02334568646,13.09945092935735,32.45809928485972
C4,5,47218.02334568646,13.116117596024017,33.30407227135297
C4,5,47228.02334568646,13.118895373801793,33.261294493575186
C4,5,47234.48329285381,13.120689803570503,33.352376840204386
C4,5,47420.76507377436,13.172434742715101,33.1134879513155
C4,5,47636.51126086788,13.232364239129968,32.831821284648825
C4,5,47776.51126086788,13.271253128018856,32.59293239575994
C4,5,47946.51126086788,13.318475350241078,32.22571017353771
C4,5,47956.51126086788,13.321253128018856,32.182932395759934
C4,5,48016.51126086788,13.337919794685522,32.98140663287849
C4,5,48281.5379889013,13.41153833025036,32.69973996621182
C4,5,48451.5379889013,13.458760552472583,32.3325177439896
C4,5,48601.5379889013,13.50042721913925,32.05085107732293
C4,5,48771.5379889013,13.547649441361472,31.683628855100704
C4,5,48921.5379889013,13.589316108028138,31.401962188434034
C4,5,49051.5379889013,13.62542721913925,31.205851077322922
C4,5,49211.5379889013,13.669871663583693,30.881406632878477
C4,5,49455.00290865565,13.737500807959904,30.514184410656252
C4,5,49726.54014105446,13.812927816959572,30.232517743989582
C4,5,49736.54014105446,13.81570559473735,30.189739966211803
C4,5,49751.13031796915,13.819758421658099,30.292898501963716
C4,5,49948.37597928883,13.874548883135786,30.096787390852604
C4,5,50108.37597928883,13.91899332758023,29.77234294640816
C4,5,50118.37597928883,13.921771105358008,29.72956516863038
C4,5,50156.10959469454,13.932252665192928,30.231720498210397
C4,5,50316.10959469454,13.976697109637373,29.90727605376595
C4,5,50362.57038900616,13.989602885835046,29.864498275988172
C4,5,50378.61251243468,13.994059031231856,30.090684993763432
C4,5,50388.61251243468,13.996836809009633,30.047907215985653
C4,5,50410.70303206166,14.002973064461573,30.279393539090304
C4,5,50420.70303206166,14.005750842239351,30.236615761312525
C4,5,50420.70303206166,14.005750842239351,30.236615761312525
C4,5,50550.70303206166,14.04186195335046,30.04050465020141
C4,5,50560.70303206166,14.044639731128239,29.99772687242363
C4,5,50586.51998827111,14.051811107853085,30.30526377574403
C4,5,50746.51998827111,14.09625555229753,29.980819331299585
C4,5,50918.74959156166,14.144097108767127,29.65637488685514
C4,5,51109.34657584428,14.197040715512301,29.289152664632915
C4,5,51376.16762748275,14.271157674300763,28.964708220188474
C4,5,51516.16762748275,14.310046563189653,28.725819331299583
C4,5,51676.16762748275,14.354491007634097,28.40137488685514
C4,5,51846.16762748275,14.401713229856318,28.034152664632916
C4,5,52016.16762748275,14.44893545207854,27.666930442410692
C4,5,52156.16762748275,14.48782434096743,27.428041553521805
C4,5,52177.6570012,14.493793611444445,27.385263775744022
C4,5,52177.6570012,14.493793611444445,27.385263775744022
C4,5,52187.6570012,14.496571389222222,27.342485997966243
C4,5,52205.92962650485,14.501647118473569,27.63180256529297
C4,5,52215.92962650485,14.504424896251347,27.589024787515186
C4,5,52215.92962650485,14.504424896251347,27.589024787515186
C4,5,52367.47661241631,14.546521281226752,27.392913676404074
C4,5,52631.609077427245,14.619891410396457,27.02569145418185
C4,5,52646.5374207052,14.62403817241811,26.98291367640407
C4,5,52646.5374207052,14.62403817241811,26.98291367640407
C4,5,52888.4391602955,14.691233100082083,26.7012470097374
C4,5,52945.8514563748,14.707180960104113,26.658469231959618
C4,5,53005.8514563748,14.723847626770779,27.456943469078176
C4,5,53015.8514563748,14.726625404548557,27.414165691300397
C4,5,53020.19480890581,14.727831891362726,27.471966609612654
C4,5,53074.09247517766,14.742803465327128,27.42918883183487
C4,5,53103.29410051976,14.750915027922154,27.735192357024236
C4,5,53113.29410051976,14.753692805699933,27.692414579246456
C4,5,53171.17219276726,14.769770053546463,28.46265067179986
C4,5,53181.17219276726,14.772547831324239,28.41987289402208
C4,5,53191.48065932247,14.775411294256243,28.557056976830953
C4,5,53201.48065932247,14.778189072034019,28.51427919905317
C4,5,53203.58937654188,14.77877482681719,28.544011162449394
C4,5,53353.58937654188,14.820441493483855,28.262344495782727
C4,5,53509.2756522228,14.863687681173,28.023455606893837
C4,5,53709.45903218458,14.91929417560683,27.656233384671612
C4,5,53859.45903218458,14.960960842273495,27.374566718004946
C4,5,53999.45903218458,14.999849731162383,27.135677829116055
C4,5,54139.45903218458,15.038738620051273,26.896788940227168
C4,5,54269.45903218458,15.074849731162384,26.700677829116053
C4,5,54429.45903218458,15.119294175606829,26.37623338467161
C4,5,54579.45903218458,15.160960842273495,26.09456671800494
C4,5,54739.45903218458,15.205405286717939,25.770122273560496
C4,5,54879.45903218458,15.244294175606829,25.53123338467161
C4,5,55019.45903218458,15.283183064495717,25.29234449578272
C4,5,55149.45903218458,15.319294175606828,25.096233384671606
C4,5,55319.45903218458,15.36651639782905,24.729011162449385
C4,5,55489.45903218458,15.413738620051273,24.361788940227164
C4,5,55659.45903218458,15.460960842273495,23.994566718004943
C4,5,55829.45903218458,15.508183064495718,23.627344495782722
C4,5,55839.716306900926,15.51103230747248,23.584566718004943
C4,5,55879.49963747566,15.522083232632127,24.11399946018321
C4,5,55889.49963747566,15.524861010409905,24.07122168240543
C4,5,55949.49963747566,15.541527677076573,24.86969591952399
C4,5,55959.49963747566,15.54430545485435,24.826918141746212
C4,5,55987.75907729516,15.552155299248655,25.20299205260076
C4,5,55997.75907729516,15.554933077026433,25.160214274822977
C4,5,56057.75907729516,15.571599743693099,26.06021427482298
C4,5,56067.75907729516,15.574377521470877,26.0174364970452
C4,5,56067.75907729516,15.574377521470877,26.0174364970452
C4,5,56077.75907729516,15.577155299248655,25.974658719267417
C4,5,56137.75907729516,15.593821965915321,26.773132956385975
C4,5,56147.75907729516,15.5965997436931,26.730355178608196
C4,5,56189.24382722072,15.60812328533909,27.28243024608933
C4,5,56199.24382722072,15.610901063116867,27.239652468311547
C4,5,56226.92796083586,15.618591100232184,27.608070259455513
C4,5,56236.92796083586,15.621368878009962,27.565292481677734
C4,5,56296.92796083586,15.638035544676628,28.363766718796292
C4,5,56306.92796083586,15.640813322454406,28.32098894101851
C4,5,56312.8727509578,15.642464653043834,28.400101636975933
C4,5,56322.8727509578,15.645242430821611,28.357323859198154
C4,5,56323.033621535054,15.645287117093071,28.3592401826703
C4,5,56333.033621535054,15.64806489487085,28.31646240489252
C4,5,56393.033621535054,15.664731561537515,29.114936642011074
C4,5,56403.033621535054,15.667509339315293,29.072158864233295
C4,5,56463.033621535054,15.684176005981959,29.87063310135185
C4,5,56473.033621535054,15.686953783759737,29.82785532357407
C4,5,56473.033621535054,15.686953783759737,29.82785532357407
C4,5,56483.033621535054,15.689731561537515,29.78507754579629
C4,5,56543.033621535054,15.706398228204181,30.73507754579629
C4,5,56553.033621535054,15.70917600598196,30.69229976801851
