scenario,strategy,replication,agv_id,min_soc,completed_tasks,charge_h,stops,traction_energy,delivered_kwh,detour_m
v3_primary_challenge,C3,1034,3,29.83381531842644,415,2.3173512032346864,0,5.825999999999933,5.773966202919044,3640.0
v3_primary_challenge,C3,1034,4,28.52375050300352,422,1.8620816251501005,0,5.613999999999935,4.260509733028937,2680.0
v3_primary_challenge,C3,1034,5,30.562067728512744,421,2.0291284148651716,0,5.649999999999934,4.419515173347818,2790.0
v3_primary_challenge,C4,1034,1,35.68537658429672,425,1.7456667798393875,0,5.655999999999943,4.547689774077814,2660.0
v3_primary_challenge,C4,1034,2,33.469093942082516,411,2.244076425382409,0,5.6879999999999304,5.853484899364025,3270.0
v3_primary_challenge,C4,1034,3,28.756347384510804,413,2.32413066913709,0,5.699999999999935,5.76089705501581,3490.0
v3_primary_challenge,C4,1034,4,29.62049396986569,425,1.8631944907455784,0,5.673999999999937,4.2363031713641215,2750.0
v3_primary_challenge,C4,1034,5,23.898959891217913,423,1.873176750035017,0,5.7319999999999345,4.374350328308795,2670.0
v3_primary_challenge,C5,1034,1,43.60730447562693,420,1.936556090070766,0,5.681999999999942,4.994707988269453,2730.0
v3_primary_challenge,C5,1034,2,22.624814230153383,424,2.008368376516518,0,5.683999999999939,5.168619870798551,2980.0
v3_primary_challenge,C5,1034,3,18.624840329445238,416,2.0434187077606736,0,5.609999999999931,5.061582434766827,3050.0
v3_primary_challenge,C5,1034,4,24.202806937475465,425,1.8033108898551184,0,5.783999999999941,4.123668043265401,2680.0
v3_primary_challenge,C5,1034,5,38.4939204901459,412,2.258591050936406,0,5.689999999999928,4.973663562239866,3400.0
v3_primary_challenge,C1,1035,1,19.640555555555398,490,2.7512556363486844,0,6.031999999999983,7.023525397294417,20.0
v3_primary_challenge,C1,1035,2,19.624568596636365,438,4.1449758589252195,0,5.257999999999977,7.029438236834856,20.0
v3_primary_challenge,C1,1035,3,19.86833333333321,447,2.4601812399818392,0,5.279999999999978,7.011516533948241,20.0
v3_primary_challenge,C1,1035,4,19.68130895828667,433,1.3853612381722447,0,5.229999999999984,3.5159345520856666,10.0
v3_primary_challenge,C1,1035,5,19.709714738489406,414,4.045434393646937,0,5.0779999999999825,7.023569818631091,20.0
v3_primary_challenge,C2,1035,1,19.79109017223046,468,2.0767800646677794,0,5.969999999999974,5.5248312888416065,1330.0
v3_primary_challenge,C2,1035,2,19.896699551500017,431,2.907303879307018,0,5.613999999999963,6.70402157016821,2030.0
v3_primary_challenge,C2,1035,3,19.903469667015976,446,1.9181979079484177,0,5.547999999999965,5.225399949558657,1150.0
v3_primary_challenge,C2,1035,4,19.741153987739953,461,2.4031913767739983,0,5.889999999999964,5.627128996530137,1560.0
v3_primary_challenge,C2,1035,5,19.784177614623427,416,3.0375979542343186,0,5.485999999999967,7.024891541074872,2170.0
v3_primary_challenge,C3,1035,1,19.90458947871289,476,2.6682607825254783,0,6.161999999999955,7.061608730627773,2110.0
v3_primary_challenge,C3,1035,2,19.90640691411781,510,2.7930932097092205,0,6.5819999999999546,7.01438268127933,2210.0
v3_primary_challenge,C3,1035,3,19.919443971394074,449,2.462797528741403,0,5.853999999999958,6.408516533948264,1740.0
v3_primary_challenge,C3,1035,4,19.866945159028504,416,2.5478247281716473,0,5.457999999999956,6.173156774307922,2090.0
v3_primary_challenge,C3,1035,5,19.679516025808454,371,3.3650409766003415,0,4.911999999999959,6.819208707520007,2390.0
v3_primary_challenge,C4,1035,1,19.9097540222913,428,2.69347342388423,0,5.659999999999962,7.072830952849997,2180.0
v3_primary_challenge,C4,1035,2,19.782197840795103,451,2.548687013266854,0,5.795999999999961,6.687104903501549,2020.0
v3_primary_challenge,C4,1035,3,19.837940605793474,394,3.0231803843017553,0,5.14799999999996,6.413155422837153,1780.0
v3_primary_challenge,C4,1035,4,19.784646935810798,462,2.298495175901356,0,5.901999999999966,5.56776788541902,1530.0
v3_primary_challenge,C4,1035,5,19.783722729582657,487,3.027435935598172,0,6.229999999999959,6.137514263075552,1870.0
v3_primary_challenge,C5,1035,1,12.841441724160429,444,1.7722199396846696,0,5.8499999999999455,4.551551100813643,2770.0
v3_primary_challenge,C5,1035,2,13.120212607841445,442,1.7794473647934277,0,5.913999999999941,4.5296788564538915,2770.0
v3_primary_challenge,C5,1035,3,14.454061275979269,450,1.6220394617134026,0,5.9999999999999485,4.017775153302792,2480.0
v3_primary_challenge,C5,1035,4,14.251358418265639,449,1.6129357149763885,0,5.841999999999949,3.6063358063323068,2410.0
v3_primary_challenge,C5,1035,5,13.320356084753293,437,1.936026498668096,0,5.929999999999938,4.325483433170617,2950.0
v3_primary_challenge,C1,1036,1,19.78396656857476,431,2.583812525322086,0,5.107999999999985,7.018801671571261,20.0
v3_primary_challenge,C1,1036,2,19.701548982180466,443,4.394407649205382,0,5.309999999999982,7.021311439779868,20.0
v3_primary_challenge,C1,1036,3,19.801629021720498,420,2.696761587023842,0,5.021999999999975,7.019696326691761,20.0
v3_primary_challenge,C1,1036,4,19.783094103008658,461,3.2407027199780916,0,5.547999999999975,7.01420640596068,20.0
v3_primary_challenge,C1,1036,5,19.65932508119655,453,3.10262911666649,0,5.451999999999978,7.020033745940177,20.0
v3_primary_challenge,C2,1036,1,19.863958246450146,448,2.093347027454553,0,5.583999999999964,5.558822132909042,1370.0
v3_primary_challenge,C2,1036,2,19.785390034775773,439,2.845592612063176,0,5.637999999999961,6.582007665817427,1830.0
v3_primary_challenge,C2,1036,3,19.74138444791543,449,2.5109644497689594,0,5.75799999999996,6.151146768130927,1660.0
v3_primary_challenge,C2,1036,4,19.762961765790813,447,2.5658020906057755,0,5.703999999999955,5.9188948900567375,1660.0
v3_primary_challenge,C2,1036,5,19.931605289851277,425,3.00178988419218,0,5.551999999999953,7.279620033623092,2560.0
v3_primary_challenge,C3,1036,1,19.64632047584585,360,2.6452487327316914,0,4.671999999999966,6.991273893793516,2040.0
v3_primary_challenge,C3,1036,2,19.523767832432558,390,3.8703241348613866,0,5.115999999999949,6.316533662002113,2050.0
v3_primary_challenge,C3,1036,3,19.893664838603144,451,2.895281070128942,0,5.833999999999954,6.669501882247334,1800.0
v3_primary_challenge,C3,1036,4,19.728186536087332,528,3.113802529176441,0,6.755999999999936,7.313261961516266,2640.0
v3_primary_challenge,C3,1036,5,19.86385989926208,479,3.3910700142609613,0,6.221999999999946,6.934922634829091,2370.0
v3_primary_challenge,C4,1036,1,19.779059716740864,382,2.69220743190899,0,4.967999999999957,6.68321833823796,1950.0
v3_primary_challenge,C4,1036,2,19.946033827236597,488,2.202301712497709,0,6.163999999999948,5.801533662002113,1630.0
v3_primary_challenge,C4,1036,3,19.623405785532142,417,2.4050577132366135,0,5.345999999999965,6.3291963266917755,1680.0
v3_primary_challenge,C4,1036,4,19.7669227147869,436,3.3751244428143523,0,5.675999999999954,7.000400850405159,2290.0
v3_primary_challenge,C4,1036,5,19.718730740069244,485,3.9240734559824775,0,6.1519999999999575,6.12489485705131,1880.0
v3_primary_challenge,C5,1036,1,10.614881857247063,445,1.7072197043920323,0,5.783999999999949,4.344599876254899,2300.0
v3_primary_challenge,C5,1036,2,10.5957736115879,449,1.4441198267177473,0,5.859999999999944,3.663361668644834,2360.0
v3_primary_challenge,C5,1036,3,10.479621841867454,443,1.6483322097623898,0,5.819999999999944,4.056871863229587,2480.0
v3_primary_challenge,C5,1036,4,10.745863506910485,432,2.1162251141158404,0,5.799999999999923,4.718221803528429,3310.0
v3_primary_challenge,C5,1036,5,10.09467918589873,439,2.077304208283981,0,5.895999999999927,4.454212149679573,3250.0
v3_primary_challenge,C1,1037,1,19.797222222222135,425,3.2414017635058188,0,5.0959999999999805,7.013638754666997,20.0
v3_primary_challenge,C1,1037,2,19.77222222222212,468,4.042628000879435,0,5.639999999999974,7.021245004315167,20.0
v3_primary_challenge,C1,1037,3,19.927588293750574,400,1.22934055624999,0,4.749999999999985,3.5036205853124707,10.0
v3_primary_challenge,C1,1037,4,19.804491723380814,407,2.845086439836547,0,4.863999999999978,7.012247636053187,20.0
v3_primary_challenge,C1,1037,5,19.831837846093002,415,3.269608885403511,0,5.027999999999981,7.010685885473135,20.0
v3_primary_challenge,C2,1037,1,19.80262302744214,429,3.00506477094515,0,5.6479999999999535,8.076749865778144,2540.0
v3_primary_challenge,C2,1037,2,19.884846842874847,406,2.8866822947730655,0,5.387999999999947,7.095144251876819,2240.0
v3_primary_challenge,C2,1037,3,19.975010620190094,433,1.7542066320287715,0,5.76799999999994,4.341805537395166,2510.0
v3_primary_challenge,C2,1037,4,19.932391368844446,428,2.1259103084368878,0,5.6719999999999295,4.914602583148971,3240.0
v3_primary_challenge,C2,1037,5,42.9947013652999,419,2.36089826216631,0,5.661999999999943,5.35967095373817,3360.0
v3_primary_challenge,C3,1037,1,28.95020993604141,423,2.0281731509089727,0,5.787999999999935,5.182704807024669,3250.0
v3_primary_challenge,C3,1037,2,31.392489699069507,423,2.013473724283864,0,5.6199999999999415,5.145063933713132,2890.0
v3_primary_challenge,C3,1037,3,29.52324951154105,427,1.8658683600973733,0,5.6379999999999395,4.625894172000682,2590.0
v3_primary_challenge,C3,1037,4,31.357983933034188,420,2.187176255664344,0,5.637999999999934,4.982520850412082,3210.0
v3_primary_challenge,C3,1037,5,29.66168310281942,422,2.089535339681623,0,5.681999999999936,4.7181589295030415,3090.0
v3_primary_challenge,C4,1037,1,37.87670954317785,424,2.082371982520684,0,5.585999999999939,5.4142520096037,3120.0
v3_primary_challenge,C4,1037,2,31.153285480769945,422,2.0563350019672404,0,5.7079999999999345,5.225964833909273,3050.0
v3_primary_challenge,C4,1037,3,35.925838151523756,419,2.0244171692722577,0,5.669999999999941,5.017843927552592,2950.0
v3_primary_challenge,C4,1037,4,31.04804401176933,421,2.1754532381692404,0,5.771999999999939,5.069427614419476,3190.0
v3_primary_challenge,C4,1037,5,20.184841288714466,429,1.8456494387067541,0,5.629999999999932,4.2409543636937475,2720.0
v3_primary_challenge,C5,1037,1,36.136296285021885,421,2.095274010077475,0,5.749999999999935,5.498870235584817,3160.0
v3_primary_challenge,C5,1037,2,34.6714833883537,426,2.127356980346339,0,5.679999999999943,5.376930284844021,2960.0
v3_primary_challenge,C5,1037,3,34.310865056135334,426,2.067280063959141,0,5.793999999999939,5.078456383894282,3190.0
v3_primary_challenge,C5,1037,4,17.53145850581554,424,1.8330247522075735,0,5.5879999999999335,4.200926125825607,2750.0
v3_primary_challenge,C5,1037,5,30.08719801516499,418,2.061291024045647,0,5.553999999999936,4.597545786231417,2970.0
v3_primary_challenge,C1,1038,1,19.71324963488333,459,4.046875603917022,0,5.43799999999998,7.028226407144727,20.0
v3_primary_challenge,C1,1038,2,19.783411643350146,496,2.6672031003364007,0,6.047999999999978,7.0197183067213835,20.0
v3_primary_challenge,C1,1038,3,19.76518141307406,427,2.615759939302868,0,5.141999999999982,7.023129818235191,20.0
v3_primary_challenge,C1,1038,4,19.81888888888876,394,3.2424392558970148,0,4.779999999999988,7.017022312315158,20.0
v3_primary_challenge,C1,1038,5,19.807373071477205,416,2.7634740493282504,0,5.001999999999982,7.015131346426145,20.0
v3_primary_challenge,C2,1038,1,19.751448937474176,460,2.2466904104898258,0,5.901999999999961,5.93295343311707,1640.0
v3_primary_challenge,C2,1038,2,19.816859961364248,452,2.371595722107602,0,5.753999999999962,6.200203580298141,1620.0
v3_primary_challenge,C2,1038,3,19.780894144095658,448,2.6555011301689473,0,5.861999999999959,6.980172591785152,2070.0
v3_primary_challenge,C2,1038,4,19.765816215735835,430,2.8174535330689467,0,5.485999999999965,6.20385365067725,1780.0
v3_primary_challenge,C2,1038,5,19.722768693288575,402,3.2941659698346606,0,5.225999999999964,6.694299492645128,2090.0
v3_primary_challenge,C3,1038,1,19.659440231006172,436,2.777565017934208,0,5.701999999999948,7.45847640714476,2290.0
v3_primary_challenge,C3,1038,2,19.670980054206545,401,3.1635531722192587,0,5.389999999999947,7.893329417832543,2910.0
v3_primary_challenge,C3,1038,3,19.888680474151233,394,2.9301161994312275,0,5.215999999999955,7.4639075960130015,2260.0
v3_primary_challenge,C3,1038,4,19.918067593970118,498,3.004037747992896,0,6.445999999999944,7.271161201204084,2580.0
v3_primary_challenge,C3,1038,5,19.816767012283258,463,3.2169535879211355,0,6.0799999999999494,7.141964679759511,2180.0
v3_primary_challenge,C4,1038,1,19.7719542258682,397,2.868004294281493,0,5.285999999999956,7.56061529603365,2270.0
v3_primary_challenge,C4,1038,2,19.80712564294464,434,2.936524964590801,0,5.807999999999954,7.644107195610322,2620.0
v3_primary_challenge,C4,1038,3,19.869402258170823,410,2.7551296884410434,0,5.413999999999947,7.190435373790782,2420.0
v3_primary_challenge,C4,1038,4,19.782923602107182,461,2.9367257230809596,0,5.9119999999999475,6.957244534537411,2300.0
v3_primary_challenge,C4,1038,5,19.720405474573706,490,2.6621584687601607,0,6.271999999999957,6.620909124203939,1900.0
v3_primary_challenge,C5,1038,1,14.12412965101571,448,1.8158983139545226,0,5.847999999999944,4.548011066833034,2560.0
v3_primary_challenge,C5,1038,2,13.15044308355951,435,1.9111962481431934,0,5.855999999999943,4.816157127566071,2700.0
v3_primary_challenge,C5,1038,3,13.373112537975738,442,1.727896893584178,0,5.8019999999999445,4.335479889578451,2840.0
v3_primary_challenge,C5,1038,4,13.197751179467385,434,1.9061200882045548,0,5.8359999999999435,4.478545424578385,2840.0
v3_primary_challenge,C5,1038,5,13.778681164869152,433,1.903153384638894,0,5.843999999999932,4.1790735576049824,3040.0
v3_primary_challenge,C1,1039,1,19.831908882448307,376,1.6362323026420045,0,4.52799999999999,3.5084045558775845,10.0
v3_primary_challenge,C1,1039,2,19.79418838674129,461,2.666031957107707,0,5.671999999999982,7.016846136218496,20.0
v3_primary_challenge,C1,1039,3,19.592943638232914,440,2.6181468388286895,0,5.36399999999998,7.030130595866135,20.0
v3_primary_challenge,C1,1039,4,19.755774459691413,401,1.2323548340405017,0,4.887999999999983,3.5122112770154295,10.0
v3_primary_challenge,C1,1039,5,19.936587908200266,428,2.752606758281648,0,5.1099999999999834,3.503170604589987,10.0
v3_primary_challenge,C2,1039,1,29.369811127246386,433,1.6918337180513876,0,5.7099999999999485,4.312284001128837,2390.0
v3_primary_challenge,C2,1039,2,19.811426507735494,415,2.945994949312681,0,5.517999999999941,7.680651691774095,2570.0
v3_primary_challenge,C2,1039,3,37.69329763526286,423,2.0690625251583,0,5.683999999999942,5.161295477629326,2970.0
v3_primary_challenge,C2,1039,4,46.39942962514753,415,2.42225220530268,0,5.763999999999935,5.409878026632158,3340.0
v3_primary_challenge,C2,1039,5,26.073599049194147,420,2.0140794039779064,0,5.701999999999942,4.378600557049735,2880.0
v3_primary_challenge,C3,1039,1,33.0252832763361,430,1.7664426108075273,0,5.719999999999942,4.6064370076238985,2520.0
v3_primary_challenge,C3,1039,2,33.32834993059703,418,2.0819918968162128,0,5.775999999999944,5.282000524193458,3010.0
v3_primary_challenge,C3,1039,3,34.2229509952573,425,2.0308787635113044,0,5.65999999999994,4.986264763938204,2790.0
v3_primary_challenge,C3,1039,4,33.62695091661348,417,2.1161709176593773,0,5.6679999999999335,4.680711894329342,3150.0
v3_primary_challenge,C3,1039,5,34.05989931776168,416,2.1510726687296224,0,5.633999999999941,4.700193348255894,3080.0
v3_primary_challenge,C4,1039,1,33.81223922941488,426,1.754437267267498,0,5.7179999999999405,4.534210961792811,2700.0
v3_primary_challenge,C4,1039,2,47.73414297584319,418,2.26669364879418,0,5.76399999999994,5.864310330199955,3130.0
v3_primary_challenge,C4,1039,3,41.443416424734274,413,2.125549666048027,0,5.657999999999939,5.3084958615473266,2960.0
v3_primary_challenge,C4,1039,4,29.452154988423096,420,2.0221489944209634,0,5.637999999999939,4.62441583022597,2830.0
v3_primary_challenge,C4,1039,5,24.21061890801932,429,1.9777272809933761,0,5.679999999999941,4.4178465666343305,2930.0
v3_primary_challenge,C5,1039,1,52.0032409897197,416,2.181151244898705,0,5.675999999999935,5.664955028855647,3170.0
v3_primary_challenge,C5,1039,2,36.43274393933299,423,2.0768747769909512,0,5.683999999999936,5.286016860331279,2980.0
v3_primary_challenge,C5,1039,3,29.52038758214505,425,1.9896803056802923,0,5.717999999999945,4.93978301010344,2730.0
v3_primary_challenge,C5,1039,4,36.258083986453116,415,2.1110519541609305,0,5.6859999999999395,4.804414086542511,3140.0
v3_primary_challenge,C5,1039,5,19.547677027371634,427,1.7877985757931651,0,5.693999999999945,4.052498900403052,2530.0
v3_primary_challenge,C1,1040,1,19.61348552292181,410,1.2348511311768104,0,4.99599999999998,3.519325723853909,10.0
v3_primary_challenge,C1,1040,2,19.6121575265281,436,1.2876963924303353,0,5.2739999999999805,3.5193921236735948,10.0
v3_primary_challenge,C1,1040,3,19.668888888888812,429,2.8715852817696748,0,5.211999999999982,7.026477491169361,20.0
v3_primary_challenge,C1,1040,4,19.764999999999965,445,3.0202682049044363,0,5.33199999999998,7.02036121553136,20.0
v3_primary_challenge,C1,1040,5,19.897222222222155,428,4.217339958965893,0,5.2639999999999825,7.010177675370152,20.0
v3_primary_challenge,C2,1040,1,19.604571266199528,444,2.781707786000011,0,5.775999999999967,7.426214612742824,2110.0
v3_primary_challenge,C2,1040,2,19.759457772873695,444,3.0396595698949245,0,5.7979999999999645,7.568892123673617,2160.0
v3_primary_challenge,C2,1040,3,19.90551095153211,440,2.642181273089632,0,5.6939999999999635,5.9220816960496006,1430.0
v3_primary_challenge,C2,1040,4,19.75075539765119,404,2.9898011872043337,0,5.205999999999975,5.99729367478853,1640.0
v3_primary_challenge,C2,1040,5,19.797523480616906,416,3.770957883575911,0,5.361999999999968,5.825597507238036,1530.0
v3_primary_challenge,C3,1040,1,25.253145260739107,439,1.6758354967906846,0,5.769999999999943,4.255003750228573,2540.0
v3_primary_challenge,C3,1040,2,24.5741650537518,436,1.7814659518109635,0,5.785999999999947,4.325078271272482,2590.0
v3_primary_challenge,C3,1040,3,24.73874409616473,433,1.757075777413808,0,5.7019999999999476,4.308664695977641,2450.0
v3_primary_challenge,C3,1040,4,24.68855659321106,422,1.9605883214677058,0,5.793999999999947,4.481028534654427,2920.0
v3_primary_challenge,C3,1040,5,25.390823253114736,418,2.3230758435241294,0,5.743999999999946,5.146129839258481,3170.0
v3_primary_challenge,C4,1040,1,21.969958577249717,450,1.6573610361722189,0,5.941999999999949,4.270351430494207,2490.0
v3_primary_challenge,C4,1040,2,19.898553776224322,437,2.941168686836746,0,5.851999999999951,7.615753234784741,2320.0
v3_primary_challenge,C4,1040,3,19.652910765218696,433,3.2894235792415847,0,5.737999999999955,7.600421935613834,2350.0
v3_primary_challenge,C4,1040,4,19.833329795160456,419,3.1372078994634465,0,5.501999999999952,7.370222326642507,2390.0
v3_primary_challenge,C4,1040,5,19.876513104671407,409,3.6485787247407693,0,5.539999999999947,7.9222887864813085,3010.0
v3_primary_challenge,C5,1040,1,27.43539766223969,438,1.7442391906749102,0,5.739999999999958,4.312595606965926,2270.0
v3_primary_challenge,C5,1040,2,31.92906765095743,430,1.8839141141599829,0,5.793999999999952,4.657651061777062,2710.0
v3_primary_challenge,C5,1040,3,28.2419917580233,429,1.8741183531180574,0,5.75599999999994,4.677129218331564,2900.0
v3_primary_challenge,C5,1040,4,18.377225712099026,432,1.832606312254851,0,5.843999999999945,4.32460626769779,2740.0
v3_primary_challenge,C5,1040,5,17.57131932420232,419,2.16316342079949,0,5.661999999999938,4.708650867969922,3050.0
v3_primary_challenge,C1,1041,1,19.819217549119333,428,1.6365282486942017,0,5.219999999999983,3.509039122544033,10.0
v3_primary_challenge,C1,1041,2,19.69871661954148,463,2.5707488494732478,0,5.463999999999977,7.026091946800708,20.0
v3_primary_challenge,C1,1041,3,19.857877878372314,400,1.2832011102978318,0,4.827999999999983,3.507106106081385,10.0
v3_primary_challenge,C1,1041,4,19.88277777777763,430,2.679084106519437,0,5.137999999999978,7.009755243090742,20.0
v3_primary_challenge,C1,1041,5,19.932777777777634,425,4.214960132785681,0,5.129999999999979,7.00595702564806,20.0
v3_primary_challenge,C2,1041,1,30.378490946489343,431,1.7821506579062358,0,5.789999999999942,4.55152292599349,2710.0
v3_primary_challenge,C2,1041,2,23.057502446319745,432,1.9050471637081206,0,5.755999999999951,4.746161513561174,2750.0
v3_primary_challenge,C2,1041,3,22.909442109659185,431,1.9409065393833551,0,5.673999999999933,4.862566274787011,2770.0
v3_primary_challenge,C2,1041,4,19.70431966736351,430,1.9924938342193892,0,5.687999999999939,4.54335857756199,2860.0
v3_primary_challenge,C2,1041,5,33.882585437649965,422,2.15334578889002,0,5.767999999999924,4.944871437053493,3470.0
v3_primary_challenge,C3,1041,1,28.544432227293388,432,1.668333997073752,0,5.69799999999994,4.225566289464294,2610.0
v3_primary_challenge,C3,1041,2,29.427181106594368,429,2.055635494782861,0,5.743999999999933,5.048062113241585,3030.0
v3_primary_challenge,C3,1041,3,29.569536396351516,436,1.7711193175637032,0,5.7639999999999425,4.386972319077296,2660.0
v3_primary_challenge,C3,1041,4,28.302086266946713,423,2.2037521956538204,0,5.805999999999936,5.047697611698011,3400.0
v3_primary_challenge,C3,1041,5,28.7372463436534,426,2.075102979032984,0,5.66399999999994,4.556866970677538,2860.0
v3_primary_challenge,C4,1041,1,37.66565630760453,434,1.8101133523582242,0,5.663999999999941,4.7089886045909575,2610.0
v3_primary_challenge,C4,1041,2,29.545901124520185,427,2.0039659670095156,0,5.727999999999942,5.051771862122984,2970.0
v3_primary_challenge,C4,1041,3,25.874882601347814,437,1.7003572766468902,0,5.767999999999944,4.240486336514311,2440.0
v3_primary_challenge,C4,1041,4,25.725173619708684,424,2.084862956587238,0,5.759999999999936,4.888344417157214,3170.0
v3_primary_challenge,C4,1041,5,29.55802139419624,424,2.174644431505252,0,5.755999999999928,4.8346446454271135,3370.0
v3_primary_challenge,C5,1041,1,37.54189919241467,432,1.8898506100751011,0,5.763999999999939,4.80724519327591,2810.0
v3_primary_challenge,C5,1041,2,28.145670051325784,429,2.0733448081722763,0,5.777999999999941,5.151138534116298,3040.0
v3_primary_challenge,C5,1041,3,32.27414076787506,429,1.8113168936088866,0,5.7439999999999385,4.467063144475189,2840.0
v3_primary_challenge,C5,1041,4,17.263809134174778,431,2.044642920722849,0,5.727999999999929,4.639066303127782,3050.0
v3_primary_challenge,C5,1041,5,25.83149268020199,425,1.9547887515280076,0,5.6619999999999395,4.394455371514123,2820.0
v3_primary_challenge,C1,1042,1,19.668888888888734,456,2.6008018722368806,0,5.505999999999978,7.0221650550395776,20.0
v3_primary_challenge,C1,1042,2,19.67944444444443,424,2.9370070524021785,0,5.019999999999982,7.0185203450729325,20.0
v3_primary_challenge,C1,1042,3,19.697222222222095,425,3.7260743692331677,0,5.025999999999979,7.028188950931526,20.0
v3_primary_challenge,C1,1042,4,19.93720121296346,424,1.4624307946755841,0,5.009999999999982,3.503139939351827,10.0
v3_primary_challenge,C1,1042,5,19.688220539523872,467,2.7488279984281876,0,5.661999999999977,7.018950084134923,20.0
v3_primary_challenge,C2,1042,1,19.861597341552937,441,3.5742368703362857,0,5.397999999999965,5.5895539439284745,1150.0
v3_primary_challenge,C2,1042,2,19.875108569376668,482,2.5882554363234873,0,6.001999999999969,5.300825900628509,1140.0
v3_primary_challenge,C2,1042,3,19.90581223872202,425,2.470217160356223,0,5.48399999999997,6.5952722842648726,1850.0
v3_primary_challenge,C2,1042,4,19.798118774724134,404,3.6069454617369834,0,5.06199999999998,5.468528828240737,1280.0
v3_primary_challenge,C2,1042,5,19.693888888888804,444,4.767981797828668,0,5.549999999999978,8.195144528579382,1030.0
v3_primary_challenge,C3,1042,1,19.792697960673586,512,3.0095376734027734,0,6.5979999999999395,7.820915055039603,2520.0
v3_primary_challenge,C3,1042,2,19.628723109765033,410,2.9345583772653216,0,5.4939999999999385,7.81777034507298,2900.0
v3_primary_challenge,C3,1042,3,19.726126176379953,416,3.133790447619379,0,5.573999999999944,7.607272284264895,2690.0
v3_primary_challenge,C3,1042,4,19.738971055560015,447,4.403778935529752,0,5.801999999999942,7.24316771712965,2510.0
v3_primary_challenge,C3,1042,5,19.626540000033152,411,3.9465899823690758,0,5.441999999999943,8.042672306357185,2900.0
v3_primary_challenge,C4,1042,1,19.83677548294948,463,2.982114257800371,0,6.055999999999953,7.648165055039606,2480.0
v3_primary_challenge,C4,1042,2,19.84151913930957,412,3.139821058489372,0,5.451999999999943,7.773214789517425,2750.0
v3_primary_challenge,C4,1042,3,19.81190123371028,440,2.7844610078319705,0,5.7499999999999485,7.388911173153778,2260.0
v3_primary_challenge,C4,1042,4,19.741896477973388,418,3.2816898237974024,0,5.419999999999946,7.184167717129638,2400.0
v3_primary_challenge,C4,1042,5,19.675810215903827,463,3.118903780480908,0,6.029999999999939,7.312597488201468,2620.0
v3_primary_challenge,C5,1042,1,12.679999319342587,438,1.7967340849928046,0,5.89999999999993,4.607251122489851,2940.0
v3_primary_challenge,C5,1042,2,15.364107086713977,438,1.7219867068654477,0,5.7599999999999465,4.41739236607534,2610.0
v3_primary_challenge,C5,1042,3,28.49904641369159,439,1.9337615334694254,0,5.725999999999934,4.7605428351014,2890.0
v3_primary_challenge,C5,1042,4,13.681295753957492,446,1.7246691944910446,0,5.893999999999948,3.9921451313999916,2470.0
v3_primary_challenge,C5,1042,5,13.568441400601111,435,2.1089775557092167,0,5.7839999999999305,4.69841469012708,3380.0
v3_primary_challenge,C1,1043,1,19.76868677658959,390,2.5137704210123415,0,4.681999999999983,7.014037883392746,20.0
v3_primary_challenge,C1,1043,2,19.714702277381118,482,2.669324876799642,0,5.751999999999976,7.025487108353172,20.0
v3_primary_challenge,C1,1043,3,19.63666666666655,403,2.5193589075075415,0,4.801999999999984,7.029955522705725,20.0
v3_primary_challenge,C1,1043,4,19.678580967676663,453,2.7659642746344493,0,5.391999999999977,7.019793173838394,20.0
v3_primary_challenge,C1,1043,5,19.86947957505989,406,3.985342739664029,0,5.007999999999979,7.012720465691457,20.0
v3_primary_challenge,C2,1043,1,19.82896560452805,415,3.062449444908713,0,5.601999999999957,8.12767925125724,2820.0
v3_primary_challenge,C2,1043,2,19.79890864252408,423,2.676448412642684,0,5.50199999999995,7.084364808525633,2040.0
v3_primary_challenge,C2,1043,3,19.771044615220447,440,1.9075494261825001,0,5.88799999999994,4.757558543929628,2880.0
v3_primary_challenge,C2,1043,4,24.186131469774192,442,1.8608728070327074,0,5.8139999999999485,4.1807386362160175,2750.0
v3_primary_challenge,C2,1043,5,19.84447435337758,414,3.0501790357076755,0,5.3899999999999455,7.108908906387962,2410.0
v3_primary_challenge,C3,1043,1,22.95328160253703,427,1.9790276152879804,0,5.749999999999949,5.079729741297428,2910.0
v3_primary_challenge,C3,1043,2,23.557413172274902,427,2.044448829106677,0,5.725999999999943,5.229944465196932,3010.0
v3_primary_challenge,C3,1043,3,23.01995506503352,431,1.893976405300298,0,5.68999999999994,4.6775643870685535,2810.0
v3_primary_challenge,C3,1043,4,23.36464669991948,433,1.7201491280641126,0,5.629999999999932,3.983492456520575,2710.0
v3_primary_challenge,C3,1043,5,23.088405669981544,416,2.284184101973835,0,5.775999999999936,5.138112971412806,3340.0
v3_primary_challenge,C4,1043,1,24.46423043336402,428,1.9621464445128918,0,5.707999999999939,5.1116105161721075,2920.0
v3_primary_challenge,C4,1043,2,23.361302264763893,418,2.1021246069608934,0,5.717999999999943,5.243602440821015,3390.0
v3_primary_challenge,C4,1043,3,21.736142343109865,436,1.8177707115703925,0,5.619999999999944,4.544762639861255,2490.0
v3_primary_challenge,C4,1043,4,22.78410883312116,432,1.7273846207476269,0,5.745999999999939,4.04272627542184,2570.0
v3_primary_challenge,C4,1043,5,24.476584521354546,420,2.3123596959410984,0,5.779999999999938,5.248178429991644,3410.0
