scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,workload,n_pads,wpt_power_kw
v3_stress_w90_p2_kw3,C1,1045,2116,2106,87.75,99.52741020793951,4.24718061405434,110.48408167323032,2.8257037323582153,36.89095127610209,20.593471810089024,63.10904872389791,0.3108516551953839,6.312174323505472,0,130.0,25.47799999999991,4.414305555555552,36.4934041296618,26.151161500571416,10.342242629090382,71.6599673948087,29.636111111111024,0.0,26.151161500571416,25.342641756709583,0.0,0,31.56087161752736,0,0.0,0,13,0.3,0.7,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C2,1045,2116,2112,88.0,99.8109640831758,0.37201224559371165,3.8606667661796865,0.01102831544447991,8.584686774941996,0.0,91.415313225058,0.2719905921646125,0.0,0,25430.0,30.537999999999517,4.765694444444477,50.483386820739504,39.77296294470402,10.710423876035456,78.78426042597553,52.96207163026613,39.77296294470402,0.0,35.057907514402416,1.5,3,0.0,447,49.664429530201346,560,2543,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C3,1045,2116,2112,88.0,99.8109640831758,0.37199293192002697,3.8606667661796865,0.01102831544447991,8.584686774941996,0.0,91.415313225058,0.27120294813613866,0.0,0,25300.0,30.511999999999517,4.763888888888921,50.7669386709901,40.25039468832285,10.516543982667246,79.28465994212736,59.028697989535,40.25039468832285,0.0,35.25481852152088,1.5,3,0.0,453,64.45916114790286,563,2530,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C4,1045,2116,2112,88.0,99.8109640831758,0.371775231491338,3.8606667661796865,0.01102831544447991,8.584686774941996,0.0,91.415313225058,0.27209165703563976,0.0,0,25400.0,30.531999999999513,4.76527777777781,50.447003467169694,40.17439982951021,10.272603637659488,79.63684078015699,59.028697989535,40.17439982951021,0.0,35.03264129664561,1.5,3,0.0,461,54.229934924078094,574,2540,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C1,1046,2191,2168,90.33333333333333,98.95025102692834,3.809040252181198,66.4877589720197,1.813805244861939,48.06763285024155,24.592009003939218,51.93236714975845,0.2937315708735299,0.0,0,150.0,26.563999999999908,4.583472222222219,35.156634485529224,30.128400355854794,5.02823412967443,85.69762378209411,29.723600371520764,0.0,30.128400355854794,24.41432950383974,0.0,0,0.0,0,0.0,0,15,0.3,0.7,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C2,1046,2191,2182,90.91666666666667,99.5892286627111,0.6264023620113677,5.144566378735665,0.024436672441913523,17.8743961352657,0.0,82.1256038647343,0.26592606643933603,0.0,0,22270.0,30.98799999999957,4.890694444444472,45.16661608183902,36.442074602687256,8.724541479151783,80.68365036835291,43.60199805965524,36.442074602687256,0.0,31.36570561238821,1.5,3,0.0,450,43.77777777777778,499,2227,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C3,1046,2191,2182,90.91666666666667,99.5892286627111,0.6264023620113677,5.144566378735665,0.024436672441913523,17.8743961352657,0.0,82.1256038647343,0.26589520842239667,7.105427357601002e-17,0,22260.0,30.98599999999957,4.890555555555583,45.17772496793717,36.49838217468614,8.67934279325107,80.78844652002553,51.81661003673557,36.49838217468614,0.0,31.373420116623056,1.5,3,3.552713678800501e-16,448,62.72321428571429,501,2226,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C4,1046,2191,2182,90.91666666666667,99.5892286627111,0.6264023620113677,5.144566378735665,0.024436672441913523,17.8743961352657,0.0,82.1256038647343,0.2658952084223967,7.105427357601002e-17,0,22260.0,30.98599999999957,4.890555555555583,45.177724967937166,36.491384687570836,8.686340280366363,80.77295772079921,47.99698683820955,36.491384687570836,0.0,31.373420116623056,1.5,3,3.552713678800501e-16,448,49.330357142857146,501,2226,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C1,1047,2159,2151,89.625,99.62945808244558,8.18953491777436,123.53821385749774,6.282193921422786,48.72979214780601,26.825028968713795,51.27020785219399,0.28334035643520805,9.491215378109446,0,150.0,25.801999999999904,4.4905555555555505,42.0974716833251,30.102001253363994,11.995470429961106,71.50548488945826,29.7466666666665,0.0,30.102001253363994,29.234355335642427,0.0,0,47.45607689054723,0,0.0,0,15,0.3,0.7,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C2,1047,2159,2155,89.79166666666667,99.81472904122278,0.5469385067242138,5.06705520732697,0.03054876935391107,13.62586605080831,0.0,86.37413394919169,0.2665834778078612,0.0,0,24100.0,30.59199999999955,4.823194444444474,48.12994798916999,38.610874378398606,9.519073610771368,80.22214025057053,36.88050586606633,38.610874378398606,0.0,33.423574992479146,1.5,3,0.0,444,39.189189189189186,586,2410,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C3,1047,2159,2155,89.79166666666667,99.81472904122278,0.5467977064427312,5.06705520732697,0.03054876935391107,13.62586605080831,0.0,86.37413394919169,0.26586310533350255,0.0,0,23960.0,30.563999999999552,4.821250000000029,48.389282079939115,38.749150393837326,9.640131686101768,80.07796092081654,59.18653282376085,38.749150393837326,0.0,33.603668111068814,1.5,3,0.0,459,60.130718954248366,582,2396,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C4,1047,2159,2155,89.79166666666667,99.81472904122278,0.5467977064427312,5.06705520732697,0.03054876935391107,13.62586605080831,0.0,86.37413394919169,0.26586310533350255,0.0,0,23960.0,30.563999999999552,4.821250000000029,48.389282079939115,39.21595725486561,9.173324825073504,81.042651531967,56.78240844032396,39.21595725486561,0.0,33.603668111068814,1.5,3,0.0,459,56.644880174291934,582,2396,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C1,1048,2178,2172,90.5,99.72451790633609,5.763487953309389,95.23810947468482,3.364291049392895,56.372549019607845,35.98870056497175,43.627450980392155,0.2761962654989972,0.0,0,150.0,26.203999999999915,4.542222222222216,42.76934442036102,30.142901011267302,12.626443409093726,70.4778186801416,29.621666666666563,0.0,30.142901011267302,29.700933625250713,0.0,0,0.0,0,0.0,0,15,0.3,0.7,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C2,1048,2178,2173,90.54166666666667,99.7704315886134,0.5397355587253692,7.127702873063572,0.0372554548614443,12.254901960784315,0.5649717514124242,87.74509803921569,0.26410686798149247,0.0,0,23940.0,30.961999999999552,4.8726388888889165,47.121527526662724,37.96503358427981,9.156493942382935,80.56834227794948,49.5627953324873,37.96503358427981,0.0,32.72328300462689,1.5,3,0.0,417,41.96642685851319,558,2394,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C3,1048,2178,2173,90.54166666666667,99.7704315886134,0.5400236886412524,7.127702873063572,0.0372554548614443,12.254901960784315,0.5649717514124242,87.74509803921569,0.26253680974846094,0.0,0,23840.0,30.941999999999556,4.871250000000027,47.686748490554066,38.11483204143516,9.571916449118914,79.92751287914935,53.468304068030605,38.11483204143516,0.0,33.115797562884765,1.5,3,0.0,439,61.958997722095674,561,2384,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C4,1048,2178,2173,90.54166666666667,99.7704315886134,0.5400236886412524,7.127702873063572,0.0372554548614443,12.254901960784315,0.5649717514124242,87.74509803921569,0.2631238776809729,0.0,0,23940.0,30.961999999999552,4.872638888888916,47.47540403484975,37.97080552208623,9.504598512763549,79.9799523437724,52.79656910570205,37.97080552208623,0.0,32.969030579756776,1.5,3,0.0,424,49.528301886792455,562,2394,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C1,1049,2195,2188,91.16666666666667,99.68109339407745,4.755681263629669,100.79642613552278,2.868639984348622,45.18348623853211,24.843661171119958,54.81651376146789,0.2930484673516666,0.0,0,140.0,26.213999999999903,4.564166666666662,35.002551753400006,28.14051529060611,6.8620364627938955,80.39561083678036,29.593333333333216,0.0,28.14051529060611,24.307327606527785,0.0,0,0.0,0,0.0,0,14,0.3,0.7,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C2,1049,2195,2191,91.29166666666667,99.81776765375854,0.7652564374272351,8.762264329340058,0.09992427575247671,17.889908256880737,2.160318362706082,82.11009174311926,0.2623980694227463,0.0,0,22990.0,30.78399999999953,4.881527777777808,46.03669500781132,36.88508122875879,9.15161377905254,80.12104522816045,52.291573053776034,36.88508122875879,0.0,31.969927088757863,1.5,3,0.0,435,51.03448275862069,510,2299,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C3,1049,2195,2191,91.29166666666667,99.81776765375854,0.7652376135950605,8.762264329340058,0.09992427575247671,17.889908256880737,2.160318362706082,82.11009174311926,0.2620710562485858,0.0,0,22950.0,30.77599999999953,4.880972222222253,46.15441975050907,37.21694566191779,8.937474088591323,80.63571346600517,55.427274595433374,37.21694566191779,0.0,32.05168038229799,1.5,3,0.0,436,65.13761467889908,506,2295,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C4,1049,2195,2191,91.29166666666667,99.81776765375854,0.7652376135950605,8.762264329340058,0.09992427575247671,17.889908256880737,2.160318362706082,82.11009174311926,0.26207105624858584,0.0,0,22950.0,30.775999999999527,4.880972222222253,46.15441975050907,37.415687925395204,8.738731825113895,81.06631635203803,48.45158896324976,37.415687925395204,0.0,32.05168038229799,1.5,3,0.0,436,54.357798165137616,506,2295,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C1,1050,2158,2148,89.5,99.5366079703429,2.4748426272198687,66.1552408283654,1.0062140453735242,34.94252873563218,16.773070226349397,65.05747126436782,0.3055790602520952,0.0,0,140.0,25.861999999999888,4.493472222222216,34.191538309245736,28.099165137766185,6.092373171479556,82.1816347764847,29.72499999999989,0.0,28.099165137766185,23.744123825865096,0.0,0,0.0,0,0.0,0,14,0.3,0.7,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C2,1050,2158,2148,89.5,99.5366079703429,0.46876589387957945,5.054656402997837,0.01784229861780578,10.344827586206895,0.0,89.65517241379311,0.2670378331380388,0.0,0,24040.0,30.64199999999955,4.825416666666692,48.06638007030603,38.54003857429665,9.526341496009401,80.18086345991662,41.63095735832691,38.54003857429665,0.0,33.379430604379195,1.5,3,0.0,446,47.53363228699551,559,2404,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C3,1050,2158,2148,89.5,99.5366079703429,0.46878808036631275,5.054656402997837,0.01784229861780578,10.344827586206895,0.0,89.65517241379311,0.2654838581131927,2.3684757858670008e-17,0,23910.0,30.615999999999552,4.823611111111137,48.62581107925063,39.24903124883255,9.376779830418085,80.71645568001786,50.396592903073255,39.24903124883255,0.0,33.767924360590726,1.5,3,1.1842378929335003e-16,450,64.22222222222223,557,2391,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C4,1050,2158,2148,89.5,99.5366079703429,0.46878808036631275,5.054656402997837,0.01784229861780578,10.344827586206895,0.0,89.65517241379311,0.2656232541713446,0.0,0,23930.0,30.619999999999557,4.823888888888915,48.575628498315936,39.17807795341832,9.397550544897626,80.65377466969177,46.32555927697558,39.17807795341832,0.0,33.73307534605274,1.5,3,0.0,443,52.82167042889391,553,2393,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C1,1051,2195,2181,90.875,99.3621867881549,6.962933340745052,94.85985450202776,4.479577431615348,55.60538116591929,41.45225843339051,44.39461883408072,0.27357083976061836,8.016904645389731,0,150.0,26.759999999999906,4.60208333333333,42.014497686177386,30.118850566980974,11.895647119196408,71.68680390266802,29.738060919535652,0.0,30.118850566980974,29.176734504289854,0.0,0,40.08452322694866,0,0.0,0,15,0.3,0.7,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C2,1051,2195,2192,91.33333333333333,99.86332574031891,0.7129200074977098,6.084998858032759,0.04910499842377126,16.143497757847534,0.800457404230992,83.85650224215246,0.26527225872782834,0.0,0,22600.0,31.24999999999955,4.913888888888918,45.001986857981805,36.131831294062884,8.870155563918939,80.28941346098442,34.42489608903063,36.131831294062884,0.0,31.251379762487375,1.5,3,0.0,431,42.22737819025522,519,2260,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C3,1051,2195,2192,91.33333333333333,99.86332574031891,0.7129200074977098,6.084998858032759,0.04910499842377126,16.143497757847534,0.800457404230992,83.85650224215246,0.2648182921910854,4.7369515717340015e-17,0,22500.0,31.229999999999553,4.91250000000003,45.16541481120923,36.426720246133534,8.738694565075727,80.65180049468535,54.8345261307456,36.426720246133534,0.0,31.36487139667308,1.5,3,2.3684757858670006e-16,432,57.17592592592593,516,2250,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C4,1051,2195,2192,91.33333333333333,99.86332574031891,0.7129200074977098,6.084998858032759,0.04910499842377126,16.143497757847534,0.800457404230992,83.85650224215246,0.26481829219108544,0.0,0,22500.0,31.22999999999955,4.91250000000003,45.16541481120924,36.49385685509243,8.671557956116818,80.80044655326694,46.039190100006735,36.49385685509243,0.0,31.36487139667308,1.5,3,0.0,432,47.68518518518518,516,2250,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C1,1052,2218,2207,91.95833333333333,99.50405770964834,4.227588683347917,103.64452633012382,2.1311348834259665,44.55445544554455,28.16979051819184,55.44554455445545,0.2758443451648448,0.0,0,150.0,26.713999999999892,4.627638888888883,38.89603574065586,30.116198731893085,8.77983700876278,77.42742456505484,29.678888888888753,0.0,30.116198731893085,27.011135931011022,0.0,0,0.0,0,0.0,0,15,0.3,0.7,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C2,1052,2218,2215,92.29166666666667,99.86474301172227,0.8741705703445845,78.1733406099298,0.09241718044255715,17.32673267326733,1.5986769570010995,82.67326732673267,0.2583801004558578,0.0,0,21180.0,30.919999999999572,4.919722222222246,45.18316383589121,36.34421551697976,8.838948318911449,80.43751794138365,19.745290904367117,32.8339151895329,3.5103003274468425,31.377197108257782,1.5,3,0.0,396,35.60606060606061,520,2118,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C3,1052,2218,2215,92.29166666666667,99.86474301172227,0.6533731615077042,5.449440784596967,0.02570060405214217,13.366336633663368,0.11025358324145973,86.63366336633663,0.26265216252223444,0.0,0,22550.0,31.193999999999534,4.938750000000027,43.64522149199557,35.22653573205393,8.418685759941654,80.71109397053786,54.673696764080994,35.22653573205393,0.0,30.309181591663602,1.5,3,0.0,409,58.924205378973106,562,2255,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C4,1052,2218,2215,92.29166666666667,99.86474301172227,0.6533731615077042,5.449440784596967,0.02570060405214217,13.366336633663368,0.11025358324145973,86.63366336633663,0.26265216252223444,0.0,0,22550.0,31.193999999999537,4.938750000000026,43.64522149199557,35.048549696937144,8.596671795058437,80.30329208746247,41.803394827258344,35.048549696937144,0.0,30.309181591663602,1.5,3,0.0,409,46.21026894865526,562,2255,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C1,1053,2165,2163,90.125,99.90762124711317,2.8220685551625815,100.41116217740728,1.5191584230918886,33.81294964028777,13.501144164759726,66.18705035971223,0.3174882965886001,8.644688122119407,0,120.0,25.771999999999906,4.495972222222218,29.20421322810397,24.1136673179059,5.090545910198068,82.56913867037751,29.667276881637545,0.0,24.1136673179059,20.28070363062776,0.0,0,43.223440610597024,0,0.0,0,12,0.3,0.7,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C2,1053,2165,2163,90.125,99.90762124711317,0.4671749358276525,6.115907669257285,0.017569867619217975,8.153477218225424,0.22883295194507935,91.84652278177458,0.26410662029615894,0.0,0,24130.0,30.573999999999558,4.829444444444473,48.42161669338278,38.88484880446658,9.536767888916211,80.30473053118963,52.191432537992576,38.88484880446658,0.0,33.62612270373805,1.5,3,0.0,459,49.01960784313725,521,2413,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C3,1053,2165,2163,90.125,99.90762124711317,0.46713915600632355,6.115907669257285,0.017569867619217975,8.153477218225424,0.22883295194507935,91.84652278177458,0.2634167620042403,0.0,0,24010.0,30.549999999999564,4.827777777777806,48.669965678473474,39.33623903586468,9.333726642608802,80.82240964731754,54.109923001516194,39.33623903586468,0.0,33.79858727671769,1.5,3,0.0,458,57.64192139737992,514,2401,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C4,1053,2165,2163,90.125,99.90762124711317,0.46712347037196195,6.115907669257285,0.017569867619217975,8.153477218225424,0.22883295194507935,91.84652278177458,0.263751405792327,0.0,0,24040.0,30.555999999999557,4.828194444444473,48.54949391476231,39.22415465781958,9.325339256942733,80.79209790875453,54.109923001516194,39.22415465781958,0.0,33.71492632969605,1.5,3,0.0,458,56.76855895196506,514,2404,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C1,1054,2101,2083,86.79166666666667,99.14326511185149,2.3192875391174756,64.46591425682514,1.0409995585708596,31.065759637188208,13.373493975903617,68.93424036281179,0.3267542193666203,0.0,0,130.0,25.067999999999905,4.367083333333326,32.26848102801668,26.106351203075178,6.162129824941498,80.90356400850938,29.675862696714667,0.0,26.106351203075178,22.408667380567138,0.0,0,0.0,0,0.0,0,13,0.3,0.7,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C2,1054,2101,2099,87.45833333333333,99.90480723465016,0.45577304117638395,5.297109438110662,0.018227501845251563,11.564625850340137,0.0,88.43537414965986,0.2764701532114781,0.0,0,25260.0,30.093999999999497,4.716111111111142,50.37074484386788,39.95091153096747,10.419833312900408,79.3137200071225,27.89700223774869,39.95091153096747,0.0,34.97968391935269,1.5,3,0.0,464,40.94827586206897,522,2526,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C3,1054,2101,2099,87.45833333333333,99.90480723465016,0.4554561914273838,5.297109438110662,0.018227501845251563,11.564625850340137,0.0,88.43537414965986,0.27824902368104304,0.0,0,24570.0,29.955999999999513,4.706527777777808,49.730351474824495,40.05460329763137,9.67574817719315,80.54357572338618,48.84780181194822,40.05460329763137,0.0,34.53496630196145,1.5,3,0.0,453,59.82339955849889,499,2457,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C4,1054,2101,2099,87.45833333333333,99.90480723465016,0.45503703981486876,5.297109438110662,0.018227501845251563,11.564625850340137,0.0,88.43537414965986,0.2766261686704594,0.0,0,25120.0,30.065999999999498,4.7141666666666975,50.31457927863463,40.15679356067841,10.157785717956228,79.81144657554638,45.81705687844075,40.15679356067841,0.0,34.94068005460737,1.5,3,0.0,455,47.25274725274725,512,2512,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C1,1055,2142,2131,88.79166666666667,99.48646125116713,2.1985356902931206,101.73756080924286,0.755796809338909,42.43792325056434,12.536786344908768,57.56207674943566,0.29337909315451044,0.0,0,150.0,25.9019999999999,4.476249999999996,40.18352646437623,30.14720797844904,10.036318485927193,75.02379863344086,29.625555555555422,0.0,30.14720797844904,27.905226711372386,0.0,0,0.0,0,0.0,0,15,0.3,0.7,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C2,1055,2142,2137,89.04166666666667,99.76657329598507,0.4008032916052783,4.015896867651342,0.013225711534305119,9.480812641083524,0.0,90.51918735891647,0.265445453106131,0.0,0,25170.0,30.905999999999512,4.823750000000032,50.23963688179284,40.47534581468904,9.764291067103796,80.56456679796896,33.56952174269326,40.47534581468904,0.0,34.88863672346725,1.5,3,0.0,422,37.91469194312796,572,2517,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C3,1055,2142,2137,89.04166666666667,99.76657329598507,0.4008884494455493,4.015896867651342,0.013225711534305119,9.480812641083524,0.0,90.51918735891647,0.26477462157134274,0.0,0,25090.0,30.88999999999951,4.822638888888921,50.48113623431663,40.64505280673541,9.836083427581224,80.51532877167146,49.89618440606318,40.64505280673541,0.0,35.05634460716431,1.5,3,0.0,432,62.731481481481474,573,2509,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C4,1055,2142,2137,89.04166666666667,99.76657329598507,0.4008884494455493,4.015896867651342,0.013225711534305119,9.480812641083524,0.0,90.51918735891647,0.26509135128168354,0.0,0,25120.0,30.89599999999951,4.823055555555587,50.36711353859393,40.79252200750907,9.574591531084865,80.99039063704078,42.29631801435625,40.79252200750907,0.0,34.97716217957912,1.5,3,0.0,431,53.1322505800464,575,2512,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C1,1056,2079,2059,85.79166666666667,99.03799903799904,1.7205112269205556,95.79561331862982,0.5556158461419008,27.33990147783252,6.634787806335929,72.66009852216749,0.31815759912271263,0.0,0,130.0,24.893999999999906,4.327499999999996,37.56326431582345,26.141975567634574,11.421288748188877,69.59452551258256,29.59333333333325,0.0,26.141975567634574,26.08560021932184,0.0,0,0.0,0,0.0,0,13,0.3,0.7,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C2,1056,2079,2073,86.375,99.71139971139971,0.404012597905609,3.7649380113288013,0.008081957944080204,8.374384236453203,0.0,91.62561576354679,0.28281309138782296,0.0,0,25350.0,29.937999999999505,4.677777777777813,50.28728710038373,40.060213108908,10.227073991475747,79.66270486801089,42.22034620048593,40.060213108908,0.0,34.92172715304425,1.5,3,0.0,466,51.072961373390555,574,2535,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C3,1056,2079,2073,86.375,99.71139971139971,0.4037311531020345,3.7649380113288013,0.008081957944080204,8.374384236453203,0.0,91.62561576354679,0.28338538113155665,0.0,0,24950.0,29.85799999999951,4.672222222222257,50.08126279263958,39.97441651368951,10.106846278950078,79.81910655728221,53.18018240557141,39.97441651368951,0.0,34.778654717110825,1.5,3,0.0,465,59.13978494623656,556,2495,,,0.0,0,90,2,3
v3_stress_w90_p2_kw3,C4,1056,2079,2073,86.375,99.71139971139971,0.40375602589295345,3.7649380113288013,0.008081957944080204,8.374384236453203,0.0,91.62561576354679,0.28391065603565596,0.0,0,25120.0,29.891999999999506,4.674583333333368,49.892163827163856,40.010565710763686,9.881598116400164,80.19408789197449,50.89044400347768,40.010565710763686,0.0,34.647335991085995,1.5,3,0.0,459,52.505446623093675,570,2512,,,0.0,0,90,2,3
v3_stress_w90_p2_kw5,C1,1007,2167,2153,89.70833333333333,99.35394554683896,1.8587927302798746,58.88162129967653,0.6357197608280428,27.578947368421048,10.874704491725772,72.42105263157896,0.3257264645523706,1.0903655234670926,0,150.0,26.06799999999989,4.519027777777772,43.39745460191096,30.160039360258466,13.237415241652489,69.49725424433166,29.598299244227128,0.0,30.160039360258466,18.082272750796236,0.0,0,5.451827617335463,0,0.0,0,15,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1007,2167,2166,90.25,99.95385325334564,0.4986433001611668,4.503911062619469,0.01741099285155252,10.526315789473683,0.0,89.47368421052632,0.3106635836048437,4.7369515717340015e-17,0,20990.0,30.235999999999564,4.808472222222249,52.435183170427095,41.22586678557646,11.20931638485068,78.62252841109063,49.18217162611647,41.22586678557646,0.0,21.847992987677948,1.5,3,2.3684757858670006e-16,208,51.442307692307686,422,2099,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1007,2167,2166,90.25,99.95385325334564,0.4990475723026745,4.503911062619469,0.017286327454170504,10.526315789473683,0.0,89.47368421052632,0.311526038780326,0.0,0,20550.0,30.14799999999957,4.802361111111137,51.91771006513774,41.13211647693784,10.785593588199957,79.22559840434424,52.09397034604879,41.13211647693784,0.0,21.63237919380739,1.5,3,0.0,202,53.46534653465347,412,2055,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1007,2167,2166,90.25,99.95385325334564,0.49887023518812973,4.503911062619469,0.01741099285155252,10.526315789473683,0.0,89.47368421052632,0.31140723102370627,0.0,0,20620.0,30.161999999999573,4.803333333333359,51.988994719109556,41.147088699160044,10.841906019949562,79.14576714066686,51.342476143964845,41.147088699160044,0.0,21.66208113296231,1.5,3,0.0,189,46.56084656084656,415,2062,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1008,2146,2136,89.0,99.53401677539608,1.1746841602523543,35.071114498716206,0.2919455922986643,23.462414578587698,4.393673110720564,76.5375854214123,0.35724513667484425,0.0,0,120.0,25.637999999999895,4.46291666666666,27.986251328426775,24.111736695743254,3.87451463268352,86.15564983243033,29.608426002073923,0.0,24.111736695743254,11.660938053511156,0.0,0,0.0,0,0.0,0,12,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1008,2146,2136,89.0,99.53401677539608,0.4309691124150478,3.571786913525769,0.012127873149002155,9.794988610478361,0.0,90.20501138952164,0.31863069165265373,0.0,0,21120.0,29.837999999999596,4.754583333333357,51.15491834174107,39.67577639776856,11.479141943972529,77.56004248255081,54.974804693860776,39.67577639776856,0.0,21.31454930905876,1.5,3,0.0,139,53.956834532374096,476,2112,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1008,2146,2136,89.0,99.53401677539608,0.4307501061793867,3.571786913525769,0.012102153391476675,9.794988610478361,0.0,90.20501138952164,0.3193839863256446,0.0,0,20800.0,29.7739999999996,4.750138888888912,50.7029415379466,39.60773669574351,11.09520484220309,78.11723638578381,54.974804693860776,39.60773669574351,0.0,21.12622564081106,1.5,3,0.0,150,52.0,465,2080,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1008,2146,2136,89.0,99.53401677539608,0.43046005211843935,3.571786913525769,0.012070435705044692,9.794988610478361,0.0,90.20501138952164,0.31862880567584884,0.0,0,21260.0,29.865999999999595,4.7565277777778,51.15604992782404,39.70612558463243,11.449924343191643,77.61765351440097,54.974804693860776,39.70612558463243,0.0,21.31502080325999,1.5,3,0.0,164,53.04878048780488,486,2126,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1009,2120,2120,88.33333333333333,100.0,1.3152086268010204,57.7858593750967,0.3401183725823763,23.34152334152334,4.786923525977816,76.65847665847666,0.3442481901309823,0.0,0,140.0,25.525999999999918,4.422638888888884,40.117752588077316,28.122395851500738,11.99535673657657,70.0996293093908,29.64413429685241,0.0,28.122395851500738,16.71573024503221,0.0,0,0.0,0,0.0,0,14,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1009,2120,2120,88.33333333333333,100.0,0.4147381204995645,4.0288304580807255,0.01095586598424591,9.336609336609335,0.0,90.66339066339066,0.32314912649044647,0.0,0,20840.0,29.66599999999962,4.710138888888912,52.77719077239881,41.99505501152481,10.782135760874024,79.57046291574731,48.98083840244224,41.99505501152481,0.0,21.990496155166127,1.5,3,0.0,162,49.382716049382715,476,2084,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1009,2120,2120,88.33333333333333,100.0,0.41495692874655205,4.0288304580807255,0.01093053835414725,9.336609336609335,0.0,90.66339066339066,0.32307101482901357,0.0,0,20710.0,29.639999999999628,4.708333333333356,52.824057769258516,41.967249455969245,10.85680831328931,79.44722769933153,50.97386529675136,41.967249455969245,0.0,22.010024070524352,1.5,3,0.0,180,54.44444444444444,473,2071,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1009,2120,2120,88.33333333333333,100.0,0.41484839714876076,4.0288304580807255,0.010910982944678174,9.336609336609335,0.0,90.66339066339066,0.32327675186557403,0.0,0,20780.0,29.653999999999623,4.709305555555579,52.70061554732227,41.98222167819149,10.71839386913081,79.66172926480101,48.326822873927384,41.98222167819149,0.0,21.958589811384247,1.5,3,0.0,166,53.01204819277109,469,2078,,,0.0,0,90,2,5
