scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions
improved,C1,1007,3635,3631,75.64583333333333,99.88995873452545,4.871912271038952,261.32695077695035,3.7248598371363126,26.209677419354836,12.867519889311652,73.79032258064517,0.39520157832599134,116.66652353253492,0,150.0,43.77799999999971,7.5838888888888984,71.95486360528623,52.6351504713696,19.319713133916647,73.1502331240646,19.593888888888813,0.0,52.6351504713696,49.968655281448775,0.0,0,583.3326176626746,0,0.0,0,15
improved,C2,1007,3635,3632,75.66666666666667,99.91746905089408,0.2241138435942746,3.404000524256844,0.0017216409304109705,2.6881720430107503,0.0,97.31182795698925,0.38680085453987884,0.0,0,33820.0,50.5119999999996,8.051527777777851,78.0033847312875,62.28640747086151,15.716977260425779,79.85090350300935,34.92227499020984,62.28640747086151,0.0,54.16901717450505,2.0,4,0.0,2001,13.093453273363318,590,3382
improved,C4,1007,3635,3632,75.66666666666667,99.91746905089408,0.223984433927069,3.404000524256844,0.0017216409304109705,2.6881720430107503,0.0,97.31182795698925,0.38733934789656865,0.0,0,33800.0,50.507999999999655,8.051250000000074,77.61566951447081,64.63724855187822,12.978420962592388,83.27860721452274,52.09397034604879,64.63724855187822,0.0,53.89977049616016,2.0,4,0.0,1967,52.313167259786475,594,3380
