scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions
stress_w105_p2_kw5,C4,1018,2598,2504,104.33333333333331,96.38183217859893,6.142202404221123,108.80449871549256,4.359056409399983,48.66920152091255,12.548262548262546,51.33079847908745,0.1992013573447308,13.8506338256127,0,9420.0,33.099999999999746,5.546111111111118,47.47918559316153,40.505743135535184,6.973442457626341,85.31263253464326,19.63645893202381,22.944918667985853,17.56082446754933,19.78299399715064,1.5,3,69.2531691280635,120,36.66666666666666,231,942
stress_w105_p2_kw5,C1,1019,2557,2480,103.33333333333331,96.98865858427844,15.192567218565278,125.80883246030062,12.10207958575146,66.6030534351145,54.64830300049188,33.396946564885496,0.2137933221578493,0.0,0,100.0,30.73599999999988,5.33069444444444,45.55734003862369,35.07615435421951,10.481185684404176,76.99342043341821,19.68333333333325,0.0,35.07615435421951,18.982225016093206,0.0,0,0.0,0,0.0,0,10
stress_w105_p2_kw5,C2,1019,2557,2538,105.75,99.2569417285882,2.656587060040175,46.511492195265234,0.8116841629390124,45.038167938931295,18.19970486965077,54.96183206106871,0.2242962924957063,0.0,0,11900.0,33.095999999999734,5.494583333333344,39.25555783590952,32.13643541875966,7.119122417149881,81.86467646974171,19.63510481164973,28.618190659342144,3.518244759417514,16.35648243162897,1.5,3,0.0,195,23.589743589743588,334,1190
stress_w105_p2_kw5,C3,1019,2557,2538,105.75,99.2569417285882,2.195526017205075,13.81598879484991,0.5153206296549799,41.412213740458014,13.034923757993113,58.58778625954199,0.2269888329329597,0.0,0,12640.0,33.24399999999972,5.504861111111122,37.640033573557496,30.24512085696922,7.394912716588299,80.35359691659978,26.395475214309062,30.24512085696922,0.0,15.683347322315631,1.5,3,0.0,208,54.32692307692307,351,1264
stress_w105_p2_kw5,C4,1019,2557,2538,105.75,99.2569417285882,2.195526017205075,13.81598879484991,0.5153206296549799,41.412213740458014,13.034923757993113,58.58778625954199,0.2269888329329596,0.0,0,12640.0,33.24399999999972,5.504861111111123,37.64003357355749,30.8167314100476,6.823302163509914,81.87222083589393,25.02309989301665,30.8167314100476,0.0,15.683347322315631,1.5,3,0.0,208,40.86538461538461,351,1264
stress_w105_p2_kw5,C1,1020,2522,2504,104.33333333333331,99.2862807295797,11.05366172491375,121.5354066000098,7.948172746005782,65.08620689655173,54.37317784256559,34.91379310344828,0.2240381299841688,0.0,0,100.0,30.205999999999875,5.250138888888882,45.24378867616536,35.10568070895851,10.138107967206851,77.5922656703866,19.656007289875767,0.0,35.10568070895851,18.851578615068902,0.0,0,0.0,0,0.0,0,10
stress_w105_p2_kw5,C2,1020,2522,2513,104.70833333333331,99.64314036478984,1.176136079815823,8.134998542980732,0.0720458584694085,29.525862068965512,0.8746355685131157,70.47413793103449,0.2302702418957166,0.0,0,14560.0,33.09799999999965,5.450972222222239,41.50452152923671,33.00747274006062,8.497048789176091,79.52741418018618,20.933264309552147,33.00747274006062,0.0,17.29355063718196,1.5,3,0.0,193,20.207253886010363,366,1456
stress_w105_p2_kw5,C3,1020,2522,2513,104.70833333333331,99.64314036478984,1.176136079815823,8.134998542980732,0.0720458584694085,29.525862068965512,0.8746355685131157,70.47413793103449,0.2302702418957166,0.0,0,14560.0,33.09799999999965,5.45097222222224,41.50452152923671,33.173915740360634,8.33060578887608,79.92843795824074,34.10370462660101,33.173915740360634,0.0,17.29355063718196,1.5,3,0.0,193,50.25906735751296,366,1456
stress_w105_p2_kw5,C4,1020,2522,2513,104.70833333333331,99.64314036478984,1.176136079815823,8.134998542980732,0.0720458584694085,29.525862068965512,0.8746355685131157,70.47413793103449,0.2302702418957165,0.0,0,14560.0,33.09799999999965,5.450972222222239,41.50452152923671,33.359057268866195,8.145464260370515,80.37451352226127,30.776388543219237,33.359057268866195,0.0,17.29355063718196,1.5,3,0.0,193,35.233160621761655,366,1456
stress_w105_p2_kw5,C1,1021,2444,2398,99.91666666666669,98.1178396072013,13.595474505759366,118.52516038054505,10.921306034672511,62.32179226069247,45.622119815668206,37.67820773930753,0.2432948083698253,6.164483258731137,0,100.0,29.265999999999888,5.087361111111106,46.68978164477146,35.07914930733132,11.610632337440148,75.13239101057061,19.66888888888881,0.0,35.07914930733132,19.45407568532144,0.0,0,30.822416293655685,0,0.0,0,10
