strategy,agv_id,time_h,soc
C2,1,8.877252941908313,50.17739579395868
C2,1,8.89391960857498,51.0884263092163
C2,1,8.896697386352757,51.04564853143852
C2,1,8.901466513837262,51.30633777161072
C2,1,8.90424429161504,51.26355999383294
C2,1,8.90424429161504,51.26355999383294
C2,1,8.907022069392816,51.22078221605516
C2,1,8.923688736059484,52.019256453173725
C2,1,8.926466513837262,51.976478675395946
C2,1,8.926466513837262,51.976478675395946
C2,1,8.929244291615039,51.93370089761816
C2,1,8.930903038762185,52.0282494850055
C2,1,8.933680816539963,51.985471707227724
C2,1,8.93604166727104,52.09857641641451
C2,1,8.974930556159928,51.85968752752562
C2,1,9.081514583412051,51.663576416414514
C2,1,9.176358014847889,51.38190974974785
C2,1,9.244491384830381,51.057465305303396
C2,1,9.306260123189164,50.73302086085894
C2,1,9.351341422206195,50.536909749747835
C2,1,9.421633357469425,50.34079863863673
C2,1,9.488443019292292,50.01635419419228
C2,1,9.49122079707007,49.9735764164145
C2,1,9.496072632860391,50.238786644014596
C2,1,9.540517077304836,49.91434219957016
C2,1,9.543294855082614,49.87156442179238
C2,1,9.544553804328324,49.90360905713283
C2,1,9.547331582106102,49.860831279355054
C2,1,9.547331582106102,49.860831279355054
C2,1,9.583442693217213,49.66472016824394
C2,1,9.6463678680031,49.29749794602172
C2,1,9.718277133332855,49.05860905713283
C2,1,9.77243000802788,48.86249794602172
C2,1,9.775207785805659,48.81972016824393
C2,1,9.791874452472326,49.71972016824394
C2,1,9.794652230250103,49.67694239046615
C2,1,9.797202480008762,49.81465587743371
C2,1,9.79998025778654,49.77187809965592
C2,1,9.815560609473637,50.61321709075926
C2,1,9.818338387251416,50.57043931298148
C2,1,9.820675057499274,50.69661950636579
C2,1,9.82345283527705,50.65384172858801
C2,1,9.82345283527705,50.65384172858801
C2,1,9.826230613054829,50.611063950810234
C2,1,9.829145851236898,50.77041620739682
C2,1,9.87636807345912,50.403193985174596
C2,1,9.948883669387374,50.03597176295238
C2,1,9.993363666671797,49.83986065184126
C2,1,10.063798793223489,49.47263842961904
C2,1,10.066576571001265,49.42986065184126
C2,1,10.07000366694954,49.59404752121107
C2,1,10.117225889171761,49.22682529898884
C2,1,10.169809675537058,48.85960307676662
C2,1,10.217031897759279,48.49238085454439
C2,1,10.219809675537057,48.449603076766614
C2,1,10.221202090467536,48.52571502626053
C2,1,10.262868757134202,48.24404835959386
C2,1,10.298979868245313,48.04793724848275
C2,1,10.301757646023091,48.00515947070497
C2,1,10.301982439167848,48.017447075574616
C2,1,10.340871328056735,47.77855818668573
C2,1,10.343649105834514,47.73578040890795
C2,1,10.34606078601117,47.86601113844742
C2,1,10.387727452677838,47.584344471780746
C2,1,10.390505230455615,47.54156669400297
C2,1,10.402363957703223,48.109699985536814
C2,1,10.449586179925445,47.74247776331459
C2,1,10.493409939863316,47.5035888744257
C2,1,10.564041755993623,47.13636665220348
C2,1,10.617377383436946,46.76914442998125
C2,1,10.720853942804244,46.44469998553681
C2,1,10.804653155025674,46.24858887442569
C2,1,10.918561622880608,45.966922207759026
C2,1,10.95467273399172,45.77081109664791
C2,1,10.998715524505064,45.574699985536796
C2,1,11.047061307577502,45.25025554109236
C2,1,11.114067665184322,44.92581109664791
C2,1,11.172174194292142,44.55858887442569
C2,1,11.24251445159002,44.23414442998124
C2,1,11.299226036074446,43.952477763314576
C2,1,11.374208024693019,43.62803331887013
C2,1,11.461929735159586,43.38914442998124
C2,1,11.533124885741678,43.0646999855368
C2,1,11.592479624778882,42.74025554109235
C2,1,11.66239675303385,42.458588874425686
C2,1,11.78533903428969,42.17692220775901
C2,1,11.788116812067468,42.134144429981234
C2,1,11.792720708892766,42.382754858547294
C2,1,11.83716515333721,42.05831041410285
C2,1,11.882258573029267,41.73386596965841
C2,1,11.92340095497765,41.537754858547295
C2,1,11.972776022059872,41.21331041410285
C2,1,12.020424669248328,40.97442152521396
C2,1,12.059313558137218,40.735532636325075
C2,1,12.109085708813511,40.36831041410285
C2,1,12.145196819924623,40.172199302991736
C2,1,12.194176998458932,39.80497708076951
C2,1,12.238621442903376,39.480532636325066
C2,1,12.34676920544077,39.11331041410284
C2,1,12.398160920090724,38.917199302991726
C2,1,12.463529391977302,38.67831041410284
C2,1,12.46630716975508,38.63553263632506
C2,1,12.480238364293351,39.39703723662645
C2,1,12.48301614207113,39.354259458848674
C2,1,12.498367178270769,40.133453175223146
C2,1,12.501144956048545,40.09067539744537
C2,1,12.504188591978526,40.26416264545418
C2,1,12.506966369756302,40.2213848676764
C2,1,12.506966369756302,40.2213848676764
C2,1,12.50974414753408,40.17860708989861
C2,1,12.525574554710875,41.04392613031936
C2,1,12.528352332488652,41.001148352541584
C2,1,12.531540393255801,41.17330363396757
C2,1,12.56765150436691,40.977192522856456
C2,1,12.609318171033578,40.69552585618978
C2,1,12.612095948811355,40.652748078412
C2,1,12.618915352238472,41.0414540737577
C2,1,12.657804241127362,40.80256518486881
C2,1,12.697986524838424,40.563676295979924
C2,1,12.700764302616202,40.520898518202145
C2,1,12.701442521811085,40.55752235472587
C2,1,12.74588696625553,40.23307791028142
C2,1,12.78199807736664,40.03696679917031
C2,1,12.839196988386608,39.79807791028142
C2,1,12.883884349534416,39.473633465836976
C2,1,12.886662127312192,39.4308556880592
C2,1,12.90332879397886,40.3808556880592
C2,1,12.906106571756638,40.33807791028142
C2,1,12.91944502981953,41.098370019866316
C2,1,12.922222807597308,41.05559224208854
C2,1,12.922222807597308,41.05559224208854
C2,1,12.925000585375086,41.01281446431075
C2,1,12.940671443822657,41.86941227907192
C2,1,12.943449221600433,41.826634501294144
C2,1,12.947553647142946,42.0232711845262
C2,1,12.950331424920725,41.98049340674842
C2,1,12.955465885881623,42.226477494674484
C2,1,12.991576996992734,42.030366383563376
C2,1,13.000913542382271,41.98758860578559
C2,1,13.001596396812046,42.02446274499342
C2,1,13.004374174589824,41.98168496721564
C2,1,13.02104084125649,42.88168496721564
C2,1,13.023818619034268,42.83890718943786
C2,1,13.023818619034268,42.83890718943786
C2,1,13.026596396812046,42.79612941166008
C2,1,13.028750194573771,42.88849274989118
C2,1,13.03152797235155,42.8457149721134
C2,1,13.046339415794563,43.480888053230125
C2,1,13.049117193572341,43.43811027545234
C2,1,13.058076078422687,43.927819324333036
C2,1,13.060853856200465,43.88504154655526
C2,1,13.062152876846085,43.955188661418724
C2,1,13.10659732129053,43.63074421697428
C2,1,13.166541040167692,43.39185532808539
C2,1,13.213763262389914,43.02463310586317
C2,1,13.249874373501024,42.82852199475206
C2,1,13.293330624883398,42.546855328085385
C2,1,13.334730698021065,42.35074421697427
C2,1,13.381952920243288,41.983521994752046
C2,1,13.384730698021064,41.94074421697427
C2,1,13.384730698021064,41.94074421697427
C2,1,13.429175142465509,41.61629977252982
C2,1,13.431952920243287,41.57352199475204
C2,1,13.448619586909954,42.371996231870604
C2,1,13.45139736468773,42.32921845409282
C2,1,13.45139736468773,42.32921845409282
C2,1,13.454175142465509,42.28644067631504
C2,1,13.454175142465509,42.28644067631504
C2,1,13.498619586909953,41.96199623187059
C2,1,13.537508475798843,41.723107342981706
C2,1,13.540286253576621,41.68032956520393
C2,1,13.556952920243287,42.580329565203925
C2,1,13.559730698021065,42.537551787426146
C2,1,13.57639736468773,43.43755178742615
C2,1,13.579175142465509,43.394774009648366
C2,1,13.579175142465509,43.394774009648366
C2,1,13.581952920243287,43.35199623187059
C2,1,13.598619586909955,44.251996231870585
C2,1,13.601397364687731,44.209218454092806
C2,1,13.611639618345285,44.762300151600684
C2,1,13.614417396123063,44.719522373822905
C2,1,13.61993675786703,45.02122079223297
C2,1,13.622714535644809,44.97844301445519
C2,1,13.639381202311476,45.82441600094844
C2,1,13.642158980089253,45.78163822317066
C2,1,13.642158980089253,45.78163822317066
C2,1,13.686603424533699,45.457193778726214
C2,1,13.735240902555963,45.08997155650399
C2,1,13.782474343687808,44.808304889837316
C2,1,13.88135298195295,44.44108266761509
C2,1,13.935905476940494,44.07386044539287
C2,1,14.062897164733066,43.74941600094843
C2,1,14.105636339222098,43.553304889837314
C2,1,14.1585491720952,43.27163822317065
C2,1,14.219710852415725,43.07552711205953
C2,1,14.27008533692903,43.03274933428175
C2,1,14.278029450494213,43.413339535394286
C2,1,14.28080722827199,43.37056175761651
C2,1,14.297473894938657,44.28159227287413
C2,1,14.300251672716435,44.23881449509635
C2,1,14.300251672716435,44.23881449509635
C2,1,14.303029450494211,44.19603671731857
C2,1,14.306009753377175,44.358945529584005
C2,1,14.308787531154953,44.316167751806226
C2,1,14.32254040879231,45.05882314422344
C2,1,14.325318186570087,45.01604536644566
C2,1,14.331284111623749,45.30186361380135
C2,1,14.334061889401525,45.25908583602357
C2,1,14.345388957970968,45.68639227318726
C2,1,14.348166735748746,45.64361449540948
C2,1,14.357375488885276,46.14088716478209
C2,1,14.360153266663053,46.098109387004314
C2,1,14.365741005757293,46.40354543657336
C2,1,14.368518783535071,46.36076765879558
C2,1,14.373635023874334,46.63704463711575
C2,1,14.409746134985445,46.440933526004635
C2,1,14.473685325648612,46.20204463711575
C2,1,14.555414550429585,45.96315574822686
C2,1,14.558192328207364,45.92037797044908
C2,1,14.57485899487403,46.766350956942325
C2,1,14.577636772651807,46.723573179164546
C2,1,14.580830721481215,46.8856928449598
C2,1,14.583608499258993,46.84291506718202
C2,1,14.584750247699933,46.89187774106876
C2,1,14.587528025477711,46.84909996329098
C2,1,14.604194692144379,47.74909996329098
C2,1,14.606972469922155,47.7063221855132
C2,1,14.60815950783403,47.770422232754356
C2,1,14.610937285611808,47.72764445497658
C2,1,14.612763875709078,47.81515356304333
C2,1,14.615541653486854,47.77237578526555
C2,1,14.615541653486854,47.77237578526555
C2,1,14.654430542375744,47.533486896376665
C2,1,14.70136571930797,47.29459800748778
C2,1,14.780064066416825,46.92737578526555
C2,1,14.823671392327702,46.688486896376666
C2,1,14.876685439237725,46.36404245193222
C2,1,14.92173257439593,46.167931340821106
C2,1,14.99982216301789,45.97182022970999
C2,1,15.002599940795669,45.92904245193221
C2,1,15.019266607462335,46.77501543842546
C2,1,15.022044385240113,46.73223766064768
C2,1,15.025733729058963,46.91950277316565
C2,1,15.02851150683674,46.87672499538786
C2,1,15.033804831276164,47.16256451511677
C2,1,15.036582609053943,47.11978673733899
C2,1,15.037597255475685,47.14561301643248
C2,1,15.040375033253463,47.10283523865469
C2,1,15.05576593043459,47.93394368643563
C2,1,15.058543708212369,47.891165908657854
C2,1,15.058543708212369,47.891165908657854
C2,1,15.09465481932348,47.69505479754674
C2,1,15.151466483721642,47.327832575324514
C2,1,15.187577594832753,47.1317214642134
C2,1,15.234687123438611,46.807277019768954
C2,1,15.300222166595379,46.52561035310229
C2,1,15.33633327770649,46.32949924199117
C2,1,15.429169321260611,46.00505479754673
C2,1,15.531379619419099,45.76616590865784
C2,1,15.575824063863543,45.441721464213394
C2,1,15.578601841641321,45.398943686435615
C2,1,15.578601841641321,45.398943686435615
C2,1,15.625824063863544,45.03172146421339
C2,1,15.664393349932942,44.835610353102275
C2,1,15.731614547133438,44.46838813088006
C2,1,15.794448688982321,44.14394368643561
C2,1,15.870503753622646,43.86227701976894
C2,1,15.909392642511534,43.62338813088005
C2,1,15.912170420289312,43.58061035310227
C2,1,15.912170420289312,43.58061035310227
C2,1,15.959392642511535,43.21338813088005
C2,1,16.01869568763768,42.8889436864356
C2,1,16.092698782084188,42.52172146421338
C2,1,16.137143226528632,42.19727701976893
C2,1,16.184365448750853,41.83005479754671
C2,1,16.22603211541752,41.54838813088004
C2,1,16.27325433763974,41.18116590865782
C2,1,16.31715892029777,40.9850547975467
C2,1,16.374282356021578,40.61783257532448
C2,1,16.462667853146858,40.42172146421337
C2,1,16.53457671417276,40.097277019768924
C2,1,16.594622045928887,39.7300547975467
C2,1,16.645867499711095,39.49116590865781
C2,1,16.681978610822206,39.2950547975467
C2,1,16.740580060797235,38.92783257532447
C2,1,16.79168651724201,38.73172146421336
C2,1,16.842456566242802,38.49283257532447
C2,1,16.887107044652353,38.25394368643558
C2,1,16.962789892612506,37.92949924199114
C2,1,16.965567670390286,37.88672146421336
C2,1,16.97978219194812,38.6543056283365
C2,1,16.982559969725898,38.61152785055872
C2,1,16.999226636392564,39.51152785055873
C2,1,17.002004414170344,39.46875007278094
C2,1,17.01867108083701,40.36875007278095
C2,1,17.021448858614786,40.32597229500317
C2,1,17.037303747253592,41.18213628149854
C2,1,17.04008152503137,41.139358503720764
C2,1,17.04156037272326,41.22019502620476
C2,1,17.04433815050104,41.177417248426984
C2,1,17.061004817167706,42.12741724842699
C2,1,17.063782594945483,42.08463947064921
C2,1,17.07205587582761,42.55621648093022
C2,1,17.074833653605385,42.51343870315243
C2,1,17.082746222559155,42.940717426655986
C2,1,17.08552400033693,42.8979396488782
C2,1,17.08552400033693,42.8979396488782
C2,1,17.08830177811471,42.85516187110042
C2,1,17.093626878254025,43.12545532319436
C2,1,17.096404656031805,43.08267754541657
C2,1,17.099894661142606,43.27113782139999
C2,1,17.14433910558705,42.946693376955544
C2,1,17.193172992147147,42.57947115473332
C2,1,17.23885968101135,42.25502671028888
C2,1,17.277748569900236,42.016137821399994
C2,1,17.333964008371193,41.64891559917777
C2,1,17.33674178614897,41.60613782139998
C2,1,17.353408452815636,42.320870187583076
C2,1,17.356186230593416,42.278092409805296
C2,1,17.357721893723532,42.343947698364325
C2,1,17.360499671501312,42.301169920586545
C2,1,17.377166338167978,43.01590228676964
C2,1,17.379944115945754,42.97312450899186
C2,1,17.391467544430967,43.46729454745848
C2,1,17.394245322208747,43.4245167696807
C2,1,17.40197654216831,43.62130319708065
C2,1,17.404754319946086,43.57852541930287
C2,1,17.404754319946086,43.57852541930287
C2,1,17.407532097723863,43.53574764152509
C2,1,17.412492204138793,43.81847370717612
C2,1,17.415269981916573,43.77569592939834
C2,1,17.428120975428417,44.46964957903793
C2,1,17.467009864317305,44.23076069014904
C2,1,17.583606600850658,43.863538467926816
C2,1,17.586384378628434,43.82076069014904
C2,1,17.598617152124962,44.34535023891825
C2,1,17.60139492990274,44.30257246114047
C2,1,17.618061596569405,45.20257246114047
C2,1,17.620839374347185,45.15979468336269
C2,1,17.63750604101385,46.05979468336269
C2,1,17.640283818791627,46.01701690558491
C2,1,17.656950485458292,46.917016905584916
C2,1,17.659728263236072,46.87423912780713
C2,1,17.673398269635296,47.61241947336527
C2,1,17.676176047413076,47.56964169558749
C2,1,17.688030825059247,48.245364021419256
C2,1,17.690808602837023,48.20258624364148
C2,1,17.70109803350661,48.724861067213354
C2,1,17.703875811284387,48.682083289435575
C2,1,17.720542477951053,49.58208328943557
C2,1,17.723320255728833,49.539305511657794
C2,1,17.723724064255777,49.561111172112824
C2,1,17.726501842033553,49.51833339433504
C2,1,17.730493553107515,49.73388579232882
C2,1,17.73327133088529,49.69110801455104
C2,1,17.73452979218065,49.73858266424805
C2,1,17.73730756995843,49.69580488647027
C2,1,17.73730756995843,49.69580488647027
C2,1,17.78452979218065,49.328582664248046
C2,1,17.829981231311592,49.13247155313693
C2,1,17.895565123516253,48.765249330914706
C2,1,17.942787345738477,48.39802710869248
C2,1,17.98723179018292,48.073582664248036
C2,1,18.027191945772614,47.83469377535915
C2,1,18.063303056883726,47.638582664248034
C2,1,18.10987337897228,47.35691599758137
C2,1,18.112651156750058,47.31413821980359
C2,1,18.112651156750058,47.31413821980359
C2,1,18.154317823416726,47.032471553136915
C2,1,18.192025498152013,46.83636044202581
C2,1,18.236469942596457,46.51191599758136
C2,1,18.28369216481868,46.14469377535914
C2,1,18.319803275929793,45.94858266424802
C2,1,18.35869216481868,45.709693775359135
C2,1,18.394803275929792,45.51358266424802
C2,1,18.436469942596457,45.23191599758135
C2,1,18.523371386360235,44.86469377535913
C2,1,18.56409215783084,44.668582664248014
C2,1,18.632030744035294,44.30136044202579
C2,1,18.768636831295815,44.0624715531369
C2,1,18.869769856367608,43.69524933091468
C2,1,18.97513784497308,43.413582664248004
C2,1,19.0248890329881,43.089138219803566
C2,1,19.095397282874348,42.80747155313689
C2,1,19.131801712206894,42.611360442025784
C2,1,19.134579489984674,42.568582664248
C2,1,19.15124615665134,43.468582664248004
C2,1,19.154023934429116,43.42580488647022
C2,1,19.15555925849881,43.508712386233604
C2,1,19.15833703627659,43.465934608455825
C2,1,19.16983692997613,43.89976076342143
C2,1,19.172614707753908,43.85698298564365
C2,1,19.189281374420574,44.57171535182674
C2,1,19.192059152198354,44.52893757404896
C2,1,19.20872581886502,45.24366994023205
C2,1,19.211503596642796,45.200892162454274
C2,1,19.218402909380654,45.496761889544246
C2,1,19.221180687158434,45.45398411176647
C2,1,19.227654409967023,45.764130164620866
C2,1,19.2304321877448,45.72135238684309
C2,1,19.2304321877448,45.72135238684309
C2,1,19.23320996552258,45.6785746090653
C2,1,19.233371829370906,45.68731525687491
C2,1,19.236149607148683,45.64453747909713
C2,1,19.25281627381535,46.490510465590376
C2,1,19.25559405159313,46.4477326878126
C2,1,19.266258533892177,46.989044524208545
C2,1,19.269036311669957,46.946266746430766
C2,1,19.272312389115108,47.069854678505
C2,1,19.275090166892888,47.027076900727224
C2,1,19.28446410705557,47.50288291000527
C2,1,19.287241884833346,47.46010513222749
C2,1,19.303908551500015,48.174837498410575
C2,1,19.30668632927779,48.132059720632796
C2,1,19.323352995944457,48.84679208681589
C2,1,19.326130773722237,48.80401430903811
C2,1,19.34261320846913,49.51084608426437
C2,1,19.345390986246905,49.46806830648659
C2,1,19.347159558402385,49.563571202882514
C2,1,19.349937336180165,49.52079342510473
C2,1,19.35886437945032,50.029634891503605
C2,1,19.361642157228097,49.986857113725826
C2,1,19.368052362397243,50.33300819285975
C2,1,19.37083014017502,50.29023041508197
C2,1,19.374247057501233,50.43676129941893
C2,1,19.421469279723457,50.06953907719671
C2,1,19.462317578539537,49.83065018830782
C2,1,19.522784513022508,49.4634279660856
C2,1,19.567228957466952,49.13898352164116
C2,1,19.570006735244732,49.09620574386337
C2,1,19.58160361064044,49.722437015231534
C2,1,19.584381388418215,49.679659237453755
C2,1,19.588110994646044,49.8689680045938
C2,1,19.63533321686827,49.50174578237158
C2,1,19.638110994646045,49.4589680045938
C2,1,19.646082253364465,49.66186425295867
C2,1,19.648860031142245,49.61908647518089
C2,1,19.66552669780891,50.04331108748704
C2,1,19.66830447558669,50.00053330970926
C2,1,19.681169611876005,50.32799575698533
C2,1,19.683947389653785,50.28521797920755
C2,1,19.689319815777726,50.578884627600175
C2,1,19.692097593555502,50.536106849822396
C2,1,19.69362596582779,50.57500923790265
C2,1,19.69640374360557,50.53223146012486
C2,1,19.696533430741475,50.538444570339294
C2,1,19.69931120851925,50.49566679256151
C2,1,19.69931120851925,50.49566679256151
C2,1,19.746533430741476,50.12844457033929
C2,1,19.81285910932813,49.761222348117066
C2,1,19.854525775994794,49.4795556814504
C2,1,19.920659533455925,49.24066679256151
C2,1,19.923437311233705,49.19788901478373
C2,1,19.93345153397249,49.706194729848164
C2,1,19.936229311750267,49.663416952070385
C2,1,19.952895978416937,50.37814931825347
C2,1,19.955673756194713,50.33537154047569
C2,1,19.96590049514019,50.77393441996597
C2,1,19.96867827291797,50.73115664218819
C2,1,19.985344939584635,51.64218715744582
C2,1,19.988122717362412,51.59940937966804
C2,1,19.994996024369993,51.97511692514632
C2,1,19.99777380214777,51.93233914736853
C2,1,19.99777380214777,51.93233914736853
C2,1,20.000551579925546,51.88956136959075
C2,1,20.0137478416587,52.45546909198925
C2,1,20.01652561943648,52.41269131421147
C2,1,20.017828163075162,52.4869363016164
C2,1,20.02060594085294,52.444158523838624
C2,1,20.02060594085294,52.444158523838624
C2,1,20.059494829741826,52.20526963494974
C2,1,20.062272607519606,52.16249185717196
C2,1,20.073989604666497,52.79520970310416
C2,1,20.076767382444277,52.752431925326384
C2,1,20.076881525033826,52.758671168256654
C2,1,20.118548191700494,52.47700450158999
C2,1,20.16366002226263,52.28089339047888
C2,1,20.31329131568118,52.08478227936777
C2,1,20.354957982347845,51.8031156127011
C2,1,20.39992606280896,51.47867116825665
C2,1,20.44714828503118,51.11144894603443
C2,1,20.490339945040613,50.82978227936776
C2,1,20.59184472697893,50.462560057145545
C2,1,20.709224018689998,50.13811561270109
C2,1,20.75644624091222,49.77089339047887
C2,1,20.800890685356663,49.44644894603443
C2,1,20.84255735202333,49.164782279367756
C2,1,20.878668463134442,48.96867116825664
C2,1,20.88144624091222,48.92589339047886
C2,1,20.898112907578888,49.640625756661954
C2,1,20.900890685356664,49.597847978884175
C2,1,20.900890685356664,49.597847978884175
C2,1,20.90366846313444,49.555070201106396
C2,1,20.92033512980111,50.45507020110639
C2,1,20.923112907578886,50.41229242332861
C2,1,20.925577979954337,50.54540633160285
C2,1,20.928355757732113,50.50262855382507
C2,1,20.94502242439878,51.4136590690827
C2,1,20.94780020217656,51.37088129130491
C2,1,20.94968608277223,51.473966977552465
C2,1,20.95246386055001,51.431189199774686
C2,1,20.960006831626742,51.7157429725948
C2,1,20.96278460940452,51.672965194817024
C2,1,20.965193848537428,51.80306410799401
C2,1,20.967971626315205,51.76028633021623
C2,1,20.981024328277282,52.47377091785723
C2,1,20.983802106055062,52.43099314007945
C2,1,20.9841739529483,52.44986748568685
C2,1,21.02028506405941,52.253756374575744
C2,1,21.069130142336462,51.92931193013129
C2,1,21.139592747646734,51.647645263464625
C2,1,21.196722298576,51.36597859679796
C2,1,21.39264087681202,50.998756374575734
C2,1,21.50560278457109,50.802645263464626
C2,1,21.553714675194694,50.43542304124241
C2,1,21.62566836610061,50.06820081902019
C2,1,21.678625044424987,49.829311930131304
C2,1,21.730908858033153,49.54764526346464
C2,1,21.76979774692204,49.308756374575744
C2,1,21.817019969144265,48.94153415235352
C2,1,21.864242191366486,48.574311930131294
C2,1,21.920024453641254,48.33542304124241
C2,1,21.96724667586348,47.96820081902018
C2,1,22.02158395217374,47.686534152353516
C2,1,22.119794316292488,47.31931193013129
C2,1,22.171152059578283,47.12320081902018
C2,1,22.219470304736827,46.79875637457573
C2,1,22.297738033959384,46.47431193013129
C2,1,22.34028586978139,46.2354230412424
C2,1,22.393946217065213,46.03931193013129
C2,1,22.46831761302732,45.672089707909066
C2,1,22.510668092642785,45.47597859679795
C2,1,22.55511253708723,45.151534152353506
C2,1,22.600865404200025,44.91264526346462
C2,1,22.657847299157705,44.7165341523535
C2,1,22.66062507693548,44.673756374575724
C2,1,22.66754505935982,45.04743542548994
C2,1,22.670322837137597,45.00465764771216
C2,1,22.686989503804263,45.71939001389525
C2,1,22.689767281582043,45.67661223611747
C2,1,22.70381262157404,46.27893178129715
C2,1,22.70659039935182,46.236154003519374
C2,1,22.723257066018487,47.18615400351938
C2,1,22.726034843796263,47.1433762257416
C2,1,22.726034843796263,47.1433762257416
C2,1,22.728812621574043,47.10059844796382
C2,1,22.745204547457597,47.9966111289893
C2,1,22.747982325235373,47.95383335121152
C2,1,22.759833915025204,48.62937396923192
C2,1,22.76261169280298,48.58659619145414
C2,1,22.76590422598533,48.76439298330099
C2,1,22.768682003763107,48.721615205523214
C2,1,22.769897331175258,48.790888868015735
C2,1,22.772675108953035,48.748111090237956
C2,1,22.789341775619704,49.648111090237954
C2,1,22.79211955339748,49.605333312460175
C2,1,22.796847488312565,49.86064179787467
C2,1,22.79962526609034,49.81786402009689
C2,1,22.80711389568562,50.22720622482246
C2,1,22.809891673463397,50.18442844704468
C2,1,22.813242245251814,50.365359323619174
C2,1,22.81602002302959,50.322581545841395
C2,1,22.81948584481764,50.50973592239586
C2,1,22.822263622595415,50.466958144618076
C2,1,22.827647047024843,50.67004439756834
C2,1,22.86653593591373,50.431155508679446
C2,1,22.869313713691508,50.38837773090167
C2,1,22.872385772161255,50.55426888826795
C2,1,22.9168302166057,50.2298244438235
C2,1,22.958584641302572,50.033713332712395
C2,1,23.016613354587353,49.75204666604572
C2,1,23.12394048762237,49.470379999379055
C2,1,23.168384932066814,49.14593555493461
C2,1,23.24835814218369,48.864268888267944
C2,1,23.30588029387456,48.58260222160127
C2,1,23.358445195095697,48.34371333271238
C2,1,23.467779080545988,48.06204666604572
C2,1,23.509445747212656,47.78037999937904
C2,1,23.592620703925387,47.49871333271238
C2,1,23.688298193562016,47.21704666604571
C2,1,23.738767095860748,46.892602221601265
C2,1,23.791256297671506,46.69649111049015
C2,1,23.83266382659701,46.500379999379035
C2,1,23.835441604374786,46.457602221601256
C2,1,23.852108271041455,47.357602221601255
C2,1,23.854886048819232,47.314824443823476
C2,1,23.854886048819232,47.314824443823476
C2,1,23.85766382659701,47.272046666045696
C2,1,23.85766382659701,47.272046666045696
C2,1,23.89377493770812,47.07593555493458
C2,1,23.950223890853568,46.794268888267915
C2,1,23.99744611307579,46.42704666604569
C2,1,24.04466833529801,46.059824443823466
C2,1,24.100276334822254,45.69260222160124
C2,1,24.160153181082794,45.410935554934575
C2,1,24.201819847749462,45.1292688882679
C2,1,24.262747634208203,44.76204666604568
C2,1,24.265525411985983,44.7192688882679
C2,1,24.2702489461516,44.977465914152255
C2,1,24.311915612818265,44.69579924748558
C2,1,24.405917580069175,44.32857702526336
C2,1,24.408695357846955,44.28579924748558
C2,1,24.409476728588864,44.31930750503945
C2,1,24.412254506366644,44.27652972726167
C2,1,24.417695555133005,44.552708543733736
C2,1,24.45936222179967,44.27104187706707
C2,1,24.506584444021893,43.903819654844845
C2,1,24.56444661197888,43.66493076595596
C2,1,24.60055772308999,43.46881965484484
C2,1,24.63944661197888,43.229930765955956
C2,1,24.683891056423324,42.90548632151151
C2,1,24.748067971566226,42.623819654844844
C2,1,24.759998933121945,42.58104187706706
C2,1,24.77666559978861,43.37951611418562
C2,1,24.77944337756639,43.33673833640784
C2,1,24.782032959760503,43.46080121642195
C2,1,24.784810737538283,43.41802343864416
C2,1,24.80147740420495,44.32905395390179
C2,1,24.804255181982725,44.28627617612401
C2,1,24.820921848649395,45.19730669138164
C2,1,24.82369962642717,45.15452891360386
C2,1,24.82369962642717,45.15452891360386
C2,1,24.826477404204947,45.111751135826076
C2,1,24.83120797092034,45.381393438603354
C2,1,24.83398574869812,45.33861566082557
C2,1,24.835547712570172,45.40559882887549
C2,1,24.83832549034795,45.36282105109771
C2,1,24.844818064857915,45.673870259824604
C2,1,24.847595842635695,45.631092482046824
C2,1,24.8541910861447,45.947060403814625
C2,1,24.89030219725581,45.75094929270351
C2,1,24.942654238108304,45.38372707048129
C2,1,24.94543201588608,45.340949292703506
C2,1,24.95139867885556,45.626802892465484
C2,1,24.998620901077782,45.25958067024326
C2,1,25.086901327769446,44.892358448021035
C2,1,25.15684837023269,44.52513622579881
C2,1,25.204445684423813,44.28624733690992
C2,1,25.26491623772596,44.047358448021036
C2,1,25.311522714937887,43.76569178135436
C2,1,25.314300492715667,43.722914003576584
C2,1,25.330967159382332,44.62291400357658
C2,1,25.33374493716011,44.5801362257988
C2,1,25.350411603826778,45.48013622579881
C2,1,25.353189381604555,45.43735844802102
C2,1,25.36985604827122,46.33735844802103
C2,1,25.372633826049,46.29458067024325
C2,1,25.386965969983084,47.06851644268377
C2,1,25.38974374776086,47.025738664905994
C2,1,25.406410414427526,47.92573866490599
C2,1,25.409188192205306,47.88296088712821
C2,1,25.410430433619485,47.95004192349392
C2,1,25.41320821139726,47.90726414571614
C2,1,25.41772754806169,48.13665834981463
C2,1,25.420505325839468,48.09388057203685
C2,1,25.435258640598185,48.890559569007586
C2,1,25.43803641837596,48.84778179122981
C2,1,25.43803641837596,48.84778179122981
C2,1,25.44081419615374,48.80500401345203
C2,1,25.44081419615374,48.80500401345203
C2,1,25.476925307264853,48.60889290234091
C2,1,25.536608572372252,48.28444845789647
C2,1,25.578275239038916,48.0027817912298
C2,1,25.617164127927808,47.76389290234091
C2,1,25.656053016816696,47.52500401345202
C2,1,25.692164127927807,47.32889290234091
