scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total
v3_primary_challenge,C5,1013,2173,2164,90.16666666666667,99.58582604693972,0.49324020705760324,5.417435976621399,0.02079807198261153,12.195121951219512,0.05807200929152101,87.8048780487805,0.3154996811825107,0.0,0,14470.0,28.7879999999997,4.715416666666682,29.120114774296127,23.28221629446466,5.837898479831489,79.95235072018161,22.569399369372565,23.28221629446466,0.0,40.4446038531891,2.0,4,0.0,693,42.857142857142854,318,1447,,,2.8532230587443337,1447,0.001971819667411426,0.0010207080049440265,0.006043675099499525,0.026820458995644003,27.107809260539046,137.5438838977194,27.107809260539046,0.0,23.228749136143744,0.0,0.0,0.0,0.0,102.38859467524647,34.061098901708434
v3_primary_challenge,C1,1014,2235,2229,92.875,99.73154362416108,5.933779484822606,126.77231560677889,4.122482791547288,45.2914798206278,20.849636668529904,54.7085201793722,0.2812750029965363,43.861029108982805,0,140.0,26.65999999999989,4.6451388888888845,35.240998921246955,28.1488906713262,7.092108249920757,79.87540516155775,29.63672198732885,0.0,28.1488906713262,48.945831835065206,0.0,0,219.305145544914,0,0.0,0,14,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C2,1014,2235,2166,90.25,96.91275167785236,6.232049778573569,244.06112333038544,4.951326614885381,29.82062780269058,14.086081609837898,70.17937219730942,0.2701683556071469,44.83926010978753,0,9080.0,28.447999999999784,4.769305555555562,39.2393919814271,31.327762897907597,7.9116290835195215,79.83753395754894,19.72090975646116,13.774086859830678,17.55367603807692,54.49915552975988,2.0,4,224.19630054893761,400,39.0,203,908,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C3,1014,2235,2092,87.16666666666667,93.60178970917225,11.308153736273725,428.01849655900975,10.46956959567221,17.488789237668158,7.2107322526551165,82.51121076233184,0.2524494508828863,168.3728582370795,0,12350.0,29.101999999999716,4.814722222222235,45.6181976821609,36.58872400465965,9.029473677501253,80.20642169948718,19.76794053581025,19.04458417035277,17.544139834306883,63.35860789189016,2.0,4,841.8642911853974,567,59.61199294532628,269,1235,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C4,1014,2235,2041,85.04166666666667,91.31991051454139,17.80353307877556,366.8850081984065,16.59057353164579,25.11210762331838,15.315818893236443,74.88789237668162,0.2610612525785455,125.03123008457531,0,10740.0,28.779999999999742,4.792361111111121,42.51794907172358,34.09655733799299,8.421391733730598,80.19332560109018,19.72649579169347,16.562485137822094,17.534072200170897,59.05270704406054,2.0,4,625.1561504228765,496,50.60483870967742,244,1074,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C5,1014,2235,2069,86.20833333333333,92.57270693512304,17.34263548318698,318.41107948608163,15.932898657690695,29.372197309417036,20.402459474566793,70.62780269058297,0.2617377644051803,103.04831694594658,0,10400.0,28.711999999999755,4.787638888888898,42.27440481413508,33.75019622688185,8.524208587253232,79.8360056759379,19.779515161246398,16.21197088911304,17.53822533776881,58.71445113074317,2.0,4,515.2415847297328,486,42.79835390946502,234,1040,,,2.42175009282073,1035,0.002339855162145633,0.0010826250072568655,0.006553533714031801,0.01649287500185892,27.0,137.46280193236714,27.0,0.0,23.520772946859903,0.0,0.0,0.0,0.0,103.1938586949787,38.31822636999451
v3_primary_challenge,C1,1015,2188,2178,90.75,99.54296160877514,3.6626816246555958,102.99520126312018,1.692563814706898,48.26789838337182,23.190883190883195,51.73210161662818,0.2868297148577542,21.084131319905925,0,150.0,26.257999999999907,4.558472222222215,37.94130265120848,30.155171212548673,7.786131438659803,79.47848151067156,29.6683333333332,0.0,30.155171212548673,52.69625368223401,0.0,0,105.42065659952962,0,0.0,0,15,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C2,1015,2188,2184,91.0,99.81718464351006,2.549906648219449,118.75486926902535,1.2006496893769623,34.18013856812932,13.846153846153841,65.81986143187068,0.27984189343033083,9.122443716993827,0,9190.0,28.06599999999979,4.684027777777781,40.4569183650809,32.447820133812876,8.009098231268025,80.20339028545283,19.61450958337293,14.894678322613748,17.553141811199133,56.19016439594569,2.0,4,45.612218584969135,462,35.714285714285715,181,919,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C3,1015,2188,1913,79.70833333333333,87.43144424131627,44.85208727222502,433.06967392542515,43.16871735741369,40.184757505773675,26.21082621082621,59.815242494226325,0.28056776614242984,170.803347929641,0,9420.0,28.11199999999978,4.687222222222227,40.19560418872527,32.250448990326554,7.94515519839873,80.23377093401845,19.590712733268553,14.682681165754813,17.567767824571742,55.82722803989621,2.0,4,854.016739648205,444,62.387387387387385,195,942,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C4,1015,2188,2077,86.54166666666667,94.92687385740403,30.39236540012903,359.41428335898905,28.399856529725074,47.57505773672055,31.965811965811962,52.42494226327945,0.286856815529425,107.81521292017433,0,8230.0,27.87399999999981,4.670694444444446,37.931546409407,30.46992121254877,7.461625196858242,80.32870815146163,19.675494732077663,12.91409953959744,17.55582167295133,52.68270334639862,2.0,4,539.0760646008716,395,53.67088607594936,162,823,,,0.0,0,,,,,,,,,,,,,,,
