scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,workload,n_pads,wpt_power_kw
v3_stress_w90_p2_kw5,C1,1019,2165,2158,89.91666666666667,99.67667436489607,1.8124552042768454,38.24055391192305,0.571612211641984,33.85300668151447,11.188811188811187,66.14699331848553,0.33615818164842975,0.0,0,150.0,26.09999999999991,4.518749999999995,37.47175767760881,30.13337657644176,7.338381101167052,80.41623463648708,29.643333333333267,0.0,30.13337657644176,15.613232365670338,0.0,0,0.0,0,0.0,0,15,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1019,2165,2160,90.0,99.76905311778292,0.5900955968053341,5.362360224588459,0.023921731077383077,16.258351893095767,0.17482517482517723,83.74164810690424,0.31208253942935565,0.0,0,20260.0,30.12199999999964,4.798055555555575,51.917143009053326,41.56554324310868,10.351599765944647,80.06130698651978,49.23001042370183,41.56554324310868,0.0,21.632142920438866,1.5,3,0.0,203,47.783251231527096,454,2026,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1019,2165,2160,90.0,99.76905311778292,0.5901365294355336,5.362360224588459,0.02393723905440894,16.258351893095767,0.17482517482517723,83.74164810690424,0.31218364048887987,0.0,0,20050.0,30.079999999999643,4.795138888888908,51.85648237333879,41.52062657644201,10.33585579689677,80.06834377526,54.85676769194938,41.52062657644201,0.0,21.606867655557807,1.5,3,0.0,213,55.39906103286385,439,2005,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1019,2165,2160,90.0,99.76905311778292,0.5902091091873124,5.362360224588459,0.02393723905440894,16.258351893095767,0.17482517482517723,83.74164810690424,0.3120930562300354,0.0,0,20270.0,30.123999999999644,4.798194444444464,51.91083292864542,41.56768213199758,10.343150796647848,80.0751592430329,54.44248736768921,41.56768213199758,0.0,21.629513720268903,1.5,3,0.0,215,56.27906976744186,452,2027,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1020,2168,2152,89.66666666666667,99.2619926199262,1.7065185620741046,42.721417590104224,0.5840983815853379,25.063291139240505,9.193457416807671,74.9367088607595,0.3350996167656889,0.0,0,150.0,25.901999999999894,4.508749999999996,37.606896607253326,30.15006959784742,7.456827009405902,80.17165019682136,29.66636954975707,0.0,30.15006959784742,15.66954025302222,0.0,0,0.0,0,0.0,0,15,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1020,2168,2162,90.08333333333333,99.72324723247232,0.48125491270982335,6.074164966810591,0.0139294694640605,9.620253164556958,0.05640157924421407,90.37974683544304,0.31048190103739237,0.0,0,21450.0,30.161999999999594,4.8045833333333565,52.377526044231274,41.89408293355576,10.483443110675527,79.98484483245247,49.44258821596352,41.89408293355576,0.0,21.823969185096345,1.5,3,0.0,181,46.408839779005525,471,2145,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1020,2168,2162,90.08333333333333,99.72324723247232,0.4809738943048892,6.074164966810591,0.013917883066021522,9.620253164556958,0.05640157924421407,90.37974683544304,0.31043767076952145,0.0,0,21040.0,30.0799999999996,4.798888888888912,52.40406420495385,41.9130612667024,10.491002938251452,79.98055475769813,52.22800557138174,41.9130612667024,0.0,21.83502675206408,1.5,3,0.0,196,59.183673469387756,458,2104,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1020,2168,2162,90.08333333333333,99.72324723247232,0.48128645161604955,6.074164966810591,0.0139294694640605,9.620253164556958,0.05640157924421407,90.37974683544304,0.31036183012291696,0.0,0,21290.0,30.129999999999594,4.802361111111134,52.44956859291655,41.9520261745569,10.497542418359657,79.98545517154669,52.22800557138174,41.9520261745569,0.0,21.853986913715193,1.5,3,0.0,174,55.74712643678161,471,2129,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1021,2077,2075,86.45833333333333,99.90370727010111,1.643832791311725,46.2063381755288,0.6491747292386486,23.970944309927354,10.576923076923073,76.02905569007264,0.3644175207163303,2.3680535424709888,0,140.0,24.889999999999915,4.324722222222218,35.18282090353514,28.122093751775786,7.060727151759351,79.93132167793317,29.66833333333321,0.0,28.122093751775786,14.659508709806307,0.0,0,11.840267712354944,0,0.0,0,14,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1021,2077,2075,86.45833333333333,99.90370727010111,0.3529040363519299,3.927491739775481,0.012825116666083445,7.021791767554475,0.0,92.97820823244552,0.3374394526063707,0.0,0,21910.0,29.24399999999961,4.627083333333358,51.36966176951092,41.0847576544788,10.284904115032154,79.97864155466087,51.52580088904581,41.0847576544788,0.0,21.404025737296212,1.5,3,0.0,163,52.14723926380368,476,2191,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1021,2077,2075,86.45833333333333,99.90370727010111,0.35315613157218534,3.927491739775481,0.012825116666083445,7.021791767554475,0.0,92.97820823244552,0.337548811734247,0.0,0,21680.0,29.197999999999613,4.623888888888913,51.30404629278516,41.033887421444916,10.270158871340266,79.9817760713651,52.382764603892475,41.033887421444916,0.0,21.37668595532713,1.5,3,0.0,179,58.659217877094974,472,2168,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1021,2077,2075,86.45833333333333,99.90370727010111,0.35345601629894174,3.927491739775481,0.012825116666083445,7.021791767554475,0.0,92.97820823244552,0.3375335676605222,0.0,0,21780.0,29.217999999999613,4.625277777777802,51.31319273702001,41.05691637569419,10.25627636132586,80.01239873361767,52.382764603892475,41.05691637569419,0.0,21.380496973758344,1.5,3,0.0,158,61.39240506329114,479,2178,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1022,2140,2135,88.95833333333333,99.76635514018692,1.1239304118914983,37.82790888166989,0.2528282597806867,21.852731591448926,2.44328097731239,78.14726840855107,0.3467354487841094,0.0,0,140.0,25.753999999999905,4.463472222222219,35.29206406286772,28.118239659103015,7.17382440376471,79.672981464089,29.72166666666658,0.0,28.118239659103015,14.705026692861551,0.0,0,0.0,0,0.0,0,14,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1022,2140,2136,89.0,99.81308411214953,0.5359271837935186,7.386009976900736,0.02900859699896683,13.064133016627078,0.3490401396160525,86.93586698337292,0.321221876699959,0.0,0,20300.0,29.78599999999961,4.743472222222245,50.60020731335798,40.459934103547724,10.140273209810275,79.96001647381924,48.91700792140588,40.459934103547724,0.0,21.08341971389914,1.5,3,0.0,188,43.61702127659575,425,2030,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1022,2140,2136,89.0,99.81308411214953,0.5359802662083332,7.386009976900736,0.02900859699896683,13.064133016627078,0.3490401396160525,86.93586698337292,0.3213062398892704,0.0,0,20150.0,29.75599999999961,4.7413888888889115,50.54958939977112,40.427850770214405,10.121738629556745,79.9766155378454,48.91700792140588,40.427850770214405,0.0,21.06232891657128,1.5,3,0.0,187,55.080213903743314,428,2015,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1022,2140,2136,89.0,99.81308411214953,0.5356479450481614,7.386009976900736,0.028981038354199115,13.064133016627078,0.3490401396160525,86.93586698337292,0.321258689584429,4.7369515717340015e-17,0,20220.0,29.769999999999605,4.742361111111134,50.57811958267599,40.44282299243663,10.135296590239383,79.96110437899534,48.91700792140588,40.44282299243663,0.0,21.07421649278163,1.5,3,2.3684757858670006e-16,182,47.8021978021978,422,2022,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1023,2108,2099,87.45833333333333,99.573055028463,1.096926792312252,47.80715617215325,0.2744552261499674,22.084367245657567,3.1085043988269834,77.91563275434244,0.36830445370483156,2.4098764254179694,0,110.0,25.3619999999999,4.396249999999994,27.683994443767737,22.093179016922587,5.590815426845147,79.80488170447613,29.6538888888888,0.0,22.093179016922587,11.534997684903225,0.0,0,12.049382127089848,0,0.0,0,11,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1023,2108,2099,87.45833333333333,99.573055028463,0.5081757017758408,5.800026870446163,0.02635433466640519,14.1439205955335,0.11730205278592809,85.8560794044665,0.33581035476751614,0.0,0,20360.0,29.411999999999615,4.677500000000022,47.18045380615697,37.78228550772986,9.39816829842713,80.08037748632113,60.12329462247801,37.78228550772986,0.0,19.658522419232057,1.5,3,0.0,118,56.779661016949156,467,2036,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1023,2108,2099,87.45833333333333,99.573055028463,0.5081934223898322,5.800026870446163,0.026360471321557055,14.1439205955335,0.11730205278592809,85.8560794044665,0.3356117937827141,0.0,0,20190.0,29.377999999999616,4.675138888888911,47.2995903970382,37.854941717116574,9.444648679921675,80.03228230806619,60.12329462247801,37.854941717116574,0.0,19.708162665432578,1.5,3,0.0,133,55.639097744360896,466,2019,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1023,2108,2099,87.45833333333333,99.573055028463,0.5077793561830246,5.800026870446163,0.026261775185186513,14.1439205955335,0.11730205278592809,85.8560794044665,0.33554328307195713,0.0,0,20420.0,29.423999999999616,4.678333333333356,47.34069682349236,37.87991239037342,9.460784433118995,80.01553617093334,59.406627955811345,37.87991239037342,0.0,19.725290343121817,1.5,3,0.0,131,56.48854961832062,473,2042,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1024,2089,2085,86.875,99.80852082336045,1.0393948011711414,35.36099865005187,0.26705516551950664,16.966580976863753,3.7647058823529367,83.03341902313625,0.3607519557876694,0.0,0,140.0,25.075999999999908,4.352638888888884,35.38215986073169,28.121948399426103,7.260211461305588,79.4805871380305,29.653888888888787,0.0,28.121948399426103,14.742566608638207,0.0,0,0.0,0,0.0,0,14,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1024,2089,2086,86.91666666666667,99.85639061752035,0.34387407814328896,3.8618322079422795,0.005525229585984014,5.398457583547556,0.0,94.60154241645245,0.3356862002740752,0.0,0,21810.0,29.409999999999606,4.653611111111135,50.421613168888214,40.31314284387082,10.10847032501741,79.95210845166959,57.66502874513297,40.31314284387082,0.0,21.00900548703673,1.5,3,0.0,155,60.0,488,2181,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1024,2089,2086,86.91666666666667,99.85639061752035,0.34368196608940116,3.8618322079422795,0.005525229585984014,5.398457583547556,0.0,94.60154241645245,0.3357784846311797,0.0,0,21680.0,29.383999999999606,4.65180555555558,50.366242554625515,40.28533728831526,10.080905266310275,79.9847978427677,57.66502874513297,40.28533728831526,0.0,20.985934397760616,1.5,3,0.0,160,58.75,488,2168,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1024,2089,2086,86.91666666666667,99.85639061752035,0.34372867729676104,3.8618322079422795,0.005525229585984014,5.398457583547556,0.0,94.60154241645245,0.33573092094145435,0.0,0,21710.0,29.38999999999961,4.652222222222246,50.39478076846073,40.291753954981935,10.10302681347882,79.95223580811425,57.66502874513297,40.291753954981935,0.0,20.99782532019195,1.5,3,0.0,162,55.55555555555556,477,2171,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1025,2110,2100,87.5,99.52606635071089,0.9061467870860244,31.753926858048846,0.2116892707770415,15.476190476190476,1.5976331360946783,84.52380952380952,0.3550618633624515,0.0,0,140.0,25.481999999999918,4.407083333333329,35.29621531586248,28.145331030643547,7.150884285218933,79.74036530198394,29.678888888888714,0.0,28.145331030643547,14.706756381609367,0.0,0,0.0,0,0.0,0,14,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1025,2110,2103,87.625,99.66824644549763,0.41980660575109047,5.22252709112654,0.014193723009894686,7.14285714285714,0.0,92.85714285714286,0.32867544435965274,5.921189464667502e-18,0,21090.0,29.671999999999624,4.6980555555555785,51.12806671754174,40.890384401070726,10.237682316471027,79.97639462288035,52.119040817238,40.890384401070726,0.0,21.30336113230905,1.5,3,2.960594732333751e-17,170,51.76470588235295,441,2109,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1025,2110,2103,87.625,99.66824644549763,0.4199081731899461,5.22252709112654,0.014193723009894686,7.14285714285714,0.0,92.85714285714286,0.3287538854731917,0.0,0,20900.0,29.633999999999627,4.69541666666669,51.08100204941832,40.850359527881984,10.230642521536375,79.97172703926462,53.05365613187225,40.850359527881984,0.0,21.283750853924285,1.5,3,0.0,169,55.62130177514793,441,2090,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1025,2110,2103,87.625,99.66824644549763,0.4198981524176653,5.22252709112654,0.014193723009894686,7.14285714285714,0.0,92.85714285714286,0.328733601201328,0.0,0,21100.0,29.673999999999623,4.698194444444469,51.093172612536534,40.89313786549618,10.200034747040366,80.03640364165288,54.821570679399926,40.89313786549618,0.0,21.288821921890207,1.5,3,0.0,171,49.707602339181285,445,2110,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1026,2066,2063,85.95833333333333,99.85479186834463,1.4068512632802133,34.58940821008388,0.4126668493258252,27.040816326530614,6.332138590203106,72.95918367346938,0.3631078141535776,0.0,0,150.0,24.963999999999903,4.316111111111107,37.80197817452008,30.135640398254523,7.666337776265559,79.71974445127597,29.592236048863956,0.0,30.135640398254523,15.750824239383368,0.0,0,0.0,0,0.0,0,15,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1026,2066,2065,86.04166666666667,99.95159728944822,0.4242801236318862,4.101383649361984,0.01755983107121095,12.244897959183676,0.0,87.75510204081633,0.3398672190254802,1.8947806286936006e-16,0,21630.0,29.2599999999996,4.6144444444444686,51.746335251378554,41.403947090821454,10.342388160557137,80.01329348191557,49.94653778397647,41.403947090821454,0.0,21.56097302140772,1.5,3,9.473903143468002e-16,159,51.57232704402516,472,2163,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1026,2066,2065,86.04166666666667,99.95159728944822,0.42417364279570147,4.101383649361984,0.01755983107121095,12.244897959183676,0.0,87.75510204081633,0.3399793986342277,1.8947806286936006e-16,0,21330.0,29.199999999999612,4.610277777777801,51.67902748613004,41.35309512591984,10.325932360210242,80.01910472680326,51.02390271553071,41.35309512591984,0.0,21.53292811922085,1.5,3,9.473903143468002e-16,172,57.55813953488372,467,2133,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1026,2066,2065,86.04166666666667,99.95159728944822,0.4242372670787468,4.101383649361984,0.01755983107121095,12.244897959183676,0.0,87.75510204081633,0.3399763344423924,1.8947806286936006e-16,0,21520.0,29.23799999999961,4.612916666666691,51.68086600123122,41.38025990451842,10.300606096712869,80.06882064153606,51.02390271553071,41.38025990451842,0.0,21.533694167179657,1.5,3,9.473903143468002e-16,159,58.490566037735846,476,2152,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1027,2159,2137,89.04166666666667,98.98100972672533,1.772861210132506,33.116426392871894,0.6740907038912772,27.48815165876777,11.514104778353484,72.51184834123224,0.341998228009194,0.0,0,140.0,26.027999999999906,4.506249999999994,34.967729861150275,28.12562631088946,6.842103550260816,80.43309194669081,29.63597294439279,0.0,28.12562631088946,14.569887442145948,0.0,0,0.0,0,0.0,0,14,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1027,2159,2149,89.54166666666667,99.53682260305698,0.4842353589613027,5.192176695220163,0.02255236540842869,13.98104265402843,0.0,86.01895734597157,0.31450673457387074,0.0,0,21220.0,30.243999999999595,4.799027777777799,51.4626259223442,41.15953691261278,10.303089009731448,79.97947282115273,49.5033824084196,41.15953691261278,0.0,21.442760800976753,1.5,3,0.0,154,54.54545454545454,500,2122,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1027,2159,2149,89.54166666666667,99.53682260305698,0.4837547405072052,5.192176695220163,0.02255236540842869,13.98104265402843,0.0,86.01895734597157,0.3146827506369626,2.3684757858670008e-17,0,20990.0,30.197999999999602,4.795833333333356,51.3570162844891,41.106703241879885,10.250313042609253,80.04106588702852,50.30269886241962,41.106703241879885,0.0,21.398756785203783,1.5,3,1.1842378929335003e-16,165,48.484848484848484,500,2099,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1027,2159,2149,89.54166666666667,99.53682260305698,0.48383876977557333,5.192176695220163,0.02252942616986151,13.98104265402843,0.0,86.01895734597157,0.3145677044494025,2.3684757858670008e-17,0,21160.0,30.231999999999598,4.798194444444466,51.42604399702519,41.15655616111231,10.269487835912917,80.03057004247317,48.92377848008382,41.15655616111231,0.0,21.42751833209383,1.5,3,1.1842378929335003e-16,154,48.701298701298704,499,2116,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1028,2109,2106,87.75,99.85775248933145,1.3587250061599099,37.21754995242124,0.43853749866913355,26.024096385542173,7.378984651711928,73.97590361445782,0.36385281081280074,0.0,0,120.0,25.459999999999894,4.404305555555552,30.188313512319546,24.099812857397055,6.088500654922493,79.83159724229763,29.629021247269478,0.0,24.099812857397055,12.57846396346648,0.0,0,0.0,0,0.0,0,12,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1028,2109,2106,87.75,99.85775248933145,0.46975928363507286,6.2452068042281095,0.02590276212922671,12.530120481927709,0.17709563164108877,87.46987951807229,0.3311109664952296,0.0,0,21420.0,29.719999999999573,4.700138888888918,49.83342010286226,39.85286911242517,9.980550990437113,79.97217335307106,54.10949986082441,39.85286911242517,0.0,20.76392504285926,1.5,3,0.0,153,51.633986928104584,476,2142,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1028,2109,2106,87.75,99.85775248933145,0.4698961878447843,6.2452068042281095,0.025920406067274526,12.530120481927709,0.17709563164108877,87.46987951807229,0.33114171851550617,0.0,0,21180.0,29.67199999999957,4.696805555555584,49.81496889069632,39.8719210313781,9.943047859318238,80.04004001059361,55.398580523567,39.8719210313781,0.0,20.756237037790136,1.5,3,0.0,159,61.63522012578616,473,2118,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1028,2109,2106,87.75,99.85775248933145,0.46954060169815637,6.2452068042281095,0.025920432926438995,12.530120481927709,0.17709563164108877,87.46987951807229,0.33101597466087773,0.0,0,21290.0,29.693999999999573,4.698333333333362,49.890415203473346,39.8942390762802,9.996176127193186,79.96373434371175,53.865399746245544,39.8942390762802,0.0,20.787673001447207,1.5,3,0.0,162,54.32098765432099,468,2129,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1029,2179,2174,90.58333333333333,99.77053694355209,1.328828860244406,33.03178756910953,0.37674242897264576,24.65753424657534,5.456634118322801,75.34246575342466,0.3365044893734608,0.0,0,140.0,26.155999999999896,4.540138888888884,34.930639709256866,28.096586487302535,6.83405322195434,80.43536196635054,29.69333333333328,0.0,28.096586487302535,14.554433212190364,0.0,0,0.0,0,0.0,0,14,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1029,2179,2175,90.625,99.81642955484166,0.42624614807789923,4.547233615061608,0.01518438831514018,9.817351598173518,0.0,90.18264840182648,0.30788160705204637,2.3684757858670008e-17,0,21200.0,30.367999999999594,4.832638888888913,52.10436910210551,41.69995198632871,10.40441711577679,80.03158411651057,48.52367386277133,41.69995198632871,0.0,21.710153792543952,1.5,3,1.1842378929335003e-16,182,51.64835164835166,476,2120,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1029,2179,2175,90.625,99.81642955484166,0.42575187088705485,4.547233615061608,0.01518438831514018,9.817351598173518,0.0,90.18264840182648,0.3079832586591057,0.0,0,20930.0,30.313999999999595,4.828888888888913,52.04337813786993,41.642367981280486,10.401010156589432,80.01472900349442,51.433118307215786,41.642367981280486,0.0,21.684740890779132,1.5,3,0.0,196,56.63265306122449,479,2093,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1029,2179,2175,90.625,99.81642955484166,0.42565480989871296,4.547233615061608,0.015142737516891169,9.817351598173518,0.0,90.18264840182648,0.30790726330828233,2.3684757858670008e-17,0,21090.0,30.345999999999595,4.831111111111135,52.088975348363945,41.676424208550934,10.412551139812997,80.01006725477839,51.39034052943801,41.676424208550934,0.0,21.703739728484948,1.5,3,1.1842378929335003e-16,183,54.644808743169406,480,2109,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1030,2186,2183,90.95833333333333,99.86276303751144,1.2551520622662573,34.04409802781629,0.29635304116105143,27.65486725663717,3.6908881199538612,72.34513274336283,0.3381901819051305,0.0,0,130.0,26.071999999999903,4.543055555555551,32.75255752358837,26.102487383846793,6.65007013974158,79.696027905753,29.746666666666616,0.0,26.102487383846793,13.646898968161821,0.0,0,0.0,0,0.0,0,13,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1030,2186,2183,90.95833333333333,99.86276303751144,0.5205322799369103,6.3803849459409925,0.020669050907818443,13.716814159292035,0.40369088811995635,86.28318584070797,0.3085667768507455,4.7369515717340015e-17,0,20230.0,30.091999999999608,4.822222222222245,50.52660055621936,40.4392861477674,10.087314408451968,80.03563608593038,50.712835158880395,40.4392861477674,0.0,21.05275023175804,1.5,3,2.3684757858670006e-16,181,51.93370165745856,464,2023,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1030,2186,2183,90.95833333333333,99.86276303751144,0.5211342119312947,6.3803849459409925,0.020669050907818443,13.716814159292035,0.40369088811995635,86.28318584070797,0.30853648308369613,4.7369515717340015e-17,0,19970.0,30.03999999999961,4.818611111111133,50.54477681644895,40.46114440597794,10.08363241047105,80.05010003884425,50.712835158880395,40.46114440597794,0.0,21.060323673520397,1.5,3,2.3684757858670006e-16,175,60.0,463,1997,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1030,2186,2183,90.95833333333333,99.86276303751144,0.5206532768641424,6.3803849459409925,0.020669050907818443,13.716814159292035,0.40369088811995635,86.28318584070797,0.308542180191421,4.7369515717340015e-17,0,20060.0,30.057999999999616,4.819861111111133,50.54135855181404,40.476624918748165,10.06473363306592,80.08614346456932,50.712835158880395,40.476624918748165,0.0,21.058899396589176,1.5,3,2.3684757858670006e-16,176,50.0,462,2006,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1031,2102,2091,87.125,99.476688867745,2.4469048083022105,49.90461967895207,1.2211227666417785,31.969309462915596,13.208649912331971,68.03069053708441,0.3699242959277777,2.6343689596908857,0,110.0,25.219999999999906,4.378888888888884,27.712089110000015,22.113078644936643,5.5990104650633725,79.79578355554959,29.64686236240669,0.0,22.113078644936643,11.546703795833338,0.0,0,13.171844798454428,0,0.0,0,11,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1031,2102,2091,87.125,99.476688867745,0.6012871802746014,6.971695827987909,0.03543808116498975,15.089514066496168,0.6428988895382792,84.91048593350384,0.3351434532729084,0.0,0,20330.0,29.26399999999962,4.659722222222245,48.58059470292163,38.87363418833228,9.706960514589406,80.01885202528084,53.49052917964726,38.87363418833228,0.0,20.241914459550674,1.5,3,0.0,171,53.80116959064327,421,2033,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1031,2102,2091,87.125,99.476688867745,0.6010628416899986,6.971695827987909,0.03543808116498975,15.089514066496168,0.6428988895382792,84.91048593350384,0.3352215591834701,0.0,0,20150.0,29.22799999999962,4.657222222222244,48.53373115658459,38.835097830892785,9.698633325691862,80.01671601468048,55.2435831935285,38.835097830892785,0.0,20.22238798191022,1.5,3,0.0,178,59.55056179775281,418,2015,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1031,2102,2091,87.125,99.476688867745,0.6019954383269859,6.971695827987909,0.035441852573058666,15.089514066496168,0.6428988895382792,84.91048593350384,0.3350699655507929,0.0,0,20450.0,29.28799999999962,4.6613888888889115,48.62468733619093,38.89931202160652,9.72537531458445,79.99909953694264,55.2435831935285,38.89931202160652,0.0,20.260286390079514,1.5,3,0.0,171,47.953216374269005,433,2045,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1032,2108,2104,87.66666666666667,99.81024667931689,1.2547378011078947,38.27062499218973,0.3392890729442019,23.809523809523814,4.739052189562088,76.19047619047619,0.36411028930630307,0.0,0,120.0,25.80799999999991,4.427222222222219,30.200493082884826,24.118069350063507,6.082423732821322,79.8598528966789,29.69333333333325,0.0,24.118069350063507,12.583538784535346,0.0,0,0.0,0,0.0,0,12,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1032,2108,2106,87.75,99.90512333965845,0.586090473078119,7.039707822564984,0.053806530911784715,14.058956916099774,0.959808038392318,85.94104308390023,0.33228625717722926,0.0,0,21270.0,30.037999999999627,4.720972222222247,49.2949123603291,39.42946626228813,9.865446098040987,79.98688784366243,56.997935185679296,39.42946626228813,0.0,20.539546816803778,1.5,3,0.0,137,53.284671532846716,474,2127,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1032,2108,2106,87.75,99.90512333965845,0.5849935676773134,7.039707822564984,0.05378541888425018,14.058956916099774,0.959808038392318,85.94104308390023,0.3324274890197275,0.0,0,20960.0,29.975999999999626,4.716666666666692,49.210173254830146,39.3757589305228,9.83441432430736,80.01548526687607,56.997935185679296,39.3757589305228,0.0,20.50423885617921,1.5,3,0.0,154,53.896103896103895,466,2096,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C4,1032,2108,2106,87.75,99.90512333965845,0.5851925671457558,7.039707822564984,0.05378541888425018,14.058956916099774,0.959808038392318,85.94104308390023,0.3323880360711523,0.0,0,21180.0,30.019999999999627,4.719722222222247,49.23384502397528,39.397083781746254,9.836761242229063,80.0203269977414,56.77877183764728,39.397083781746254,0.0,20.51410209332302,1.5,3,0.0,143,56.64335664335665,469,2118,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C1,1033,2186,2181,90.875,99.77127172918573,1.792877717478135,41.12506970338169,0.5880837025887828,31.275720164609055,11.82352941176471,68.72427983539094,0.34262912282198127,1.6211744303336308,0,120.0,26.39599999999991,4.565555555555551,30.08919297347792,24.08193533149783,6.007257641980088,80.03516529248499,29.718741358125428,0.0,24.08193533149783,12.537163738949133,0.0,0,8.105872151668155,0,0.0,0,12,0.3,0.7,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C2,1033,2186,2181,90.875,99.77127172918573,0.5237396227945931,4.626243758502824,0.022994715901653338,12.139917695473246,0.0,87.86008230452676,0.31038794527914393,9.473903143468003e-17,0,20410.0,30.45399999999961,4.847361111111135,49.433899499180335,39.53318533149811,9.90071416768225,79.97181232314803,62.82648403539445,39.53318533149811,0.0,20.597458124658452,1.5,3,4.736951571734001e-16,149,55.70469798657718,443,2041,,,0.0,0,90,2,5
v3_stress_w90_p2_kw5,C3,1033,2186,2181,90.875,99.77127172918573,0.5235499380337159,4.626243758502824,0.022997968365304596,12.139917695473246,0.0,87.86008230452676,0.31054869160979326,4.7369515717340015e-17,0,20110.0,30.393999999999608,4.8431944444444675,49.33745170079073,39.46901866483144,9.868433035959331,79.99808928963972,66.61648403539444,39.46901866483144,0.0,20.55727154199612,1.5,3,2.3684757858670006e-16,165,63.030303030303024,450,2011,,,0.0,0,90,2,5
