scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total
v3_base,C5,1015,1838,1837,76.54166666666667,99.9455930359086,0.23079259410460773,3.5997132630852016,0.0,0,0.0,100,0.3575081840598282,0.0,0,22630.0,26.581999999999532,4.143472222222239,47.497053738461815,37.99554772940752,9.501506009054312,79.99558864982768,49.42273283670865,37.99554772940752,0.0,32.984065096154055,1.5,3,0.0,824,48.907766990291265,455,2263,,,18.93915277341148,2371,0.007987833308060514,0.0068192919716238976,0.01887039651046507,0.16153929103165865,46.42977646562632,149.25601012231127,27.905946857865878,0.0,21.452129902994518,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1016,1770,1766,73.58333333333333,99.77401129943503,1.9272154136901973,75.60661167474663,0.9825541395694434,0,10.056497175141244,100,0.43796351867039673,6.914215627485731,0,100.0,21.25999999999997,3.68888888888888,25.33313327865719,20.13225435479546,5.2008789238617315,79.47005265138917,29.678888888888544,0.0,20.13225435479546,17.592453665734162,0.0,0,34.57107813742866,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1016,1770,1766,73.58333333333333,99.77401129943503,0.16791747288406816,2.147405395475198,0.0,0,0.0,100,0.3792398608022819,0.0,0,25090.0,26.257999999999505,4.035972222222243,46.47365011117847,37.16977350542948,9.303876605749066,79.98031877528145,56.79697012358778,37.16977350542948,0.0,32.273368132762826,1.5,3,0.0,241,43.983402489626556,432,2509,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1016,1770,1766,73.58333333333333,99.77401129943503,0.16756233646689442,2.147405395475198,0.0,0,0.0,100,0.3793571951196146,0.0,0,24900.0,26.21999999999951,4.033333333333354,46.43140975693869,37.12920429023354,9.302205466705256,79.96570529432388,56.79697012358778,37.12920429023354,0.0,32.244034553429664,1.5,3,0.0,252,58.730158730158735,422,2490,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1016,1770,1766,73.58333333333333,99.77401129943503,0.16763049776648395,2.147405395475198,0.0,0,0.0,100,0.3792849340721141,0.0,0,25070.0,26.253999999999508,4.035694444444466,46.45742373403886,37.165072455021956,9.292351279016989,79.99813478204454,56.79697012358778,37.165072455021956,0.0,32.26209981530476,1.5,3,0.0,253,52.96442687747036,427,2507,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1016,1770,1766,73.58333333333333,99.77401129943503,0.16874707524664934,2.147405395475198,0.0,0,0.0,100,0.38246594199901257,0.0,0,21270.0,25.493999999999595,3.9829166666666804,45.31226088035547,36.224459952837066,9.087800927518414,79.94405763262566,56.20140128428993,36.224459952837066,0.0,31.4668478335802,1.5,3,0.0,871,60.73478760045924,405,2127,,,21.054488154419232,2448,0.008600689605563412,0.007166333496570587,0.020546616960200503,0.09256666601868346,47.794117647058826,151.4468954248366,28.425245098039216,0.0,21.636029411764707,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1017,1771,1769,73.70833333333333,99.88706945228685,0.9211742146576731,55.78683620699073,0.34885827468013997,0,3.9525691699604737,100,0.4385726680131756,0.8575526061600491,0,100.0,21.27199999999997,3.6909722222222126,25.013839515256773,20.117970912368918,4.895868602887858,80.42736062210001,29.678888888888554,0.0,20.117970912368918,17.370721885594985,0.0,0,4.287763030800246,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1017,1771,1769,73.70833333333333,99.88706945228685,0.14631428291076704,2.2483927086457696,0.0,0,0.0,100,0.3850694988982757,0.0,0,26270.0,26.50599999999948,4.054444444444468,44.27498039662069,35.443859721883186,8.831120674737562,80.05392527421301,50.281705834718835,35.443859721883186,0.0,30.746514164319954,1.5,3,0.0,214,29.906542056074763,495,2627,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1017,1771,1769,73.70833333333333,99.88706945228685,0.14620846811859034,2.2483927086457696,0.0,0,0.0,100,0.38521752242296936,0.0,0,26010.0,26.453999999999485,4.050833333333356,44.221691927731015,35.388256446207826,8.833435481523246,80.02465510374599,52.0157058365052,35.388256446207826,0.0,30.709508283146555,1.5,3,0.0,242,52.47933884297521,495,2601,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1017,1771,1769,73.70833333333333,99.88706945228685,0.1459654491458666,2.2483927086457696,0.0,0,0.0,100,0.38517597248506713,0.0,0,26090.0,26.469999999999484,4.0519444444444686,44.23664990537575,35.39686646010075,8.839783445275065,80.01705946498276,52.0157058365052,35.39686646010075,0.0,30.719895767622084,1.5,3,0.0,222,40.090090090090094,498,2609,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1017,1771,1769,73.70833333333333,99.88706945228685,0.1467974222163696,2.2483927086457696,0.0,0,0.0,100,0.3888004776939368,0.0,0,21720.0,25.595999999999577,3.991250000000017,42.93182803018276,34.36062420800842,8.571203822174356,80.03531595219181,50.60921140328516,34.36062420800842,0.0,29.813769465404704,1.5,3,0.0,833,62.90516206482592,467,2172,,,22.10140311368741,2561,0.008629989501635068,0.007059374998789281,0.019837416999507695,0.19208816601894796,46.3588442014838,147.76024990238187,27.598594299101915,0.0,21.187036313939867,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1018,1834,1830,76.25,99.78189749182116,1.2230319231614328,65.38079891879637,0.42088569439084195,0,7.088331515812429,100,0.4209290732346408,2.1692594079772607,0,100.0,22.027999999999935,3.822222222222212,25.065533635529324,20.12510424664628,4.940429388883043,80.28994929563281,29.678888888888554,0.0,20.12510424664628,17.406620580228694,0.0,0,10.846297039886304,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1018,1834,1829,76.20833333333333,99.72737186477644,0.1737625605509938,2.390875639311101,0.0,0,0.0,100,0.3651215308986503,0.0,0,26080.0,27.22399999999945,4.183055555555579,45.15624887648584,36.12444922859945,9.031799647886462,79.99878228904548,63.60599449307548,36.12444922859945,0.0,31.358506164226306,1.5,3,0.0,239,33.47280334728033,498,2608,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1018,1834,1829,76.20833333333333,99.72737186477644,0.17389441106968664,2.390875639311101,0.0,0,0.0,100,0.36535722072635785,0.0,0,25750.0,27.157999999999458,4.178472222222245,45.07140053851113,36.05374375470358,9.017656783807608,79.99250816246007,63.60599449307548,36.05374375470358,0.0,31.299583707299412,1.5,3,0.0,260,59.23076923076923,493,2575,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1018,1834,1829,76.20833333333333,99.72737186477644,0.17395847666843423,2.390875639311101,0.0,0,0.0,100,0.3652953238361739,0.0,0,25840.0,27.175999999999455,4.179722222222246,45.09368341897736,36.07312246161171,9.020560957365719,79.99595448091203,63.60599449307548,36.07312246161171,0.0,31.315057929845427,1.5,3,0.0,255,54.509803921568626,490,2584,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1018,1834,1829,76.20833333333333,99.72737186477644,0.17367690633406652,2.390875639311101,0.0,0,0.0,100,0.3686198739582045,0.0,0,22000.0,26.40799999999954,4.126388888888906,43.89684537504637,35.101623970477,8.795221404569384,79.96388731485223,63.60599449307548,35.101623970477,0.0,30.483920399337766,1.5,3,0.0,761,61.235216819973715,466,2200,,,24.68018031847896,2462,0.010024443671193728,0.007223437511129305,0.02730498609016644,0.17488758295075968,45.523964256701866,145.03493095044678,26.892770105605198,0.0,21.101137286758732,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1019,1794,1787,74.45833333333333,99.6098104793757,0.9926252716099269,55.21295004119723,0.2643795592742912,0,1.727982162764774,100,0.4318630208484359,0.019451560780677633,0,100.0,21.54799999999996,3.738888888888879,25.12931249456308,20.13440435421962,4.994908140343464,80.12318028428295,29.678888888888554,0.0,20.13440435421962,17.450911454557698,0.0,0,0.09725780390338817,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1019,1794,1787,74.45833333333333,99.6098104793757,0.22175604605524643,4.845560543756922,0.0,0,0.0,100,0.3724591325178295,0.0,0,25560.0,26.639999999999496,4.092500000000019,46.514712293581326,37.203964118450585,9.310748175130799,79.98321882254112,55.03130636923087,37.203964118450585,0.0,32.30188353720925,1.5,3,0.0,306,33.006535947712415,460,2556,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1019,1794,1787,74.45833333333333,99.6098104793757,0.2218735914818126,4.845560543756922,0.0,0,0.0,100,0.3725926358429509,0.0,0,25380.0,26.6039999999995,4.090000000000019,46.46665109653767,37.1884423961682,9.278208700369511,80.03254273458754,56.318375563433,37.1884423961682,0.0,32.26850770592892,1.5,3,0.0,325,60.61538461538461,464,2538,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1019,1794,1787,74.45833333333333,99.6098104793757,0.2216884482715173,4.845560543756922,0.0,0,0.0,100,0.37253946141051675,0.0,0,25420.0,26.611999999999497,4.090555555555575,46.485793892213955,37.19587436741844,9.289919524795572,80.01557304509859,56.318375563433,37.19587436741844,0.0,32.28180131403746,1.5,3,0.0,312,50.96153846153846,467,2542,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1019,1794,1787,74.45833333333333,99.6098104793757,0.22108722559139085,4.845560543756922,0.0,0,0.0,100,0.37558580640332717,0.0,0,21840.0,25.895999999999574,4.040833333333347,45.38910969480226,36.32492076758753,9.06418892721472,80.0300358650729,54.762581150089005,36.32492076758753,0.0,31.520215065834897,1.5,3,0.0,849,57.4793875147232,432,2184,,,20.417909791111015,2434,0.008388623578928108,0.007060291507514194,0.020517929579364127,0.1545176250510849,46.848808545603944,149.73377156943303,28.027937551355794,0.0,21.383730484798686,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1020,1795,1790,74.58333333333333,99.72144846796658,1.2929728779225655,68.4108129480473,0.49912361903224906,0,6.963788300835649,100,0.43167836731164844,1.4315600353524738,0,100.0,21.559999999999956,3.7409722222222124,25.09578776780657,20.137514042291944,4.958273725514623,80.242605765597,29.678888888888544,0.0,20.137514042291944,17.427630394310114,0.0,0,7.157800176762369,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1020,1795,1790,74.58333333333333,99.72144846796658,0.21364646075797872,3.1408062626396713,0.0,0,0.0,100,0.36934081204472535,0.0,0,26310.0,26.801999999999488,4.105000000000022,47.53730766389882,38.02108599333216,9.516221670566745,79.98157207840032,50.29185929214531,38.02108599333216,0.0,33.012019211040815,1.5,3,0.0,294,18.70748299319728,503,2631,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1020,1795,1790,74.58333333333333,99.72144846796658,0.2140126872013372,3.1408062626396713,0.0,0,0.0,100,0.36958580310947786,0.0,0,25920.0,26.723999999999496,4.099583333333355,47.44911088058792,37.93768757938783,9.51142330120017,79.95447517417793,52.22800557138174,37.93768757938783,0.0,32.950771444852734,1.5,3,0.0,304,53.94736842105263,502,2592,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1020,1795,1790,74.58333333333333,99.72144846796658,0.2139713690216707,3.1408062626396713,0.0,0,0.0,100,0.369585780071675,0.0,0,26020.0,26.74399999999949,4.100972222222243,47.44911917419695,37.959085088620554,9.49003408557649,79.99955689222337,52.22800557138174,37.959085088620554,0.0,32.950777204303456,1.5,3,0.0,293,44.36860068259386,498,2602,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1020,1795,1790,74.58333333333333,99.72144846796658,0.21424272610287853,3.1408062626396713,0.0,0,0.0,100,0.37214885844781465,0.0,0,22920.0,26.123999999999562,4.057916666666682,46.526410958786705,37.214475683897334,9.311935274889375,79.98570041618314,51.69771312897379,37.214475683897334,0.0,32.31000761026855,1.5,3,0.0,821,57.734470158343484,493,2292,,,20.699059057922568,2442,0.008476273160492452,0.006970062997424975,0.021163797890767447,0.1375412080087699,47.04545454545455,149.4066339066339,27.8992628992629,0.0,21.46887796887797,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1021,1707,1702,70.91666666666667,99.7070884592853,0.9591768009876264,77.01767553819373,0.357891989190382,0,4.0421792618629215,100,0.4563324773451639,4.621810353429792,0,100.0,20.503999999999994,3.5576388888888797,25.02030815574097,20.122760418442525,4.897547737298449,80.42570976019458,29.678888888888554,0.0,20.122760418442525,17.37521399704234,0.0,0,23.10905176714896,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1021,1707,1702,70.91666666666667,99.7070884592853,0.14544105201053417,2.886443209682572,0.0,0,0.0,100,0.3979449535825838,0.0,0,25690.0,25.621999999999527,3.913055555555577,46.039816710269804,36.83772958072155,9.202087129548298,80.01276332732314,51.529151416417875,36.83772958072155,0.0,31.972094937687373,1.5,3,0.0,224,35.267857142857146,445,2569,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1021,1707,1702,70.91666666666667,99.7070884592853,0.14574334371967593,2.886443209682572,0.0,0,0.0,100,0.39827801765086945,0.0,0,25180.0,25.519999999999534,3.9059722222222435,45.91991364568693,36.72867406665973,9.191239579027286,79.98419672574776,52.382764603892475,36.72867406665973,0.0,31.88882892061592,1.5,3,0.0,252,65.07936507936508,439,2518,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1021,1707,1702,70.91666666666667,99.7070884592853,0.1453851809141417,2.886443209682572,0.0,0,0.0,100,0.39819308534096,0.0,0,25370.0,25.557999999999534,3.9086111111111324,45.950489277254334,36.76919424982887,9.181295027425554,80.01915720194465,52.382764603892475,36.76919424982887,0.0,31.910061998093322,1.5,3,0.0,243,48.559670781893004,440,2537,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1021,1707,1702,70.91666666666667,99.7070884592853,0.14671310863206402,2.886443209682572,0.0,0,0.0,100,0.4016028467715385,0.0,0,21120.0,24.70799999999963,3.849583333333347,44.72297516224615,35.74605209380937,8.976923068436792,79.92771492533699,52.382764603892475,35.74605209380937,0.0,31.057621640448723,1.5,3,0.0,953,67.0514165792235,434,2112,,,22.113966534030624,2470,0.008953022888271508,0.007132103986805305,0.02183859537472017,0.11292358295759186,50.15587044534413,155.56194331983806,29.32591093117409,0.0,21.653036437246964,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1022,1810,1808,75.33333333333333,99.88950276243094,0.9209334250226466,57.09770161095651,0.29208045128448995,0,1.6574585635359074,100,0.42023765315880723,0.19360188145610058,0,110.0,21.741999999999948,3.7723611111111013,27.7144448628294,22.131045214658684,5.58339964817072,79.8538282985449,29.678888888888554,0.0,22.131045214658684,19.24614226585375,0.0,0,0.9680094072805029,0,0.0,0,11,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1022,1810,1809,75.375,99.94475138121547,0.254102413111793,5.169777733259627,0.0,0,0.0,100,0.36897001498337556,0.0,0,25890.0,26.89799999999947,4.130416666666688,46.17079460598475,36.92281358896586,9.247981017018983,79.97006311903466,46.28054383006651,36.92281358896586,0.0,32.06305180971168,1.5,3,0.0,238,26.05042016806723,492,2589,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1022,1810,1809,75.375,99.94475138121547,0.25424684705185047,5.169777733259627,0.0,0,0.0,100,0.36944807098130994,0.0,0,25360.0,26.791999999999476,4.1230555555555775,45.99869444672836,36.809451124201345,9.189243322527084,80.02281709719135,49.930243807173916,36.809451124201345,0.0,31.94353781022806,1.5,3,0.0,310,52.903225806451616,481,2536,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1022,1810,1809,75.375,99.94475138121547,0.2540986385857464,5.169777733259627,0.0,0,0.0,100,0.3692371234637847,0.0,0,25520.0,26.823999999999472,4.1252777777778,46.07463555303747,36.84367334642357,9.230962206613984,79.96519756301068,49.930243807173916,36.84367334642357,0.0,31.99627468960938,1.5,3,0.0,308,41.23376623376623,495,2552,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1022,1810,1809,75.375,99.94475138121547,0.254884627095655,5.169777733259627,0.0,0,0.0,100,0.3722541843952071,0.0,0,21750.0,26.06999999999956,4.072916666666682,44.98849361772547,35.973071184637455,9.01542243308803,79.96060390531517,48.37411809499857,35.973071184637455,0.0,31.242009456753802,1.5,3,0.0,875,57.14285714285714,447,2175,,,21.92768586060265,2438,0.008994128736916593,0.007070437481161207,0.02291366701538209,0.14947737497277558,46.292042657916326,149.11853978671041,27.926579163248565,0.0,21.41509433962264,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1023,1750,1746,72.75,99.77142857142857,0.9633258338837973,85.91744117973843,0.3939524484683673,0,3.8285714285714256,100,0.44409506930613213,5.859545429825982,0,100.0,21.01999999999998,3.647222222222213,25.125775049792452,20.12276235025604,5.003012699536409,80.08812588020946,29.678888888888554,0.0,20.12276235025604,17.448454895689203,0.0,0,29.29772714912991,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1023,1750,1746,72.75,99.77142857142857,0.23090773062856923,4.0074252612272785,0.0,0,0.0,100,0.3957305323379035,0.0,0,24260.0,25.851999999999535,3.9827777777777977,42.537008358354676,34.028448919951906,8.508559438402834,79.99727821307488,60.12329462247801,34.028448919951906,0.0,29.53958913774634,1.5,3,0.0,203,28.078817733990146,432,2426,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1023,1750,1746,72.75,99.77142857142857,0.2309346050265189,4.0074252612272785,0.0,0,0.0,100,0.39615655553448514,4.7369515717340015e-17,0,23860.0,25.77199999999954,3.9772222222222418,42.38364000758534,33.94289336439634,8.440746643189058,80.08489445059845,60.12329462247801,33.94289336439634,0.0,29.433083338600962,1.5,3,2.3684757858670006e-16,207,61.83574879227053,425,2386,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1023,1750,1746,72.75,99.77142857142857,0.23078985701856528,4.0074252612272785,0.0,0,0.0,100,0.3960405570655153,4.7369515717340015e-17,0,23930.0,25.78599999999954,3.9781944444444646,42.42539945641448,33.95786558661856,8.467533869795988,80.04135735128433,60.12329462247801,33.95786558661856,0.0,29.462082955843442,1.5,3,2.3684757858670006e-16,192,48.95833333333333,431,2393,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1023,1750,1746,72.75,99.77142857142857,0.2305142099485436,4.0074252612272785,0.0,0,0.0,100,0.39943891133294906,9.473903143468003e-17,0,20010.0,25.001999999999622,3.9237500000000143,41.201991920138276,32.96990568550434,8.232086234633975,80.02017414451667,59.93456220371415,32.96990568550434,0.0,28.61249438898495,1.5,3,4.736951571734001e-16,888,65.31531531531532,430,2001,,,21.470240033988375,2403,0.00893476489138093,0.0071436670259572566,0.021085304662119598,0.14136612502625212,49.20724094881398,154.67665418227216,29.14481897627965,0.0,21.839783603828547,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1024,1749,1745,72.70833333333333,99.77129788450543,0.6905515661972644,66.73665254067315,0.27254939153352176,0,0.6289308176100628,100,0.4442254265108718,3.785814088944911,0,100.0,21.007999999999978,3.645138888888879,25.178846456086127,20.132781732759515,5.046064723326611,79.95911078719456,29.678888888888554,0.0,20.132781732759515,17.4853100389487,0.0,0,18.929070444724555,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1024,1749,1745,72.70833333333333,99.77129788450543,0.1490451690191773,2.5666726350612104,0.0,0,0.0,100,0.38772582760315716,0.0,0,26000.0,26.187999999999505,4.004861111111133,45.5187020628634,36.41667724995217,9.102024812911283,80.00376899951823,55.653472003833635,36.41667724995217,0.0,31.61020976587737,1.5,3,0.0,257,27.237354085603112,508,2600,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1024,1749,1745,72.70833333333333,99.77129788450543,0.14929444975094344,2.5666726350612104,0.0,0,0.0,100,0.3882101791984893,0.0,0,25420.0,26.071999999999516,3.996805555555577,45.34433548854378,36.27271685165785,9.071618636886015,79.99393190098051,57.66502874513297,36.27271685165785,0.0,31.48912186704431,1.5,3,0.0,273,54.94505494505495,496,2542,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1024,1749,1745,72.70833333333333,99.77129788450543,0.14943881929396488,2.5666726350612104,0.0,0,0.0,100,0.3882740288403605,0.0,0,25510.0,26.089999999999513,3.9980555555555766,45.32134961747015,36.26461284154074,9.05673677592949,80.0166216311478,57.66502874513297,36.26461284154074,0.0,31.473159456576525,1.5,3,0.0,274,44.89051094890511,499,2551,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1024,1749,1745,72.70833333333333,99.77129788450543,0.15050590576599282,2.5666726350612104,0.0,0,0.0,100,0.39133797205928084,0.0,0,21760.0,25.3399999999996,3.945972222222237,44.21833005865888,35.353070148087866,8.865259910571044,79.95116527736215,57.426139856244085,35.353070148087866,0.0,30.707173651846468,1.5,3,0.0,902,58.42572062084257,487,2176,,,22.98924329300644,2488,0.009240049555066897,0.007161833462305367,0.02180334768781905,0.2021078749676235,47.9903536977492,152.21422829581994,28.60128617363344,0.0,21.65434083601286,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1025,1778,1772,73.83333333333333,99.66254218222723,0.657022076672781,61.70863320414458,0.2612312554332632,0,0.8436445444319429,100,0.43617643564367564,2.179826418086741,0,100.0,21.355999999999966,3.705555555555546,25.17648316827676,20.1358588084214,5.04062435985536,79.97883848127478,29.675780403311858,0.0,20.1358588084214,17.483668866858864,0.0,0,10.899132090433705,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1025,1778,1772,73.83333333333333,99.66254218222723,0.19510986977347344,3.7918534805214827,0.0,0,0.0,100,0.37910699387337954,0.0,0,25550.0,26.4459999999995,4.059027777777798,45.72148220558334,36.57274150469894,9.14874070088446,79.99027971195738,53.97657067939991,36.57274150469894,0.0,31.751029309432873,1.5,3,0.0,276,34.78260869565217,486,2555,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1025,1778,1772,73.83333333333333,99.66254218222723,0.19512811439119304,3.7918534805214827,0.0,0,0.0,100,0.37890511078418365,0.0,0,25360.0,26.407999999999507,4.056388888888909,45.79416011769386,36.61130498772014,9.18285512997379,79.94754111359786,54.821570679399926,36.61130498772014,0.0,31.80150008173186,1.5,3,0.0,295,63.72881355932203,482,2536,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1025,1778,1772,73.83333333333333,99.66254218222723,0.19503269856978106,3.7918534805214827,0.0,0,0.0,100,0.3790608476561007,0.0,0,25280.0,26.39199999999951,4.055277777777798,45.738094843803715,36.592227466358075,9.145867377445693,80.00382961144552,54.821570679399926,36.592227466358075,0.0,31.762565863752585,1.5,3,0.0,290,45.86206896551724,477,2528,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1025,1778,1772,73.83333333333333,99.66254218222723,0.1954827767297074,3.7918534805214827,0.0,0,0.0,100,0.3821586861426211,0.0,0,21560.0,25.64799999999959,4.003611111111125,44.62287298865637,35.6886207815097,8.934252207146674,79.97831244658349,54.78521662913411,35.6886207815097,0.0,30.988106242122484,1.5,3,0.0,838,59.546539379474936,460,2156,,,20.629541617876384,2389,0.008635220434439676,0.007057207985781133,0.021220633364282548,0.1622369580436498,48.81121808287987,152.20845542067812,28.486814566764338,0.0,21.690665550439515,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1026,1715,1710,71.25,99.70845481049562,0.882740710112946,52.82990193334099,0.2764171226977648,0,1.865889212827987,100,0.45386989334528793,0.0,0,100.0,20.59999999999999,3.5743055555555463,25.10683839569634,20.1215292871435,4.985309108552837,80.14362051492955,29.678888888888544,0.0,20.1215292871435,17.43530444145579,0.0,0,0.0,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1026,1715,1710,71.25,99.70845481049562,0.16733047575984178,3.3519587603881518,0.0,0,0.0,100,0.39460634908280284,0.0,0,25340.0,25.64799999999953,3.9248611111111313,46.4417143301909,37.153334842699486,9.288379487491518,79.99992114534582,50.46056938219737,37.153334842699486,0.0,32.251190507077055,1.5,3,0.0,294,25.850340136054424,438,2534,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1026,1715,1710,71.25,99.70845481049562,0.1670750930969541,3.3519587603881518,0.0,0,0.0,100,0.39482701154217126,0.0,0,24940.0,25.56799999999954,3.9193055555555754,46.362275844818285,37.067779287143935,9.294496557674451,79.95245835475275,51.02390271553071,37.067779287143935,0.0,32.196024892234945,1.5,3,0.0,297,51.515151515151516,435,2494,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C4,1026,1715,1710,71.25,99.70845481049562,0.16721069116615866,3.3519587603881518,0.0,0,0.0,100,0.39488347860668715,0.0,0,25080.0,25.595999999999535,3.9212500000000197,46.341947701592595,37.097723731588374,9.24422397000431,80.05214621204509,51.02390271553071,37.097723731588374,0.0,32.181908126105995,1.5,3,0.0,290,48.62068965517241,434,2508,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C5,1026,1715,1710,71.25,99.70845481049562,0.16768916208418716,3.3519587603881518,0.0,0,0.0,100,0.3977916828315031,0.0,0,21220.0,24.82399999999963,3.867638888888902,45.29499418065888,36.21283448313593,9.082159697522949,79.94886662023004,50.883483949954986,36.21283448313593,0.0,31.454857069901998,1.5,3,0.0,961,57.8563995837669,414,2122,,,19.67747029842576,2484,0.007921686915630338,0.006911625008797273,0.019092840148368852,0.08995941694593057,49.221014492753625,155.0390499194847,29.29951690821256,0.0,21.613123993558776,0.0,0.0,0.0,0.0,0.0,0.0
v3_base,C1,1027,1772,1768,73.66666666666667,99.77426636568849,0.9163256199230169,52.51673682003299,0.2861528645381147,0,2.8216704288939076,100,0.4382044600747762,0.0,0,100.0,21.283999999999967,3.693055555555546,25.04639437308056,20.12220964422287,4.9241847288576865,80.3397460907582,29.678888888888554,0.0,20.12220964422287,17.393329425750387,0.0,0,0.0,0,0.0,0,10,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_base,C2,1027,1772,1768,73.66666666666667,99.77426636568849,0.1940288477150347,3.008861510051793,0.0,0,0.0,100,0.37811399289135156,0.0,0,26300.0,26.523999999999482,4.056944444444467,46.67896255911339,37.348676879336,9.330285679777479,80.01179724600416,49.17603219575294,37.348676879336,0.0,32.41594622160656,1.5,3,0.0,277,28.880866425992778,504,2630,,,0.0,0,,,,,,,,,,,,,,,
v3_base,C3,1027,1772,1768,73.66666666666667,99.77426636568849,0.1943836495829678,3.008861510051793,0.0,0,0.0,100,0.37842430383174314,0.0,0,25870.0,26.43799999999949,4.050972222222245,46.567250620572445,37.25668115969737,9.310569460875158,80.00618602816579,50.30269886241962,37.25668115969737,0.0,32.33836848650868,1.5,3,0.0,294,56.80272108843537,504,2587,,,0.0,0,,,,,,,,,,,,,,,
