scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total,scale_id,lambda_soc,lambda_task,lambda_kpi,simulation_failure,error
stress_near_transition,C5,5052,1601,1599,66.625,99.87507807620237,0.0852038575788296,2.576234728426304,0.020461582444987553,23.472668810289388,0.0,76.52733118971061,0.5889643296608142,0.0,0,19030.0,45.39599999999961,5.153750000000019,47.06197785094958,37.649775301687505,9.412202549262133,80.00041014198011,24.250288287289067,37.649775301687505,0.0,65.36385812631895,3.0,6,0.0,1432,25.139664804469277,339,1903,nan,nan,6.480104043148458,1903,0.0034052044367569407,0.0026277611032128334,0.007747925841249525,0.0159635110758245,43.67577509196006,206.0693641618497,43.67577509196006,0.0,30.099316868102996,0,0,0,0.0,102.22685878635328,18.812430553584516,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_near_transition,C5,5053,1615,1613,67.20833333333333,99.87616099071207,0.167427472379482,3.5484045712049315,0.032399305113829706,29.283489096573213,0.0,70.7165109034268,0.5892863083412714,0.0,0,17880.0,45.63799999999964,5.188055555555572,45.499700595999194,36.39728360945625,9.102416986542984,79.99455629968844,22.609739551456446,36.39728360945625,0.0,63.1940286055545,3.0,6,0.0,1375,24.654545454545453,294,1788,nan,nan,6.876239828532562,1788,0.003845771716181522,0.0028594795148819685,0.008630977047141638,0.028786709997802973,44.73993288590604,210.8003355704698,44.73993288590604,0.0,30.709731543624162,0,0,0,0.0,233.7567442421823,49.38428897826554,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_near_transition,C5,5054,1702,1462,60.916666666666664,85.89894242068155,38.03970831859661,599.4616125734475,37.24313860141298,46.68769716088328,18.989169675090256,53.31230283911672,0.5312142039091873,254.89805137080882,0,14630.0,46.913999999999696,5.385416666666676,66.0680412297696,52.98175518146507,13.08628604830456,80.19271374673662,19.22699556325166,28.32148949838538,24.660265683079686,91.76116837468004,3.0,6,1784.2863595956617,1071,38.74883286647993,268,1463,nan,nan,6.235984129365534,1452,0.004294754910031359,0.0032080559758469462,0.009403752465732397,0.055359470192343,43.08884297520661,203.88498622589532,43.08884297520661,0.0,30.449724517906336,0,0,0,0.0,746.4423820622071,141.74298780261495,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_near_transition,C5,5055,1720,1467,61.125,85.29069767441861,58.68366412571459,608.0850956017871,57.55319659040508,55.757575757575765,29.496402877697847,44.24242424242424,0.5213308683534362,281.8867975087951,0,12770.0,47.625999999999735,5.457361111111117,69.24924234986815,55.27419316571751,13.975049184150647,79.81920276680508,19.308078995519676,23.594071935579333,31.680121230138184,96.17950326370581,3.0,6,1973.2075825615657,894,28.41163310961969,248,1277,nan,nan,5.353152703959495,1262,0.004241800874769806,0.0030064680613577366,0.009335769608151169,0.019736941903829575,40.13866877971474,191.28288431061807,40.13866877971474,0.0,30.12757527733756,0,0,0,0.0,610.2458768664849,118.2118191296717,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_near_transition,C5,5056,1735,1506,62.75,86.80115273775216,45.07266332828884,570.755359439447,44.00485925301448,55.072463768115945,25.971223021582734,44.927536231884055,0.5264126365114246,238.73099381919795,0,12610.0,47.70799999999973,5.481805555555562,65.18803119824204,52.17430470042249,13.013726497819572,80.03663209547813,19.434476241197356,24.05623216978642,28.118072530636077,90.53893221978065,3.0,6,1671.1169567343857,897,29.208472686733554,217,1261,nan,nan,6.350491450633854,1252,0.005072277516480714,0.004416677518747747,0.012474282027687878,0.027642915956676006,41.70527156549521,198.0814696485623,41.70527156549521,0.0,30.46964856230032,0,0,0,0.0,581.1279326300976,117.99673486714435,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_non_binding,C5,5007,1814,1812,75.5,99.88974641675854,0.17185435747550046,3.2882995729618414,0.001315562958238323,1.912568306010931,0.0,98.08743169398907,0.3653989430819468,4.7369515717340015e-17,0,22400.0,26.247999999999564,4.090277777777793,47.05638049049912,37.675258892551795,9.381121597947335,80.06408163959526,49.69880373330285,37.675258892551795,0.0,32.67804200729106,1.5,3,2.3684757858670006e-16,825,53.81818181818182,446,2240,nan,nan,25.640456462511793,2399,0.010687976849733969,0.008214896079152822,0.025414060777984544,0.2152228751219809,46.73197165485619,148.5902459358066,27.724051688203417,0.0,21.455189662359317,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_non_binding,C5,5008,1811,1809,75.375,99.88956377691883,0.22964674179882388,2.8716791943859183,0.003940882067491618,4.113110539845755,0.0,95.88688946015425,0.36990796602276255,0.0,0,21980.0,26.12799999999956,4.07819444444446,45.73313223180546,36.59410170074586,9.139030531059582,80.01660921728035,49.995852117277714,36.59410170074586,0.0,31.75911960542045,1.5,3,0.0,835,55.92814371257485,451,2198,nan,nan,26.44926192634739,2370,0.011160026129260502,0.008223961340263486,0.029244495974853575,0.11781260604038835,47.107594936708864,150.90506329113924,28.303797468354432,0.0,21.626160337552744,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_non_binding,C5,5009,1799,1793,74.70833333333333,99.66648137854364,0.22702161984379793,4.7950456706329225,0.008297094902727493,4.935064935064936,0.0,95.06493506493506,0.37318665045951155,0.0,0,22500.0,26.08799999999955,4.0604166666666845,45.75280583457581,36.59227171654948,9.160534118026334,79.9782025365893,54.23334040576785,36.59227171654948,0.0,31.772781829566547,1.5,3,0.0,856,52.10280373831776,460,2250,nan,nan,23.0065094048623,2393,0.009614086671484454,0.007973433937877417,0.023774424800649285,0.1441606478765607,48.28458002507313,151.91475135812786,28.483075637275387,0.0,21.501462599247805,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_non_binding,C5,5010,1833,1829,76.20833333333333,99.78177850518276,0.22201919451694446,4.328069208416855,0.003639284691941277,3.5911602209944715,0.0,96.40883977900553,0.36133112520891375,0.0,0,22800.0,26.555999999999536,4.135416666666682,46.620794924791014,37.30999764107187,9.310797283719172,80.02866038912595,49.268447312077356,37.30999764107187,0.0,32.37555203110489,1.5,3,0.0,849,56.65488810365136,489,2280,nan,nan,27.491618240484968,2414,0.011388408550325173,0.008219904964789748,0.02928831693716346,0.19029864203184843,46.28003314001657,149.11019055509527,27.86868268434134,0.0,21.76801988400994,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_non_binding,C5,5011,1737,1732,72.16666666666667,99.71214738054115,0.18450287348489375,2.972870557068624,0.002772027457802228,2.5495750708215303,0.0,97.45042492917847,0.39771944615056065,1.5395092608135505e-16,0,20330.0,24.90999999999963,3.9011111111111223,43.12099938579816,34.4946474719454,8.62635191385277,79.99500930701102,55.0214430305216,34.4946474719454,0.0,29.945138462359843,1.5,3,7.697546304067752e-16,906,60.48565121412803,416,2033,nan,nan,23.85673513589427,2412,0.009890852046390659,0.008148615132085979,0.02382116081425919,0.14980490319430828,48.80597014925373,154.19320066334993,29.073383084577113,0.0,21.648009950248756,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_non_binding,C5,5012,1828,1823,75.95833333333333,99.72647702407002,0.21903338157582994,3.898965524088514,0.0041384642917631055,3.217158176943702,0.0,96.7828418230563,0.36881011177507694,0.0,0,21090.0,26.15399999999957,4.1012500000000145,44.428359760972285,35.5351708417746,8.893188919197687,79.98308070105746,56.74033298775721,35.5351708417746,0.0,30.853027611786317,1.5,3,0.0,831,57.400722021660656,421,2109,nan,nan,26.19427625904791,2393,0.010946208215231054,0.008177249226719141,0.027323015686124566,0.14432507706806064,46.59214375261178,148.86209778520686,27.812369410781447,0.0,21.402841621395737,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_non_binding,C5,5013,1725,1724,71.83333333333333,99.94202898550725,0.19469567599743284,2.7286484314156647,0.0038581542458931734,3.4188034188034178,0.0,96.58119658119658,0.3989133430587601,0.0,0,21430.0,24.985999999999613,3.8913888888889026,43.891196498846305,35.12004645577889,8.771150043067477,80.01615188754772,54.78936958149242,35.12004645577889,0.0,30.479997568643295,1.5,3,0.0,935,60.42780748663101,467,2143,nan,nan,26.715512287337333,2414,0.011066906498482739,0.008650741074234247,0.02557672861730678,0.12823095312342048,50.225766362883185,157.29950289975145,29.788732394366196,0.0,21.60149130074565,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_non_binding,C5,5014,1772,1770,73.75,99.88713318284425,0.13830318935017677,2.352329422337789,0.0014892596396623536,2.005730659025784,0.0,97.99426934097421,0.3880105127073688,0.0,0,21930.0,25.649999999999572,3.996250000000016,43.11621542534722,34.497436126544116,8.618779298803133,80.01035291762578,66.18324529839474,34.497436126544116,0.0,29.941816267602256,1.5,3,0.0,877,63.85404789053592,463,2193,nan,nan,26.249953497434035,2579,0.010178345675623899,0.007836456876248121,0.025749116390943506,0.185890459921211,46.54711128344319,148.36409461031408,27.74331136099263,0.0,21.44009305932532,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_non_binding,C5,5015,1820,1818,75.75,99.8901098901099,0.2062420087607269,2.694931092614267,0.002293306798284982,1.9073569482288777,0.0,98.09264305177112,0.3617322767514962,4.7369515717340015e-17,0,22950.0,26.42999999999954,4.110416666666683,47.77638036946135,38.20955907438809,9.566821295073263,79.97583487679118,47.79165222859941,38.20955907438809,0.0,33.17804192323706,1.5,3,2.3684757858670006e-16,820,55.243902439024396,484,2295,nan,nan,25.38828952703625,2403,0.010565247410335517,0.007829852867871523,0.0267438750481233,0.2504255510866642,46.09238451935081,147.799417394923,27.596754057428214,0.0,21.295880149812735,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_non_binding,C5,5016,1812,1812,75.5,100.0,0.21294971789703263,3.4373130195853565,0.005496501195003295,4.134366925064603,0.0,95.8656330749354,0.37417025377792257,0.0,0,21920.0,26.127999999999552,4.079444444444461,44.09870863994787,35.27418132584124,8.824527314106637,79.98914801302656,58.1579212327244,35.27418132584124,0.0,30.62410322218603,1.5,3,0.0,829,59.83112183353438,444,2192,nan,nan,26.265965262660757,2467,0.010646925521954096,0.008106942987069488,0.025854911585338407,0.17786864493973553,46.10660721524118,147.36886907174707,27.476692338873125,0.0,21.112687474665584,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
stress_non_binding,C5,5017,1854,1848,77.0,99.67637540453075,0.23531721218355078,6.307661091991274,0.005231980478974004,3.508771929824561,0.13745704467353903,96.49122807017544,0.3576341491707279,0.0,0,22790.0,26.805999999999525,4.1790277777777955,45.85170629853794,36.68053663063309,9.171169667904852,79.99819328818023,48.80049236340921,36.68053663063309,0.0,31.841462707318016,1.5,3,0.0,813,56.70356703567035,471,2279,nan,nan,27.33642158494331,2455,0.01113499860893821,0.008341889129951596,0.026115961582399906,0.2350229111034423,44.70672097759674,145.189816700611,27.030549898167006,0.0,21.038289205702647,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.0,2.0,1.5,1.0,0,
